,epochs,lmbd
0,0,1.4827594
1,1,1.4834439
2,2,1.4841259
3,3,1.4847955
4,4,1.4854437
5,5,1.4860613
6,6,1.4866372
7,7,1.4871615
8,8,1.4876237
9,9,1.4880172
10,10,1.4883384
11,11,1.4885871
12,12,1.4887681
13,13,1.488889
14,14,1.4889588
15,15,1.488988
16,16,1.4889883
17,17,1.4889709
18,18,1.4889475
19,19,1.4889283
20,20,1.4889224
21,21,1.488937
22,22,1.488978
23,23,1.4890485
24,24,1.4891496
25,25,1.48928
26,26,1.489437
27,27,1.4896158
28,28,1.4898113
29,29,1.4900169
30,30,1.490226
31,31,1.4904324
32,32,1.4906298
33,33,1.4908125
34,34,1.4909756
35,35,1.4911162
36,36,1.4912324
37,37,1.4913241
38,38,1.4913923
39,39,1.4914396
40,40,1.4914697
41,41,1.4914869
42,42,1.491496
43,43,1.4915011
44,44,1.4915067
45,45,1.4915168
46,46,1.491534
47,47,1.4915601
48,48,1.4915957
49,49,1.4916406
50,50,1.4916933
51,51,1.4917513
52,52,1.4918125
53,53,1.4918736
54,54,1.4919318
55,55,1.4919846
56,56,1.4920294
57,57,1.4920645
58,58,1.4920888
59,59,1.492102
60,60,1.4921051
61,61,1.4920989
62,62,1.4920852
63,63,1.4920665
64,64,1.4920447
65,65,1.4920218
66,66,1.492
67,67,1.4919807
68,68,1.4919653
69,69,1.4919537
70,70,1.4919465
71,71,1.4919428
72,72,1.4919418
73,73,1.4919424
74,74,1.4919432
75,75,1.4919428
76,76,1.4919398
77,77,1.4919332
78,78,1.4919225
79,79,1.4919074
80,80,1.4918875
81,81,1.4918634
82,82,1.4918355
83,83,1.4918048
84,84,1.4917723
85,85,1.4917386
86,86,1.4917043
87,87,1.4916707
88,88,1.4916377
89,89,1.4916056
90,90,1.4915746
91,91,1.4915447
92,92,1.4915154
93,93,1.4914867
94,94,1.4914578
95,95,1.491428
96,96,1.4913974
97,97,1.4913653
98,98,1.4913318
99,99,1.4912968
100,100,1.4912605
101,101,1.4912236
102,102,1.4911858
103,103,1.4911479
104,104,1.49111
105,105,1.4910722
106,106,1.491035
107,107,1.4909984
108,108,1.4909629
109,109,1.490928
110,110,1.4908942
111,111,1.4908607
112,112,1.4908276
113,113,1.4907948
114,114,1.4907624
115,115,1.4907302
116,116,1.4906976
117,117,1.4906654
118,118,1.4906328
119,119,1.4906
120,120,1.4905672
121,121,1.4905347
122,122,1.4905022
123,123,1.49047
124,124,1.4904383
125,125,1.490407
126,126,1.490376
127,127,1.4903455
128,128,1.4903156
129,129,1.490286
130,130,1.490257
131,131,1.4902284
132,132,1.4901998
133,133,1.4901717
134,134,1.4901438
135,135,1.4901161
136,136,1.4900887
137,137,1.4900616
