,epochs,SY0
0,0,0.9023345
1,1,0.9027843
2,2,0.90323734
3,3,0.9036693
4,4,0.90410876
5,5,0.90455216
6,6,0.9049978
7,7,0.90544116
8,8,0.905864
9,9,0.9062419
10,10,0.90655977
11,11,0.90680796
12,12,0.90697575
13,13,0.9070766
14,14,0.90710706
15,15,0.90708184
16,16,0.90701395
17,17,0.906918
18,18,0.9068081
19,19,0.90669304
20,20,0.9065776
21,21,0.9064648
22,22,0.9063566
23,23,0.9062528
24,24,0.906153
25,25,0.90605575
26,26,0.90595835
27,27,0.9058605
28,28,0.9057634
29,29,0.90566933
30,30,0.9055808
31,31,0.9054995
32,32,0.9054276
33,33,0.90536666
34,34,0.9053172
35,35,0.90527755
36,36,0.90524656
37,37,0.90522367
38,38,0.9052086
39,39,0.9052012
40,40,0.9052018
41,41,0.90521044
42,42,0.9052264
43,43,0.90524733
44,44,0.9052722
45,45,0.9053008
46,46,0.9053321
47,47,0.90536577
48,48,0.90540147
49,49,0.9054372
50,50,0.9054715
51,51,0.9055031
52,52,0.90553117
53,53,0.9055554
54,54,0.9055757
55,55,0.9055925
56,56,0.905606
57,57,0.9056155
58,58,0.90562123
59,59,0.90562326
60,60,0.90562224
61,61,0.9056191
62,62,0.90561473
63,63,0.9056103
64,64,0.9056061
65,65,0.9056025
66,66,0.90559983
67,67,0.9055986
68,68,0.9055993
69,69,0.90560204
70,70,0.905607
71,71,0.90561384
72,72,0.90562236
73,73,0.9056324
74,74,0.90564406
75,75,0.9056571
76,76,0.9056717
77,77,0.90568733
78,78,0.9057038
79,79,0.9057208
80,80,0.9057381
81,81,0.90575564
82,82,0.9057737
83,83,0.905792
84,84,0.9058103
85,85,0.90582776
86,86,0.90584403
87,87,0.90585816
88,88,0.9058701
89,89,0.90587956
90,90,0.90588677
91,91,0.9058918
92,92,0.905895
93,93,0.9058969
94,94,0.9058988
95,95,0.9059043
96,96,0.90591073
97,97,0.9059162
98,98,0.90592027
99,99,0.90592337
100,100,0.90592843
101,101,0.9059358
102,102,0.9059483
103,103,0.90596014
104,104,0.9059913
105,105,0.9060494
106,106,0.9061316
107,107,0.9062259
108,108,0.9063403
109,109,0.9064626
110,110,0.90657645
111,111,0.90667194
112,112,0.9067506
113,113,0.90680397
114,114,0.90682644
115,115,0.9068253
116,116,0.9067993
117,117,0.906748
118,118,0.9066831
119,119,0.90660447
120,120,0.9065139
121,121,0.9064177
122,122,0.90631986
123,123,0.9062253
124,124,0.9061406
125,125,0.9060688
126,126,0.90601045
127,127,0.9059651
128,128,0.9059331
129,129,0.90591526
130,130,0.90591246
131,131,0.90592366
132,132,0.905946
133,133,0.9059757
134,134,0.90600866
135,135,0.9060428
136,136,0.906077
137,137,0.9061111
138,138,0.90614444
139,139,0.90617543
140,140,0.9062021
141,141,0.9062228
142,142,0.90623754
143,143,0.90624696
144,144,0.906252
145,145,0.90625346
146,146,0.90625125
147,147,0.9062453
148,148,0.9062355
149,149,0.90622264
150,150,0.906208
151,151,0.90619314
152,152,0.9061794
153,153,0.90616786
154,154,0.9061589
155,155,0.9061526
156,156,0.906149
157,157,0.90614814
158,158,0.90615
159,159,0.9061545
160,160,0.9061613
161,161,0.9061698
162,162,0.90617913
163,163,0.90618867
164,164,0.9061978
165,165,0.9062063
166,166,0.906214
167,167,0.9062207
168,168,0.90622586
169,169,0.9062294
170,170,0.90623105
171,171,0.906231
172,172,0.9062296
173,173,0.90622735
174,174,0.9062244
175,175,0.906221
176,176,0.9062171
177,177,0.9062128
178,178,0.90620834
179,179,0.90620404
180,180,0.9062003
181,181,0.90619737
182,182,0.90619534
183,183,0.9061945
184,184,0.9061947
185,185,0.90619606
186,186,0.90619856
187,187,0.90620196
188,188,0.906206
189,189,0.9062103
190,190,0.9062143
191,191,0.9062174
192,192,0.9062193
193,193,0.90621984
194,194,0.90621877
195,195,0.9062163
196,196,0.90621233
197,197,0.906207
198,198,0.9062004
199,199,0.9061966
200,200,0.9061923
201,201,0.9061877
202,202,0.906183
203,203,0.90617824
204,204,0.90617347
205,205,0.9061689
206,206,0.90616435
207,207,0.90616006
208,208,0.906156
209,209,0.9061522
210,210,0.9061487
211,211,0.9061455
212,212,0.90614265
213,213,0.9061401
214,214,0.9061379
215,215,0.90613586
216,216,0.9061342
217,217,0.9061327
218,218,0.90613145
219,219,0.9061303
220,220,0.9061294
221,221,0.9061287
222,222,0.90612817
223,223,0.90612775
224,224,0.9061274
225,225,0.9061271
226,226,0.90612674
227,227,0.90612644
228,228,0.90612596
229,229,0.9061254
230,230,0.9061248
231,231,0.906124
232,232,0.9061231
233,233,0.9061222
234,234,0.9061212
235,235,0.9061202
236,236,0.906119
237,237,0.9061177
238,238,0.9061161
239,239,0.9061144
240,240,0.9061124
241,241,0.90611005
242,242,0.9061075
243,243,0.9061047
244,244,0.9061017
245,245,0.9060984
246,246,0.9060949
247,247,0.90609115
248,248,0.9060872
249,249,0.9060831
250,250,0.9060789
251,251,0.9060746
252,252,0.90607035
253,253,0.9060663
254,254,0.9060624
255,255,0.90605885
256,256,0.90605557
257,257,0.9060526
258,258,0.9060499
259,259,0.90604746
260,260,0.90604526
261,261,0.90604335
262,262,0.9060416
263,263,0.9060402
264,264,0.9060389
265,265,0.9060378
266,266,0.90603685
267,267,0.906036
268,268,0.9060353
269,269,0.90603465
270,270,0.90603405
271,271,0.9060335
272,272,0.90603304
273,273,0.9060325
274,274,0.9060321
275,275,0.90603167
276,276,0.90603125
277,277,0.90603095
278,278,0.9060308
279,279,0.9060307
280,280,0.9060308
281,281,0.90603095
282,282,0.90603125
283,283,0.90603167
284,284,0.9060323
285,285,0.90603304
286,286,0.9060338
287,287,0.9060347
288,288,0.90603566
289,289,0.9060366
290,290,0.9060377
291,291,0.90603876
292,292,0.9060398
293,293,0.9060408
294,294,0.9060417
295,295,0.9060426
296,296,0.90604335
297,297,0.906044
298,298,0.90604454
299,299,0.906045
300,300,0.9060453
301,301,0.90604556
302,302,0.9060457
303,303,0.90604573
304,304,0.90604573
305,305,0.9060457
306,306,0.9060456
307,307,0.90604556
308,308,0.9060455
309,309,0.90604544
310,310,0.9060454
311,311,0.9060454
312,312,0.9060454
313,313,0.90604544
314,314,0.9060455
315,315,0.9060456
316,316,0.90604573
317,317,0.90604585
318,318,0.9060461
319,319,0.90604633
320,320,0.90604657
321,321,0.9060469
322,322,0.9060473
323,323,0.90604776
324,324,0.90604824
325,325,0.9060487
326,326,0.9060493
327,327,0.90604985
328,328,0.9060504
329,329,0.9060509
330,330,0.9060515
331,331,0.90605205
332,332,0.9060526
333,333,0.90605307
334,334,0.90605354
335,335,0.90605396
336,336,0.9060543
337,337,0.9060547
338,338,0.90605503
339,339,0.9060553
340,340,0.9060555
341,341,0.90605575
342,342,0.9060559
343,343,0.9060561
344,344,0.9060563
345,345,0.90605646
346,346,0.9060566
347,347,0.90605676
348,348,0.9060569
349,349,0.906057
350,350,0.9060571
351,351,0.9060572
352,352,0.90605736
353,353,0.90605754
354,354,0.9060577
355,355,0.9060579
356,356,0.9060581
357,357,0.9060583
358,358,0.90605855
359,359,0.9060587
360,360,0.906059
361,361,0.90605927
362,362,0.90605956
363,363,0.9060599
364,364,0.9060602
365,365,0.9060607
366,366,0.9060611
367,367,0.90606195
368,368,0.90606326
369,369,0.90606624
370,370,0.9060719
371,371,0.9060794
372,372,0.9060865
373,373,0.9060923
374,374,0.90609694
375,375,0.90610176
376,376,0.9061072
377,377,0.90611297
378,378,0.9061174
379,379,0.9061211
380,380,0.90612525
381,381,0.90612864
382,382,0.9061301
383,383,0.9061298
384,384,0.90612906
385,385,0.9061278
386,386,0.90612555
387,387,0.90612257
388,388,0.90611964
389,389,0.90611684
390,390,0.9061132
391,391,0.9061091
392,392,0.9061053
393,393,0.9061018
394,394,0.9060986
395,395,0.9060952
396,396,0.90609187
397,397,0.9060892
398,398,0.90608716
399,399,0.90608555
400,400,0.90608406
401,401,0.90608263
402,402,0.9060818
403,403,0.9060814
404,404,0.9060815
405,405,0.90608174
406,406,0.906082
407,407,0.9060823
408,408,0.90608275
409,409,0.90608346
410,410,0.90608406
411,411,0.90608466
412,412,0.90608495
413,413,0.9060851
414,414,0.906085
415,415,0.9060848
416,416,0.90608436
417,417,0.90608376
418,418,0.9060832
419,419,0.9060826
420,420,0.90608186
421,421,0.90608096
422,422,0.90608007
423,423,0.9060791
424,424,0.9060781
425,425,0.9060771
426,426,0.9060762
427,427,0.90607524
428,428,0.90607446
429,429,0.90607387
430,430,0.90607345
431,431,0.9060733
432,432,0.90607345
433,433,0.9060739
434,434,0.9060752
435,435,0.90607744
436,436,0.90608144
437,437,0.9060875
438,438,0.9060948
439,439,0.9061015
440,440,0.906107
441,441,0.9061112
442,442,0.90611464
443,443,0.9061183
444,444,0.9061229
445,445,0.9061275
446,446,0.9061305
447,447,0.9061316
448,448,0.90613174
449,449,0.9061322
450,450,0.90613294
451,451,0.9061334
452,452,0.90613306
453,453,0.9061315
454,454,0.9061294
455,455,0.90612775
456,456,0.90612686
457,457,0.90612614
458,458,0.90612453
459,459,0.90612215
460,460,0.90612
461,461,0.9061196
462,462,0.90611976
463,463,0.90611935
464,464,0.90611815
465,465,0.90611696
466,466,0.90611684
467,467,0.9061174
468,468,0.9061178
469,469,0.9061179
470,470,0.90611756
471,471,0.906117
472,472,0.9061168
473,473,0.90611714
474,474,0.90611744
475,475,0.9061172
476,476,0.90611637
477,477,0.90611535
478,478,0.9061146
479,479,0.90611404
480,480,0.90611356
481,481,0.9061133
482,482,0.90611285
483,483,0.9061121
484,484,0.906111
485,485,0.9061099
486,486,0.9061091
487,487,0.90610874
488,488,0.906109
489,489,0.90610933
490,490,0.9061095
491,491,0.90610933
492,492,0.9061089
493,493,0.9061085
494,494,0.906108
495,495,0.9061078
496,496,0.9061079
497,497,0.9061086
498,498,0.90610987
499,499,0.9061117
500,500,0.9061136
501,501,0.9061155
502,502,0.9061169
503,503,0.90611786
504,504,0.9061182
505,505,0.90611804
506,506,0.9061175
507,507,0.9061166
508,508,0.9061154
509,509,0.90611404
510,510,0.9061128
511,511,0.9061118
512,512,0.9061117
513,513,0.9061127
514,514,0.90611494
515,515,0.90611804
516,516,0.9061215
517,517,0.9061242
518,518,0.90612584
519,519,0.90612656
520,520,0.9061264
521,521,0.9061259
522,522,0.90612566
523,523,0.9061261
524,524,0.90612733
525,525,0.90612906
526,526,0.90613014
527,527,0.9061304
528,528,0.9061295
529,529,0.9061278
530,530,0.9061259
531,531,0.9061243
532,532,0.90612346
533,533,0.9061234
534,534,0.90612394
535,535,0.90612423
536,536,0.9061239
537,537,0.9061227
538,538,0.9061207
539,539,0.90611845
540,540,0.9061163
541,541,0.9061149
542,542,0.90611434
543,543,0.90611506
544,544,0.9061167
545,545,0.906119
546,546,0.9061209
547,547,0.9061223
548,548,0.9061229
549,549,0.90612286
550,550,0.9061223
551,551,0.90612125
552,552,0.90612006
553,553,0.90611875
554,554,0.9061179
555,555,0.90611786
556,556,0.906119
557,557,0.9061215
558,558,0.9061246
559,559,0.906127
560,560,0.90612817
561,561,0.9061282
562,562,0.90612763
563,563,0.9061273
564,564,0.9061279
565,565,0.9061294
566,566,0.90613055
567,567,0.9061308
568,568,0.9061298
569,569,0.90612763
570,570,0.9061251
571,571,0.90612316
572,572,0.9061224
573,573,0.9061227
574,574,0.9061232
575,575,0.9061229
576,576,0.90612155
577,577,0.90611964
578,578,0.9061182
579,579,0.90611774
580,580,0.90611863
581,581,0.90612
582,582,0.90612054
583,583,0.9061201
584,584,0.90611917
585,585,0.90611875
586,586,0.9061192
587,587,0.90612096
588,588,0.906123
589,589,0.9061238
590,590,0.9061236
591,591,0.90612274
592,592,0.9061224
593,593,0.90612274
594,594,0.9061231
595,595,0.906123
596,596,0.9061216
597,597,0.90611947
598,598,0.90611696
599,599,0.9061148
600,600,0.9061133
601,601,0.9061121
602,602,0.9061107
603,603,0.906109
604,604,0.9061069
605,605,0.9061046
606,606,0.90610236
607,607,0.90610045
608,608,0.9060993
