,epochs,lmbd
0,0,0.88085806
1,1,0.8812766
2,2,0.8816906
3,3,0.88209414
4,4,0.8824803
5,5,0.88284177
6,6,0.88317144
7,7,0.88346386
8,8,0.883715
9,9,0.8839231
10,10,0.8840888
11,11,0.884214
12,12,0.88430214
13,13,0.8843572
14,14,0.8843839
15,15,0.8843871
16,16,0.8843715
17,17,0.88434213
18,18,0.8843036
19,19,0.88425994
20,20,0.8842142
21,21,0.8841685
22,22,0.8841237
23,23,0.88407916
24,24,0.88403356
25,25,0.883985
26,26,0.8839318
27,27,0.8838727
28,28,0.88380677
29,29,0.88373435
30,30,0.88365597
31,31,0.88357294
32,32,0.8834867
33,33,0.8833989
34,34,0.88331157
35,35,0.88322675
36,36,0.8831466
37,37,0.88307333
38,38,0.88300896
39,39,0.8829551
40,40,0.882913
41,41,0.8828832
42,42,0.8828656
43,43,0.8828597
44,44,0.88286453
45,45,0.8828791
46,46,0.88290226
47,47,0.8829329
48,48,0.8829699
49,49,0.8830119
50,50,0.8830571
51,51,0.8831037
52,52,0.88314956
53,53,0.8831928
54,54,0.883232
55,55,0.8832666
56,56,0.88329655
57,57,0.88332236
58,58,0.8833449
59,59,0.88336486
60,60,0.883383
61,61,0.8833995
62,62,0.8834143
63,63,0.8834271
64,64,0.8834373
65,65,0.88344425
66,66,0.8834473
67,67,0.88344604
68,68,0.8834404
69,69,0.88343036
70,70,0.88341665
71,71,0.88340026
72,72,0.88338226
73,73,0.88336384
74,74,0.883346
75,75,0.8833298
76,76,0.8833158
77,77,0.88330424
78,78,0.8832953
79,79,0.883289
80,80,0.88328516
81,81,0.8832837
82,82,0.8832842
83,83,0.8832864
84,84,0.8832897
85,85,0.88329357
86,86,0.8832977
87,87,0.8833018
88,88,0.8833059
89,89,0.88331014
90,90,0.88331467
91,91,0.8833198
92,92,0.8833258
93,93,0.88333285
94,94,0.88334084
95,95,0.8833496
96,96,0.8833584
97,97,0.88336676
98,98,0.88337374
99,99,0.8833787
100,100,0.88338107
101,101,0.8833808
102,102,0.88337773
103,103,0.8833724
104,104,0.88336563
105,105,0.883358
106,106,0.88335055
107,107,0.8833438
108,108,0.88333815
109,109,0.8833338
110,110,0.88333076
111,111,0.88332874
112,112,0.8833275
113,113,0.88332665
114,114,0.88332593
115,115,0.88332516
116,116,0.8833242
117,117,0.88332325
118,118,0.8833224
119,119,0.883322
120,120,0.8833224
121,121,0.8833238
122,122,0.88332635
123,123,0.8833301
124,124,0.8833349
125,125,0.88334024
126,126,0.8833456
127,127,0.8833507
128,128,0.88335484
129,129,0.883358
130,130,0.8833598
131,131,0.8833602
132,132,0.8833595
133,133,0.88335794
134,134,0.8833558
135,135,0.8833536
136,136,0.8833516
137,137,0.8833499
138,138,0.8833485
139,139,0.8833476
140,140,0.88334686
141,141,0.88334626
142,142,0.8833455
143,143,0.88334453
144,144,0.8833434
145,145,0.88334215
146,146,0.88334095
147,147,0.8833401
148,148,0.8833398
149,149,0.88334
150,150,0.88334084
151,151,0.8833422
152,152,0.883344
153,153,0.8833459
154,154,0.8833477
155,155,0.8833493
156,156,0.88335043
157,157,0.8833511
158,158,0.88335127
159,159,0.8833512
160,160,0.88335085
161,161,0.88335043
162,162,0.88335
163,163,0.8833497
164,164,0.8833495
165,165,0.8833495
166,166,0.8833495
167,167,0.8833495
168,168,0.8833494
169,169,0.88334894
170,170,0.88334835
171,171,0.8833476
172,172,0.88334674
173,173,0.883346
174,174,0.88334537
175,175,0.88334507
176,176,0.88334495
177,177,0.8833452
178,178,0.8833456
179,179,0.883346
180,180,0.88334644
181,181,0.8833467
182,182,0.88334674
183,183,0.8833467
184,184,0.8833463
185,185,0.883346
186,186,0.8833457
187,187,0.8833455
188,188,0.8833456
189,189,0.8833458
190,190,0.88334614
191,191,0.88334644
192,192,0.88334674
193,193,0.883347
194,194,0.8833471
195,195,0.8833471
196,196,0.883347
197,197,0.88334686
198,198,0.88334674
199,199,0.8833467
200,200,0.88334644
201,201,0.8833463
202,202,0.88334614
203,203,0.8833459
204,204,0.8833457
205,205,0.88334537
206,206,0.88334507
207,207,0.88334477
208,208,0.8833444
209,209,0.8833441
210,210,0.88334394
211,211,0.8833438
212,212,0.88334394
213,213,0.8833441
214,214,0.88334435
215,215,0.88334465
216,216,0.88334495
217,217,0.8833453
218,218,0.8833456
219,219,0.8833459
220,220,0.88334626
221,221,0.88334656
222,222,0.8833471
223,223,0.8833478
224,224,0.88334894
225,225,0.8833507
226,226,0.88335276
227,227,0.8833551
228,228,0.8833575
229,229,0.8833598
230,230,0.8833617
