,epochs,mu
321,321,0.5468355
322,322,0.5468356
323,323,0.5468359
324,324,0.5468363
325,325,0.5468369
326,326,0.54683757
327,327,0.5468383
328,328,0.546839
329,329,0.5468397
330,330,0.54684037
331,331,0.54684097
332,332,0.54684156
333,333,0.5468421
334,334,0.5468426
335,335,0.5468431
336,336,0.54684365
337,337,0.5468441
338,338,0.5468445
339,339,0.54684466
340,340,0.5468447
341,341,0.5468446
342,342,0.54684436
343,343,0.546844
344,344,0.5468436
345,345,0.54684305
346,346,0.54684246
347,347,0.5468418
348,348,0.5468411
349,349,0.5468403
350,350,0.54683954
351,351,0.5468387
352,352,0.54683787
353,353,0.546837
354,354,0.54683614
355,355,0.54683536
356,356,0.54683465
357,357,0.546834
358,358,0.54683346
359,359,0.54683304
360,360,0.5468326
361,361,0.5468323
362,362,0.54683197
363,363,0.5468317
364,364,0.54683155
365,365,0.54683137
366,366,0.54683137
367,367,0.54683155
368,368,0.54683185
369,369,0.5468323
370,370,0.5468328
371,371,0.5468334
372,372,0.54683393
373,373,0.54683447
374,374,0.54683506
375,375,0.5468357
376,376,0.54683644
377,377,0.54683715
378,378,0.5468379
379,379,0.5468388
380,380,0.5468398
381,381,0.5468409
382,382,0.54684204
383,383,0.5468432
384,384,0.54684436
385,385,0.5468456
386,386,0.5468468
387,387,0.54684806
388,388,0.54684925
389,389,0.54685044
390,390,0.5468515
391,391,0.54685265
392,392,0.54685366
393,393,0.5468547
394,394,0.54685557
395,395,0.5468564
396,396,0.5468572
397,397,0.5468579
398,398,0.54685855
399,399,0.54685915
400,400,0.5468597
401,401,0.5468601
402,402,0.5468606
403,403,0.546861
404,404,0.54686135
405,405,0.54686177
406,406,0.5468621
407,407,0.5468626
408,408,0.5468631
409,409,0.54686356
410,410,0.54686415
411,411,0.5468648
412,412,0.5468655
413,413,0.5468663
414,414,0.54686713
415,415,0.54686815
416,416,0.54686916
417,417,0.54687023
418,418,0.5468713
419,419,0.5468725
420,420,0.54687375
421,421,0.546875
422,422,0.54687625
423,423,0.54687756
424,424,0.5468789
425,425,0.5468802
426,426,0.54688156
427,427,0.54688287
428,428,0.5468842
429,429,0.5468855
430,430,0.54688674
431,431,0.546888
432,432,0.54688925
433,433,0.5468905
434,434,0.5468916
435,435,0.5468928
436,436,0.54689395
437,437,0.546895
438,438,0.5468961
439,439,0.54689705
440,440,0.546898
441,441,0.54689896
442,442,0.54689986
443,443,0.5469007
444,444,0.54690146
445,445,0.5469023
446,446,0.546903
447,447,0.5469037
448,448,0.5469044
449,449,0.5469049
450,450,0.5469055
451,451,0.54690605
452,452,0.54690653
453,453,0.54690695
454,454,0.54690737
455,455,0.54690766
456,456,0.54690796
457,457,0.54690814
458,458,0.5469083
459,459,0.54690844
460,460,0.5469085
461,461,0.5469086
462,462,0.5469086
463,463,0.5469086
464,464,0.5469085
465,465,0.54690844
466,466,0.5469083
467,467,0.5469082
468,468,0.5469081
469,469,0.5469079
470,470,0.54690766
471,471,0.5469075
472,472,0.54690725
473,473,0.54690695
474,474,0.5469067
475,475,0.5469064
476,476,0.5469062
477,477,0.5469059
478,478,0.5469055
479,479,0.5469052
480,480,0.54690486
481,481,0.54690456
482,482,0.5469042
483,483,0.5469039
484,484,0.54690355
485,485,0.54690325
486,486,0.5469029
487,487,0.5469026
488,488,0.5469022
489,489,0.5469018
490,490,0.5469014
491,491,0.54690105
492,492,0.54690063
493,493,0.5469003
494,494,0.54689986
495,495,0.5468995
496,496,0.5468991
497,497,0.54689866
498,498,0.5468983
499,499,0.5468979
500,500,0.5468976
501,501,0.54689723
502,502,0.54689693
503,503,0.5468966
504,504,0.5468963
505,505,0.546896
506,506,0.5468957
507,507,0.54689544
508,508,0.54689515
509,509,0.5468949
510,510,0.54689467
511,511,0.5468944
512,512,0.54689413
513,513,0.5468939
514,514,0.5468936
515,515,0.5468934
516,516,0.54689324
517,517,0.546893
518,518,0.5468928
519,519,0.54689264
520,520,0.5468924
521,521,0.5468922
522,522,0.54689205
523,523,0.54689187
524,524,0.5468917
525,525,0.54689157
526,526,0.54689145
527,527,0.54689133
528,528,0.5468912
529,529,0.5468911
530,530,0.5468909
531,531,0.5468908
532,532,0.5468907
533,533,0.54689056
534,534,0.54689044
535,535,0.54689026
536,536,0.54689014
537,537,0.54689
538,538,0.5468899
539,539,0.5468898
540,540,0.5468897
541,541,0.54688954
542,542,0.5468894
543,543,0.5468893
544,544,0.5468892
545,545,0.54688907
546,546,0.5468889
547,547,0.54688877
548,548,0.54688865
549,549,0.54688853
550,550,0.5468884
551,551,0.5468883
552,552,0.5468881
553,553,0.546888
554,554,0.5468878
555,555,0.5468877
556,556,0.54688746
557,557,0.54688734
558,558,0.5468871
559,559,0.546887
560,560,0.5468866
561,561,0.5468865
562,562,0.5468862
563,563,0.54688597
564,564,0.5468856
565,565,0.5468854
566,566,0.5468851
567,567,0.54688483
568,568,0.5468845
569,569,0.5468841
570,570,0.5468838
571,571,0.54688346
572,572,0.5468832
573,573,0.5468828
574,574,0.5468827
575,575,0.5468823
576,576,0.5468821
577,577,0.54688174
578,578,0.5468814
579,579,0.546881
580,580,0.5468804
581,581,0.5468801
582,582,0.5468795
583,583,0.54687935
584,584,0.54687893
585,585,0.5468787
586,586,0.5468785
587,587,0.546878
588,588,0.5468777
589,589,0.54687715
590,590,0.5468766
591,591,0.54687613
592,592,0.54687554
593,593,0.5468753
594,594,0.5468748
595,595,0.5468748
596,596,0.54687464
597,597,0.5468746
598,598,0.54687446
599,599,0.54687405
600,600,0.54687387
601,601,0.54687333
602,602,0.54687303
603,603,0.54687256
604,604,0.54687226
605,605,0.546872
606,606,0.54687184
607,607,0.5468719
608,608,0.5468718
609,609,0.5468719
610,610,0.5468718
611,611,0.5468718
612,612,0.54687166
613,613,0.54687154
614,614,0.54687136
615,615,0.54687107
616,616,0.54687095
617,617,0.5468704
618,618,0.5468704
619,619,0.54686993
620,620,0.5468698
621,621,0.5468696
622,622,0.546869
623,623,0.54686874
624,624,0.5468681
625,625,0.54686743
626,626,0.5468668
627,627,0.54686576
628,628,0.5468653
629,629,0.54686433
630,630,0.546864
631,631,0.5468635
632,632,0.54686284
633,633,0.54686266
634,634,0.54686207
635,635,0.54686147
636,636,0.5468608
637,637,0.54685986
638,638,0.5468592
639,639,0.5468583
640,640,0.54685783
641,641,0.5468574
642,642,0.5468571
643,643,0.5468571
644,644,0.546857
645,645,0.54685706
646,646,0.5468569
647,647,0.54685664
648,648,0.54685646
649,649,0.5468561
650,650,0.5468559
651,651,0.54685557
652,652,0.54685557
653,653,0.54685533
654,654,0.5468554
655,655,0.5468552
656,656,0.54685503
657,657,0.5468549
658,658,0.5468545
659,659,0.5468543
660,660,0.54685384
661,661,0.5468536
662,662,0.5468531
663,663,0.5468529
664,664,0.5468526
665,665,0.5468522
666,666,0.54685193
667,667,0.5468516
668,668,0.54685146
669,669,0.5468512
670,670,0.5468513
671,671,0.54685104
672,672,0.5468513
673,673,0.54685104
674,674,0.54685116
675,675,0.5468509
676,676,0.5468506
677,677,0.5468503
678,678,0.54684985
679,679,0.5468497
680,680,0.54684925
681,681,0.54684937
682,682,0.54684913
683,683,0.54684913
684,684,0.546849
685,685,0.54684854
686,686,0.54684836
687,687,0.54684776
688,688,0.5468473
689,689,0.54684675
690,690,0.54684633
691,691,0.54684603
692,692,0.54684573
693,693,0.5468459
694,694,0.54684573
695,695,0.54684603
696,696,0.54684603
697,697,0.5468459
698,698,0.5468458
699,699,0.5468452
700,700,0.5468449
701,701,0.5468442
702,702,0.5468438
703,703,0.5468433
704,704,0.5468431
705,705,0.546843
706,706,0.5468429
707,707,0.546843
708,708,0.5468429
709,709,0.54684305
710,710,0.546843
711,711,0.5468433
712,712,0.5468433
713,713,0.5468436
714,714,0.5468436
715,715,0.5468435
716,716,0.5468434
717,717,0.546843
718,718,0.5468428
719,719,0.54684234
720,720,0.54684246
721,721,0.54684216
722,722,0.5468425
723,723,0.54684246
724,724,0.5468421
725,725,0.54684186
726,726,0.54684097
727,727,0.54684013
728,728,0.54683906
729,729,0.54683787
730,730,0.54683715
731,731,0.5468361
732,732,0.54683584
733,733,0.54683536
734,734,0.546835
735,735,0.5468347
736,736,0.546834
737,737,0.54683363
738,738,0.5468328
739,739,0.54683185
740,740,0.54683113
741,741,0.5468302
742,742,0.5468298
743,743,0.5468293
744,744,0.5468295
745,745,0.54682964
746,746,0.5468296
747,747,0.5468298
748,748,0.5468295
749,749,0.5468293
750,750,0.54682887
751,751,0.54682815
752,752,0.54682773
753,753,0.54682696
754,754,0.5468269
755,755,0.5468266
756,756,0.5468265
757,757,0.5468264
758,758,0.54682606
759,759,0.54682595
760,760,0.54682535
761,761,0.5468248
762,762,0.5468242
763,763,0.5468235
764,764,0.54682314
765,765,0.5468225
766,766,0.5468226
767,767,0.5468224
768,768,0.5468225
769,769,0.5468224
770,770,0.54682195
771,771,0.5468218
772,772,0.5468211
773,773,0.5468204
774,774,0.5468197
775,775,0.54681885
776,776,0.54681844
777,777,0.5468178
778,778,0.5468179
779,779,0.54681784
780,780,0.54681796
781,781,0.5468181
782,782,0.5468178
783,783,0.54681766
784,784,0.54681706
785,785,0.5468163
786,786,0.5468156
787,787,0.5468147
788,788,0.54681426
789,789,0.54681367
790,790,0.54681385
791,791,0.54681396
792,792,0.5468141
793,793,0.54681426
794,794,0.546814
795,795,0.54681396
796,796,0.5468134
797,797,0.5468128
798,798,0.5468122
799,799,0.54681134
800,800,0.54681116
801,801,0.5468106
802,802,0.5468109
803,803,0.54681104
804,804,0.54681116
805,805,0.54681134
806,806,0.5468109
807,807,0.54681075
808,808,0.54681015
809,809,0.5468092
810,810,0.5468086
811,811,0.54680765
812,812,0.54680735
813,813,0.546807
814,814,0.5468067
815,815,0.5468068
816,816,0.5468066
817,817,0.54680663
818,818,0.5468064
819,819,0.54680586
820,820,0.5468056
821,821,0.54680496
822,822,0.5468047
823,823,0.54680437
824,824,0.54680437
825,825,0.5468045
826,826,0.54680455
827,827,0.54680496
828,828,0.5468051
829,829,0.5468054
830,830,0.54680544
831,831,0.54680544
832,832,0.54680556
833,833,0.5468054
834,834,0.5468056
835,835,0.5468054
836,836,0.54680586
837,837,0.54680586
838,838,0.5468061
839,839,0.5468061
840,840,0.54680574
841,841,0.54680556
842,842,0.5468047
843,843,0.5468042
844,844,0.5468033
845,845,0.5468026
846,846,0.5468021
847,847,0.5468015
848,848,0.5468014
849,849,0.54680115
850,850,0.54680115
851,851,0.54680115
852,852,0.54680103
853,853,0.5468011
854,854,0.54680085
855,855,0.5468012
856,856,0.5468009
857,857,0.54680157
858,858,0.54680175
859,859,0.54680085
860,860,0.546801
861,861,0.54680103
862,862,0.5467979
863,863,0.54679674
864,864,0.5467979
865,865,0.5468003
866,866,0.546803
867,867,0.54680455
868,868,0.5468032
869,869,0.54679734
870,870,0.5467874
871,871,0.5467759
872,872,0.5467659
873,873,0.54675955
874,874,0.5467576
875,875,0.54675984
876,876,0.54676527
877,877,0.5467719
878,878,0.5467779
879,879,0.5467825
880,880,0.5467858
881,881,0.54678833
882,882,0.5467904
883,883,0.54679185
884,884,0.5467923
885,885,0.5467912
886,886,0.54678816
887,887,0.5467832
888,888,0.54677707
889,889,0.54677063
890,890,0.54676443
891,891,0.5467588
892,892,0.54675335
893,893,0.54674774
894,894,0.5467416
895,895,0.5467349
896,896,0.54672813
897,897,0.54672194
898,898,0.546717
899,899,0.5467136
900,900,0.5467117
901,901,0.5467107
902,902,0.54671055
903,903,0.5467107
904,904,0.5467111
905,905,0.54671127
906,906,0.546711
907,907,0.54670995
908,908,0.5467079
909,909,0.546705
910,910,0.54670143
911,911,0.54669774
912,912,0.5466943
913,913,0.5466914
914,914,0.5466892
915,915,0.5466875
916,916,0.5466862
917,917,0.5466853
918,918,0.54668474
919,919,0.54668474
920,920,0.5466852
921,921,0.54668605
922,922,0.5466872
923,923,0.5466883
924,924,0.5466894
925,925,0.5466902
926,926,0.54669094
927,927,0.54669166
928,928,0.54669255
929,929,0.54669374
930,930,0.54669523
931,931,0.546697
932,932,0.546699
933,933,0.5467011
934,934,0.5467033
935,935,0.5467056
936,936,0.54670817
937,937,0.546711
938,938,0.54671407
939,939,0.5467173
940,940,0.54672045
941,941,0.5467234
942,942,0.5467261
943,943,0.5467285
944,944,0.5467305
945,945,0.54673225
946,946,0.5467337
947,947,0.5467348
948,948,0.5467356
949,949,0.54673594
950,950,0.546736
951,951,0.5467359
952,952,0.54673576
953,953,0.5467355
954,954,0.5467351
955,955,0.5467346
956,956,0.54673386
957,957,0.54673296
958,958,0.54673195
959,959,0.54673076
960,960,0.54672945
961,961,0.546728
962,962,0.5467265
963,963,0.54672503
964,964,0.54672354
965,965,0.546722
966,966,0.54672056
967,967,0.5467192
968,968,0.54671794
969,969,0.54671675
970,970,0.5467157
971,971,0.5467148
972,972,0.546714
973,973,0.5467133
974,974,0.5467127
975,975,0.54671216
976,976,0.54671174
977,977,0.5467113
978,978,0.546711
979,979,0.5467107
980,980,0.54671055
981,981,0.54671043
982,982,0.5467104
983,983,0.54671043
984,984,0.54671055
985,985,0.5467108
986,986,0.54671115
987,987,0.5467116
988,988,0.5467121
989,989,0.5467127
990,990,0.54671335
991,991,0.54671407
992,992,0.54671484
993,993,0.5467157
994,994,0.5467166
995,995,0.5467174
996,996,0.54671824
997,997,0.5467191
998,998,0.5467199
999,999,0.5467208
