,epochs,lmbd
469,469,1.1026063
470,470,1.1026155
471,471,1.1026254
472,472,1.1026347
473,473,1.1026425
474,474,1.1026481
475,475,1.1026512
476,476,1.1026518
477,477,1.1026505
478,478,1.102648
479,479,1.1026452
480,480,1.1026424
481,481,1.1026402
482,482,1.1026384
483,483,1.1026365
484,484,1.1026345
485,485,1.1026322
486,486,1.1026291
487,487,1.1026251
488,488,1.1026205
489,489,1.1026157
490,490,1.1026113
491,491,1.1026075
492,492,1.1026045
493,493,1.1026021
494,494,1.1026001
495,495,1.1025983
496,496,1.102596
497,497,1.1025933
498,498,1.10259
499,499,1.1025863
500,500,1.1025827
501,501,1.1025801
502,502,1.1025785
503,503,1.1025783
504,504,1.1025791
505,505,1.102581
506,506,1.102583
507,507,1.1025848
508,508,1.1025858
509,509,1.1025858
510,510,1.102585
511,511,1.1025838
512,512,1.102583
513,513,1.1025836
514,514,1.1025856
515,515,1.1025894
516,516,1.1025945
517,517,1.1026
518,518,1.1026047
519,519,1.1026082
520,520,1.1026102
521,521,1.1026117
522,522,1.1026131
523,523,1.1026156
524,524,1.1026199
525,525,1.1026257
526,526,1.102633
527,527,1.1026403
528,528,1.1026465
529,529,1.1026504
530,530,1.1026514
531,531,1.1026489
532,532,1.1026435
533,533,1.1026359
534,534,1.1026273
535,535,1.1026187
536,536,1.1026105
537,537,1.1026032
538,538,1.1025964
539,539,1.10259
540,540,1.1025834
541,541,1.1025765
542,542,1.1025696
543,543,1.102563
544,544,1.1025572
545,545,1.1025527
546,546,1.1025493
547,547,1.1025474
548,548,1.1025465
549,549,1.1025461
550,550,1.1025461
551,551,1.1025463
552,552,1.1025468
553,553,1.1025479
554,554,1.1025501
555,555,1.1025544
556,556,1.1025615
557,557,1.1025711
558,558,1.1025832
559,559,1.1025968
560,560,1.1026105
561,561,1.1026231
562,562,1.1026335
563,563,1.1026407
564,564,1.1026449
565,565,1.1026467
566,566,1.102647
567,567,1.1026466
568,568,1.1026459
569,569,1.1026447
570,570,1.1026428
571,571,1.1026399
572,572,1.1026355
573,573,1.1026292
574,574,1.1026214
575,575,1.1026126
576,576,1.1026034
577,577,1.1025945
578,578,1.1025865
579,579,1.1025797
580,580,1.1025739
581,581,1.1025686
582,582,1.1025634
583,583,1.1025578
584,584,1.1025516
585,585,1.1025449
586,586,1.102538
587,587,1.1025314
588,588,1.1025257
589,589,1.1025215
590,590,1.1025194
591,591,1.1025194
592,592,1.1025212
593,593,1.1025242
594,594,1.1025286
595,595,1.1025345
596,596,1.1025422
597,597,1.1025517
598,598,1.1025635
599,599,1.102577
600,600,1.102591
601,601,1.1026046
602,602,1.1026163
603,603,1.102625
604,604,1.10263
605,605,1.1026316
606,606,1.1026297
607,607,1.1026257
608,608,1.1026204
609,609,1.1026143
610,610,1.1026078
611,611,1.1026013
612,612,1.1025947
613,613,1.1025879
614,614,1.1025809
615,615,1.1025736
616,616,1.1025667
617,617,1.1025604
618,618,1.102555
619,619,1.1025506
620,620,1.1025472
621,621,1.1025442
622,622,1.1025414
623,623,1.1025386
624,624,1.1025356
625,625,1.1025329
626,626,1.1025311
627,627,1.1025306
628,628,1.1025314
629,629,1.1025338
630,630,1.1025381
631,631,1.1025431
632,632,1.1025486
633,633,1.1025549
634,634,1.1025621
635,635,1.1025704
636,636,1.10258
637,637,1.1025909
638,638,1.1026034
639,639,1.1026167
640,640,1.1026299
641,641,1.1026424
642,642,1.1026534
643,643,1.1026624
644,644,1.1026694
645,645,1.102674
646,646,1.1026773
647,647,1.1026794
648,648,1.1026803
649,649,1.1026798
650,650,1.1026777
651,651,1.1026742
652,652,1.1026696
653,653,1.1026636
654,654,1.1026572
655,655,1.102651
656,656,1.1026452
657,657,1.1026397
658,658,1.1026338
659,659,1.1026274
660,660,1.1026201
661,661,1.1026115
662,662,1.1026021
663,663,1.1025919
664,664,1.1025815
665,665,1.1025714
666,666,1.102562
667,667,1.1025536
668,668,1.1025461
669,669,1.1025394
670,670,1.1025333
671,671,1.1025277
672,672,1.1025224
673,673,1.1025175
674,674,1.102513
675,675,1.1025091
676,676,1.1025063
677,677,1.1025041
678,678,1.1025026
679,679,1.1025017
680,680,1.1025012
681,681,1.102501
682,682,1.1025017
683,683,1.102503
684,684,1.102505
685,685,1.1025078
686,686,1.1025119
687,687,1.1025164
688,688,1.1025215
689,689,1.1025267
690,690,1.1025314
691,691,1.1025354
692,692,1.1025385
693,693,1.1025405
694,694,1.1025412
695,695,1.1025416
696,696,1.102541
697,697,1.1025375
698,698,1.1025302
699,699,1.102519
700,700,1.1025054
701,701,1.1024911
702,702,1.1024781
703,703,1.102468
704,704,1.1024606
705,705,1.1024543
706,706,1.102446
707,707,1.1024326
708,708,1.1024133
709,709,1.1023884
710,710,1.102359
711,711,1.1023269
712,712,1.102294
713,713,1.1022618
714,714,1.1022315
715,715,1.102203
716,716,1.1021754
717,717,1.102147
718,718,1.1021166
719,719,1.1020836
720,720,1.1020492
721,721,1.1020149
722,722,1.1019827
723,723,1.1019535
724,724,1.1019284
725,725,1.1019068
726,726,1.101888
727,727,1.1018701
728,728,1.1018518
729,729,1.1018325
730,730,1.1018121
731,731,1.1017919
732,732,1.1017728
733,733,1.1017568
734,734,1.1017442
735,735,1.1017349
736,736,1.1017278
737,737,1.1017215
738,738,1.1017151
739,739,1.1017084
740,740,1.1017015
741,741,1.1016957
742,742,1.1016915
743,743,1.1016893
744,744,1.1016893
745,745,1.1016908
746,746,1.1016932
747,747,1.1016957
748,748,1.101698
749,749,1.1017003
750,750,1.1017032
751,751,1.1017066
752,752,1.1017113
753,753,1.1017169
754,754,1.1017232
755,755,1.1017296
756,756,1.1017356
757,757,1.1017402
758,758,1.1017432
759,759,1.1017444
760,760,1.1017442
761,761,1.101743
762,762,1.1017418
763,763,1.101741
764,764,1.1017401
765,765,1.1017387
766,766,1.1017354
767,767,1.1017298
768,768,1.1017218
769,769,1.1017119
770,770,1.1017013
771,771,1.1016912
772,772,1.1016829
773,773,1.101676
774,774,1.1016699
775,775,1.1016636
776,776,1.101656
777,777,1.1016467
778,778,1.1016358
779,779,1.1016239
780,780,1.1016116
781,781,1.1016
782,782,1.1015902
783,783,1.1015817
784,784,1.1015749
785,785,1.1015689
786,786,1.1015635
787,787,1.1015581
788,788,1.1015531
789,789,1.1015488
790,790,1.1015456
791,791,1.1015438
792,792,1.1015433
793,793,1.1015439
794,794,1.1015455
795,795,1.1015475
796,796,1.1015493
797,797,1.1015507
798,798,1.1015518
799,799,1.1015526
800,800,1.1015533
801,801,1.1015543
802,802,1.1015555
803,803,1.1015567
804,804,1.1015579
805,805,1.1015589
806,806,1.1015594
807,807,1.1015594
808,808,1.101559
809,809,1.1015583
810,810,1.1015579
811,811,1.1015575
812,812,1.1015571
813,813,1.1015568
814,814,1.101556
815,815,1.101555
816,816,1.1015537
817,817,1.1015519
818,818,1.10155
819,819,1.1015477
820,820,1.1015455
821,821,1.1015434
822,822,1.1015414
823,823,1.1015395
824,824,1.1015376
825,825,1.1015358
826,826,1.1015337
827,827,1.1015313
828,828,1.101529
829,829,1.1015265
830,830,1.1015241
831,831,1.1015217
832,832,1.1015193
833,833,1.1015173
834,834,1.101515
835,835,1.1015127
836,836,1.1015102
837,837,1.1015074
838,838,1.1015044
839,839,1.1015012
840,840,1.101498
841,841,1.1014947
842,842,1.1014913
843,843,1.1014879
844,844,1.1014844
845,845,1.101481
846,846,1.1014771
847,847,1.1014731
848,848,1.1014687
849,849,1.1014642
850,850,1.1014595
851,851,1.1014558
852,852,1.1014538
853,853,1.1014532
854,854,1.1014537
855,855,1.1014544
856,856,1.1014555
857,857,1.1014577
858,858,1.1014628
859,859,1.1014721
860,860,1.1014855
861,861,1.1015007
862,862,1.1015153
863,863,1.1015276
864,864,1.1015363
865,865,1.1015426
866,866,1.1015482
867,867,1.1015545
868,868,1.1015615
869,869,1.1015679
870,870,1.1015719
871,871,1.1015729
872,872,1.101571
873,873,1.1015663
874,874,1.1015601
875,875,1.1015522
876,876,1.101543
877,877,1.1015333
878,878,1.101523
879,879,1.1015122
880,880,1.1015003
881,881,1.1014869
882,882,1.1014725
883,883,1.1014581
884,884,1.1014445
885,885,1.101432
886,886,1.1014206
887,887,1.1014112
888,888,1.1014042
889,889,1.1014001
890,890,1.1013995
891,891,1.1014025
892,892,1.1014075
893,893,1.1014128
894,894,1.1014171
895,895,1.1014203
896,896,1.101423
897,897,1.1014262
898,898,1.1014305
899,899,1.101436
900,900,1.1014419
901,901,1.1014466
902,902,1.10145
903,903,1.1014514
904,904,1.1014513
905,905,1.1014501
906,906,1.1014483
907,907,1.1014458
908,908,1.1014426
909,909,1.1014383
910,910,1.1014321
911,911,1.1014241
912,912,1.1014146
913,913,1.1014035
914,914,1.1013918
915,915,1.1013808
916,916,1.1013712
917,917,1.1013644
918,918,1.1013609
919,919,1.1013608
920,920,1.1013625
921,921,1.1013632
922,922,1.1013625
923,923,1.1013608
924,924,1.1013603
925,925,1.1013619
926,926,1.1013664
927,927,1.1013732
928,928,1.1013802
929,929,1.1013861
930,930,1.1013899
931,931,1.1013914
932,932,1.1013911
933,933,1.1013898
934,934,1.1013881
935,935,1.1013865
936,936,1.1013855
937,937,1.1013846
938,938,1.1013825
939,939,1.1013787
940,940,1.1013731
941,941,1.101366
942,942,1.101359
943,943,1.1013521
944,944,1.1013452
945,945,1.1013393
946,946,1.1013342
947,947,1.101329
948,948,1.1013232
949,949,1.1013174
950,950,1.1013114
951,951,1.1013066
952,952,1.1013045
953,953,1.1013063
954,954,1.1013103
955,955,1.1013143
956,956,1.1013178
957,957,1.1013218
958,958,1.1013267
959,959,1.1013321
960,960,1.1013385
961,961,1.1013457
962,962,1.1013523
963,963,1.1013588
964,964,1.1013657
965,965,1.1013743
966,966,1.1013846
967,967,1.1013967
968,968,1.10141
969,969,1.1014228
970,970,1.1014323
971,971,1.1014366
972,972,1.1014358
973,973,1.1014317
974,974,1.1014264
975,975,1.1014216
976,976,1.1014186
977,977,1.1014166
978,978,1.1014137
979,979,1.1014087
980,980,1.1014009
981,981,1.1013904
982,982,1.1013778
983,983,1.1013646
984,984,1.1013522
985,985,1.1013417
986,986,1.1013342
987,987,1.1013286
988,988,1.1013225
989,989,1.1013147
990,990,1.1013057
991,991,1.1012971
992,992,1.10129
993,993,1.1012846
994,994,1.1012806
995,995,1.1012776
996,996,1.1012758
997,997,1.1012743
998,998,1.1012723
999,999,1.1012707
