,epochs,SY0
228,228,0.89238304
229,229,0.89241403
230,230,0.8924462
231,231,0.89247984
232,232,0.8925134
233,233,0.89254785
234,234,0.8925826
235,235,0.89261717
236,236,0.89265376
237,237,0.8926898
238,238,0.8927256
239,239,0.8927618
240,240,0.8928057
241,241,0.8928511
242,242,0.8928994
243,243,0.89295065
244,244,0.8930045
245,245,0.89306
246,246,0.8931161
247,247,0.89317167
248,248,0.89322644
249,249,0.8932813
250,250,0.8933364
251,251,0.8933892
252,252,0.89343756
253,253,0.8934805
254,254,0.8935181
255,255,0.8935514
256,256,0.89358205
257,257,0.89361113
258,258,0.8936395
259,259,0.8936677
260,260,0.8936957
261,261,0.8937233
262,262,0.8937503
263,263,0.8937765
264,264,0.8938017
265,265,0.89382595
266,266,0.8938491
267,267,0.8938713
268,268,0.8938927
269,269,0.8939135
270,270,0.89393395
271,271,0.8939542
272,272,0.89397454
273,273,0.893995
274,274,0.8940156
275,275,0.8940361
276,276,0.89405656
277,277,0.894077
278,278,0.8940977
279,279,0.8941189
280,280,0.8941409
281,281,0.8941636
282,282,0.89418715
283,283,0.89421165
284,284,0.8942371
285,285,0.89426357
286,286,0.894291
287,287,0.8943194
288,288,0.894349
289,289,0.8943798
290,290,0.89441186
291,291,0.8944453
292,292,0.89447975
293,293,0.894515
294,294,0.8945508
295,295,0.8945869
296,296,0.89462316
297,297,0.8946593
298,298,0.8946953
299,299,0.894731
300,300,0.8947662
301,301,0.89480084
302,302,0.89483476
303,303,0.8948678
304,304,0.89490014
305,305,0.8949319
306,306,0.89496326
307,307,0.8949943
308,308,0.89502525
309,309,0.89505607
310,310,0.8950869
311,311,0.89511764
312,312,0.8951485
313,313,0.8951794
314,314,0.8952103
315,315,0.89524126
316,316,0.8952722
317,317,0.8953031
318,318,0.8953338
319,319,0.89536446
320,320,0.89539486
321,321,0.895425
322,322,0.89545494
323,323,0.8954846
324,324,0.89551425
325,325,0.8955437
326,326,0.895573
327,327,0.8956023
328,328,0.89563143
329,329,0.8956604
330,330,0.89568937
331,331,0.89571816
332,332,0.8957468
333,333,0.8957755
334,334,0.895804
335,335,0.8958325
336,336,0.8958609
337,337,0.8958893
338,338,0.89591753
339,339,0.8959456
340,340,0.89597356
341,341,0.8960015
342,342,0.89602935
343,343,0.89605707
344,344,0.8960847
345,345,0.8961123
346,346,0.89613986
347,347,0.8961672
348,348,0.89619446
349,349,0.89622164
350,350,0.89624876
351,351,0.89627576
352,352,0.8963027
353,353,0.8963296
354,354,0.8963564
355,355,0.8963831
356,356,0.8964098
357,357,0.89643633
358,358,0.89646286
359,359,0.89648926
360,360,0.89651555
361,361,0.8965418
362,362,0.8965679
363,363,0.8965939
364,364,0.89662
365,365,0.8966459
366,366,0.8966718
367,367,0.8966975
368,368,0.8967233
369,369,0.8967489
370,370,0.8967745
371,371,0.8967999
372,372,0.8968254
373,373,0.89685065
374,374,0.89687586
375,375,0.8969009
376,376,0.8969258
377,377,0.89695066
378,378,0.8969753
379,379,0.89699984
380,380,0.8970242
381,381,0.89704853
382,382,0.8970728
383,383,0.89709693
384,384,0.8971211
385,385,0.8971451
386,386,0.89716905
387,387,0.897193
388,388,0.89721686
389,389,0.89724076
390,390,0.8972646
391,391,0.89728844
392,392,0.8973123
393,393,0.89733607
394,394,0.8973599
395,395,0.89738375
396,396,0.8974075
397,397,0.89743125
398,398,0.897455
399,399,0.89747864
400,400,0.89750224
401,401,0.8975258
402,402,0.8975493
403,403,0.89757276
404,404,0.8975962
405,405,0.89761955
406,406,0.8976429
407,407,0.89766616
408,408,0.8976894
409,409,0.8977126
410,410,0.8977358
411,411,0.8977589
412,412,0.897782
413,413,0.8978051
414,414,0.89782816
415,415,0.8978511
416,416,0.89787406
417,417,0.89789695
418,418,0.89791983
419,419,0.8979426
420,420,0.89796525
421,421,0.89798784
422,422,0.8980104
423,423,0.89803284
424,424,0.8980552
425,425,0.89807737
426,426,0.89809954
427,427,0.8981216
428,428,0.89814353
429,429,0.8981654
430,430,0.89818716
431,431,0.89820886
432,432,0.8982305
433,433,0.898252
434,434,0.89827347
435,435,0.89829487
436,436,0.89831614
437,437,0.89833736
438,438,0.8983584
439,439,0.89837945
440,440,0.89840037
441,441,0.89842117
442,442,0.8984419
443,443,0.8984626
444,444,0.89848316
445,445,0.89850366
446,446,0.89852405
447,447,0.8985444
448,448,0.89856464
449,449,0.8985848
450,450,0.89860487
451,451,0.8986249
452,452,0.89864486
453,453,0.8986647
454,454,0.8986845
455,455,0.89870423
456,456,0.8987239
457,457,0.89874345
458,458,0.89876294
459,459,0.8987824
460,460,0.8988017
461,461,0.89882094
462,462,0.8988402
463,463,0.89885926
464,464,0.89887834
465,465,0.8988973
466,466,0.8989162
467,467,0.898935
468,468,0.8989538
469,469,0.89897245
470,470,0.8989911
471,471,0.89900964
472,472,0.89902824
473,473,0.8990467
474,474,0.8990652
475,475,0.89908355
476,476,0.899102
477,477,0.89912033
478,478,0.8991386
479,479,0.8991569
480,480,0.8991751
481,481,0.8991933
482,482,0.89921147
483,483,0.8992295
484,484,0.8992475
485,485,0.89926547
486,486,0.89928347
487,487,0.89930135
488,488,0.89931923
489,489,0.8993371
490,490,0.89935493
491,491,0.8993728
492,492,0.89939064
493,493,0.89940846
494,494,0.8994263
495,495,0.89944404
496,496,0.89946187
497,497,0.89947957
498,498,0.89949733
499,499,0.89951503
500,500,0.8995327
501,501,0.8995502
502,502,0.8995677
503,503,0.89958525
504,504,0.8996026
505,505,0.8996199
506,506,0.8996371
507,507,0.89965427
508,508,0.8996714
509,509,0.8996883
510,510,0.89970523
511,511,0.8997221
512,512,0.8997389
513,513,0.89975566
514,514,0.8997724
515,515,0.89978904
516,516,0.8998056
517,517,0.8998222
518,518,0.8998386
519,519,0.8998551
520,520,0.89987147
521,521,0.89988786
522,522,0.8999042
523,523,0.89992046
524,524,0.8999367
525,525,0.8999528
526,526,0.89996886
527,527,0.89998484
528,528,0.90000075
529,529,0.9000165
530,530,0.9000321
531,531,0.9000476
532,532,0.900063
533,533,0.90007824
534,534,0.90009344
535,535,0.9001085
536,536,0.9001234
537,537,0.9001383
538,538,0.90015316
539,539,0.90016794
540,540,0.90018266
541,541,0.9001974
542,542,0.900212
543,543,0.90022653
544,544,0.9002411
545,545,0.9002555
546,546,0.9002699
547,547,0.90028423
548,548,0.90029854
549,549,0.9003128
550,550,0.90032697
551,551,0.9003411
552,552,0.9003551
553,553,0.9003691
554,554,0.900383
555,555,0.9003968
556,556,0.9004106
557,557,0.9004243
558,558,0.9004379
559,559,0.9004515
560,560,0.900465
561,561,0.9004785
562,562,0.9004919
563,563,0.90050524
564,564,0.9005186
565,565,0.90053195
566,566,0.90054524
567,567,0.9005585
568,568,0.90057176
569,569,0.900585
570,570,0.90059817
571,571,0.9006114
572,572,0.9006246
573,573,0.9006378
574,574,0.9006509
575,575,0.9006641
576,576,0.9006772
577,577,0.9006903
578,578,0.9007033
579,579,0.9007163
580,580,0.90072924
581,581,0.9007421
582,582,0.9007549
583,583,0.9007677
584,584,0.9007803
585,585,0.9007929
586,586,0.9008055
587,587,0.90081793
588,588,0.9008304
589,589,0.90084267
590,590,0.90085495
591,591,0.90086716
592,592,0.9008793
593,593,0.9008914
594,594,0.90090346
595,595,0.9009154
596,596,0.9009273
597,597,0.90093905
598,598,0.9009508
599,599,0.9009624
600,600,0.90097386
601,601,0.9009853
602,602,0.9009967
603,603,0.9010079
604,604,0.90101904
605,605,0.9010301
606,606,0.90104115
607,607,0.901052
608,608,0.90106285
609,609,0.9010736
610,610,0.9010843
611,611,0.9010949
612,612,0.90110546
613,613,0.901116
614,614,0.90112656
615,615,0.90113705
616,616,0.9011476
617,617,0.9011581
618,618,0.9011686
619,619,0.90117913
620,620,0.9011896
621,621,0.9012002
622,622,0.9012107
623,623,0.9012212
624,624,0.90123177
625,625,0.9012422
626,626,0.9012527
627,627,0.90126306
628,628,0.9012734
629,629,0.9012837
630,630,0.90129393
631,631,0.90130407
632,632,0.9013141
633,633,0.90132403
634,634,0.9013339
635,635,0.9013437
636,636,0.9013534
637,637,0.901363
638,638,0.9013725
639,639,0.90138185
640,640,0.9013911
641,641,0.90140015
642,642,0.90140915
643,643,0.90141803
644,644,0.9014268
645,645,0.90143543
646,646,0.90144396
647,647,0.9014524
648,648,0.90146077
649,649,0.90146905
650,650,0.9014772
651,651,0.9014853
652,652,0.9014933
653,653,0.90150124
654,654,0.90150917
655,655,0.901517
656,656,0.9015247
657,657,0.9015325
658,658,0.90154016
659,659,0.9015478
660,660,0.9015554
661,661,0.90156305
662,662,0.9015706
663,663,0.9015782
664,664,0.90158576
665,665,0.9015933
666,666,0.90160084
667,667,0.9016083
668,668,0.9016158
669,669,0.9016233
670,670,0.9016308
671,671,0.90163827
672,672,0.9016457
673,673,0.9016532
674,674,0.90166056
675,675,0.90166795
676,676,0.90167534
677,677,0.9016827
678,678,0.90169
679,679,0.9016973
680,680,0.90170455
681,681,0.9017118
682,682,0.901719
683,683,0.90172607
684,684,0.90173316
685,685,0.9017402
686,686,0.9017471
687,687,0.901754
688,688,0.9017608
689,689,0.90176755
690,690,0.90177417
691,691,0.9017807
692,692,0.9017872
693,693,0.90179354
694,694,0.90179986
695,695,0.90180606
696,696,0.90181214
697,697,0.90181816
698,698,0.90182406
699,699,0.90182984
700,700,0.9018356
701,701,0.9018413
702,702,0.9018468
703,703,0.9018523
704,704,0.90185773
705,705,0.90186304
706,706,0.9018683
707,707,0.9018735
708,708,0.9018786
709,709,0.90188366
710,710,0.9018886
711,711,0.90189356
712,712,0.90189844
713,713,0.9019032
714,714,0.901908
715,715,0.9019127
716,716,0.90191734
717,717,0.90192205
718,718,0.90192664
719,719,0.90193117
720,720,0.90193564
721,721,0.90194017
722,722,0.9019446
723,723,0.901949
724,724,0.9019533
725,725,0.90195763
726,726,0.90196186
727,727,0.9019661
728,728,0.9019703
729,729,0.9019745
730,730,0.9019786
731,731,0.90198267
732,732,0.9019867
733,733,0.9019908
734,734,0.90199476
735,735,0.9019987
736,736,0.9020026
737,737,0.90200645
738,738,0.90201026
739,739,0.90201414
740,740,0.9020179
741,741,0.9020217
742,742,0.9020254
743,743,0.90202916
744,744,0.9020328
745,745,0.9020365
746,746,0.90204006
747,747,0.9020437
748,748,0.90204734
749,749,0.90205085
750,750,0.9020544
751,751,0.90205795
752,752,0.90206146
753,753,0.90206486
754,754,0.9020683
755,755,0.9020717
756,756,0.90207505
757,757,0.90207833
758,758,0.90208167
759,759,0.9020849
760,760,0.90208805
761,761,0.90209115
762,762,0.9020943
763,763,0.90209734
764,764,0.9021004
765,765,0.90210336
766,766,0.90210634
767,767,0.90210927
768,768,0.9021121
769,769,0.902115
770,770,0.90211785
771,771,0.90212065
772,772,0.90212345
773,773,0.9021262
774,774,0.90212893
775,775,0.9021317
776,776,0.90213436
777,777,0.90213704
778,778,0.9021397
779,779,0.9021424
780,780,0.9021451
781,781,0.90214777
782,782,0.90215045
783,783,0.90215313
784,784,0.9021559
785,785,0.9021586
786,786,0.9021614
787,787,0.9021643
788,788,0.9021672
789,789,0.9021702
790,790,0.9021733
791,791,0.90217644
792,792,0.9021797
793,793,0.9021832
794,794,0.90218675
795,795,0.90219057
796,796,0.9021945
797,797,0.90219855
798,798,0.9022027
799,799,0.90220696
800,800,0.9022111
801,801,0.90221536
802,802,0.90221953
803,803,0.90222365
804,804,0.9022276
805,805,0.90223134
806,806,0.90223485
807,807,0.902238
808,808,0.9022409
809,809,0.9022433
810,810,0.90224546
811,811,0.9022472
812,812,0.9022485
813,813,0.9022494
814,814,0.90225005
815,815,0.9022503
816,816,0.90225023
817,817,0.90224993
818,818,0.9022494
819,819,0.90224874
820,820,0.902248
821,821,0.9022472
822,822,0.90224636
823,823,0.90224564
824,824,0.90224504
825,825,0.9022446
826,826,0.9022444
827,827,0.9022444
828,828,0.9022446
829,829,0.9022451
830,830,0.9022459
831,831,0.90224683
832,832,0.902248
833,833,0.90224946
834,834,0.90225106
835,835,0.90225273
836,836,0.9022546
837,837,0.9022564
838,838,0.90225834
839,839,0.9022603
840,840,0.9022623
841,841,0.90226424
842,842,0.9022662
843,843,0.90226823
844,844,0.90227014
845,845,0.902272
846,846,0.9022738
847,847,0.90227556
848,848,0.90227723
849,849,0.9022789
850,850,0.90228045
851,851,0.902282
852,852,0.90228355
853,853,0.90228504
854,854,0.90228647
855,855,0.90228796
856,856,0.90228945
857,857,0.9022909
858,858,0.9022923
859,859,0.90229374
860,860,0.9022952
861,861,0.90229654
862,862,0.90229803
863,863,0.9022995
864,864,0.902301
865,865,0.9023025
866,866,0.90230393
867,867,0.9023054
868,868,0.9023069
869,869,0.90230846
870,870,0.90230995
871,871,0.9023115
872,872,0.90231305
873,873,0.9023146
874,874,0.9023161
875,875,0.90231764
876,876,0.9023192
877,877,0.90232074
878,878,0.90232223
879,879,0.9023238
880,880,0.90232533
881,881,0.9023268
882,882,0.9023284
883,883,0.9023299
884,884,0.9023315
885,885,0.90233296
886,886,0.9023345
887,887,0.90233606
888,888,0.9023376
889,889,0.9023391
890,890,0.90234065
891,891,0.9023422
892,892,0.9023437
893,893,0.90234524
894,894,0.9023468
895,895,0.9023483
896,896,0.9023497
897,897,0.9023512
898,898,0.90235263
899,899,0.90235406
900,900,0.9023555
901,901,0.9023569
902,902,0.90235835
903,903,0.9023598
904,904,0.9023612
905,905,0.90236276
906,906,0.9023644
907,907,0.902366
908,908,0.9023677
909,909,0.9023695
910,910,0.9023714
911,911,0.9023734
912,912,0.9023754
913,913,0.9023774
914,914,0.9023796
915,915,0.90238184
916,916,0.90238416
917,917,0.9023866
918,918,0.90238905
919,919,0.90239155
920,920,0.9023942
921,921,0.902397
922,922,0.90239996
923,923,0.902403
924,924,0.9024063
925,925,0.9024098
926,926,0.9024138
927,927,0.9024182
928,928,0.90242285
929,929,0.9024273
930,930,0.9024315
931,931,0.9024354
932,932,0.90243924
933,933,0.9024432
934,934,0.9024472
935,935,0.9024517
936,936,0.90245646
937,937,0.90246195
938,938,0.9024678
939,939,0.90247315
940,940,0.9024775
941,941,0.90248096
942,942,0.90248364
943,943,0.90248615
944,944,0.90248907
945,945,0.9024921
946,946,0.9024949
947,947,0.9024974
948,948,0.90249956
949,949,0.9025012
950,950,0.9025028
951,951,0.90250415
952,952,0.9025052
953,953,0.902506
954,954,0.9025066
955,955,0.902507
956,956,0.9025076
957,957,0.9025083
958,958,0.90250903
959,959,0.9025102
960,960,0.9025115
961,961,0.9025127
962,962,0.9025149
963,963,0.90251744
964,964,0.9025208
965,965,0.90252465
966,966,0.9025288
967,967,0.90253276
968,968,0.9025358
969,969,0.9025385
970,970,0.9025405
971,971,0.9025425
972,972,0.9025447
973,973,0.9025472
974,974,0.90254974
975,975,0.90255207
976,976,0.9025544
977,977,0.9025565
978,978,0.9025588
979,979,0.9025616
980,980,0.9025645
981,981,0.9025676
982,982,0.9025719
983,983,0.90257686
984,984,0.90258396
985,985,0.9025956
986,986,0.90261227
987,987,0.9026306
988,988,0.902653
989,989,0.90267354
990,990,0.90269375
991,991,0.9027131
992,992,0.9027295
993,993,0.90274805
994,994,0.9027647
995,995,0.90278167
996,996,0.90279835
997,997,0.90281343
998,998,0.9028249
999,999,0.90283424
