,epochs,lmbd
219,219,0.14087448
220,220,0.14081946
221,221,0.14076537
222,222,0.14071223
223,223,0.14066006
224,224,0.14060888
225,225,0.14055867
226,226,0.1405095
227,227,0.14046134
228,228,0.14041421
229,229,0.1403681
230,230,0.14032307
231,231,0.14027905
232,232,0.1402361
233,233,0.14019418
234,234,0.1401533
235,235,0.14011347
236,236,0.14007466
237,237,0.1400369
238,238,0.14000013
239,239,0.13996439
240,240,0.13992965
241,241,0.1398959
242,242,0.13986312
243,243,0.1398313
244,244,0.13980041
245,245,0.13977046
246,246,0.13974144
247,247,0.13971329
248,248,0.13968603
249,249,0.13965963
250,250,0.13963407
251,251,0.13960935
252,252,0.13958545
253,253,0.13956234
254,254,0.13953999
255,255,0.1395184
256,256,0.13949753
257,257,0.13947742
258,258,0.13945797
259,259,0.13943921
260,260,0.13942112
261,261,0.13940367
262,262,0.13938685
263,263,0.13937062
264,264,0.13935497
265,265,0.1393399
266,266,0.13932537
267,267,0.13931137
268,268,0.1392979
269,269,0.13928491
270,270,0.13927242
271,271,0.1392604
272,272,0.13924882
273,273,0.13923767
274,274,0.13922693
275,275,0.13921662
276,276,0.13920668
277,277,0.13919713
278,278,0.13918792
279,279,0.13917907
280,280,0.13917054
281,281,0.13916235
282,282,0.13915446
283,283,0.1391469
284,284,0.13913961
285,285,0.13913259
286,286,0.13912584
287,287,0.13911934
288,288,0.13911308
289,289,0.13910708
290,290,0.13910128
291,291,0.13909572
292,292,0.13909036
293,293,0.1390852
294,294,0.13908024
295,295,0.13907546
296,296,0.13907085
297,297,0.13906641
298,298,0.13906214
299,299,0.13905802
300,300,0.13905406
301,301,0.13905023
302,302,0.13904655
303,303,0.13904299
304,304,0.13903956
305,305,0.13903624
306,306,0.13903303
307,307,0.13902994
308,308,0.13902694
309,309,0.13902403
310,310,0.13902123
311,311,0.13901852
312,312,0.13901588
313,313,0.13901334
314,314,0.13901086
315,315,0.13900846
316,316,0.13900615
317,317,0.1390039
318,318,0.13900173
319,319,0.1389996
320,320,0.13899754
321,321,0.13899554
322,322,0.13899362
323,323,0.13899173
324,324,0.1389899
325,325,0.13898814
326,326,0.13898641
327,327,0.13898474
328,328,0.13898309
329,329,0.13898149
330,330,0.13897994
331,331,0.13897844
332,332,0.13897696
333,333,0.13897553
334,334,0.13897413
335,335,0.13897276
336,336,0.13897142
337,337,0.1389701
338,338,0.13896883
339,339,0.13896757
340,340,0.13896634
341,341,0.13896513
342,342,0.13896395
343,343,0.13896279
344,344,0.13896164
345,345,0.13896053
346,346,0.13895942
347,347,0.13895833
348,348,0.13895728
349,349,0.13895625
350,350,0.13895522
351,351,0.13895422
352,352,0.13895322
353,353,0.13895226
354,354,0.1389513
355,355,0.13895038
356,356,0.13894947
357,357,0.13894857
358,358,0.1389477
359,359,0.13894682
360,360,0.13894595
361,361,0.13894512
362,362,0.13894428
363,363,0.13894346
364,364,0.13894267
365,365,0.13894187
366,366,0.1389411
367,367,0.13894032
368,368,0.13893956
369,369,0.13893881
370,370,0.13893805
371,371,0.13893731
372,372,0.13893658
373,373,0.13893585
374,374,0.1389351
375,375,0.13893437
376,376,0.13893364
377,377,0.13893291
378,378,0.13893218
379,379,0.13893147
380,380,0.13893075
381,381,0.13893004
382,382,0.13892932
383,383,0.1389286
384,384,0.13892788
385,385,0.13892716
386,386,0.13892645
387,387,0.13892575
388,388,0.13892505
389,389,0.13892435
390,390,0.13892362
391,391,0.13892278
392,392,0.13892174
393,393,0.13892035
394,394,0.13891846
395,395,0.13891587
396,396,0.13891242
397,397,0.13890794
398,398,0.13890228
399,399,0.1388953
400,400,0.13888685
401,401,0.13887681
402,402,0.13886504
403,403,0.13885143
404,404,0.13883589
405,405,0.13881838
406,406,0.13879883
407,407,0.13877726
408,408,0.13875364
409,409,0.138728
410,410,0.13870034
411,411,0.13867076
412,412,0.13863926
413,413,0.1386059
414,414,0.13857076
415,415,0.13853389
416,416,0.13849536
417,417,0.13845523
418,418,0.13841356
419,419,0.13837045
420,420,0.13832599
421,421,0.13828024
422,422,0.13823329
423,423,0.1381852
424,424,0.1381361
425,425,0.13808608
426,426,0.13803524
427,427,0.13798366
428,428,0.13793148
429,429,0.13787879
430,430,0.1378257
431,431,0.13777232
432,432,0.13771874
433,433,0.13766505
434,434,0.13761136
435,435,0.13755774
436,436,0.13750428
437,437,0.13745107
438,438,0.1373983
439,439,0.1373463
440,440,0.13729544
441,441,0.13724606
442,442,0.13719839
443,443,0.1371526
444,444,0.13710901
445,445,0.13706808
446,446,0.13703026
447,447,0.13699605
448,448,0.13696592
449,449,0.13694033
450,450,0.1369197
451,451,0.13690439
452,452,0.13689461
453,453,0.13689049
454,454,0.13689193
455,455,0.13689886
456,456,0.13691105
457,457,0.13692829
458,458,0.13695034
459,459,0.13697694
460,460,0.13700774
461,461,0.13704237
462,462,0.13708042
463,463,0.13712141
464,464,0.13716486
465,465,0.13721023
466,466,0.13725704
467,467,0.13730477
468,468,0.13735294
469,469,0.13740118
470,470,0.13744909
471,471,0.13749632
472,472,0.13754258
473,473,0.13758756
474,474,0.13763103
475,475,0.13767272
476,476,0.13771243
477,477,0.13774996
478,478,0.13778509
479,479,0.1378177
480,480,0.13784759
481,481,0.13787465
482,482,0.1378987
483,483,0.13791962
484,484,0.13793729
485,485,0.13795163
486,486,0.13796249
487,487,0.1379698
488,488,0.13797352
489,489,0.13797358
490,490,0.1379699
491,491,0.1379625
492,492,0.13795134
493,493,0.13793647
494,494,0.13791788
495,495,0.1378956
496,496,0.13786972
497,497,0.13784029
498,498,0.13780741
499,499,0.13777119
500,500,0.13773172
501,501,0.13768916
502,502,0.13764365
503,503,0.13759534
504,504,0.13754441
505,505,0.13749102
506,506,0.13743536
507,507,0.13737763
508,508,0.13731803
509,509,0.13725676
510,510,0.13719398
511,511,0.13712992
512,512,0.13706478
513,513,0.13699874
514,514,0.13693199
515,515,0.1368647
516,516,0.13679706
517,517,0.13672923
518,518,0.13666134
519,519,0.13659355
520,520,0.13652602
521,521,0.13645883
522,522,0.13639213
523,523,0.13632601
524,524,0.13626057
525,525,0.1361959
526,526,0.13613208
527,527,0.13606918
528,528,0.13600728
529,529,0.13594641
530,530,0.13588665
531,531,0.13582805
532,532,0.13577065
533,533,0.13571447
534,534,0.13565956
535,535,0.13560595
536,536,0.13555367
537,537,0.13550273
538,538,0.13545315
539,539,0.13540494
540,540,0.13535812
541,541,0.13531269
542,542,0.13526866
543,543,0.13522601
544,544,0.13518476
545,545,0.1351449
546,546,0.13510643
547,547,0.13506933
548,548,0.1350336
549,549,0.1349992
550,550,0.13496614
551,551,0.13493438
552,552,0.13490394
553,553,0.13487476
554,554,0.13484685
555,555,0.13482016
556,556,0.13479468
557,557,0.1347704
558,558,0.13474725
559,559,0.13472523
560,560,0.13470429
561,561,0.13468443
562,562,0.1346656
563,563,0.13464776
564,564,0.1346309
565,565,0.13461499
566,566,0.13459997
567,567,0.13458584
568,568,0.13457255
569,569,0.13456008
570,570,0.13454837
571,571,0.13453741
572,572,0.13452718
573,573,0.13451761
574,574,0.13450868
575,575,0.1345004
576,576,0.13449267
577,577,0.13448551
578,578,0.13447888
579,579,0.13447273
580,580,0.13446705
581,581,0.13446182
582,582,0.13445699
583,583,0.13445254
584,584,0.13444844
585,585,0.13444467
586,586,0.13444121
587,587,0.13443804
588,588,0.13443512
589,589,0.13443244
590,590,0.13442999
591,591,0.13442773
592,592,0.13442563
593,593,0.1344237
594,594,0.13442191
595,595,0.13442026
596,596,0.13441871
597,597,0.13441725
598,598,0.1344159
599,599,0.13441461
600,600,0.13441338
601,601,0.13441221
602,602,0.13441108
603,603,0.13440998
604,604,0.13440892
605,605,0.13440786
606,606,0.13440682
607,607,0.1344058
608,608,0.13440478
609,609,0.13440377
610,610,0.13440274
611,611,0.13440172
612,612,0.13440068
613,613,0.13439964
614,614,0.13439858
615,615,0.1343975
616,616,0.13439642
617,617,0.13439533
618,618,0.13439421
619,619,0.13439308
620,620,0.13439193
621,621,0.13439077
622,622,0.13438961
623,623,0.13438843
624,624,0.13438724
625,625,0.13438605
626,626,0.13438483
627,627,0.13438362
628,628,0.13438238
629,629,0.13438116
630,630,0.13437994
631,631,0.1343787
632,632,0.13437748
633,633,0.13437623
634,634,0.13437499
635,635,0.13437375
636,636,0.13437253
637,637,0.1343713
638,638,0.13437007
639,639,0.13436885
640,640,0.13436763
641,641,0.13436642
642,642,0.13436522
643,643,0.13436401
644,644,0.13436282
645,645,0.13436162
646,646,0.13436043
647,647,0.13435926
648,648,0.1343581
649,649,0.13435695
650,650,0.1343558
651,651,0.13435467
652,652,0.13435355
653,653,0.13435243
654,654,0.13435133
655,655,0.13435024
656,656,0.13434918
657,657,0.13434812
658,658,0.13434708
659,659,0.13434607
660,660,0.13434507
661,661,0.13434407
662,662,0.1343431
663,663,0.13434215
664,664,0.1343412
665,665,0.13434027
666,666,0.13433936
667,667,0.1343385
668,668,0.13433763
669,669,0.13433678
670,670,0.13433595
671,671,0.13433515
672,672,0.13433434
673,673,0.13433357
674,674,0.13433279
675,675,0.13433203
676,676,0.13433129
677,677,0.13433054
678,678,0.13432983
679,679,0.13432911
680,680,0.13432841
681,681,0.13432771
682,682,0.13432702
683,683,0.13432634
684,684,0.13432565
685,685,0.13432498
686,686,0.13432431
687,687,0.13432366
688,688,0.134323
689,689,0.13432235
690,690,0.13432169
691,691,0.13432106
692,692,0.13432042
693,693,0.13431978
694,694,0.13431914
695,695,0.13431852
696,696,0.1343179
697,697,0.13431728
698,698,0.13431667
699,699,0.13431606
700,700,0.13431548
701,701,0.13431488
702,702,0.13431431
703,703,0.13431373
704,704,0.13431318
705,705,0.13431263
706,706,0.1343121
707,707,0.13431157
708,708,0.13431105
709,709,0.13431056
710,710,0.13431008
711,711,0.13430962
712,712,0.13430917
713,713,0.13430874
714,714,0.13430832
715,715,0.1343079
716,716,0.13430752
717,717,0.13430713
718,718,0.13430676
719,719,0.13430642
720,720,0.13430607
721,721,0.13430576
722,722,0.13430546
723,723,0.13430515
724,724,0.13430487
725,725,0.1343046
726,726,0.13430433
727,727,0.13430406
728,728,0.13430381
729,729,0.13430357
730,730,0.13430333
731,731,0.1343031
732,732,0.13430287
733,733,0.13430265
734,734,0.13430242
735,735,0.1343022
736,736,0.13430198
737,737,0.13430175
738,738,0.13430153
739,739,0.1343013
740,740,0.13430108
741,741,0.13430086
742,742,0.13430063
743,743,0.13430041
744,744,0.13430019
745,745,0.13429995
746,746,0.13429971
747,747,0.13429947
748,748,0.13429922
749,749,0.13429897
750,750,0.1342987
751,751,0.13429843
752,752,0.13429813
753,753,0.13429785
754,754,0.13429755
755,755,0.13429724
756,756,0.13429692
757,757,0.13429658
758,758,0.13429625
759,759,0.1342959
760,760,0.13429555
761,761,0.13429518
762,762,0.13429482
763,763,0.13429444
764,764,0.13429405
765,765,0.13429368
766,766,0.13429327
767,767,0.13429287
768,768,0.13429247
769,769,0.13429205
770,770,0.13429165
771,771,0.13429123
772,772,0.13429081
773,773,0.1342904
774,774,0.13428998
775,775,0.13428956
776,776,0.13428916
777,777,0.13428874
778,778,0.13428834
779,779,0.13428794
780,780,0.13428754
781,781,0.13428715
782,782,0.13428675
783,783,0.13428636
784,784,0.13428599
785,785,0.1342856
786,786,0.13428521
787,787,0.13428484
788,788,0.13428447
789,789,0.1342841
790,790,0.13428374
791,791,0.13428336
792,792,0.13428299
793,793,0.13428263
794,794,0.13428226
795,795,0.13428192
796,796,0.13428156
797,797,0.13428122
798,798,0.13428086
799,799,0.1342805
800,800,0.13428016
801,801,0.1342798
802,802,0.13427946
803,803,0.1342791
804,804,0.13427876
805,805,0.1342784
806,806,0.13427806
807,807,0.1342777
808,808,0.13427737
809,809,0.13427703
810,810,0.1342767
811,811,0.13427636
812,812,0.13427603
813,813,0.13427569
814,814,0.13427536
815,815,0.13427503
816,816,0.13427472
817,817,0.1342744
818,818,0.13427408
819,819,0.13427378
820,820,0.13427347
821,821,0.13427319
822,822,0.1342729
823,823,0.13427263
824,824,0.13427235
825,825,0.1342721
826,826,0.13427185
827,827,0.1342716
828,828,0.13427138
829,829,0.13427117
830,830,0.13427098
831,831,0.1342708
832,832,0.13427062
833,833,0.13427046
834,834,0.13427031
835,835,0.13427019
836,836,0.13427007
837,837,0.13426998
838,838,0.13426991
839,839,0.13426982
840,840,0.13426976
841,841,0.13426971
842,842,0.13426968
843,843,0.13426964
844,844,0.13426962
845,845,0.13426961
846,846,0.13426961
847,847,0.13426962
848,848,0.13426964
849,849,0.13426967
850,850,0.1342697
851,851,0.13426973
852,852,0.13426976
853,853,0.13426979
854,854,0.13426983
855,855,0.1342699
856,856,0.13426994
857,857,0.13426998
858,858,0.13427003
859,859,0.13427007
860,860,0.13427013
861,861,0.13427018
862,862,0.13427022
863,863,0.13427025
864,864,0.13427028
865,865,0.13427031
866,866,0.13427036
867,867,0.13427038
868,868,0.13427041
869,869,0.13427043
870,870,0.13427044
871,871,0.13427046
872,872,0.13427046
873,873,0.13427046
874,874,0.13427046
875,875,0.13427046
876,876,0.13427044
877,877,0.13427043
878,878,0.13427041
879,879,0.1342704
880,880,0.13427037
881,881,0.13427033
882,882,0.1342703
883,883,0.13427027
884,884,0.13427022
885,885,0.13427018
886,886,0.13427013
887,887,0.13427007
888,888,0.13427003
889,889,0.13426998
890,890,0.13426992
891,891,0.13426985
892,892,0.13426979
893,893,0.13426973
894,894,0.13426967
895,895,0.1342696
896,896,0.13426954
897,897,0.13426948
898,898,0.13426939
899,899,0.13426931
900,900,0.13426924
901,901,0.13426915
902,902,0.13426907
903,903,0.134269
904,904,0.13426891
905,905,0.13426882
906,906,0.13426872
907,907,0.13426863
908,908,0.13426854
909,909,0.13426843
910,910,0.13426833
911,911,0.13426821
912,912,0.1342681
913,913,0.13426797
914,914,0.13426784
915,915,0.1342677
916,916,0.13426755
917,917,0.13426742
918,918,0.13426726
919,919,0.13426709
920,920,0.13426691
921,921,0.13426675
922,922,0.13426656
923,923,0.13426636
924,924,0.13426617
925,925,0.13426597
926,926,0.13426577
927,927,0.13426556
928,928,0.13426535
929,929,0.13426515
930,930,0.13426495
931,931,0.13426474
932,932,0.13426453
933,933,0.13426432
934,934,0.13426413
935,935,0.13426393
936,936,0.13426374
937,937,0.13426356
938,938,0.13426338
939,939,0.1342632
940,940,0.13426304
941,941,0.13426289
942,942,0.13426273
943,943,0.13426258
944,944,0.13426244
945,945,0.13426231
946,946,0.13426217
947,947,0.13426206
948,948,0.13426194
949,949,0.13426183
950,950,0.13426171
951,951,0.13426162
952,952,0.13426153
953,953,0.13426143
954,954,0.13426134
955,955,0.13426124
956,956,0.13426115
957,957,0.13426104
958,958,0.13426095
959,959,0.13426086
960,960,0.13426076
961,961,0.13426067
962,962,0.13426057
963,963,0.13426048
964,964,0.13426039
965,965,0.13426028
966,966,0.13426019
967,967,0.13426007
968,968,0.13425997
969,969,0.13425985
970,970,0.13425975
971,971,0.13425961
972,972,0.13425949
973,973,0.13425936
974,974,0.13425921
975,975,0.13425907
976,976,0.13425893
977,977,0.13425876
978,978,0.13425861
979,979,0.13425845
980,980,0.13425827
981,981,0.13425809
982,982,0.13425791
983,983,0.13425772
984,984,0.13425753
985,985,0.13425732
986,986,0.13425711
987,987,0.1342569
988,988,0.13425669
989,989,0.13425647
990,990,0.13425624
991,991,0.13425602
992,992,0.1342558
993,993,0.13425557
994,994,0.13425535
995,995,0.13425513
996,996,0.1342549
997,997,0.13425468
998,998,0.13425446
999,999,0.13425423
