,epochs,loss
0,0,0.3022559583187103
1,1,0.24570569396018982
2,2,0.22748927772045135
3,3,0.23617389798164368
4,4,0.23357617855072021
5,5,0.22479066252708435
6,6,0.21619494259357452
7,7,0.21113017201423645
8,8,0.20957867801189423
9,9,0.2100001573562622
10,10,0.21046772599220276
11,11,0.20824189484119415
12,12,0.20767492055892944
13,13,0.20641782879829407
14,14,0.20188571512699127
15,15,0.19638611376285553
16,16,0.1825093924999237
17,17,0.17239946126937866
18,18,0.1430702805519104
19,19,0.14227358996868134
20,20,0.14065560698509216
21,21,0.1387231945991516
22,22,0.13160774111747742
23,23,0.12750908732414246
24,24,0.12253128737211227
25,25,0.11135679483413696
26,26,0.10020530968904495
27,27,0.08215311914682388
28,28,0.06494885683059692
29,29,0.06304429471492767
30,30,0.06874825805425644
31,31,0.07230338454246521
32,32,0.07080712914466858
33,33,0.06556340306997299
34,34,0.05941098555922508
35,35,0.054674386978149414
36,36,0.05163658782839775
37,37,0.04972158744931221
38,38,0.047791868448257446
39,39,0.044534098356962204
40,40,0.03969566151499748
41,41,0.03459331765770912
42,42,0.03122033178806305
43,43,0.030352715402841568
44,44,0.03200475126504898
45,45,0.033971063792705536
46,46,0.033727191388607025
47,47,0.03133920207619667
48,48,0.030195368453860283
49,49,0.029106751084327698
50,50,0.028532521799206734
51,51,0.028399810194969177
52,52,0.027791962027549744
53,53,0.026605360209941864
54,54,0.02564384415745735
55,55,0.025515908375382423
56,56,0.024186406284570694
57,57,0.023843497037887573
58,58,0.023829489946365356
59,59,0.023749463260173798
60,60,0.023541612550616264
61,61,0.023282211273908615
62,62,0.02329319342970848
63,63,0.023254133760929108
64,64,0.022723428905010223
65,65,0.022514915093779564
66,66,0.022402280941605568
67,67,0.022192154079675674
68,68,0.021922443062067032
69,69,0.02181405760347843
70,70,0.021949177607893944
71,71,0.021754195913672447
72,72,0.021641654893755913
73,73,0.02160368300974369
74,74,0.021452583372592926
75,75,0.021242406219244003
76,76,0.02112170308828354
77,77,0.021146871149539948
78,78,0.021048635244369507
79,79,0.021003903821110725
80,80,0.02100018411874771
81,81,0.02096225693821907
82,82,0.020857613533735275
83,83,0.020722907036542892
84,84,0.020701702684164047
85,85,0.020694557577371597
86,86,0.020592400804162025
87,87,0.020575106143951416
88,88,0.020528603345155716
89,89,0.020424336194992065
90,90,0.020409205928444862
91,91,0.020382922142744064
92,92,0.020337972790002823
93,93,0.020346425473690033
94,94,0.020285967737436295
95,95,0.020246364176273346
96,96,0.02022002823650837
97,97,0.020167648792266846
98,98,0.020166121423244476
99,99,0.020118536427617073
100,100,0.020113743841648102
101,101,0.02006806991994381
102,102,0.02005215734243393
103,103,0.020020995289087296
104,104,0.019998829811811447
105,105,0.01997474953532219
106,106,0.01995074562728405
107,107,0.01992739737033844
108,108,0.019903775304555893
109,109,0.019881563261151314
110,110,0.01986420527100563
111,111,0.01984032243490219
112,112,0.019824620336294174
113,113,0.01979757472872734
114,114,0.019784212112426758
115,115,0.01975930854678154
116,116,0.01974722556769848
117,117,0.01972651481628418
118,118,0.01971365697681904
119,119,0.019699880853295326
120,120,0.01968482881784439
121,121,0.019675027579069138
122,122,0.019658811390399933
123,123,0.01964879408478737
124,124,0.019635377451777458
125,125,0.019622448831796646
126,126,0.019612319767475128
127,127,0.01959778554737568
128,128,0.01958668790757656
129,129,0.019574735313653946
130,130,0.019561786204576492
131,131,0.019551411271095276
132,132,0.01953880488872528
133,133,0.019527088850736618
134,134,0.01951645500957966
135,135,0.019504263997077942
136,136,0.019493401050567627
137,137,0.01948310062289238
138,138,0.019471557810902596
139,139,0.01946045644581318
140,140,0.01945052295923233
141,141,0.019440460950136185
142,142,0.019429808482527733
143,143,0.019419362768530846
144,144,0.019409596920013428
145,145,0.019399942830204964
146,146,0.019389862194657326
147,147,0.019379541277885437
148,148,0.019369397312402725
149,149,0.019359644502401352
150,150,0.019350050017237663
151,151,0.019340336322784424
152,152,0.019330494105815887
153,153,0.019320623949170113
154,154,0.019310828298330307
155,155,0.019301163032650948
156,156,0.019291536882519722
157,157,0.019281862303614616
158,158,0.019272100180387497
159,159,0.01926233619451523
160,160,0.019252607598900795
161,161,0.019243014976382256
162,162,0.019233422353863716
163,163,0.01922406069934368
164,164,0.01921488530933857
165,165,0.0192066952586174
166,166,0.019199565052986145
167,167,0.019197823479771614
168,168,0.019199812784790993
169,169,0.019228756427764893
170,170,0.01924089342355728
171,171,0.01931968703866005
172,172,0.01922863908112049
173,173,0.019194982945919037
174,174,0.01913163997232914
175,175,0.01911371760070324
176,176,0.019135281443595886
177,177,0.019165417179465294
178,178,0.019257303327322006
179,179,0.019187189638614655
180,180,0.01919499784708023
181,181,0.019107019528746605
182,182,0.019069764763116837
183,183,0.019066093489527702
184,184,0.01908235438168049
185,185,0.01912032812833786
186,186,0.019112760201096535
187,187,0.019156675785779953
188,188,0.01910572499036789
189,189,0.019109904766082764
190,190,0.019056962803006172
191,191,0.01903010718524456
192,192,0.01901017501950264
193,193,0.01900683529675007
194,194,0.019022850319743156
195,195,0.019053002819418907
196,196,0.01916825957596302
197,197,0.019144507125020027
198,198,0.019291505217552185
199,199,0.019024696201086044
200,200,0.018993090838193893
201,201,0.019103391095995903
202,202,0.019064927473664284
203,203,0.019052816554903984
204,204,0.018968205899000168
205,205,0.018955295905470848
206,206,0.019003214314579964
207,207,0.019075045362114906
208,208,0.019338807091116905
209,209,0.01898856833577156
210,210,0.018952766433358192
211,211,0.01909824088215828
212,212,0.01904209889471531
213,213,0.019029855728149414
214,214,0.01892939954996109
215,215,0.018921099603176117
216,216,0.01899465173482895
217,217,0.019065160304307938
218,218,0.019348252564668655
219,219,0.01892353594303131
220,220,0.019002702087163925
221,221,0.01945054717361927
222,222,0.018903177231550217
223,223,0.01976809650659561
224,224,0.02074078842997551
225,225,0.021256553009152412
226,226,0.021161094307899475
227,227,0.020970871672034264
228,228,0.020793866366147995
229,229,0.020694296807050705
230,230,0.020606771111488342
231,231,0.020558951422572136
232,232,0.02049722522497177
233,233,0.02044766955077648
234,234,0.020414669066667557
235,235,0.020378436893224716
236,236,0.02033686265349388
237,237,0.02031755819916725
238,238,0.020267724990844727
239,239,0.020203815773129463
240,240,0.020169410854578018
241,241,0.02012631483376026
242,242,0.020084712654352188
243,243,0.02007303200662136
244,244,0.020059188827872276
245,245,0.020031379535794258
246,246,0.020005833357572556
247,247,0.019989022985100746
248,248,0.019971657544374466
249,249,0.019954437389969826
250,250,0.01993962749838829
251,251,0.019919201731681824
252,252,0.019895438104867935
253,253,0.019875923171639442
254,254,0.019857635721564293
255,255,0.01984340138733387
256,256,0.01983424462378025
257,257,0.01982521265745163
258,258,0.019817424938082695
259,259,0.019809000194072723
260,260,0.01979779452085495
261,261,0.019788114354014397
262,262,0.019779128953814507
263,263,0.01976885087788105
264,264,0.01975889317691326
265,265,0.01974925398826599
266,266,0.019740447402000427
267,267,0.019733572378754616
268,268,0.019726747646927834
269,269,0.019719386473298073
270,270,0.019712338224053383
271,271,0.019705189391970634
272,272,0.019698332995176315
273,273,0.01969253085553646
274,274,0.019687112420797348
275,275,0.01968129351735115
276,276,0.01967531070113182
277,277,0.019669100642204285
278,278,0.019662851467728615
279,279,0.019657328724861145
280,280,0.019652167335152626
281,281,0.019646616652607918
282,282,0.01964065246284008
283,283,0.019634634256362915
284,284,0.01962878182530403
285,285,0.019623346626758575
286,286,0.01961824670433998
287,287,0.019613152369856834
288,288,0.019607845693826675
289,289,0.01960226148366928
290,290,0.019596409052610397
291,291,0.01959048956632614
292,292,0.01958455704152584
293,293,0.019578564912080765
294,294,0.01957247592508793
295,295,0.019566169008612633
296,296,0.019559601321816444
297,297,0.019552715122699738
298,298,0.01954556256532669
299,299,0.019538091495633125
300,300,0.019530178979039192
301,301,0.019521694630384445
