,epochs,Hp
0,0,0.2658504
1,1,0.26571152
2,2,0.26557657
3,3,0.26544586
4,4,0.26531938
5,5,0.265197
6,6,0.26507878
7,7,0.26496425
8,8,0.26485324
9,9,0.2647452
10,10,0.26463988
11,11,0.26453704
12,12,0.2644362
13,13,0.26433682
14,14,0.26423827
15,15,0.2641391
16,16,0.26403573
17,17,0.2639195
18,18,0.2637988
19,19,0.26368842
20,20,0.26358697
21,21,0.26349
22,22,0.26338324
23,23,0.26328084
24,24,0.2631886
25,25,0.26310366
26,26,0.26302418
27,27,0.26295006
28,28,0.26288164
29,29,0.2628175
30,30,0.26275513
31,31,0.26268914
32,32,0.26261947
33,33,0.26255003
34,34,0.26248375
35,35,0.26242164
36,36,0.2623628
37,37,0.26230568
38,38,0.26224983
39,39,0.26219377
40,40,0.26213595
41,41,0.26207682
42,42,0.2620169
43,43,0.26195666
44,44,0.2618966
45,45,0.26183724
46,46,0.2617788
47,47,0.26172128
48,48,0.26166442
49,49,0.2616078
50,50,0.26155162
51,51,0.26149678
52,52,0.26144382
53,53,0.26139286
54,54,0.26134396
55,55,0.26129672
56,56,0.26125005
57,57,0.2612018
58,58,0.26115006
59,59,0.261096
60,60,0.2610422
61,61,0.2609901
62,62,0.26094007
63,63,0.26089185
64,64,0.2608446
65,65,0.26079708
66,66,0.26074833
67,67,0.26069844
68,68,0.26064843
69,69,0.26059926
70,70,0.26055145
71,71,0.26050505
72,72,0.26045978
73,73,0.26041517
74,74,0.2603708
75,75,0.2603263
76,76,0.26028162
77,77,0.2602369
78,78,0.26019225
79,79,0.26014775
80,80,0.2601032
81,81,0.26005855
82,82,0.26001388
83,83,0.25996938
84,84,0.25992543
85,85,0.2598822
86,86,0.2598397
87,87,0.25979775
88,88,0.259756
89,89,0.25971407
90,90,0.25967178
91,91,0.25962922
92,92,0.2595865
93,93,0.2595438
94,94,0.25950098
95,95,0.2594577
96,96,0.2594136
97,97,0.25936812
98,98,0.25932086
99,99,0.25927106
100,100,0.25921762
101,101,0.25915822
102,102,0.25908747
103,103,0.25899106
104,104,0.25883785
105,105,0.2586652
106,106,0.2586506
107,107,0.25871235
108,108,0.2587525
109,109,0.2587115
110,110,0.2586217
111,111,0.25856057
112,112,0.25854984
113,113,0.25857538
114,114,0.25860977
115,115,0.2586113
116,116,0.25857013
117,117,0.258516
118,118,0.25847498
119,119,0.25846043
120,120,0.258474
121,121,0.2584919
122,122,0.2584798
123,123,0.25846452
124,124,0.25847825
125,125,0.25850463
126,126,0.25851095
127,127,0.25849575
128,128,0.25848365
129,129,0.25848714
130,130,0.2585006
131,131,0.25850958
132,132,0.25850585
133,133,0.25849536
134,134,0.25848588
135,135,0.2584795
136,136,0.25847533
137,137,0.25847194
138,138,0.25846767
139,139,0.25846174
140,140,0.25845537
141,141,0.25845087
142,142,0.2584495
143,143,0.25845107
144,144,0.25845423
145,145,0.25845656
146,146,0.2584555
147,147,0.25844955
148,148,0.25843993
149,149,0.2584292
150,150,0.25841963
151,151,0.2584123
152,152,0.25840735
153,153,0.25840423
154,154,0.25840187
155,155,0.25839913
156,156,0.25839502
157,157,0.25838944
158,158,0.25838313
159,159,0.25837696
160,160,0.25837165
161,161,0.25836745
162,162,0.25836426
163,163,0.25836155
164,164,0.25835872
165,165,0.2583553
166,166,0.25835115
167,167,0.25834665
168,168,0.2583423
169,169,0.25833863
170,170,0.25833592
171,171,0.25833404
172,172,0.25833267
173,173,0.2583312
174,174,0.2583292
175,175,0.25832662
176,176,0.25832364
177,177,0.25832078
178,178,0.25831848
179,179,0.2583169
180,180,0.25831598
181,181,0.25831544
182,182,0.25831494
183,183,0.25831413
184,184,0.25831285
185,185,0.25831124
186,186,0.2583095
187,187,0.25830784
188,188,0.25830624
189,189,0.2583047
190,190,0.258303
191,191,0.25830105
192,192,0.25829884
193,193,0.25829655
194,194,0.25829434
195,195,0.25829256
196,196,0.25829118
197,197,0.2582903
198,198,0.2582897
199,199,0.25828922
200,200,0.2582887
201,201,0.25828806
202,202,0.2582873
203,203,0.25828657
204,204,0.25828585
205,205,0.2582853
206,206,0.25828484
207,207,0.25828442
208,208,0.25828397
209,209,0.25828347
210,210,0.258283
211,211,0.25828257
212,212,0.25828227
213,213,0.25828215
214,214,0.25828212
215,215,0.25828218
216,216,0.2582822
217,217,0.2582822
218,218,0.25828218
219,219,0.25828215
220,220,0.25828218
221,221,0.2582824
222,222,0.25828272
223,223,0.2582832
224,224,0.25828376
225,225,0.25828442
226,226,0.2582851
227,227,0.25828585
228,228,0.2582867
229,229,0.25828767
230,230,0.2582887
231,231,0.2582898
232,232,0.25829098
233,233,0.2582922
234,234,0.25829342
235,235,0.2582947
236,236,0.25829607
237,237,0.25829756
238,238,0.2582992
239,239,0.25830093
240,240,0.25830278
241,241,0.25830472
242,242,0.2583067
243,243,0.25830883
244,244,0.258311
245,245,0.2583133
246,246,0.25831568
247,247,0.25831822
248,248,0.2583208
249,249,0.25832352
250,250,0.2583263
251,251,0.25832915
252,252,0.25833207
253,253,0.25833514
254,254,0.25833827
255,255,0.2583415
256,256,0.25834483
257,257,0.2583482
258,258,0.25835162
259,259,0.2583551
260,260,0.2583587
261,261,0.25836232
262,262,0.25836605
263,263,0.25836983
264,264,0.25837368
265,265,0.25837755
266,266,0.2583815
267,267,0.25838548
268,268,0.2583895
269,269,0.2583936
270,270,0.2583977
271,271,0.25840184
272,272,0.25840604
273,273,0.2584103
274,274,0.25841463
275,275,0.258419
276,276,0.25842342
277,277,0.25842792
278,278,0.25843248
279,279,0.2584371
280,280,0.25844178
281,281,0.2584465
282,282,0.2584513
283,283,0.25845617
284,284,0.25846106
285,285,0.25846604
286,286,0.25847104
287,287,0.2584761
288,288,0.25848123
289,289,0.2584864
290,290,0.25849167
291,291,0.25849688
292,292,0.25850236
293,293,0.2585077
294,294,0.2585135
295,295,0.2585192
296,296,0.25852486
297,297,0.2585307
298,298,0.25853622
299,299,0.25854197
300,300,0.25854766
301,301,0.25855312
302,302,0.25855926
303,303,0.25856593
304,304,0.25857225
305,305,0.25857875
306,306,0.25858527
307,307,0.25859123
308,308,0.25859717
309,309,0.25860316
310,310,0.2586086
311,311,0.25861368
312,312,0.25861886
313,313,0.25862414
314,314,0.25862902
315,315,0.258635
316,316,0.25864235
317,317,0.25865027
318,318,0.2586575
319,319,0.25866368
320,320,0.25867015
321,321,0.25867823
322,322,0.25868738
323,323,0.2586958
324,324,0.25870168
325,325,0.25870442
326,326,0.25870612
327,327,0.2587099
328,328,0.25871715
329,329,0.25872737
330,330,0.25873858
331,331,0.25874692
