,epochs,lmbd
673,673,0.21435054
674,674,0.21435043
675,675,0.21435036
676,676,0.2143503
677,677,0.21435027
678,678,0.21435027
679,679,0.2143503
680,680,0.21435036
681,681,0.21435043
682,682,0.21435054
683,683,0.21435063
684,684,0.21435076
685,685,0.21435091
686,686,0.21435107
687,687,0.21435122
688,688,0.21435137
689,689,0.21435152
690,690,0.21435165
691,691,0.21435179
692,692,0.21435186
693,693,0.2143519
694,694,0.21435194
695,695,0.21435197
696,696,0.21435197
697,697,0.21435197
698,698,0.21435197
699,699,0.21435197
700,700,0.21435198
701,701,0.21435206
702,702,0.21435216
703,703,0.21435231
704,704,0.21435252
705,705,0.21435277
706,706,0.21435305
707,707,0.21435337
708,708,0.2143537
709,709,0.21435401
710,710,0.2143543
711,711,0.21435456
712,712,0.2143548
713,713,0.21435498
714,714,0.21435507
715,715,0.21435513
716,716,0.21435516
717,717,0.21435513
718,718,0.21435507
719,719,0.21435499
720,720,0.21435492
721,721,0.21435487
722,722,0.21435487
723,723,0.21435489
724,724,0.21435495
725,725,0.21435502
726,726,0.21435513
727,727,0.21435525
728,728,0.21435535
729,729,0.21435542
730,730,0.21435551
731,731,0.21435556
732,732,0.21435559
733,733,0.21435559
734,734,0.21435556
735,735,0.21435553
736,736,0.21435551
737,737,0.21435548
738,738,0.21435548
739,739,0.21435548
740,740,0.21435553
741,741,0.2143556
742,742,0.2143557
743,743,0.21435584
744,744,0.21435596
745,745,0.2143561
746,746,0.2143562
747,747,0.21435627
748,748,0.21435632
749,749,0.21435632
750,750,0.2143563
751,751,0.21435624
752,752,0.21435617
753,753,0.2143561
754,754,0.21435599
755,755,0.21435589
756,756,0.21435581
757,757,0.21435577
758,758,0.21435574
759,759,0.21435574
760,760,0.21435578
761,761,0.21435589
762,762,0.21435602
763,763,0.21435617
764,764,0.21435635
765,765,0.2143565
766,766,0.21435663
767,767,0.2143567
768,768,0.2143567
769,769,0.21435663
770,770,0.21435648
771,771,0.21435624
772,772,0.21435596
773,773,0.21435563
774,774,0.21435525
775,775,0.21435487
776,776,0.21435449
777,777,0.21435416
778,778,0.2143539
779,779,0.21435373
780,780,0.21435362
781,781,0.21435362
782,782,0.2143537
783,783,0.21435387
784,784,0.2143541
785,785,0.21435438
786,786,0.21435471
787,787,0.21435507
788,788,0.21435548
789,789,0.21435589
790,790,0.21435632
791,791,0.21435675
792,792,0.2143572
793,793,0.2143576
794,794,0.21435796
795,795,0.21435827
796,796,0.21435852
797,797,0.21435872
798,798,0.21435885
799,799,0.2143589
800,800,0.21435888
801,801,0.21435878
802,802,0.2143586
803,803,0.21435836
804,804,0.2143581
805,805,0.21435781
806,806,0.2143575
807,807,0.2143572
808,808,0.21435688
809,809,0.21435663
810,810,0.21435642
811,811,0.21435627
812,812,0.2143562
813,813,0.21435617
814,814,0.21435623
815,815,0.21435635
816,816,0.21435653
817,817,0.21435675
818,818,0.21435706
819,819,0.21435742
820,820,0.21435781
821,821,0.21435818
822,822,0.21435857
823,823,0.21435896
824,824,0.21435928
825,825,0.2143596
826,826,0.21435985
827,827,0.21436004
828,828,0.2143602
829,829,0.21436031
830,830,0.21436039
831,831,0.21436043
832,832,0.21436046
833,833,0.21436049
834,834,0.2143605
835,835,0.21436054
836,836,0.21436058
837,837,0.21436064
838,838,0.21436071
839,839,0.21436079
840,840,0.2143609
841,841,0.214361
842,842,0.2143611
843,843,0.21436119
844,844,0.21436128
845,845,0.21436132
846,846,0.21436135
847,847,0.21436135
848,848,0.2143613
849,849,0.21436122
850,850,0.21436112
851,851,0.21436101
852,852,0.21436092
853,853,0.21436085
854,854,0.21436082
855,855,0.2143609
856,856,0.21436107
857,857,0.21436147
858,858,0.2143623
859,859,0.21436368
860,860,0.21436581
861,861,0.21436892
862,862,0.21437317
863,863,0.21437868
864,864,0.21438546
865,865,0.21439345
866,866,0.21440247
867,867,0.21441235
868,868,0.21442285
869,869,0.2144338
870,870,0.21444488
871,871,0.21445583
872,872,0.21446635
873,873,0.2144761
874,874,0.21448472
875,875,0.21449189
876,876,0.21449733
877,877,0.2145008
878,878,0.21450214
879,879,0.21450128
880,880,0.21449822
881,881,0.21449304
882,882,0.21448594
883,883,0.21447724
884,884,0.21446729
885,885,0.21445651
886,886,0.21444541
887,887,0.21443444
888,888,0.214424
889,889,0.21441446
890,890,0.21440613
891,891,0.21439925
892,892,0.21439397
893,893,0.21439034
894,894,0.21438837
895,895,0.214388
896,896,0.21438909
897,897,0.21439148
898,898,0.21439499
899,899,0.21439943
900,900,0.21440458
901,901,0.21441025
902,902,0.21441625
903,903,0.21442239
904,904,0.21442857
905,905,0.21443462
906,906,0.21444044
907,907,0.21444595
908,908,0.21445107
909,909,0.2144558
910,910,0.21446009
911,911,0.21446392
912,912,0.21446729
913,913,0.21447016
914,914,0.21447259
915,915,0.21447453
916,916,0.21447596
917,917,0.21447691
918,918,0.21447735
919,919,0.21447727
920,920,0.21447667
921,921,0.21447556
922,922,0.21447387
923,923,0.21447158
924,924,0.21446864
925,925,0.21446502
926,926,0.21446066
927,927,0.21445554
928,928,0.21444967
929,929,0.21444312
930,930,0.21443589
931,931,0.21442811
932,932,0.21441987
933,933,0.21441129
934,934,0.21440251
935,935,0.21439369
936,936,0.21438488
937,937,0.21437626
938,938,0.21436785
939,939,0.21435979
940,940,0.21435212
941,941,0.2143485
942,942,0.21434507
943,943,0.21434188
944,944,0.2143389
945,945,0.21433611
946,946,0.21433356
947,947,0.21433121
948,948,0.2143291
949,949,0.2143272
950,950,0.21432555
951,951,0.21432412
952,952,0.21432294
953,953,0.21432203
954,954,0.21432136
955,955,0.21432097
956,956,0.21432085
957,957,0.21432097
958,958,0.21432139
959,959,0.21432203
960,960,0.21432292
961,961,0.21432401
962,962,0.21432531
963,963,0.21432683
964,964,0.21432848
965,965,0.21433029
966,966,0.21433221
967,967,0.21433422
968,968,0.21433632
969,969,0.21433844
970,970,0.21434058
971,971,0.2143427
972,972,0.21434478
973,973,0.21434683
974,974,0.2143488
975,975,0.21435066
976,976,0.21435241
977,977,0.21435405
978,978,0.21435553
979,979,0.21435685
980,980,0.21435803
981,981,0.21435906
982,982,0.21435992
983,983,0.21436061
984,984,0.21436115
985,985,0.21436153
986,986,0.21436176
987,987,0.21436186
988,988,0.21436183
989,989,0.21436171
990,990,0.21436147
991,991,0.21436118
992,992,0.21436079
993,993,0.21436036
994,994,0.21435986
995,995,0.21435933
996,996,0.21435879
997,997,0.21435824
998,998,0.21435767
999,999,0.21435711
