,epochs,mu
154,154,0.77979004
155,155,0.77982646
156,156,0.77986246
157,157,0.77989805
158,158,0.7799332
159,159,0.7799679
160,160,0.7800022
161,161,0.78003603
162,162,0.7800694
163,163,0.7801024
164,164,0.7801349
165,165,0.780167
166,166,0.7801986
167,167,0.7802298
168,168,0.78026056
169,169,0.78029096
170,170,0.78032094
171,171,0.7803505
172,172,0.7803798
173,173,0.7804086
174,174,0.7804371
175,175,0.78046525
176,176,0.780493
177,177,0.7805205
178,178,0.7805476
179,179,0.78057444
180,180,0.7806009
181,181,0.7806271
182,182,0.78065294
183,183,0.7806785
184,184,0.7807037
185,185,0.7807286
186,186,0.7807532
187,187,0.7807775
188,188,0.7808014
189,189,0.78082514
190,190,0.78084844
191,191,0.7808715
192,192,0.78089434
193,193,0.7809168
194,194,0.780939
195,195,0.7809609
196,196,0.78098255
197,197,0.78100395
198,198,0.78102505
199,199,0.78104585
200,200,0.7810665
201,201,0.7810868
202,202,0.7811069
203,203,0.7811267
204,204,0.7811462
205,205,0.78116554
206,206,0.7811846
207,207,0.78120345
208,208,0.781222
209,209,0.78124034
210,210,0.78125846
211,211,0.78127635
212,212,0.781294
213,213,0.78131145
214,214,0.7813286
215,215,0.78134555
216,216,0.7813623
217,217,0.78137887
218,218,0.78139514
219,219,0.78141123
220,220,0.7814271
221,221,0.7814427
222,222,0.7814582
223,223,0.7814734
224,224,0.7814884
225,225,0.78150326
226,226,0.78151786
227,227,0.7815322
228,228,0.7815464
229,229,0.7815604
230,230,0.7815742
231,231,0.7815878
232,232,0.78160113
233,233,0.7816143
234,234,0.78162724
235,235,0.78164
236,236,0.78165257
237,237,0.78166497
238,238,0.7816771
239,239,0.7816891
240,240,0.78170085
241,241,0.7817124
242,242,0.7817238
243,243,0.781735
244,244,0.78174603
245,245,0.7817569
246,246,0.78176755
247,247,0.781778
248,248,0.78178823
249,249,0.78179836
250,250,0.78180826
251,251,0.781818
252,252,0.7818275
253,253,0.7818369
254,254,0.7818461
255,255,0.78185517
256,256,0.78186405
257,257,0.78187275
258,258,0.78188133
259,259,0.7818897
260,260,0.7818979
261,261,0.78190595
262,262,0.7819139
263,263,0.7819216
264,264,0.7819292
265,265,0.7819366
266,266,0.78194386
267,267,0.78195095
268,268,0.78195786
269,269,0.78196466
270,270,0.7819713
271,271,0.7819778
272,272,0.78198415
273,273,0.7819903
274,274,0.7819963
275,275,0.7820022
276,276,0.78200793
277,277,0.78201354
278,278,0.782019
279,279,0.7820243
280,280,0.7820295
281,281,0.78203464
282,282,0.7820396
283,283,0.78204435
284,284,0.78204906
285,285,0.78205365
286,286,0.7820581
287,287,0.7820625
288,288,0.78206676
289,289,0.7820709
290,290,0.7820749
291,291,0.7820789
292,292,0.78208274
293,293,0.7820865
294,294,0.7820901
295,295,0.7820937
296,296,0.7820972
297,297,0.7821006
298,298,0.78210396
299,299,0.7821072
300,300,0.7821103
301,301,0.7821134
302,302,0.78211635
303,303,0.78211933
304,304,0.78212214
305,305,0.78212494
306,306,0.7821276
307,307,0.7821303
308,308,0.78213286
309,309,0.78213537
310,310,0.7821378
311,311,0.7821402
312,312,0.7821425
313,313,0.7821448
314,314,0.78214705
315,315,0.78214926
316,316,0.78215134
317,317,0.78215337
318,318,0.78215545
319,319,0.7821575
320,320,0.78215945
321,321,0.78216136
322,322,0.7821632
323,323,0.78216505
324,324,0.7821668
325,325,0.78216857
326,326,0.7821703
327,327,0.78217196
328,328,0.78217363
329,329,0.7821753
330,330,0.7821769
331,331,0.78217846
332,332,0.78218
333,333,0.7821815
334,334,0.78218293
335,335,0.7821844
336,336,0.7821858
337,337,0.78218716
338,338,0.78218853
339,339,0.78218985
340,340,0.7821911
341,341,0.7821923
342,342,0.7821935
343,343,0.7821947
344,344,0.78219587
345,345,0.78219694
346,346,0.7821981
347,347,0.78219914
348,348,0.7822002
349,349,0.78220123
350,350,0.7822023
351,351,0.7822033
352,352,0.7822043
353,353,0.7822053
354,354,0.78220624
355,355,0.78220725
356,356,0.7822082
357,357,0.7822092
358,358,0.7822102
359,359,0.7822111
360,360,0.7822121
361,361,0.7822131
362,362,0.78221405
363,363,0.78221506
364,364,0.782216
365,365,0.78221697
366,366,0.782218
367,367,0.78221893
368,368,0.78221995
369,369,0.7822209
370,370,0.7822219
371,371,0.7822229
372,372,0.78222394
373,373,0.78222495
374,374,0.782226
375,375,0.78222704
376,376,0.78222805
377,377,0.78222907
378,378,0.78223014
379,379,0.78223115
380,380,0.78223217
381,381,0.7822332
382,382,0.7822342
383,383,0.78223526
384,384,0.7822363
385,385,0.7822373
386,386,0.7822383
387,387,0.7822394
388,388,0.7822404
389,389,0.78224134
390,390,0.78224236
391,391,0.7822433
392,392,0.7822443
393,393,0.7822453
394,394,0.7822463
395,395,0.7822472
396,396,0.78224814
397,397,0.7822491
398,398,0.78225
399,399,0.7822509
400,400,0.7822518
401,401,0.78225267
402,402,0.7822535
403,403,0.78225434
404,404,0.7822552
405,405,0.782256
406,406,0.78225684
407,407,0.7822576
408,408,0.7822584
409,409,0.78225917
410,410,0.7822599
411,411,0.78226066
412,412,0.7822614
413,413,0.7822621
414,414,0.7822628
415,415,0.7822635
416,416,0.7822642
417,417,0.7822649
418,418,0.7822656
419,419,0.7822663
420,420,0.782267
421,421,0.78226763
422,422,0.7822683
423,423,0.78226894
424,424,0.7822696
425,425,0.78227025
426,426,0.7822709
427,427,0.78227156
428,428,0.7822722
429,429,0.7822729
430,430,0.78227353
431,431,0.7822742
432,432,0.78227484
433,433,0.7822755
434,434,0.78227615
435,435,0.7822768
436,436,0.78227746
437,437,0.7822781
438,438,0.7822788
439,439,0.78227943
440,440,0.7822801
441,441,0.78228074
442,442,0.7822814
443,443,0.78228205
444,444,0.7822827
445,445,0.78228337
446,446,0.78228396
447,447,0.78228456
448,448,0.78228515
449,449,0.78228575
450,450,0.7822864
451,451,0.782287
452,452,0.7822876
453,453,0.7822882
454,454,0.7822888
455,455,0.7822894
456,456,0.78229
457,457,0.7822905
458,458,0.7822911
459,459,0.78229165
460,460,0.7822922
461,461,0.7822928
462,462,0.7822933
463,463,0.7822939
464,464,0.78229445
465,465,0.782295
466,466,0.7822956
467,467,0.7822961
468,468,0.78229666
469,469,0.78229713
470,470,0.7822977
471,471,0.7822982
472,472,0.7822987
473,473,0.7822992
474,474,0.78229976
475,475,0.78230023
476,476,0.7823008
477,477,0.78230125
478,478,0.7823018
479,479,0.7823023
480,480,0.7823028
481,481,0.7823032
482,482,0.7823037
483,483,0.78230417
484,484,0.78230464
485,485,0.7823051
486,486,0.7823056
487,487,0.782306
488,488,0.7823065
489,489,0.78230697
490,490,0.78230745
491,491,0.7823079
492,492,0.7823084
493,493,0.7823088
494,494,0.78230923
495,495,0.78230965
496,496,0.78231007
497,497,0.7823105
498,498,0.7823109
499,499,0.7823113
500,500,0.78231174
501,501,0.78231215
502,502,0.7823126
503,503,0.782313
504,504,0.78231335
505,505,0.78231376
506,506,0.7823141
507,507,0.7823145
508,508,0.78231484
509,509,0.78231525
510,510,0.7823156
511,511,0.78231597
512,512,0.7823163
513,513,0.7823167
514,514,0.782317
515,515,0.78231734
516,516,0.78231764
517,517,0.782318
518,518,0.7823183
519,519,0.78231865
520,520,0.78231895
521,521,0.78231925
522,522,0.78231955
523,523,0.7823198
524,524,0.7823201
525,525,0.7823204
526,526,0.7823207
527,527,0.7823209
528,528,0.7823212
529,529,0.78232145
530,530,0.7823217
531,531,0.78232193
532,532,0.78232217
533,533,0.7823224
534,534,0.7823226
535,535,0.7823228
536,536,0.78232306
537,537,0.78232324
538,538,0.7823235
539,539,0.78232366
540,540,0.78232384
541,541,0.782324
542,542,0.7823242
543,543,0.7823244
544,544,0.78232455
545,545,0.78232473
546,546,0.7823249
547,547,0.782325
548,548,0.7823252
549,549,0.7823253
550,550,0.78232545
551,551,0.7823256
552,552,0.78232574
553,553,0.78232586
554,554,0.78232604
555,555,0.7823261
556,556,0.7823262
557,557,0.7823263
558,558,0.7823264
559,559,0.78232646
560,560,0.7823266
561,561,0.7823267
562,562,0.78232676
563,563,0.7823269
564,564,0.78232694
565,565,0.782327
566,566,0.78232706
567,567,0.7823271
568,568,0.7823271
569,569,0.7823272
570,570,0.78232723
571,571,0.7823273
572,572,0.78232735
573,573,0.78232735
574,574,0.78232735
575,575,0.78232735
576,576,0.78232735
577,577,0.78232735
578,578,0.78232735
579,579,0.78232735
580,580,0.78232735
581,581,0.78232735
582,582,0.78232735
583,583,0.78232735
584,584,0.78232735
585,585,0.78232735
586,586,0.78232735
587,587,0.78232735
588,588,0.78232735
589,589,0.78232735
590,590,0.78232735
591,591,0.78232735
592,592,0.78232735
593,593,0.78232735
594,594,0.78232735
595,595,0.78232735
596,596,0.78232735
597,597,0.78232735
598,598,0.78232735
599,599,0.78232735
600,600,0.7823274
601,601,0.7823275
602,602,0.78232753
603,603,0.78232753
604,604,0.7823276
605,605,0.78232765
606,606,0.7823277
607,607,0.7823278
608,608,0.7823278
609,609,0.78232783
610,610,0.7823279
611,611,0.78232795
612,612,0.782328
613,613,0.782328
614,614,0.78232807
615,615,0.7823281
616,616,0.7823282
617,617,0.7823282
618,618,0.78232825
619,619,0.7823283
620,620,0.78232837
621,621,0.7823284
622,622,0.7823284
623,623,0.7823285
624,624,0.78232855
625,625,0.7823286
626,626,0.7823286
627,627,0.78232867
628,628,0.7823287
629,629,0.7823287
630,630,0.7823287
631,631,0.7823287
632,632,0.7823287
633,633,0.7823287
634,634,0.7823287
635,635,0.7823287
636,636,0.7823287
637,637,0.78232867
638,638,0.7823286
639,639,0.7823286
640,640,0.78232855
641,641,0.7823285
642,642,0.7823284
643,643,0.7823284
644,644,0.78232837
645,645,0.78232825
646,646,0.7823282
647,647,0.78232807
648,648,0.782328
649,649,0.7823279
650,650,0.7823278
651,651,0.7823277
652,652,0.7823276
653,653,0.78232753
654,654,0.7823274
655,655,0.78232735
656,656,0.78232723
657,657,0.7823271
658,658,0.78232706
659,659,0.78232694
660,660,0.7823269
661,661,0.78232676
662,662,0.78232664
663,663,0.78232646
664,664,0.78232634
665,665,0.7823262
666,666,0.78232604
667,667,0.782326
668,668,0.78232586
669,669,0.7823258
670,670,0.7823257
671,671,0.7823256
672,672,0.7823255
673,673,0.7823254
674,674,0.7823253
675,675,0.7823252
676,676,0.78232515
677,677,0.782325
678,678,0.78232497
679,679,0.78232485
680,680,0.78232473
681,681,0.7823247
682,682,0.78232455
683,683,0.7823245
684,684,0.7823244
685,685,0.7823243
686,686,0.7823242
687,687,0.78232414
688,688,0.782324
689,689,0.7823239
690,690,0.78232384
691,691,0.7823237
692,692,0.78232366
693,693,0.78232354
694,694,0.7823235
695,695,0.78232336
696,696,0.78232324
697,697,0.7823232
698,698,0.78232306
699,699,0.782323
700,700,0.7823229
701,701,0.7823228
702,702,0.7823227
703,703,0.7823226
704,704,0.7823225
705,705,0.7823224
706,706,0.78232235
707,707,0.7823222
708,708,0.78232217
709,709,0.78232217
710,710,0.7823221
711,711,0.78232205
712,712,0.782322
713,713,0.78232193
714,714,0.78232193
715,715,0.7823218
716,716,0.78232175
717,717,0.78232163
718,718,0.7823215
719,719,0.78232145
720,720,0.78232133
721,721,0.7823213
722,722,0.78232116
723,723,0.7823211
724,724,0.782321
725,725,0.78232086
726,726,0.7823208
727,727,0.7823207
728,728,0.7823207
729,729,0.78232056
730,730,0.78232044
731,731,0.7823204
732,732,0.78232026
733,733,0.7823202
734,734,0.7823201
735,735,0.78232
736,736,0.7823199
737,737,0.7823198
738,738,0.7823197
739,739,0.7823196
740,740,0.78231955
741,741,0.7823194
742,742,0.7823193
743,743,0.7823191
744,744,0.782319
745,745,0.7823189
746,746,0.7823187
747,747,0.7823186
748,748,0.7823185
749,749,0.7823183
750,750,0.7823182
751,751,0.78231806
752,752,0.7823179
753,753,0.78231776
754,754,0.78231764
755,755,0.78231746
756,756,0.78231734
757,757,0.7823172
758,758,0.78231704
759,759,0.7823169
760,760,0.7823168
761,761,0.7823166
762,762,0.7823165
763,763,0.7823163
764,764,0.7823162
765,765,0.7823161
766,766,0.7823159
767,767,0.7823157
768,768,0.7823155
769,769,0.7823153
770,770,0.78231514
771,771,0.78231496
772,772,0.7823148
773,773,0.7823146
774,774,0.7823144
775,775,0.7823142
776,776,0.782314
777,777,0.7823138
778,778,0.78231364
779,779,0.78231347
780,780,0.7823133
781,781,0.7823131
782,782,0.78231287
783,783,0.7823127
784,784,0.7823125
785,785,0.78231233
786,786,0.7823121
787,787,0.78231186
788,788,0.7823116
789,789,0.7823114
790,790,0.7823112
791,791,0.7823109
792,792,0.7823106
793,793,0.7823103
794,794,0.78231007
795,795,0.7823098
796,796,0.7823095
797,797,0.7823091
798,798,0.7823088
799,799,0.78230846
800,800,0.78230816
801,801,0.7823079
802,802,0.7823076
803,803,0.7823073
804,804,0.7823071
805,805,0.78230685
806,806,0.7823066
807,807,0.7823064
808,808,0.7823062
809,809,0.782306
810,810,0.7823058
811,811,0.78230566
812,812,0.78230554
813,813,0.78230536
814,814,0.78230524
815,815,0.7823051
816,816,0.782305
817,817,0.78230494
818,818,0.7823048
819,819,0.7823047
820,820,0.78230464
821,821,0.78230447
822,822,0.78230435
823,823,0.7823042
824,824,0.78230405
825,825,0.7823039
826,826,0.7823038
827,827,0.78230363
828,828,0.7823034
829,829,0.7823032
830,830,0.78230304
831,831,0.78230286
832,832,0.7823027
833,833,0.78230244
834,834,0.7823022
835,835,0.78230196
836,836,0.7823017
837,837,0.7823015
838,838,0.78230125
839,839,0.78230107
840,840,0.78230083
841,841,0.7823006
842,842,0.7823004
843,843,0.7823002
844,844,0.7823
845,845,0.7822998
846,846,0.78229964
847,847,0.78229946
848,848,0.7822993
849,849,0.7822991
850,850,0.78229886
851,851,0.78229874
852,852,0.7822986
853,853,0.78229845
854,854,0.7822983
855,855,0.7822982
856,856,0.782298
857,857,0.7822979
858,858,0.7822978
859,859,0.7822976
860,860,0.7822975
861,861,0.7822974
862,862,0.78229725
863,863,0.78229713
864,864,0.7822971
865,865,0.78229696
866,866,0.7822969
867,867,0.7822968
868,868,0.7822967
869,869,0.7822966
870,870,0.78229654
871,871,0.7822964
872,872,0.7822963
873,873,0.78229624
874,874,0.7822961
875,875,0.78229606
876,876,0.78229594
877,877,0.7822959
878,878,0.78229576
879,879,0.78229564
880,880,0.7822956
881,881,0.78229547
882,882,0.7822954
883,883,0.7822953
884,884,0.7822952
885,885,0.78229517
886,886,0.7822951
887,887,0.78229505
888,888,0.782295
889,889,0.782295
890,890,0.7822949
891,891,0.78229487
892,892,0.7822948
893,893,0.7822948
894,894,0.78229475
895,895,0.7822947
896,896,0.78229463
897,897,0.7822946
898,898,0.7822946
899,899,0.7822945
900,900,0.78229445
901,901,0.7822944
902,902,0.78229433
903,903,0.78229433
904,904,0.7822943
905,905,0.7822942
906,906,0.78229415
907,907,0.78229415
908,908,0.7822941
909,909,0.78229403
910,910,0.782294
911,911,0.7822939
912,912,0.7822939
913,913,0.78229386
914,914,0.7822938
915,915,0.78229374
916,916,0.78229374
917,917,0.7822937
918,918,0.7822936
919,919,0.78229356
920,920,0.7822935
921,921,0.7822935
922,922,0.78229344
923,923,0.7822934
924,924,0.7822933
925,925,0.7822933
926,926,0.7822933
927,927,0.7822933
928,928,0.7822933
929,929,0.7822933
930,930,0.7822933
931,931,0.7822933
932,932,0.78229326
933,933,0.78229326
934,934,0.7822932
935,935,0.78229314
936,936,0.7822931
937,937,0.7822931
938,938,0.782293
939,939,0.78229296
940,940,0.7822929
941,941,0.78229284
942,942,0.78229284
943,943,0.7822928
944,944,0.7822927
945,945,0.78229266
946,946,0.78229266
947,947,0.7822926
948,948,0.78229254
949,949,0.7822925
950,950,0.7822924
951,951,0.7822924
952,952,0.78229237
953,953,0.7822923
954,954,0.78229225
955,955,0.7822922
956,956,0.7822921
957,957,0.782292
958,958,0.7822918
959,959,0.78229165
960,960,0.7822914
961,961,0.7822911
962,962,0.7822907
963,963,0.7822903
964,964,0.7822898
965,965,0.7822892
966,966,0.7822886
967,967,0.7822879
968,968,0.7822872
969,969,0.7822864
970,970,0.78228563
971,971,0.78228486
972,972,0.782284
973,973,0.78228325
974,974,0.7822825
975,975,0.7822817
976,976,0.782281
977,977,0.7822803
978,978,0.7822797
979,979,0.7822791
980,980,0.7822785
981,981,0.782278
982,982,0.7822775
983,983,0.78227705
984,984,0.78227663
985,985,0.7822762
986,986,0.7822758
987,987,0.78227544
988,988,0.7822751
989,989,0.7822747
990,990,0.78227437
991,991,0.78227407
992,992,0.7822737
993,993,0.7822734
994,994,0.78227305
995,995,0.78227276
996,996,0.78227246
997,997,0.78227216
998,998,0.7822719
999,999,0.7822716
