,epochs,SY0
0,0,0.64670175
1,1,0.6464908
2,2,0.6463325
3,3,0.6462147
4,4,0.64612556
5,5,0.6460528
6,6,0.6459905
7,7,0.6459405
8,8,0.64590573
9,9,0.645885
10,10,0.645867
11,11,0.6458238
12,12,0.64572215
13,13,0.64558285
14,14,0.6454416
15,15,0.64531314
16,16,0.6452012
17,17,0.6451069
18,18,0.6450297
19,19,0.6449679
20,20,0.64491886
21,21,0.644879
22,22,0.6448442
23,23,0.64480865
24,24,0.64476305
25,25,0.6446987
26,26,0.6446173
27,27,0.64452916
28,28,0.6444432
29,29,0.644364
30,30,0.6442935
31,31,0.64423203
32,32,0.64417917
33,33,0.6441336
34,34,0.6440935
35,35,0.6440567
36,36,0.64402014
37,37,0.6439799
38,38,0.6439312
39,39,0.64386976
40,40,0.64379317
41,41,0.64369684
42,42,0.6435595
43,43,0.64334106
44,44,0.6431468
45,45,0.64305747
46,46,0.643066
47,47,0.64312685
48,48,0.6431941
49,49,0.643211
50,50,0.64314646
51,51,0.64302474
52,52,0.6428908
53,53,0.6427748
54,54,0.642693
55,55,0.64265406
56,56,0.6426555
57,57,0.64268064
58,58,0.64270973
59,59,0.64271754
60,60,0.6426809
61,61,0.6426059
62,62,0.6425206
63,63,0.6424515
64,64,0.64241225
65,65,0.6424021
66,66,0.6424116
67,67,0.6424215
68,68,0.6424088
69,69,0.64236313
70,70,0.64229745
71,71,0.6422344
72,72,0.6421873
73,73,0.642158
74,74,0.642142
75,75,0.64213115
76,76,0.6421136
77,77,0.6420793
78,78,0.64202803
79,79,0.6419689
80,80,0.6419111
81,81,0.64185923
82,82,0.64181453
83,83,0.64177656
84,84,0.6417431
85,85,0.641711
86,86,0.64167714
87,87,0.6416393
88,88,0.64159626
89,89,0.6415486
90,90,0.64149886
91,91,0.6414509
92,92,0.6414076
93,93,0.6413708
94,94,0.6413409
95,95,0.6413177
96,96,0.64129996
97,97,0.6412862
98,98,0.64127463
99,99,0.6412634
100,100,0.6412509
101,101,0.6412361
102,102,0.64121884
103,103,0.6411992
104,104,0.6411776
105,105,0.641155
106,106,0.6411323
107,107,0.64111006
108,108,0.6410886
109,109,0.64106774
110,110,0.6410472
111,111,0.6410265
112,112,0.6410051
113,113,0.6409825
114,114,0.6409584
115,115,0.64093316
116,116,0.64090717
117,117,0.64088106
118,118,0.6408556
119,119,0.6408313
120,120,0.6408084
121,121,0.64078695
122,122,0.64076656
123,123,0.640747
124,124,0.64072776
125,125,0.6407083
126,126,0.64068854
127,127,0.6406684
128,128,0.64064807
129,129,0.6406278
130,130,0.64060795
131,131,0.64058876
132,132,0.6405702
133,133,0.6405523
134,134,0.64053476
135,135,0.64051735
136,136,0.6404998
137,137,0.64048177
138,138,0.6404633
139,139,0.6404445
140,140,0.64042556
141,141,0.6404067
142,142,0.6403883
143,143,0.64037037
144,144,0.6403531
145,145,0.64033633
146,146,0.64032006
147,147,0.6403041
148,148,0.6402883
149,149,0.6402726
150,150,0.64025706
151,151,0.64024156
152,152,0.6402262
153,153,0.640211
154,154,0.64019585
155,155,0.6401808
156,156,0.6401658
157,157,0.64015067
158,158,0.6401355
159,159,0.64012027
160,160,0.6401049
161,161,0.6400896
162,162,0.6400743
