,epochs,Hp
0,0,0.3950804
1,1,0.39487347
2,2,0.3946719
3,3,0.3944762
4,4,0.39428645
5,5,0.39410254
6,6,0.3939243
7,7,0.3937517
8,8,0.39358446
9,9,0.3934222
10,10,0.3932647
11,11,0.39311165
12,12,0.39296272
13,13,0.3928179
14,14,0.39267698
15,15,0.39253983
16,16,0.3924062
17,17,0.392276
18,18,0.39214906
19,19,0.3920253
20,20,0.39190468
21,21,0.3917871
22,22,0.3916726
23,23,0.39156103
24,24,0.39145225
25,25,0.39134625
26,26,0.39124298
27,27,0.39114234
28,28,0.3910442
29,29,0.39094853
30,30,0.39085522
31,31,0.39076418
32,32,0.3906754
33,33,0.39058876
34,34,0.39050424
35,35,0.39042175
36,36,0.39034122
37,37,0.3902626
38,38,0.39018583
39,39,0.39011088
40,40,0.39003766
41,41,0.38996616
42,42,0.3898963
43,43,0.38982812
44,44,0.38976145
45,45,0.3896963
46,46,0.3896326
47,47,0.38957033
48,48,0.38950938
49,49,0.38944972
50,50,0.3893913
51,51,0.38933408
52,52,0.38927796
53,53,0.38922295
54,54,0.38916886
55,55,0.38911566
56,56,0.3890632
57,57,0.38901132
58,58,0.38895983
59,59,0.3889084
60,60,0.38885632
61,61,0.3888022
62,62,0.38873985
63,63,0.3886389
64,64,0.388553
65,65,0.38847554
66,66,0.38840672
67,67,0.38834435
68,68,0.38828933
69,69,0.38824266
70,70,0.38820174
71,71,0.38816628
72,72,0.38811693
73,73,0.38804004
74,74,0.3879679
75,75,0.38790616
76,76,0.38785747
77,77,0.38782063
78,78,0.38779077
79,79,0.38776445
80,80,0.38774142
81,81,0.38767716
82,82,0.38761753
83,83,0.38756406
84,84,0.38752222
85,85,0.38749158
86,86,0.38746992
87,87,0.38745037
88,88,0.387427
89,89,0.387393
90,90,0.38735485
91,91,0.38731918
92,92,0.38728747
93,93,0.3872602
94,94,0.38723677
95,95,0.38721627
96,96,0.38719827
97,97,0.38717648
98,98,0.38714135
99,99,0.38710684
100,100,0.38707593
101,101,0.38704848
102,102,0.38702422
103,103,0.3870026
104,104,0.38698238
105,105,0.3869606
106,106,0.38693383
107,107,0.38690498
108,108,0.38687748
109,109,0.38685238
110,110,0.38682973
111,111,0.3868091
112,112,0.38678947
113,113,0.38676813
114,114,0.38674244
115,115,0.3867146
116,116,0.38668746
117,117,0.38666192
118,118,0.38663796
119,119,0.38661477
120,120,0.3865908
121,121,0.38656378
122,122,0.38653338
123,123,0.38650206
124,124,0.38647166
125,125,0.3864429
126,126,0.38641533
127,127,0.38638732
128,128,0.38635677
129,129,0.38632408
130,130,0.38629156
131,131,0.38626054
132,132,0.3862312
133,133,0.3862028
134,134,0.38617364
135,135,0.38614228
136,136,0.38610974
137,137,0.3860779
138,138,0.38604772
139,139,0.38601908
140,140,0.38599113
141,141,0.38596293
142,142,0.3859343
143,143,0.38590577
144,144,0.38587776
145,145,0.38584992
