,epochs,Hp
0,0,0.17480254
1,1,0.17472747
2,2,0.1746741
3,3,0.17464352
4,4,0.1746301
5,5,0.17462772
6,6,0.1746245
7,7,0.17462036
8,8,0.17461851
9,9,0.17461891
10,10,0.17462169
11,11,0.17462653
12,12,0.17463225
13,13,0.17463659
14,14,0.17463672
15,15,0.17463076
16,16,0.17461957
17,17,0.17460601
18,18,0.17459267
19,19,0.17458074
20,20,0.1745704
21,21,0.17456147
22,22,0.17455363
23,23,0.17454636
24,24,0.17453891
25,25,0.17453028
26,26,0.17451888
27,27,0.17450242
28,28,0.17447798
29,29,0.1744411
30,30,0.1743851
31,31,0.17431065
32,32,0.17422388
33,33,0.17414883
34,34,0.17409338
35,35,0.17405483
36,36,0.17403008
37,37,0.17401628
38,38,0.17400952
39,39,0.17400466
40,40,0.1739952
41,41,0.17397404
42,42,0.17393672
43,43,0.17388198
44,44,0.17381325
45,45,0.17373957
46,46,0.17366643
47,47,0.17359835
48,48,0.17354123
49,49,0.17349832
50,50,0.1734679
51,51,0.17344677
52,52,0.17343259
53,53,0.1734236
54,54,0.173418
55,55,0.17341278
56,56,0.17340341
57,57,0.17338799
58,58,0.17336738
59,59,0.17334303
60,60,0.1733182
61,61,0.17329592
62,62,0.17327774
63,63,0.17326371
64,64,0.17325205
65,65,0.17323898
66,66,0.17322238
67,67,0.17320484
68,68,0.17318892
69,69,0.1731753
70,70,0.1731635
71,71,0.1731529
72,72,0.17314337
73,73,0.17313533
74,74,0.1731292
75,75,0.17312509
76,76,0.17312282
77,77,0.1731221
78,78,0.17312261
79,79,0.17312409
80,80,0.1731263
81,81,0.17312898
82,82,0.17313172
83,83,0.17313412
84,84,0.17313589
85,85,0.17313708
86,86,0.17313798
87,87,0.17313896
88,88,0.17314027
89,89,0.17314208
90,90,0.1731444
91,91,0.17314711
92,92,0.17315
93,93,0.17315291
94,94,0.17315574
95,95,0.1731585
96,96,0.17316122
97,97,0.1731639
98,98,0.17316645
99,99,0.17316875
100,100,0.17317069
101,101,0.17317234
102,102,0.17317387
103,103,0.17317559
104,104,0.17317775
105,105,0.1731806
106,106,0.1731842
107,107,0.17318852
108,108,0.17319342
109,109,0.17319869
110,110,0.17320405
111,111,0.17320931
112,112,0.1732143
113,113,0.17321895
114,114,0.17322327
115,115,0.17322735
116,116,0.17323124
117,117,0.17323509
118,118,0.17323895
119,119,0.17324288
120,120,0.17324694
121,121,0.17325105
122,122,0.17325518
123,123,0.17325917
124,124,0.17326297
125,125,0.17326644
126,126,0.17326958
127,127,0.17327237
128,128,0.17327489
129,129,0.17327721
130,130,0.17327945
131,131,0.17328173
132,132,0.17328417
133,133,0.17328684
134,134,0.17328979
135,135,0.17329308
136,136,0.17329673
137,137,0.17330076
138,138,0.17330512
139,139,0.1733098
140,140,0.17331466
141,141,0.17331962
142,142,0.17332458
143,143,0.17332952
144,144,0.17333438
145,145,0.17333913
146,146,0.1733438
147,147,0.17334834
148,148,0.17335281
149,149,0.17335714
150,150,0.17336135
151,151,0.17336538
152,152,0.17336924
153,153,0.17337304
154,154,0.17337686
155,155,0.17338076
156,156,0.1733848
157,157,0.17338905
158,158,0.17339356
159,159,0.17339833
160,160,0.17340328
161,161,0.17340837
162,162,0.17341357
163,163,0.17341883
164,164,0.17342414
165,165,0.17342947
166,166,0.17343482
167,167,0.17344022
168,168,0.17344566
169,169,0.17345111
170,170,0.17345661
171,171,0.17346212
172,172,0.17346765
173,173,0.17347318
174,174,0.17347875
175,175,0.17348437
176,176,0.17349003
177,177,0.17349578
178,178,0.17350158
179,179,0.17350751
180,180,0.17351344
181,181,0.1735195
182,182,0.1735256
183,183,0.17353179
184,184,0.17353804
185,185,0.17354438
186,186,0.17355081
187,187,0.17355716
188,188,0.17356384
189,189,0.17357017
190,190,0.1735768
191,191,0.17358397
192,192,0.173591
193,193,0.17359823
194,194,0.17360604
195,195,0.1736133
196,196,0.17362007
197,197,0.17362745
198,198,0.17363521
199,199,0.17364274
200,200,0.1736501
201,201,0.1736577
202,202,0.1736649
203,203,0.17367136
204,204,0.17367743
205,205,0.17368329
206,206,0.17368855
207,207,0.17369339
208,208,0.17369843
209,209,0.17370363
210,210,0.17370889
211,211,0.17371449
212,212,0.1737206
213,213,0.17372689
214,214,0.17373338
215,215,0.17374039
216,216,0.17374745
217,217,0.17375481
218,218,0.17376246
219,219,0.17377008
220,220,0.17377801
221,221,0.17378591
222,222,0.1737939
223,223,0.17380206
224,224,0.17381011
225,225,0.1738183
226,226,0.17382635
227,227,0.17383423
228,228,0.17384204
229,229,0.17384952
230,230,0.17385705
231,231,0.17386417
232,232,0.1738718
233,233,0.1738793
234,234,0.17388727
235,235,0.17389616
236,236,0.17390479
237,237,0.1739133
238,238,0.17392272
239,239,0.17393234
240,240,0.17394173
241,241,0.17395107
242,242,0.17396028
243,243,0.17396846
244,244,0.17397586
245,245,0.17398308
246,246,0.17398965
247,247,0.17399572
248,248,0.17400202
249,249,0.17400834
250,250,0.17401457
251,251,0.1740211
252,252,0.17402796
253,253,0.17403482
254,254,0.17404191
255,255,0.1740495
256,256,0.17405704
257,257,0.17406511
258,258,0.17407352
259,259,0.17408204
260,260,0.17409098
261,261,0.1740999
262,262,0.174109
263,263,0.1741181
264,264,0.17412706
265,265,0.17413607
266,266,0.17414477
267,267,0.17415379
268,268,0.17416237
269,269,0.17417139
270,270,0.174181
271,271,0.17419042
272,272,0.17420006
273,273,0.17421022
274,274,0.17421937
275,275,0.17422754
276,276,0.1742356
277,277,0.17424461
278,278,0.17425627
279,279,0.17426747
280,280,0.17427595
281,281,0.17428336
282,282,0.17428996
283,283,0.17429624
284,284,0.1743045
285,285,0.17431551
286,286,0.17432855
287,287,0.1743415
288,288,0.17435236
289,289,0.17436115
290,290,0.17436771
291,291,0.17437208
292,292,0.17437576
293,293,0.17437957
294,294,0.1743841
295,295,0.17439018
296,296,0.17439817
297,297,0.17440763
298,298,0.17441757
299,299,0.17442703
300,300,0.17443532
301,301,0.1744423
302,302,0.17444895
303,303,0.17445649
304,304,0.17446569
305,305,0.17447668
306,306,0.17448898
307,307,0.17450179
308,308,0.17451431
309,309,0.17452605
310,310,0.1745369
311,311,0.17454699
312,312,0.17455667
313,313,0.17456637
314,314,0.17457633
315,315,0.17458658
316,316,0.1745971
317,317,0.17460771
318,318,0.17461804
319,319,0.17462774
320,320,0.17463656
321,321,0.17464456
322,322,0.17465208
323,323,0.1746596
324,324,0.1746675
325,325,0.1746759
326,326,0.1746846
327,327,0.17469336
328,328,0.17470214
329,329,0.17471117
330,330,0.17472067
331,331,0.17473087
332,332,0.1747417
333,333,0.17475304
334,334,0.17476475
335,335,0.17477672
336,336,0.17478871
337,337,0.17480043
338,338,0.17481169
339,339,0.1748225
340,340,0.17483307
341,341,0.17484371
342,342,0.17485462
343,343,0.1748658
344,344,0.17487723
345,345,0.17488885
346,346,0.17490064
347,347,0.17491248
348,348,0.17492427
349,349,0.17493588
350,350,0.17494728
351,351,0.17495851
352,352,0.17496961
353,353,0.17498064
354,354,0.1749916
355,355,0.17500255
356,356,0.17501356
357,357,0.17502467
358,358,0.17503583
359,359,0.17504703
360,360,0.17505825
361,361,0.17506953
362,362,0.17508085
363,363,0.17509222
364,364,0.1751036
365,365,0.17511499
366,366,0.17512639
367,367,0.17513777
368,368,0.17514914
369,369,0.17516053
370,370,0.17517197
371,371,0.17518349
372,372,0.17519507
373,373,0.17520088
374,374,0.17520672
375,375,0.17521258
376,376,0.17521846
377,377,0.17522438
378,378,0.1752303
379,379,0.17523625
380,380,0.17524222
381,381,0.17524818
382,382,0.17525417
383,383,0.17526014
384,384,0.17526613
385,385,0.1752721
386,386,0.17527808
387,387,0.17528404
388,388,0.17528997
389,389,0.17529592
390,390,0.17530185
391,391,0.17530777
392,392,0.17531368
393,393,0.17531958
394,394,0.1753255
395,395,0.17533141
396,396,0.17533734
397,397,0.17534328
398,398,0.17534922
399,399,0.17535518
400,400,0.17536116
401,401,0.17536715
402,402,0.17537312
403,403,0.17537911
404,404,0.17538512
405,405,0.17539112
406,406,0.17539714
407,407,0.17540316
408,408,0.1754092
409,409,0.17541523
410,410,0.17542128
411,411,0.17542733
412,412,0.1754334
413,413,0.17543945
414,414,0.17544551
415,415,0.17545158
416,416,0.17545766
417,417,0.17546374
418,418,0.17546982
419,419,0.17547591
420,420,0.175482
421,421,0.17548811
422,422,0.17549422
423,423,0.17550035
424,424,0.17550649
425,425,0.17551263
426,426,0.17551878
427,427,0.17552494
428,428,0.1755311
429,429,0.17553727
430,430,0.17554344
431,431,0.17554963
432,432,0.17555581
433,433,0.17556201
434,434,0.1755682
435,435,0.17557439
436,436,0.17558059
437,437,0.17558679
438,438,0.17559299
439,439,0.1755992
440,440,0.1756054
441,441,0.17561162
442,442,0.17561783
443,443,0.17562406
444,444,0.17563029
445,445,0.1756365
446,446,0.17564273
447,447,0.17564897
448,448,0.17565522
449,449,0.17566144
450,450,0.1756677
451,451,0.17567395
452,452,0.17568019
453,453,0.17568645
454,454,0.1756927
455,455,0.17569897
456,456,0.17570522
457,457,0.1757115
458,458,0.17571777
459,459,0.17572404
460,460,0.17573032
461,461,0.1757366
462,462,0.1757429
463,463,0.17574918
464,464,0.17575547
465,465,0.17576179
466,466,0.17576809
467,467,0.17577443
468,468,0.17578076
469,469,0.17578709
470,470,0.17579344
471,471,0.17579982
472,472,0.1758062
473,473,0.17581259
474,474,0.17581901
475,475,0.17582543
476,476,0.17583188
477,477,0.17583834
478,478,0.17584482
479,479,0.1758513
480,480,0.17585781
481,481,0.17586432
482,482,0.17587085
483,483,0.17587738
484,484,0.1758839
485,485,0.17589043
486,486,0.17589697
487,487,0.1759035
488,488,0.17591003
489,489,0.17591655
490,490,0.17592308
491,491,0.17592959
492,492,0.1759361
493,493,0.17594258
494,494,0.17594908
495,495,0.17595556
496,496,0.17596205
497,497,0.17596853
498,498,0.175975
499,499,0.17598145
500,500,0.17598791
501,501,0.17599437
502,502,0.17600082
503,503,0.17600726
504,504,0.1760137
505,505,0.17602012
506,506,0.17602654
507,507,0.17603296
508,508,0.17603938
509,509,0.17604578
510,510,0.17605217
511,511,0.17605856
512,512,0.17606492
513,513,0.17607132
514,514,0.17607772
515,515,0.17608418
516,516,0.17609066
517,517,0.17609717
518,518,0.17610371
519,519,0.17611028
520,520,0.17611685
521,521,0.17612343
522,522,0.17612998
523,523,0.17613652
524,524,0.17614307
525,525,0.1761496
526,526,0.17615615
527,527,0.17616269
528,528,0.17616923
529,529,0.17617579
530,530,0.17618236
531,531,0.17618896
532,532,0.17619556
533,533,0.17620218
534,534,0.17620881
535,535,0.17621544
536,536,0.1762221
537,537,0.17622876
538,538,0.17623542
539,539,0.17624208
540,540,0.17624874
541,541,0.1762554
542,542,0.17626207
543,543,0.17626873
544,544,0.17627539
545,545,0.17628205
546,546,0.17628874
547,547,0.17629543
548,548,0.17630213
549,549,0.17630884
550,550,0.17631556
551,551,0.1763223
552,552,0.17632905
553,553,0.17633581
554,554,0.17634258
555,555,0.17634936
556,556,0.17635615
557,557,0.17636298
558,558,0.1763698
559,559,0.17637664
560,560,0.1763835
561,561,0.17639035
562,562,0.17639722
563,563,0.17640409
564,564,0.17641097
565,565,0.17641787
566,566,0.17642477
567,567,0.1764317
568,568,0.17643861
569,569,0.17644556
570,570,0.1764525
571,571,0.17645946
572,572,0.17646642
573,573,0.17647338
574,574,0.17648035
575,575,0.17648733
576,576,0.17649432
577,577,0.17650129
578,578,0.17650828
579,579,0.17651527
580,580,0.17652225
581,581,0.17652924
582,582,0.17653625
583,583,0.17654325
584,584,0.17655025
585,585,0.17655726
586,586,0.17656428
587,587,0.1765713
588,588,0.17657831
589,589,0.17658535
590,590,0.17659238
591,591,0.17659941
592,592,0.17660645
593,593,0.17661351
594,594,0.17662056
595,595,0.1766276
596,596,0.17663467
597,597,0.17664172
598,598,0.1766488
599,599,0.17665587
600,600,0.17666295
601,601,0.17667003
602,602,0.17667712
603,603,0.17668423
604,604,0.17669132
605,605,0.17669843
606,606,0.17670552
607,607,0.17671265
608,608,0.17671977
609,609,0.1767269
610,610,0.17673402
611,611,0.17674115
612,612,0.17674829
613,613,0.17675544
614,614,0.1767626
615,615,0.17676975
616,616,0.1767769
617,617,0.17678407
618,618,0.17679124
619,619,0.17679842
620,620,0.1768056
621,621,0.17681278
622,622,0.17681998
623,623,0.17682716
624,624,0.17683437
625,625,0.17684159
626,626,0.1768488
627,627,0.17685601
628,628,0.17686324
629,629,0.17687047
630,630,0.1768777
631,631,0.17688495
632,632,0.17689219
633,633,0.17689945
634,634,0.1769067
635,635,0.17691398
636,636,0.17692125
637,637,0.17692852
638,638,0.17693579
639,639,0.17694308
640,640,0.17695038
641,641,0.17695767
642,642,0.17696498
643,643,0.17697228
644,644,0.1769796
645,645,0.17698692
646,646,0.17699423
647,647,0.17700157
648,648,0.17700888
649,649,0.17701623
650,650,0.17702356
651,651,0.17703092
652,652,0.17703827
653,653,0.17704563
654,654,0.17705299
655,655,0.17706037
656,656,0.17706774
657,657,0.17707512
658,658,0.17708251
659,659,0.17708988
660,660,0.17709728
661,661,0.17710468
662,662,0.17711209
663,663,0.1771195
664,664,0.1771269
665,665,0.17713432
666,666,0.17714174
667,667,0.17714918
668,668,0.1771566
669,669,0.17716405
670,670,0.17717148
671,671,0.17717893
672,672,0.17718638
673,673,0.17719385
674,674,0.1772013
675,675,0.17720877
676,676,0.17721625
677,677,0.17722371
678,678,0.1772312
679,679,0.17723867
680,680,0.17724617
681,681,0.17725366
682,682,0.17726116
683,683,0.17726867
684,684,0.17727618
685,685,0.17728369
686,686,0.17729121
687,687,0.17729872
688,688,0.17730625
689,689,0.17731379
690,690,0.17732131
691,691,0.17732885
692,692,0.1773364
693,693,0.17734393
694,694,0.17735149
695,695,0.17735904
696,696,0.1773666
697,697,0.17737417
698,698,0.17738172
699,699,0.1773893
700,700,0.17739686
701,701,0.17740445
702,702,0.17741203
703,703,0.1774196
704,704,0.17742719
705,705,0.17743479
706,706,0.17744239
707,707,0.17744997
708,708,0.17745759
709,709,0.17746519
710,710,0.1774728
711,711,0.1774804
712,712,0.17748801
713,713,0.17749563
714,714,0.17750324
715,715,0.17751086
716,716,0.17751847
717,717,0.17752609
718,718,0.17753372
719,719,0.17754133
720,720,0.17754894
721,721,0.17755656
722,722,0.17756417
723,723,0.17757179
724,724,0.17757937
725,725,0.17758696
726,726,0.17759453
727,727,0.17760207
728,728,0.17760961
729,729,0.17761712
730,730,0.17762461
731,731,0.1776321
732,732,0.17763954
733,733,0.17764696
734,734,0.17765437
735,735,0.17766176
736,736,0.17766915
737,737,0.17767654
738,738,0.17768396
739,739,0.17769141
740,740,0.17769895
741,741,0.17770654
742,742,0.1777142
743,743,0.17772195
744,744,0.17772976
745,745,0.17773761
746,746,0.17774554
747,747,0.1777535
748,748,0.17776148
749,749,0.17776951
750,750,0.17777757
751,751,0.17778563
752,752,0.1777937
753,753,0.17780174
754,754,0.17780977
755,755,0.17781776
756,756,0.17782572
757,757,0.17783363
758,758,0.17784151
759,759,0.17784938
760,760,0.17785724
761,761,0.17786509
762,762,0.17787297
763,763,0.17788085
764,764,0.17788878
765,765,0.17789674
766,766,0.1779047
767,767,0.17791267
768,768,0.17792065
769,769,0.17792864
770,770,0.17793661
771,771,0.17794457
772,772,0.17795251
773,773,0.17796044
774,774,0.17796835
775,775,0.17797625
776,776,0.17798413
777,777,0.177992
778,778,0.17799987
779,779,0.17800775
780,780,0.17801563
781,781,0.17802353
782,782,0.17803144
783,783,0.17803939
784,784,0.17804734
785,785,0.17805533
786,786,0.17806332
787,787,0.17807133
788,788,0.17807935
789,789,0.17808737
790,790,0.1780954
791,791,0.17810343
792,792,0.17811146
793,793,0.1781195
794,794,0.17812756
795,795,0.17813562
796,796,0.17814368
797,797,0.17815177
798,798,0.17815986
799,799,0.17816797
800,800,0.17817609
801,801,0.17818421
802,802,0.17819236
803,803,0.17820051
804,804,0.17820866
805,805,0.17821683
806,806,0.17822501
807,807,0.17823318
808,808,0.17824136
809,809,0.17824952
810,810,0.1782577
811,811,0.17826587
812,812,0.17827405
813,813,0.17828223
814,814,0.17829041
815,815,0.1782986
816,816,0.17830677
817,817,0.17831497
818,818,0.17832315
819,819,0.17833133
820,820,0.17833951
821,821,0.1783477
822,822,0.17835589
823,823,0.17836407
824,824,0.17837225
825,825,0.17838044
826,826,0.17838863
827,827,0.1783968
828,828,0.17840499
829,829,0.17841318
830,830,0.17842138
831,831,0.17842957
832,832,0.17843777
833,833,0.17844598
834,834,0.17845419
835,835,0.1784624
836,836,0.17847061
837,837,0.17847884
838,838,0.17848706
839,839,0.17849529
840,840,0.17850353
841,841,0.17851177
842,842,0.17852001
843,843,0.17852823
844,844,0.17853649
845,845,0.17854474
846,846,0.178553
847,847,0.17856127
848,848,0.17856953
849,849,0.1785778
850,850,0.17858608
851,851,0.17859435
852,852,0.17860264
853,853,0.17861092
854,854,0.1786192
855,855,0.1786275
856,856,0.17863582
857,857,0.1786441
858,858,0.17865242
859,859,0.17866072
860,860,0.17866907
861,861,0.17867734
862,862,0.17868572
863,863,0.17869401
864,864,0.17870244
865,865,0.17871085
866,866,0.17871933
867,867,0.17872784
868,868,0.17873622
869,869,0.17874469
870,870,0.17875293
871,871,0.17876132
872,872,0.17876963
873,873,0.17877801
874,874,0.17878652
875,875,0.1787949
876,876,0.17880334
877,877,0.17881164
878,878,0.17881995
879,879,0.17882827
880,880,0.17883655
881,881,0.17884493
882,882,0.17885323
883,883,0.17886162
884,884,0.1788699
885,885,0.17887832
886,886,0.17888671
887,887,0.1788952
888,888,0.17890373
889,889,0.1789122
890,890,0.17892073
891,891,0.17892909
892,892,0.17893761
893,893,0.17894597
894,894,0.17895456
895,895,0.1789632
896,896,0.17897178
897,897,0.1789805
898,898,0.17898896
899,899,0.17899749
900,900,0.17900583
901,901,0.17901424
902,902,0.17902265
903,903,0.17903103
904,904,0.17903946
905,905,0.17904775
906,906,0.17905611
907,907,0.17906436
908,908,0.17907281
909,909,0.1790813
910,910,0.17908996
911,911,0.17909874
912,912,0.17910744
913,913,0.17911619
914,914,0.17912471
915,915,0.17913336
916,916,0.17914185
917,917,0.17915049
918,918,0.17915916
919,919,0.17916778
920,920,0.17917643
921,921,0.1791849
922,922,0.17919342
923,923,0.17920177
924,924,0.17921025
925,925,0.17921871
926,926,0.1792272
927,927,0.17923579
928,928,0.1792442
929,929,0.17925273
930,930,0.17926103
931,931,0.17926967
932,932,0.17927837
933,933,0.17928733
934,934,0.1792966
935,935,0.1793056
936,936,0.17931467
937,937,0.17932357
938,938,0.1793322
939,939,0.17934087
940,940,0.17934921
941,941,0.17935766
942,942,0.17936619
943,943,0.17937459
944,944,0.17938316
945,945,0.1793917
946,946,0.17940012
947,947,0.17940864
948,948,0.17941695
949,949,0.17942554
950,950,0.1794342
951,951,0.17944294
952,952,0.17945187
953,953,0.17946059
954,954,0.17946935
955,955,0.17947793
956,956,0.17948657
957,957,0.17949525
958,958,0.17950393
959,959,0.17951271
960,960,0.17952134
961,961,0.17953
962,962,0.1795385
963,963,0.17954715
964,964,0.17955573
965,965,0.17956454
966,966,0.17957339
967,967,0.17958228
968,968,0.17959121
969,969,0.17959994
970,970,0.17960878
971,971,0.1796173
972,972,0.17962614
973,973,0.17963502
974,974,0.17964405
975,975,0.17965329
976,976,0.1796622
977,977,0.17967117
978,978,0.17967999
979,979,0.17968868
980,980,0.17969748
981,981,0.179706
982,982,0.17971459
983,983,0.17972316
984,984,0.17973159
985,985,0.17974019
986,986,0.17974865
987,987,0.17975734
988,988,0.17976609
989,989,0.17977487
990,990,0.17978382
991,991,0.17979266
992,992,0.1798016
993,993,0.17981037
994,994,0.17981918
995,995,0.17982794
996,996,0.17983674
997,997,0.17984554
998,998,0.17985433
999,999,0.17986315
