,epochs,lmbd
0,0,0.45553312
1,1,0.45557642
2,2,0.4557065
3,3,0.45587176
4,4,0.45605597
5,5,0.45625174
6,6,0.45645466
7,7,0.4566613
8,8,0.45686895
9,9,0.45707506
10,10,0.4572775
11,11,0.45747486
12,12,0.45766613
13,13,0.45785102
14,14,0.45802972
15,15,0.45820248
16,16,0.4583696
17,17,0.45853114
18,18,0.45868647
19,19,0.4588344
20,20,0.45897293
21,21,0.45909926
22,22,0.45921
23,23,0.4593017
24,24,0.45937142
25,25,0.45941725
26,26,0.45943877
27,27,0.45943704
28,28,0.45941415
29,29,0.45937318
30,30,0.45931748
31,31,0.4592506
32,32,0.45917588
33,33,0.4590963
34,34,0.45901424
35,35,0.45893142
36,36,0.45884863
37,37,0.45876595
38,38,0.4586828
39,39,0.45859808
40,40,0.4585105
41,41,0.45841894
42,42,0.4583227
43,43,0.4582216
44,44,0.45811626
45,45,0.45800787
46,46,0.4578983
47,47,0.45778972
48,48,0.45768467
49,49,0.4575855
50,50,0.45749447
51,51,0.45741317
52,52,0.45734254
53,53,0.4572828
54,54,0.45723358
55,55,0.45719385
56,56,0.45716226
57,57,0.45713735
58,58,0.45711774
59,59,0.45710218
60,60,0.45708978
61,61,0.45707995
62,62,0.45707238
63,63,0.45706707
64,64,0.45706397
65,65,0.45706308
66,66,0.4570644
67,67,0.45706776
68,68,0.45707303
69,69,0.45708013
70,70,0.45708892
71,71,0.45709947
72,72,0.45711178
73,73,0.45712584
74,74,0.4571417
75,75,0.45715904
76,76,0.45717752
77,77,0.45719647
78,78,0.45721522
79,79,0.4572329
80,80,0.4572487
81,81,0.4572621
82,82,0.45727277
83,83,0.45728073
84,84,0.45728624
85,85,0.45728973
86,86,0.45729175
87,87,0.45729277
88,88,0.4572932
89,89,0.45729336
90,90,0.45729333
91,91,0.45729303
92,92,0.45729244
93,93,0.4572913
94,94,0.45728955
95,95,0.45728704
96,96,0.45728382
97,97,0.45727992
98,98,0.45727533
99,99,0.45727015
100,100,0.45726448
101,101,0.45725834
102,102,0.45725173
103,103,0.45724487
104,104,0.45723784
105,105,0.45723093
106,106,0.45722428
107,107,0.4572181
108,108,0.4572126
109,109,0.45720783
110,110,0.4572037
111,111,0.45720014
112,112,0.457197
113,113,0.45719418
114,114,0.45719147
115,115,0.4571887
116,116,0.4571858
117,117,0.4571827
118,118,0.4571793
119,119,0.45717576
120,120,0.45717207
121,121,0.4571682
122,122,0.45716423
123,123,0.45716017
124,124,0.45715615
125,125,0.4571522
126,126,0.4571483
127,127,0.45714462
128,128,0.45714113
129,129,0.45713788
130,130,0.45713478
131,131,0.45713183
132,132,0.457129
133,133,0.45712623
134,134,0.45712352
135,135,0.4571208
136,136,0.45711815
137,137,0.45711562
138,138,0.4571133
139,139,0.45711118
140,140,0.45710933
141,141,0.4571078
142,142,0.45710662
143,143,0.4571057
144,144,0.45710498
145,145,0.45710444
146,146,0.45710397
147,147,0.45710355
148,148,0.45710307
149,149,0.45710257
150,150,0.45710194
151,151,0.4571012
152,152,0.4571003
153,153,0.45709926
154,154,0.4570981
155,155,0.45709682
156,156,0.4570954
157,157,0.45709398
158,158,0.45709246
159,159,0.45709097
160,160,0.45708948
161,161,0.457088
162,162,0.45708653
163,163,0.45708507
164,164,0.4570836
165,165,0.45708218
166,166,0.45708078
167,167,0.45707944
168,168,0.45707816
169,169,0.45707697
170,170,0.45707586
171,171,0.45707482
172,172,0.45707387
173,173,0.457073
174,174,0.45707226
175,175,0.45707157
176,176,0.457071
177,177,0.4570705
178,178,0.45707008
179,179,0.45706972
180,180,0.45706943
181,181,0.45706916
182,182,0.4570689
183,183,0.4570686
184,184,0.4570683
185,185,0.457068
186,186,0.45706767
187,187,0.45706734
188,188,0.45706698
189,189,0.45706666
190,190,0.45706624
191,191,0.45706582
192,192,0.45706537
193,193,0.45706493
194,194,0.45706445
195,195,0.457064
196,196,0.4570635
197,197,0.45706302
198,198,0.4570625
199,199,0.45706204
200,200,0.45706153
201,201,0.457061
202,202,0.45706046
203,203,0.4570599
204,204,0.45705932
205,205,0.45705873
206,206,0.45705816
207,207,0.45705765
208,208,0.45705715
209,209,0.4570567
210,210,0.45705625
211,211,0.45705587
212,212,0.4570555
213,213,0.45705515
214,214,0.4570548
215,215,0.45705444
216,216,0.45705408
217,217,0.45705372
218,218,0.45705333
219,219,0.45705298
220,220,0.4570526
221,221,0.4570522
222,222,0.45705184
223,223,0.45705152
224,224,0.45705122
225,225,0.45705095
226,226,0.45705068
227,227,0.45705038
228,228,0.45705006
229,229,0.45704973
230,230,0.45704937
231,231,0.457049
232,232,0.45704865
233,233,0.4570483
234,234,0.45704797
235,235,0.45704764
236,236,0.45704734
237,237,0.45704708
238,238,0.45704684
