,epochs,SY0
774,774,0.41539004
775,775,0.41538328
776,776,0.4153776
777,777,0.41537747
778,778,0.4153799
779,779,0.41538167
780,780,0.41536984
781,781,0.41536963
782,782,0.4153759
783,783,0.41537142
784,784,0.41535264
785,785,0.4153406
786,786,0.41534096
787,787,0.41534668
788,788,0.41534162
789,789,0.41533214
790,790,0.41532448
791,791,0.41532236
792,792,0.41531986
793,793,0.41531593
794,794,0.4153161
795,795,0.4153172
796,796,0.41531324
797,797,0.4153062
798,798,0.41530278
799,799,0.41530415
800,800,0.41530636
801,801,0.41529837
802,802,0.41528678
803,803,0.41527867
804,804,0.41527528
805,805,0.41527236
806,806,0.4152683
807,807,0.4152658
808,808,0.41526327
809,809,0.41525805
810,810,0.41525367
811,811,0.41525316
812,812,0.41525292
813,813,0.41524932
814,814,0.41523919
815,815,0.41523248
816,816,0.4152321
817,817,0.41523245
818,818,0.41523007
819,819,0.41522387
820,820,0.41521963
821,821,0.41521913
822,822,0.4152161
823,823,0.41521057
824,824,0.4152067
825,825,0.41520327
826,826,0.41519928
827,827,0.41519275
828,828,0.41518778
829,829,0.41518614
830,830,0.41518393
831,831,0.41518143
832,832,0.4151777
833,833,0.41517463
834,834,0.41517264
835,835,0.41516712
836,836,0.41516382
837,837,0.4151624
838,838,0.41516086
839,839,0.41515756
840,840,0.41514963
841,841,0.41514507
842,842,0.41514403
843,843,0.41514322
844,844,0.41514
845,845,0.4151335
846,846,0.4151291
847,847,0.41512597
848,848,0.41512534
849,849,0.41512343
850,850,0.4151204
851,851,0.41511673
852,852,0.41511047
853,853,0.4151068
854,854,0.4151041
855,855,0.41510284
856,856,0.41510007
857,857,0.4150941
858,858,0.41508883
859,859,0.4150847
860,860,0.41508383
861,861,0.41508138
862,862,0.4150788
863,863,0.41507486
864,864,0.41507107
865,865,0.41506794
866,866,0.41506445
867,867,0.4150616
868,868,0.4150569
869,869,0.41505304
870,870,0.41504675
871,871,0.41504404
872,872,0.41504258
873,873,0.41503996
874,874,0.415036
875,875,0.41502908
876,876,0.41502526
877,877,0.41502237
878,878,0.41502044
879,879,0.41501632
880,880,0.41501024
881,881,0.4150047
882,882,0.41499925
883,883,0.41499707
884,884,0.41499466
885,885,0.41499314
886,886,0.4149892
887,887,0.41498604
888,888,0.41498324
889,889,0.41498083
890,890,0.41497818
891,891,0.41497308
892,892,0.4149683
893,893,0.41496184
894,894,0.4149593
895,895,0.41495663
896,896,0.41495585
897,897,0.41495448
898,898,0.41494834
899,899,0.4149441
900,900,0.41494125
901,901,0.4149406
902,902,0.41493922
903,903,0.41493165
904,904,0.41492474
905,905,0.41491768
906,906,0.4149175
907,907,0.41491944
908,908,0.4149152
909,909,0.41490945
910,910,0.4149042
911,911,0.41490522
912,912,0.41490814
913,913,0.414904
914,914,0.41489598
915,915,0.41488585
916,916,0.41488388
917,917,0.41488498
918,918,0.41488257
919,919,0.41487795
920,920,0.4148717
921,921,0.41487244
922,922,0.41487497
923,923,0.41487202
924,924,0.41486627
925,925,0.41485775
926,926,0.41485465
927,927,0.4148516
928,928,0.4148463
929,929,0.41484234
930,930,0.41483775
931,931,0.41483748
932,932,0.414836
933,933,0.41483113
