,epochs,mu
313,313,0.46276933
314,314,0.46277112
315,315,0.46277282
316,316,0.4627745
317,317,0.46277606
318,318,0.4627776
319,319,0.46277913
320,320,0.46278062
321,321,0.46278208
322,322,0.46278352
323,323,0.46278492
324,324,0.46278632
325,325,0.46278772
326,326,0.46278912
327,327,0.46279052
328,328,0.46279192
329,329,0.46279335
330,330,0.46279478
331,331,0.4627962
332,332,0.46279764
333,333,0.46279907
334,334,0.46280047
335,335,0.46280187
336,336,0.46280324
337,337,0.4628046
338,338,0.46280593
339,339,0.4628072
340,340,0.46280843
341,341,0.46280965
342,342,0.46281078
343,343,0.46281192
344,344,0.46281302
345,345,0.46281403
346,346,0.46281505
347,347,0.46281603
348,348,0.462817
349,349,0.46281797
350,350,0.4628189
351,351,0.4628198
352,352,0.46282074
353,353,0.46282163
354,354,0.46282256
355,355,0.46282345
356,356,0.46282434
357,357,0.46282524
358,358,0.46282616
359,359,0.4628271
360,360,0.462828
361,361,0.46282896
362,362,0.46282995
363,363,0.46283093
364,364,0.46283194
365,365,0.462833
366,366,0.46283403
367,367,0.46283513
368,368,0.46283627
369,369,0.4628374
370,370,0.4628386
371,371,0.46283978
372,372,0.462841
373,373,0.4628422
374,374,0.46284342
375,375,0.4628446
376,376,0.4628458
377,377,0.4628469
378,378,0.462848
379,379,0.46284902
380,380,0.46284997
381,381,0.46285087
382,382,0.46285167
383,383,0.46285245
384,384,0.46285316
385,385,0.46285388
386,386,0.46285462
387,387,0.46285564
388,388,0.4628577
389,389,0.4628673
390,390,0.46289536
391,391,0.462939
392,392,0.46299672
393,393,0.46306637
394,394,0.46314555
395,395,0.46323436
396,396,0.46332812
397,397,0.463421
398,398,0.4635182
399,399,0.46362168
400,400,0.4637308
401,401,0.46384358
402,402,0.46395746
403,403,0.4640703
404,404,0.46418038
405,405,0.46428734
406,406,0.4643903
407,407,0.46449104
408,408,0.46459
409,409,0.46468678
410,410,0.4647816
411,411,0.46487513
412,412,0.46496812
413,413,0.46506107
414,414,0.46515393
415,415,0.46524587
416,416,0.46533653
417,417,0.4654255
418,418,0.4655129
419,419,0.46559927
420,420,0.4656847
421,421,0.46576872
422,422,0.4658505
423,423,0.46592906
424,424,0.46600375
425,425,0.46607435
426,426,0.46614128
427,427,0.46620515
428,428,0.46626642
429,429,0.46632552
430,430,0.46638262
431,431,0.46643773
432,432,0.4664907
433,433,0.46654177
434,434,0.46659157
435,435,0.4666409
436,436,0.46668255
437,437,0.4666815
438,438,0.46663547
439,439,0.46655926
440,440,0.466479
441,441,0.4664256
442,442,0.46637654
443,443,0.46626598
444,444,0.46611345
445,445,0.46592873
446,446,0.46571982
447,447,0.46549374
448,448,0.46525383
449,449,0.46500733
450,450,0.46476522
451,451,0.4645409
452,452,0.46434888
453,453,0.46418774
454,454,0.4640468
455,455,0.46392086
456,456,0.46380267
457,457,0.46369192
458,458,0.4635948
459,459,0.4635127
460,460,0.46344915
461,461,0.46340832
462,462,0.46339193
463,463,0.46339837
464,464,0.4634235
465,465,0.4634615
466,466,0.46350735
467,467,0.46355733
468,468,0.46360892
469,469,0.46366096
470,470,0.46371323
471,471,0.46376675
472,472,0.46382305
473,473,0.46388277
474,474,0.46394622
475,475,0.4640143
476,476,0.46408665
477,477,0.4641623
478,478,0.46424153
479,479,0.46432576
480,480,0.46441606
481,481,0.46451268
482,482,0.46461558
483,483,0.4647242
484,484,0.4648376
485,485,0.46495503
486,486,0.46507606
487,487,0.4652005
488,488,0.46532816
489,489,0.46545887
490,490,0.46559218
491,491,0.465727
492,492,0.46586204
493,493,0.46599674
494,494,0.46613085
495,495,0.46626437
496,496,0.46639708
497,497,0.46652845
498,498,0.46665773
499,499,0.46678427
500,500,0.4669074
501,501,0.46702668
502,502,0.46714175
503,503,0.46725246
504,504,0.46735856
505,505,0.46745995
506,506,0.46755648
507,507,0.46764824
508,508,0.46773532
509,509,0.4678179
510,510,0.46789625
511,511,0.46797064
512,512,0.46804133
513,513,0.46810862
514,514,0.46817282
515,515,0.46823418
516,516,0.46829298
517,517,0.46834952
518,518,0.46840408
519,519,0.46845692
520,520,0.4685082
521,521,0.46855804
522,522,0.46860644
523,523,0.46865338
524,524,0.46869886
525,525,0.46874276
526,526,0.4687851
527,527,0.46882588
528,528,0.4688651
529,529,0.4689028
530,530,0.468939
531,531,0.46897382
532,532,0.46900722
533,533,0.46903917
534,534,0.46906975
535,535,0.46909893
536,536,0.4691267
537,537,0.46915314
538,538,0.4691783
539,539,0.46920213
540,540,0.46922475
541,541,0.46924612
542,542,0.4692663
543,543,0.46928534
544,544,0.46930328
545,545,0.46932018
546,546,0.46933603
547,547,0.46935096
548,548,0.46936503
549,549,0.46937823
550,550,0.46939063
551,551,0.46940225
552,552,0.46941316
553,553,0.46942338
554,554,0.46943295
555,555,0.46944192
556,556,0.46945032
557,557,0.4694582
558,558,0.46946558
559,559,0.4694725
560,560,0.469479
561,561,0.46948504
562,562,0.4694907
563,563,0.469496
564,564,0.469501
565,565,0.46950567
566,566,0.4695101
567,567,0.46951434
568,568,0.4695184
569,569,0.46952227
570,570,0.46952596
571,571,0.46952954
572,572,0.46953303
573,573,0.46953642
574,574,0.46953973
575,575,0.46954298
576,576,0.46954617
577,577,0.46954936
578,578,0.4695525
579,579,0.4695556
580,580,0.4695587
581,581,0.4695618
582,582,0.4695649
583,583,0.469568
584,584,0.46957117
585,585,0.46957433
586,586,0.4695775
587,587,0.4695807
588,588,0.4695839
589,589,0.4695871
590,590,0.46959028
591,591,0.4695935
592,592,0.46959668
593,593,0.46959987
594,594,0.46960303
595,595,0.46960622
596,596,0.46960935
597,597,0.46961248
598,598,0.46961555
599,599,0.4696186
600,600,0.46962157
601,601,0.46962455
602,602,0.46962747
603,603,0.46963033
604,604,0.46963313
605,605,0.46963587
606,606,0.4696386
607,607,0.4696412
608,608,0.4696438
609,609,0.46964628
610,610,0.46964872
611,611,0.4696511
612,612,0.46965343
613,613,0.46965572
614,614,0.46965793
615,615,0.46966007
616,616,0.4696622
617,617,0.46966425
618,618,0.4696662
619,619,0.46966818
620,620,0.4696701
621,621,0.46967193
622,622,0.46967378
623,623,0.46967557
624,624,0.4696773
625,625,0.46967903
626,626,0.4696807
627,627,0.46968237
628,628,0.469684
629,629,0.46968564
630,630,0.46968722
631,631,0.46968883
632,632,0.46969044
633,633,0.469692
634,634,0.46969357
635,635,0.46969515
636,636,0.46969667
637,637,0.46969822
638,638,0.46969977
639,639,0.4697013
640,640,0.46970278
641,641,0.46970427
642,642,0.46970576
643,643,0.46970722
644,644,0.46970865
645,645,0.46971005
646,646,0.46971142
647,647,0.46971276
648,648,0.46971408
649,649,0.46971533
650,650,0.46971655
651,651,0.4697177
652,652,0.46971884
653,653,0.46971992
654,654,0.469721
655,655,0.469722
656,656,0.469723
657,657,0.46972394
658,658,0.46972486
659,659,0.4697258
660,660,0.46972668
661,661,0.46972758
662,662,0.46972844
663,663,0.46972933
664,664,0.4697302
665,665,0.46973106
666,666,0.46973196
667,667,0.46973285
668,668,0.46973377
669,669,0.4697347
670,670,0.46973562
671,671,0.46973658
672,672,0.46973753
673,673,0.4697385
674,674,0.4697395
675,675,0.46974048
676,676,0.46974146
677,677,0.46974248
678,678,0.4697435
679,679,0.4697445
680,680,0.46974552
681,681,0.4697465
682,682,0.46974745
683,683,0.46974844
684,684,0.46974942
685,685,0.46975037
686,686,0.46975133
687,687,0.46975225
688,688,0.46975315
689,689,0.46975404
690,690,0.4697549
691,691,0.46975574
692,692,0.4697565
693,693,0.4697573
694,694,0.469758
695,695,0.46975872
696,696,0.46975935
697,697,0.46975997
698,698,0.46976054
699,699,0.46976107
700,700,0.46976158
701,701,0.46976203
702,702,0.46976244
703,703,0.46976283
704,704,0.4697632
705,705,0.46976355
706,706,0.46976385
707,707,0.4697641
708,708,0.4697644
709,709,0.46976465
710,710,0.46976492
711,711,0.46976516
712,712,0.4697654
713,713,0.4697656
714,714,0.46976584
715,715,0.46976605
716,716,0.46976632
717,717,0.46976656
718,718,0.46976683
719,719,0.4697671
720,720,0.4697674
721,721,0.46976766
722,722,0.46976796
723,723,0.4697683
724,724,0.4697686
725,725,0.46976894
726,726,0.4697693
727,727,0.4697697
728,728,0.46977007
729,729,0.46977046
730,730,0.46977088
731,731,0.4697713
732,732,0.4697717
733,733,0.46977216
734,734,0.46977264
735,735,0.46977308
736,736,0.46977356
737,737,0.46977407
738,738,0.46977457
739,739,0.4697751
740,740,0.46977565
741,741,0.4697762
742,742,0.4697768
743,743,0.46977738
744,744,0.469778
745,745,0.46977863
746,746,0.46977928
747,747,0.4697799
748,748,0.4697806
749,749,0.46978125
750,750,0.46978194
751,751,0.46978262
752,752,0.46978334
753,753,0.46978402
754,754,0.46978474
755,755,0.46978545
756,756,0.46978614
757,757,0.46978685
758,758,0.4697875
759,759,0.4697882
760,760,0.46978882
761,761,0.46978945
762,762,0.46979007
763,763,0.46979067
764,764,0.46979123
765,765,0.4697918
766,766,0.46979234
767,767,0.46979287
768,768,0.46979338
769,769,0.4697939
770,770,0.46979436
771,771,0.46979484
772,772,0.4697953
773,773,0.46979573
774,774,0.46979618
775,775,0.46979663
776,776,0.46979707
777,777,0.46979752
778,778,0.46979797
779,779,0.46979842
780,780,0.4697989
781,781,0.46979937
782,782,0.46979985
783,783,0.46980032
784,784,0.46980083
785,785,0.46980134
786,786,0.46980184
787,787,0.46980238
788,788,0.46980292
789,789,0.46980345
790,790,0.469804
791,791,0.4698045
792,792,0.46980503
793,793,0.46980557
794,794,0.4698061
795,795,0.46980664
796,796,0.46980718
797,797,0.4698077
798,798,0.46980825
799,799,0.46980873
800,800,0.46980923
801,801,0.46980974
802,802,0.46981022
803,803,0.4698107
804,804,0.46981117
805,805,0.46981162
806,806,0.46981207
807,807,0.4698125
808,808,0.46981293
809,809,0.46981332
810,810,0.4698137
811,811,0.46981406
812,812,0.46981442
813,813,0.46981478
814,814,0.4698151
815,815,0.4698154
816,816,0.4698157
817,817,0.46981594
818,818,0.46981618
819,819,0.46981633
820,820,0.46981648
821,821,0.4698166
822,822,0.46981665
823,823,0.46981668
824,824,0.46981668
825,825,0.46981663
826,826,0.46981654
827,827,0.46981645
828,828,0.46981633
829,829,0.46981624
830,830,0.46981612
831,831,0.46981597
832,832,0.46981585
833,833,0.46981576
834,834,0.46981564
835,835,0.46981552
836,836,0.46981543
837,837,0.46981537
838,838,0.46981528
839,839,0.46981522
840,840,0.46981516
841,841,0.4698151
842,842,0.46981505
843,843,0.469815
844,844,0.46981496
845,845,0.46981493
846,846,0.4698149
847,847,0.4698149
848,848,0.4698149
849,849,0.4698149
850,850,0.4698149
851,851,0.4698149
852,852,0.4698149
853,853,0.46981493
854,854,0.46981496
855,855,0.469815
856,856,0.46981505
857,857,0.4698151
858,858,0.46981516
859,859,0.46981522
860,860,0.46981528
861,861,0.46981534
862,862,0.46981537
863,863,0.46981546
864,864,0.46981555
865,865,0.46981564
866,866,0.46981573
867,867,0.46981582
868,868,0.46981588
869,869,0.46981597
870,870,0.46981606
871,871,0.46981615
872,872,0.46981627
873,873,0.46981636
874,874,0.46981648
875,875,0.4698166
876,876,0.4698167
877,877,0.4698168
878,878,0.46981692
879,879,0.46981704
880,880,0.46981716
881,881,0.46981725
882,882,0.4698173
883,883,0.4698174
884,884,0.4698175
885,885,0.46981758
886,886,0.46981767
887,887,0.46981776
888,888,0.46981785
889,889,0.46981797
890,890,0.4698181
891,891,0.4698182
892,892,0.4698183
893,893,0.4698184
894,894,0.46981853
895,895,0.46981868
896,896,0.4698188
897,897,0.46981895
898,898,0.46981913
899,899,0.46981928
900,900,0.4698195
901,901,0.46981966
902,902,0.4698199
903,903,0.46982014
904,904,0.46982038
905,905,0.46982062
906,906,0.46982092
907,907,0.4698212
908,908,0.46982154
909,909,0.46982187
910,910,0.4698222
911,911,0.46982256
912,912,0.46982294
913,913,0.4698233
914,914,0.4698237
915,915,0.46982408
916,916,0.46982446
917,917,0.46982488
918,918,0.46982524
919,919,0.4698256
920,920,0.46982592
921,921,0.46982628
922,922,0.46982658
923,923,0.46982685
924,924,0.46982712
925,925,0.46982732
926,926,0.46982753
927,927,0.4698277
928,928,0.46982783
929,929,0.46982798
930,930,0.4698281
931,931,0.4698282
932,932,0.46982825
933,933,0.4698283
934,934,0.46982837
935,935,0.46982843
936,936,0.4698285
937,937,0.46982855
938,938,0.4698286
939,939,0.46982867
940,940,0.46982872
941,941,0.4698288
942,942,0.4698289
943,943,0.46982902
944,944,0.46982914
945,945,0.46982926
946,946,0.4698294
947,947,0.46982956
948,948,0.4698297
949,949,0.4698299
950,950,0.46983007
951,951,0.46983024
952,952,0.46983045
953,953,0.46983063
954,954,0.46983084
955,955,0.46983105
956,956,0.46983126
957,957,0.4698315
958,958,0.4698317
959,959,0.46983194
960,960,0.46983215
961,961,0.46983242
962,962,0.46983266
963,963,0.46983293
964,964,0.46983317
965,965,0.46983343
966,966,0.46983373
967,967,0.46983403
968,968,0.46983436
969,969,0.46983466
970,970,0.46983498
971,971,0.46983534
972,972,0.46983567
973,973,0.46983603
974,974,0.46983638
975,975,0.46983674
976,976,0.46983713
977,977,0.4698375
978,978,0.46983784
979,979,0.4698382
980,980,0.4698386
981,981,0.46983895
982,982,0.4698393
983,983,0.46983966
984,984,0.46984005
985,985,0.46984038
986,986,0.4698407
987,987,0.46984103
988,988,0.46984133
989,989,0.4698416
990,990,0.4698419
991,991,0.46984214
992,992,0.46984237
993,993,0.46984258
994,994,0.4698428
995,995,0.46984297
996,996,0.46984315
997,997,0.46984333
998,998,0.46984345
999,999,0.4698436
