,epochs,Hp
0,0,0.08634968
1,1,0.08639498
2,2,0.086439684
3,3,0.086485006
4,4,0.086529784
5,5,0.08657445
6,6,0.08661878
7,7,0.08666232
8,8,0.08670526
9,9,0.0867478
10,10,0.086789854
11,11,0.08683109
12,12,0.08687112
13,13,0.086909585
14,14,0.0869464
15,15,0.086981766
16,16,0.08701594
17,17,0.08704917
18,18,0.08708181
19,19,0.08711418
20,20,0.08714656
21,21,0.087179124
22,22,0.08721188
23,23,0.087244645
24,24,0.08727714
25,25,0.08730922
26,26,0.08734095
27,27,0.0873726
28,28,0.087404445
29,29,0.087436676
30,30,0.08746939
31,31,0.08750259
32,32,0.087536186
33,33,0.08756997
34,34,0.08760361
35,35,0.08763675
36,36,0.08766904
37,37,0.08770026
38,38,0.08773024
39,39,0.087758884
40,40,0.0877862
41,41,0.08781227
42,42,0.0878373
43,43,0.08786148
44,44,0.08788485
45,45,0.08790725
46,46,0.08792838
47,47,0.08794792
48,48,0.08796562
49,49,0.087981395
50,50,0.087995306
51,51,0.08800754
52,52,0.08801839
53,53,0.08802813
54,54,0.08803707
55,55,0.08804551
56,56,0.08805371
57,57,0.08806193
58,58,0.08807032
59,59,0.08807893
60,60,0.088087745
61,61,0.08809668
62,62,0.088105686
63,63,0.088114746
64,64,0.08812389
65,65,0.08813317
66,66,0.08814266
67,67,0.08815241
68,68,0.08816245
69,69,0.08817282
70,70,0.088183574
71,71,0.08819471
72,72,0.0882062
73,73,0.088217914
74,74,0.0882297
75,75,0.08824138
76,76,0.08825283
77,77,0.088263966
78,78,0.08827474
79,79,0.08828514
80,80,0.08829513
81,81,0.08830472
82,82,0.08831391
83,83,0.088322714
84,84,0.088331126
85,85,0.08833907
86,86,0.088346414
87,87,0.08835303
88,88,0.08835888
89,89,0.08836401
90,90,0.08836852
91,91,0.088372506
92,92,0.08837603
93,93,0.08837913
94,94,0.08838185
95,95,0.08838422
96,96,0.08838625
97,97,0.08838796
98,98,0.088389315
99,99,0.08839038
100,100,0.08839123
101,101,0.088391945
102,102,0.0883926
103,103,0.08839325
104,104,0.088393934
105,105,0.08839469
106,106,0.088395566
107,107,0.08839657
108,108,0.08839769
109,109,0.08839891
110,110,0.08840022
111,111,0.08840166
112,112,0.088403225
113,113,0.08840493
114,114,0.08840678
115,115,0.088408746
116,116,0.088410825
117,117,0.088413
118,118,0.088415235
119,119,0.08841751
120,120,0.08841983
121,121,0.08842221
122,122,0.08842467
123,123,0.088427186
124,124,0.08842977
125,125,0.08843242
126,126,0.08843512
127,127,0.088437885
128,128,0.088440694
129,129,0.08844355
130,130,0.08844645
131,131,0.0884494
132,132,0.08845241
133,133,0.08845547
134,134,0.08845858
135,135,0.08846177
136,136,0.08846504
137,137,0.08846838
138,138,0.08847179
139,139,0.08847529
140,140,0.08847885
141,141,0.0884825
142,142,0.08848623
143,143,0.08849005
144,144,0.08849396
145,145,0.088497974
146,146,0.08850208
147,147,0.08850629
148,148,0.0885106
149,149,0.08851502
150,150,0.08851954
151,151,0.088524155
152,152,0.08852887
153,153,0.08853368
154,154,0.08853858
155,155,0.08854357
156,156,0.08854866
157,157,0.08855383
158,158,0.08855909
159,159,0.088564426
160,160,0.08856983
161,161,0.0885753
162,162,0.08858085
163,163,0.08858645
164,164,0.08859213
165,165,0.088597864
166,166,0.08860366
167,167,0.088609524
168,168,0.08861544
169,169,0.08862142
170,170,0.08862746
171,171,0.08863355
172,172,0.08863971
173,173,0.08864592
174,174,0.088652186
175,175,0.08865853
176,176,0.08866492
177,177,0.08867137
178,178,0.08867788
179,179,0.08868444
180,180,0.08869106
181,181,0.088697724
182,182,0.08870445
183,183,0.088711224
184,184,0.08871805
185,185,0.088724926
186,186,0.08873185
187,187,0.08873882
188,188,0.08874583
189,189,0.08875289
190,190,0.08875999
191,191,0.08876713
192,192,0.088774316
193,193,0.08878154
194,194,0.08878881
195,195,0.08879611
196,196,0.088803455
197,197,0.08881083
198,198,0.08881825
199,199,0.08882571
200,200,0.088833205
201,201,0.08884073
202,202,0.0888483
203,203,0.0888559
204,204,0.08886354
205,205,0.08887121
206,206,0.088878915
207,207,0.08888665
208,208,0.08889442
209,209,0.08890222
210,210,0.08891005
211,211,0.08891792
212,212,0.08892581
213,213,0.08893373
214,214,0.08894168
215,215,0.088949665
216,216,0.088957675
217,217,0.088965714
218,218,0.08897378
219,219,0.08898188
220,220,0.08899
221,221,0.08899816
222,222,0.08900634
223,223,0.08901455
224,224,0.089022785
225,225,0.08903104
226,226,0.089039326
227,227,0.08904764
228,228,0.089055985
229,229,0.089064345
230,230,0.089072734
231,231,0.08908115
232,232,0.089089595
233,233,0.08909806
234,234,0.089106545
235,235,0.08911505
236,236,0.08912359
237,237,0.08913215
238,238,0.08914073
239,239,0.089149326
240,240,0.08915795
241,241,0.08916659
242,242,0.08917525
243,243,0.08918392
244,244,0.08919261
245,245,0.08920131
246,246,0.089210026
247,247,0.08921876
248,248,0.0892275
249,249,0.08923625
250,250,0.08924501
251,251,0.089253776
252,252,0.08926255
253,253,0.08927133
254,254,0.08928011
255,255,0.0892889
256,256,0.08929769
257,257,0.08930649
258,258,0.08931528
259,259,0.08932408
260,260,0.08933287
261,261,0.08934167
262,262,0.08935047
263,263,0.08935926
264,264,0.08936806
265,265,0.08937685
266,266,0.089385636
267,267,0.08939443
268,268,0.08940321
269,269,0.089412
270,270,0.08942078
271,271,0.08942955
272,272,0.08943833
273,273,0.089447096
274,274,0.08945586
275,275,0.08946461
276,276,0.089473374
277,277,0.08948213
278,278,0.08949087
279,279,0.089499615
280,280,0.08950835
281,281,0.08951709
282,282,0.08952581
283,283,0.089534536
284,284,0.08954326
285,285,0.08955197
286,286,0.08956068
287,287,0.08956939
288,288,0.08957809
289,289,0.08958679
290,290,0.08959548
291,291,0.08960417
292,292,0.08961286
293,293,0.08962154
294,294,0.08963021
295,295,0.08963888
296,296,0.089647554
297,297,0.08965622
298,298,0.08966488
299,299,0.08967353
300,300,0.08968218
301,301,0.08969082
302,302,0.08969946
303,303,0.089708105
304,304,0.08971673
305,305,0.08972536
306,306,0.08973398
307,307,0.08974259
308,308,0.08975121
309,309,0.089759804
310,310,0.0897684
311,311,0.089777
312,312,0.08978558
313,313,0.08979417
314,314,0.08980274
315,315,0.08981132
316,316,0.08981988
317,317,0.08982844
318,318,0.08983699
319,319,0.089845546
320,320,0.089854084
321,321,0.08986262
322,322,0.089871146
323,323,0.08987967
324,324,0.08988818
325,325,0.08989669
326,326,0.08990518
327,327,0.089913666
328,328,0.089922145
329,329,0.08993061
330,330,0.08993906
331,331,0.08994749
332,332,0.089955896
333,333,0.08996428
334,334,0.08997262
335,335,0.08998093
336,336,0.0899892
337,337,0.089997426
338,338,0.09000561
339,339,0.09001375
340,340,0.09002185
341,341,0.0900299
342,342,0.09003793
343,343,0.0900459
344,344,0.09005386
345,345,0.09006175
346,346,0.09006966
347,347,0.09007748
348,348,0.09008537
349,349,0.090093106
350,350,0.090101026
351,351,0.090108685
352,352,0.09011672
353,353,0.09012437
354,354,0.09013254
355,355,0.09014034
356,356,0.09014832
357,357,0.09015595
358,358,0.09016325
359,359,0.09017052
360,360,0.09017743
361,361,0.09018486
362,362,0.09019192
363,363,0.09019958
364,364,0.090206936
365,365,0.09021427
366,366,0.090221316
367,367,0.09022793
368,368,0.090234846
369,369,0.09024147
370,370,0.09024881
371,371,0.09025584
372,372,0.09026311
373,373,0.09027005
374,374,0.0902768
375,375,0.090283535
376,376,0.0902901
377,377,0.09029713
378,378,0.09030386
379,379,0.090311214
380,380,0.0903181
381,381,0.090325266
382,382,0.0903321
383,383,0.09033863
384,384,0.09034521
385,385,0.09035144
386,386,0.09035834
387,387,0.09036481
388,388,0.090371765
389,389,0.09037835
390,390,0.09038471
391,391,0.090390906
392,392,0.09039676
393,393,0.09040318
394,394,0.09040926
395,395,0.09041602
396,396,0.090422414
397,397,0.09042877
398,398,0.09043475
399,399,0.090440355
400,400,0.090446234
401,401,0.09045192
402,402,0.090458475
403,403,0.09046469
404,404,0.090471394
405,405,0.09047766
406,406,0.09048351
407,407,0.090489134
408,408,0.0904944
409,409,0.090500444
410,410,0.090506226
411,411,0.09051277
412,412,0.09051882
413,413,0.09052467
414,414,0.090530075
415,415,0.09053515
416,416,0.09054054
417,417,0.090545714
418,418,0.09055165
419,419,0.090557106
420,420,0.09056311
421,421,0.09056864
422,422,0.0905739
423,423,0.09057888
424,424,0.09058348
425,425,0.09058875
426,426,0.09059369
427,427,0.09059943
428,428,0.090604596
429,429,0.090609826
430,430,0.09061461
431,431,0.09061902
432,432,0.09062354
433,433,0.09062768
434,434,0.09063266
435,435,0.090637155
436,436,0.09064232
437,437,0.09064707
438,438,0.09065118
439,439,0.09065502
440,440,0.09065833
441,441,0.09066286
442,442,0.09066717
443,443,0.09067203
