,epochs,Hp
0,0,0.11737675
1,1,0.11732057
2,2,0.1172668
3,3,0.11722914
4,4,0.117200896
5,5,0.11717876
6,6,0.117161974
7,7,0.117147
8,8,0.11713106
9,9,0.11711067
10,10,0.117085114
11,11,0.11705664
12,12,0.117028356
13,13,0.11700259
14,14,0.116980486
15,15,0.116962336
16,16,0.116947874
17,17,0.116936505
18,18,0.116927475
19,19,0.1169201
20,20,0.11691389
21,21,0.116908416
22,22,0.116903186
23,23,0.11689751
24,24,0.11689056
25,25,0.11688169
26,26,0.11687068
27,27,0.116857566
28,28,0.11684247
29,29,0.116825394
30,30,0.11680613
31,31,0.116784185
32,32,0.11675862
33,33,0.11672786
34,34,0.11668938
35,35,0.1166405
36,36,0.11658171
37,37,0.11651563
38,38,0.1164495
39,39,0.11639189
40,40,0.116339274
41,41,0.11628739
42,42,0.11623245
43,43,0.11617173
44,44,0.11610677
45,45,0.11604285
46,46,0.11598529
47,47,0.115937255
48,48,0.11589891
49,49,0.115869075
50,50,0.11584631
51,51,0.11582899
52,52,0.1158148
53,53,0.11580038
54,54,0.11578209
55,55,0.11575734
56,56,0.11572581
57,57,0.11569105
58,58,0.115657404
59,59,0.11562625
60,60,0.11559795
61,61,0.115572706
62,62,0.115550764
63,63,0.11553207
64,64,0.11551632
65,65,0.11550279
66,66,0.1154903
67,67,0.11547767
68,68,0.11546434
69,69,0.11545086
70,70,0.11543839
71,71,0.11542765
72,72,0.115418814
73,73,0.115411684
74,74,0.115405954
75,75,0.11540138
76,76,0.115397826
77,77,0.11539512
78,78,0.115392976
79,79,0.11539103
80,80,0.115389
81,81,0.11538661
82,82,0.115383685
83,83,0.11538013
84,84,0.115376115
85,85,0.11537196
86,86,0.115367964
87,87,0.11536428
88,88,0.115361
89,89,0.1153581
90,90,0.11535562
91,91,0.11535357
92,92,0.11535195
93,93,0.11535072
94,94,0.11534985
95,95,0.115349345
96,96,0.11534919
97,97,0.11534936
98,98,0.11534981
99,99,0.11535046
100,100,0.115351275
101,101,0.11535216
102,102,0.11535307
103,103,0.11535394
104,104,0.115354754
105,105,0.115355484
106,106,0.11535615
107,107,0.11535672
108,108,0.11535719
109,109,0.115357555
110,110,0.115357794
111,111,0.11535793
112,112,0.11535797
113,113,0.115357965
114,114,0.11535794
115,115,0.11535794
116,116,0.11535798
117,117,0.11535808
118,118,0.11535823
119,119,0.11535841
120,120,0.115358576
121,121,0.11535868
122,122,0.11535867
123,123,0.11535852
124,124,0.115358196
125,125,0.11535772
126,126,0.11535711
127,127,0.11535641
128,128,0.11535565
129,129,0.115354866
130,130,0.115354076
131,131,0.11535328
132,132,0.115352474
133,133,0.11535164
134,134,0.11535077
135,135,0.11534985
136,136,0.11534891
137,137,0.115347974
138,138,0.11534706
139,139,0.115346216
140,140,0.11534546
141,141,0.115344815
142,142,0.11534428
143,143,0.11534385
144,144,0.11534351
145,145,0.11534329
146,146,0.11534316
147,147,0.11534312
148,148,0.11534318
149,149,0.11534333
150,150,0.11534356
151,151,0.115343876
152,152,0.11534424
153,153,0.11534465
154,154,0.1153451
155,155,0.115345575
156,156,0.115346074
157,157,0.115346596
158,158,0.115347154
159,159,0.115347736
160,160,0.11534834
161,161,0.115348965
162,162,0.1153496
163,163,0.11535023
164,164,0.11535086
165,165,0.115351476
166,166,0.11535208
167,167,0.11535269
168,168,0.1153533
169,169,0.11535394
170,170,0.11535458
171,171,0.115355276
172,172,0.11535594
173,173,0.11535669
174,174,0.11535742
175,175,0.115358256
176,176,0.11535913
177,177,0.11536002
178,178,0.115360975
179,179,0.115361854
180,180,0.11536279
181,181,0.11536366
182,182,0.11536462
183,183,0.11536564
184,184,0.11536669
185,185,0.115367815
186,186,0.1153689
187,187,0.115369946
188,188,0.115370914
189,189,0.11537176
190,190,0.115372576
191,191,0.11537327
192,192,0.11537407
193,193,0.11537492
194,194,0.1153759
195,195,0.11537705
196,196,0.115378216
197,197,0.11537945
198,198,0.11538078
199,199,0.11538196
200,200,0.115383126
201,201,0.11538459
202,202,0.11538585
203,203,0.115386754
204,204,0.1153873
205,205,0.1153876
206,206,0.11538783
207,207,0.11538804
208,208,0.11538831
209,209,0.11538879
210,210,0.11538965
211,211,0.115391016
212,212,0.11539283
213,213,0.11539482
214,214,0.11539674
215,215,0.11539841
216,216,0.11539982
217,217,0.11540098
218,218,0.11540185
219,219,0.11540247
220,220,0.115402885
221,221,0.11540319
222,222,0.115403414
223,223,0.11540355
224,224,0.11540361
225,225,0.115403615
226,226,0.11540359
227,227,0.11540356
228,228,0.115403526
229,229,0.1154035
230,230,0.11540352
231,231,0.11540362
232,232,0.11540387
233,233,0.11540431
234,234,0.115404956
235,235,0.115405805
236,236,0.1154068
237,237,0.11540788
238,238,0.11540901
239,239,0.11541019
240,240,0.11541138
241,241,0.11541256
242,242,0.11541368
243,243,0.1154147
244,244,0.11541562
245,245,0.11541645
246,246,0.1154172
247,247,0.11541786
248,248,0.11541844
249,249,0.11541895
250,250,0.11541938
251,251,0.11541978
252,252,0.11542018
253,253,0.11542061
254,254,0.1154211
255,255,0.11542165
256,256,0.115422264
257,257,0.11542295
258,258,0.1154237
259,259,0.11542454
260,260,0.11542547
261,261,0.11542645
262,262,0.11542744
263,263,0.11542841
264,264,0.11542935
265,265,0.11543027
266,266,0.11543117
267,267,0.11543205
268,268,0.11543291
269,269,0.11543375
270,270,0.11543456
271,271,0.11543533
272,272,0.11543609
273,273,0.11543686
274,274,0.11543763
275,275,0.11543841
276,276,0.115439214
277,277,0.115440056
278,278,0.115440965
279,279,0.11544193
280,280,0.11544297
281,281,0.11544409
282,282,0.11544526
283,283,0.1154465
284,284,0.11544781
285,285,0.11544918
286,286,0.11545062
287,287,0.11545212
288,288,0.11545367
289,289,0.11545526
290,290,0.115456894
291,291,0.11545856
292,292,0.11546026
293,293,0.115462
294,294,0.11546375
295,295,0.11546552
296,296,0.1154673
297,297,0.11546911
298,298,0.11547003
299,299,0.11547095
300,300,0.1154719
301,301,0.11547285
302,302,0.11547382
303,303,0.11547481
304,304,0.11547581
305,305,0.115476824
306,306,0.11547785
307,307,0.1154789
308,308,0.11547995
309,309,0.11548102
310,310,0.1154821
311,311,0.11548319
312,312,0.11548428
313,313,0.11548539
314,314,0.1154865
315,315,0.11548762
316,316,0.11548875
317,317,0.115489885
318,318,0.11549102
319,319,0.115492165
320,320,0.115493305
321,321,0.115494445
322,322,0.11549559
323,323,0.11549673
324,324,0.11549787
325,325,0.11549901
326,326,0.115500145
327,327,0.11550128
328,328,0.11550242
329,329,0.11550355
330,330,0.11550468
331,331,0.11550582
332,332,0.115506954
333,333,0.11550809
334,334,0.11550923
335,335,0.11551036
336,336,0.11551149
337,337,0.11551263
338,338,0.11551377
339,339,0.11551491
340,340,0.11551607
341,341,0.115517214
342,342,0.11551837
343,343,0.11551954
344,344,0.1155207
345,345,0.11552187
346,346,0.11552305
347,347,0.11552422
348,348,0.11552538
349,349,0.115526535
350,350,0.11552766
351,351,0.115528755
352,352,0.11552982
353,353,0.11553083
354,354,0.11553182
355,355,0.11553277
356,356,0.11553372
357,357,0.11553465
358,358,0.11553558
359,359,0.11553653
360,360,0.11553749
361,361,0.11553846
362,362,0.11553946
363,363,0.1155405
364,364,0.11554157
365,365,0.1155427
366,366,0.11554392
367,367,0.115545206
368,368,0.115546584
369,369,0.11554806
370,370,0.11554961
371,371,0.11555125
372,372,0.11555295
373,373,0.11555472
374,374,0.115556546
375,375,0.11555843
376,376,0.11556035
377,377,0.11556232
378,378,0.115564324
379,379,0.11556635
380,380,0.11556841
381,381,0.11557048
382,382,0.11557257
383,383,0.11557467
384,384,0.115576774
385,385,0.11557888
386,386,0.11558098
387,387,0.115583085
388,388,0.11558517
389,389,0.115587234
390,390,0.11558929
391,391,0.115591325
392,392,0.115593344
393,393,0.11559535
394,394,0.11559733
395,395,0.115599304
396,396,0.11560126
397,397,0.1156032
398,398,0.11560416
399,399,0.11560512
400,400,0.115606084
401,401,0.11560703
402,402,0.11560798
403,403,0.11560893
404,404,0.11560987
405,405,0.11561081
406,406,0.11561175
407,407,0.11561269
408,408,0.11561363
409,409,0.11561457
410,410,0.11561551
411,411,0.115616456
412,412,0.115617394
413,413,0.11561833
414,414,0.11561928
415,415,0.115620226
416,416,0.11562117
417,417,0.11562212
418,418,0.11562308
419,419,0.11562403
420,420,0.11562499
421,421,0.11562595
422,422,0.11562692
423,423,0.115627885
424,424,0.11562885
425,425,0.11562984
426,426,0.11563081
427,427,0.1156318
428,428,0.11563278
429,429,0.11563378
430,430,0.11563478
431,431,0.115635775
432,432,0.11563679
433,433,0.115637794
434,434,0.11563881
435,435,0.115639836
436,436,0.11564086
437,437,0.115641885
438,438,0.11564291
439,439,0.115643956
440,440,0.11564499
441,441,0.115646034
442,442,0.115647085
443,443,0.115648136
444,444,0.115649186
445,445,0.11565025
446,446,0.11565131
447,447,0.115652375
448,448,0.11565344
449,449,0.11565451
450,450,0.115655586
451,451,0.11565666
452,452,0.11565774
453,453,0.11565881
454,454,0.11565989
455,455,0.11566098
456,456,0.11566206
457,457,0.11566314
458,458,0.115664236
459,459,0.115665324
460,460,0.11566641
461,461,0.11566751
462,462,0.115668595
463,463,0.11566969
464,464,0.11567079
465,465,0.11567189
466,466,0.11567298
467,467,0.11567408
468,468,0.11567518
469,469,0.115676284
470,470,0.11567739
471,471,0.1156785
472,472,0.1156796
473,473,0.1156807
474,474,0.11568181
475,475,0.11568292
476,476,0.11568403
477,477,0.11568515
478,478,0.11568626
479,479,0.11568737
480,480,0.115688495
481,481,0.11568961
482,482,0.11569073
483,483,0.115691856
484,484,0.11569297
485,485,0.11569409
486,486,0.11569522
487,487,0.11569635
488,488,0.11569747
489,489,0.115698606
490,490,0.11569973
491,491,0.11570086
492,492,0.115702
493,493,0.115703136
494,494,0.11570427
495,495,0.115705416
496,496,0.115706556
497,497,0.115707695
498,498,0.11570827
499,499,0.11570885
500,500,0.115709424
501,501,0.11571
502,502,0.11571057
503,503,0.115711145
504,504,0.11571172
505,505,0.1157123
506,506,0.11571287
507,507,0.115713455
508,508,0.115714036
509,509,0.11571462
510,510,0.1157152
511,511,0.11571579
512,512,0.11571637
513,513,0.11571695
514,514,0.11571753
515,515,0.11571811
516,516,0.11571869
517,517,0.11571929
518,518,0.11571988
519,519,0.115720466
520,520,0.115721054
521,521,0.11572164
522,522,0.11572223
523,523,0.11572283
524,524,0.115723416
525,525,0.115724005
526,526,0.11572459
527,527,0.11572519
528,528,0.115725785
529,529,0.11572639
530,530,0.115726985
531,531,0.11572758
532,532,0.11572818
533,533,0.11572877
534,534,0.11572938
535,535,0.11572997
536,536,0.11573057
537,537,0.11573117
538,538,0.115731776
539,539,0.11573238
540,540,0.11573299
541,541,0.11573359
542,542,0.1157342
543,543,0.1157348
544,544,0.115735404
545,545,0.11573601
546,546,0.11573662
547,547,0.11573722
548,548,0.115737826
549,549,0.11573843
550,550,0.11573904
551,551,0.11573966
552,552,0.11574027
553,553,0.11574088
554,554,0.11574149
555,555,0.1157421
556,556,0.11574271
557,557,0.11574333
558,558,0.11574394
559,559,0.11574455
560,560,0.115745164
561,561,0.115745775
562,562,0.11574639
563,563,0.11574701
564,564,0.11574763
565,565,0.11574825
566,566,0.11574887
567,567,0.115749486
568,568,0.11575011
569,569,0.11575073
570,570,0.11575135
571,571,0.11575197
572,572,0.115752585
573,573,0.1157532
574,574,0.11575383
575,575,0.115754455
576,576,0.11575508
577,577,0.11575571
578,578,0.11575633
579,579,0.115756966
580,580,0.11575759
581,581,0.11575822
582,582,0.11575884
583,583,0.11575947
584,584,0.115760095
585,585,0.11576073
586,586,0.115761355
587,587,0.11576199
588,588,0.11576262
589,589,0.115763254
590,590,0.115763895
591,591,0.11576453
592,592,0.11576516
593,593,0.115765795
594,594,0.11576643
595,595,0.11576706
596,596,0.1157677
597,597,0.115768336
598,598,0.115768656
599,599,0.11576898
600,600,0.1157693
601,601,0.11576962
602,602,0.11576994
603,603,0.11577026
604,604,0.11577058
605,605,0.115770906
606,606,0.11577123
607,607,0.11577155
608,608,0.11577187
609,609,0.11577219
610,610,0.11577251
611,611,0.11577283
612,612,0.11577315
613,613,0.11577347
614,614,0.11577379
615,615,0.115774125
616,616,0.11577445
617,617,0.11577478
618,618,0.11577511
619,619,0.115775436
620,620,0.115775764
621,621,0.11577609
622,622,0.11577642
623,623,0.11577675
624,624,0.115777075
625,625,0.1157774
626,626,0.11577774
627,627,0.115778066
628,628,0.115778394
629,629,0.11577872
630,630,0.11577905
631,631,0.11577938
632,632,0.115779705
633,633,0.11578003
634,634,0.11578036
635,635,0.11578069
636,636,0.115781024
637,637,0.11578136
638,638,0.115781695
639,639,0.11578203
640,640,0.115782365
641,641,0.1157827
642,642,0.115783036
643,643,0.11578337
644,644,0.11578371
645,645,0.11578404
646,646,0.115784384
647,647,0.11578472
648,648,0.115785055
649,649,0.11578539
650,650,0.115785725
651,651,0.11578606
652,652,0.115786396
653,653,0.11578673
654,654,0.11578707
655,655,0.1157874
656,656,0.11578774
657,657,0.11578808
658,658,0.115788415
659,659,0.11578875
660,660,0.115789086
661,661,0.11578943
662,662,0.11578977
663,663,0.115790114
664,664,0.11579046
665,665,0.1157908
666,666,0.11579114
667,667,0.11579149
668,668,0.115791835
669,669,0.11579218
670,670,0.11579252
671,671,0.11579286
672,672,0.115793206
673,673,0.11579355
674,674,0.11579389
675,675,0.115794234
676,676,0.11579458
677,677,0.11579493
678,678,0.11579527
679,679,0.11579561
680,680,0.115795955
681,681,0.1157963
682,682,0.11579664
683,683,0.11579698
684,684,0.115797326
685,685,0.115797676
686,686,0.11579803
687,687,0.115798384
688,688,0.115798734
689,689,0.115799084
690,690,0.115799434
691,691,0.115799785
692,692,0.115800135
693,693,0.115800485
694,694,0.115800835
695,695,0.115801185
696,696,0.115801536
697,697,0.11580189
698,698,0.11580207
699,699,0.11580225
700,700,0.11580243
701,701,0.11580261
702,702,0.11580279
703,703,0.115802966
704,704,0.115803145
705,705,0.11580332
706,706,0.1158035
707,707,0.11580368
708,708,0.11580386
709,709,0.11580404
710,710,0.11580422
711,711,0.1158044
712,712,0.115804575
713,713,0.115804754
714,714,0.11580493
715,715,0.11580512
716,716,0.1158053
717,717,0.11580548
718,718,0.115805656
719,719,0.115805835
720,720,0.11580601
721,721,0.11580619
722,722,0.11580637
723,723,0.11580655
724,724,0.11580673
725,725,0.11580691
726,726,0.115807086
727,727,0.115807265
728,728,0.115807444
729,729,0.11580762
730,730,0.1158078
731,731,0.11580798
732,732,0.11580816
733,733,0.11580834
734,734,0.115808524
735,735,0.1158087
736,736,0.11580888
737,737,0.11580906
738,738,0.11580924
739,739,0.11580942
740,740,0.1158096
741,741,0.115809776
742,742,0.115809955
743,743,0.11581013
744,744,0.11581031
745,745,0.11581049
746,746,0.11581067
747,747,0.11581085
748,748,0.11581103
749,749,0.11581121
750,750,0.115811385
751,751,0.115811564
752,752,0.11581174
753,753,0.11581193
754,754,0.11581211
755,755,0.11581229
756,756,0.115812466
757,757,0.115812644
758,758,0.11581282
759,759,0.11581301
760,760,0.115813196
761,761,0.11581338
762,762,0.11581357
763,763,0.115813754
764,764,0.11581394
765,765,0.11581413
766,766,0.11581431
767,767,0.1158145
768,768,0.115814686
769,769,0.11581487
770,770,0.11581506
771,771,0.115815245
772,772,0.11581544
773,773,0.115815625
774,774,0.11581581
775,775,0.115816
776,776,0.11581618
777,777,0.11581637
778,778,0.115816556
779,779,0.11581674
780,780,0.11581693
781,781,0.115817115
782,782,0.1158173
783,783,0.11581749
784,784,0.11581767
785,785,0.11581786
786,786,0.115818046
787,787,0.11581823
788,788,0.11581842
789,789,0.115818605
790,790,0.1158188
791,791,0.115818985
792,792,0.11581917
793,793,0.11581936
794,794,0.11581954
795,795,0.11581973
796,796,0.115819916
797,797,0.1158201
798,798,0.11582019
799,799,0.11582028
800,800,0.11582037
801,801,0.11582046
802,802,0.11582055
803,803,0.11582064
804,804,0.11582073
805,805,0.11582082
806,806,0.115820915
807,807,0.11582101
808,808,0.11582111
809,809,0.115821205
810,810,0.1158213
811,811,0.1158214
812,812,0.115821496
813,813,0.11582159
814,814,0.11582169
815,815,0.115821786
816,816,0.11582188
817,817,0.11582198
818,818,0.11582208
819,819,0.11582217
820,820,0.11582228
821,821,0.115822375
822,822,0.11582247
823,823,0.11582257
824,824,0.115822665
825,825,0.11582276
826,826,0.11582286
827,827,0.115822956
828,828,0.11582305
829,829,0.11582315
830,830,0.11582325
831,831,0.11582334
832,832,0.11582344
833,833,0.11582354
834,834,0.115823634
835,835,0.11582373
836,836,0.11582383
837,837,0.115823925
838,838,0.11582402
839,839,0.11582412
840,840,0.115824215
841,841,0.11582431
842,842,0.11582441
843,843,0.115824506
844,844,0.1158246
845,845,0.1158247
846,846,0.115824796
847,847,0.11582489
848,848,0.11582499
849,849,0.11582509
850,850,0.11582518
851,851,0.11582528
852,852,0.11582538
853,853,0.115825474
854,854,0.11582557
855,855,0.115825675
856,856,0.11582577
857,857,0.11582587
858,858,0.115825966
859,859,0.11582606
860,860,0.11582616
861,861,0.11582626
862,862,0.11582635
863,863,0.11582645
864,864,0.11582655
865,865,0.115826644
866,866,0.11582674
867,867,0.11582684
868,868,0.115826935
869,869,0.11582703
870,870,0.11582713
871,871,0.115827225
872,872,0.11582732
873,873,0.11582742
874,874,0.115827516
875,875,0.11582762
876,876,0.115827724
877,877,0.11582783
878,878,0.11582793
879,879,0.11582804
880,880,0.11582814
881,881,0.115828246
882,882,0.11582835
883,883,0.115828454
884,884,0.11582856
885,885,0.11582866
886,886,0.11582877
887,887,0.11582887
888,888,0.115828976
889,889,0.11582908
890,890,0.11582919
891,891,0.1158293
892,892,0.1158294
893,893,0.115829505
894,894,0.11582961
895,895,0.11582971
