,epochs,Hp
0,0,0.6718545
1,1,0.67150146
2,2,0.67115563
3,3,0.670818
4,4,0.6704884
5,5,0.6701668
6,6,0.66985327
7,7,0.669548
8,8,0.66925067
9,9,0.66896135
10,10,0.66868025
11,11,0.66840714
12,12,0.66814214
13,13,0.6678852
14,14,0.66763604
15,15,0.6673946
16,16,0.6671606
17,17,0.6669337
18,18,0.6667139
19,19,0.66650087
20,20,0.66629434
21,21,0.666094
22,22,0.6658999
23,23,0.66571164
24,24,0.66552925
25,25,0.66535264
26,26,0.6651816
27,27,0.665016
28,28,0.66485566
29,29,0.6647005
30,30,0.66455024
31,31,0.66440463
32,32,0.6642636
33,33,0.6641269
34,34,0.66399425
35,35,0.66386557
36,36,0.66374063
37,37,0.66361934
38,38,0.6635014
39,39,0.6633868
40,40,0.6632754
41,41,0.663167
42,42,0.66306156
43,43,0.662959
44,44,0.6628591
45,45,0.6627618
46,46,0.66266704
47,47,0.6625747
48,48,0.6624847
49,49,0.6623969
50,50,0.66231126
51,51,0.66222763
52,52,0.66214603
53,53,0.66206634
54,54,0.66198844
55,55,0.6619124
56,56,0.661838
57,57,0.6617653
58,58,0.66169417
59,59,0.66162467
60,60,0.6615566
61,61,0.6614901
62,62,0.66142493
63,63,0.66136116
64,64,0.66129875
65,65,0.66123766
66,66,0.6611778
67,67,0.6611192
68,68,0.6610618
69,69,0.66100556
70,70,0.6609505
71,71,0.6608965
72,72,0.6608436
73,73,0.66079175
74,74,0.6607409
75,75,0.6606911
76,76,0.66064227
77,77,0.66059434
78,78,0.6605474
79,79,0.6605013
80,80,0.66045606
81,81,0.6604117
82,82,0.6603682
83,83,0.6603255
84,84,0.66028357
85,85,0.6602425
86,86,0.6602021
87,87,0.66016245
88,88,0.6601236
89,89,0.6600854
90,90,0.6600478
91,91,0.660011
92,92,0.6599748
93,93,0.6599392
94,94,0.6599043
95,95,0.65986997
96,96,0.6598363
97,97,0.65980315
98,98,0.6597706
99,99,0.65973866
100,100,0.65970725
101,101,0.6596764
102,102,0.65964603
103,103,0.65961623
104,104,0.65958697
105,105,0.6595582
106,106,0.65952986
107,107,0.659502
108,108,0.65947473
109,109,0.65944785
110,110,0.6594214
111,111,0.6593954
112,112,0.6593698
113,113,0.6593447
114,114,0.6593199
115,115,0.65929556
116,116,0.6592716
117,117,0.65924805
118,118,0.65922487
119,119,0.65920204
120,120,0.65917957
121,121,0.65915745
122,122,0.6591357
123,123,0.6591143
124,124,0.6590932
125,125,0.6590724
126,126,0.65905195
127,127,0.6590318
128,128,0.65901196
129,129,0.6589924
130,130,0.6589732
131,131,0.6589542
132,132,0.65893555
133,133,0.6589171
134,134,0.65889895
135,135,0.65888107
136,136,0.6588634
137,137,0.658846
138,138,0.65882885
139,139,0.6588119
140,140,0.6587953
141,141,0.65877885
142,142,0.65876263
143,143,0.65874666
144,144,0.65873086
145,145,0.6587153
146,146,0.6587
147,147,0.6586848
148,148,0.6586698
149,149,0.6586551
150,150,0.6586405
151,151,0.65862614
152,152,0.65861195
153,153,0.65859795
154,154,0.6585841
155,155,0.6585704
156,156,0.65855694
157,157,0.6585436
158,158,0.6585304
159,159,0.6585174
160,160,0.6585046
161,161,0.6584919
162,162,0.6584794
163,163,0.658467
164,164,0.6584548
165,165,0.6584427
166,166,0.65843076
167,167,0.65841895
168,168,0.6584073
169,169,0.65839577
170,170,0.6583844
171,171,0.6583732
172,172,0.65836203
173,173,0.65835106
174,174,0.6583402
175,175,0.6583294
176,176,0.65831876
177,177,0.65830827
178,178,0.6582979
179,179,0.6582876
180,180,0.6582774
181,181,0.6582674
182,182,0.6582574
183,183,0.6582476
184,184,0.6582378
185,185,0.6582282
186,186,0.6582187
187,187,0.65820926
188,188,0.6581999
189,189,0.6581907
190,190,0.65818155
191,191,0.6581725
192,192,0.6581635
193,193,0.65815467
194,194,0.6581459
195,195,0.6581372
196,196,0.6581286
197,197,0.65812016
198,198,0.6581117
199,199,0.6581034
200,200,0.6580951
201,201,0.65808696
202,202,0.6580788
203,203,0.65807074
204,204,0.6580628
205,205,0.65805495
206,206,0.65804714
207,207,0.6580394
208,208,0.65803176
209,209,0.6580242
210,210,0.6580167
211,211,0.65800923
212,212,0.6580019
213,213,0.65799457
214,214,0.65798736
215,215,0.65798014
216,216,0.65797305
217,217,0.657966
218,218,0.65795904
219,219,0.65795213
220,220,0.6579453
221,221,0.6579385
222,222,0.6579318
223,223,0.6579251
224,224,0.6579185
225,225,0.65791196
226,226,0.65790546
227,227,0.657899
228,228,0.65789264
229,229,0.6578863
230,230,0.65788
231,231,0.6578738
232,232,0.6578676
233,233,0.65786153
234,234,0.65785545
235,235,0.65784943
236,236,0.6578435
237,237,0.65783757
238,238,0.6578317
239,239,0.65782595
240,240,0.65782017
241,241,0.65781444
242,242,0.6578087
243,243,0.6578031
244,244,0.6577975
245,245,0.65779203
246,246,0.65778655
247,247,0.6577811
248,248,0.65777576
249,249,0.6577704
250,250,0.6577651
251,251,0.65775985
252,252,0.65775466
253,253,0.6577495
254,254,0.65774435
255,255,0.6577392
256,256,0.6577342
257,257,0.6577292
258,258,0.65772426
259,259,0.6577193
260,260,0.65771437
261,261,0.6577095
262,262,0.65770465
263,263,0.6576999
264,264,0.6576951
265,265,0.65769047
266,266,0.65768576
267,267,0.6576811
268,268,0.6576765
269,269,0.6576719
270,270,0.6576674
271,271,0.6576629
272,272,0.65765846
273,273,0.65765405
274,274,0.65764964
275,275,0.6576453
276,276,0.65764093
277,277,0.65763664
278,278,0.65763235
279,279,0.6576281
280,280,0.65762395
281,281,0.6576198
282,282,0.6576156
283,283,0.6576115
284,284,0.65760744
285,285,0.6576034
286,286,0.6575994
287,287,0.6575954
288,288,0.6575914
289,289,0.65758747
290,290,0.6575836
291,291,0.6575797
292,292,0.65757585
293,293,0.65757203
294,294,0.6575683
295,295,0.65756446
296,296,0.65756077
297,297,0.6575571
298,298,0.6575534
299,299,0.6575497
300,300,0.65754604
301,301,0.65754247
302,302,0.6575389
303,303,0.6575353
304,304,0.6575318
305,305,0.6575283
306,306,0.6575248
307,307,0.65752137
308,308,0.65751797
309,309,0.6575145
310,310,0.6575112
311,311,0.6575078
312,312,0.65750444
313,313,0.6575011
314,314,0.6574978
315,315,0.65749454
316,316,0.65749127
317,317,0.65748805
318,318,0.6574848
319,319,0.6574817
320,320,0.6574785
321,321,0.65747535
322,322,0.65747225
323,323,0.65746915
324,324,0.6574661
325,325,0.657463
326,326,0.65746
327,327,0.65745693
328,328,0.65745395
329,329,0.657451
330,330,0.657448
331,331,0.6574451
332,332,0.65744215
333,333,0.6574393
334,334,0.6574364
335,335,0.6574335
336,336,0.6574307
337,337,0.6574279
338,338,0.65742505
339,339,0.6574223
340,340,0.6574195
