,epochs,loss
0,0,0.2660844922065735
1,1,0.18951471149921417
2,2,0.16699783504009247
3,3,0.1505577266216278
4,4,0.13754697144031525
5,5,0.12101683020591736
6,6,0.10559506714344025
7,7,0.0992441400885582
8,8,0.09756939113140106
9,9,0.09255204349756241
10,10,0.08466750383377075
11,11,0.08516129851341248
12,12,0.08322764188051224
13,13,0.07479706406593323
14,14,0.06899581104516983
15,15,0.06871325522661209
16,16,0.06631261855363846
17,17,0.06264587491750717
18,18,0.06092488020658493
19,19,0.058490462601184845
20,20,0.05536048114299774
21,21,0.05293731391429901
22,22,0.05118263512849808
23,23,0.04959092661738396
24,24,0.048067398369312286
25,25,0.04693431407213211
26,26,0.04636140912771225
27,27,0.04545550048351288
28,28,0.04407361149787903
29,29,0.042791612446308136
30,30,0.04205071181058884
31,31,0.041235171258449554
32,32,0.03971671313047409
33,33,0.03822558373212814
34,34,0.03726225346326828
35,35,0.036535438150167465
36,36,0.035717956721782684
37,37,0.03481816127896309
38,38,0.03404157981276512
39,39,0.03343088552355766
40,40,0.03287025913596153
41,41,0.03232632577419281
42,42,0.03179886192083359
43,43,0.03126990422606468
44,44,0.030784476548433304
45,45,0.030437441542744637
46,46,0.03017020970582962
47,47,0.029788754880428314
48,48,0.029361460357904434
49,49,0.029067615047097206
50,50,0.02880299650132656
51,51,0.028460927307605743
52,52,0.02813813090324402
53,53,0.027850577607750893
54,54,0.027532676234841347
55,55,0.027216460555791855
56,56,0.02693786472082138
57,57,0.02666602097451687
58,58,0.02639092691242695
59,59,0.026135962456464767
60,60,0.025890259072184563
61,61,0.025641119107604027
62,62,0.025424718856811523
63,63,0.025249842554330826
64,64,0.025073979049921036
65,65,0.02488684467971325
66,66,0.024722035974264145
67,67,0.024587849155068398
68,68,0.024460606276988983
69,69,0.024330805987119675
70,70,0.024207046255469322
71,71,0.02409355714917183
72,72,0.023988621309399605
73,73,0.023888258263468742
74,74,0.023786494508385658
75,75,0.02368272840976715
76,76,0.023584771901369095
77,77,0.023491322994232178
78,78,0.02339424379169941
79,79,0.023297809064388275
80,80,0.023207083344459534
81,81,0.023117467761039734
82,82,0.023028025403618813
83,83,0.022941026836633682
84,84,0.022854069247841835
85,85,0.02276616543531418
86,86,0.02268042229115963
87,87,0.022596843540668488
88,88,0.022512637078762054
89,89,0.022428926080465317
90,90,0.022347411140799522
91,91,0.02226724848151207
92,92,0.022188102826476097
93,93,0.022110050544142723
94,94,0.0220332033932209
95,95,0.021958377212285995
96,96,0.02188578061759472
97,97,0.021814027801156044
98,98,0.02174287848174572
99,99,0.021673789247870445
100,100,0.021606601774692535
101,101,0.021540099754929543
102,102,0.021474404260516167
103,103,0.021410303190350533
104,104,0.02134738489985466
105,105,0.021285178139805794
106,106,0.021223805844783783
107,107,0.021163219586014748
108,108,0.02110334113240242
109,109,0.021044272929430008
110,110,0.0209859199821949
111,111,0.020928213372826576
112,112,0.020871320739388466
113,113,0.020815350115299225
114,114,0.02076015993952751
115,115,0.02070588432252407
116,116,0.02065257355570793
117,117,0.020600048825144768
118,118,0.020548250526189804
119,119,0.020497333258390427
120,120,0.02044730819761753
121,121,0.020397936925292015
122,122,0.02034938335418701
123,123,0.02030166983604431
124,124,0.020254788920283318
125,125,0.020208638161420822
126,126,0.020163284614682198
127,127,0.02011866681277752
128,128,0.02007482387125492
129,129,0.02003171481192112
130,130,0.01998930051922798
131,131,0.019947579130530357
132,132,0.01990653946995735
133,133,0.019866226240992546
134,134,0.019826529547572136
135,135,0.01978749968111515
136,136,0.019749118015170097
137,137,0.01971137337386608
138,138,0.01967429369688034
139,139,0.0196378193795681
140,140,0.019602015614509583
141,141,0.01956682838499546
142,142,0.019532259553670883
143,143,0.01949833519756794
144,144,0.019465088844299316
145,145,0.019432466477155685
146,146,0.019400522112846375
147,147,0.019369201734662056
148,148,0.01933850161731243
149,149,0.01930837146937847
150,150,0.019278835505247116
151,151,0.01924983039498329
152,152,0.01922140084207058
153,153,0.019193505868315697
154,154,0.019166136160492897
155,155,0.01913931965827942
156,156,0.01911298558115959
157,157,0.019087186083197594
158,158,0.01906190626323223
159,159,0.019037144258618355
160,160,0.019012896344065666
161,161,0.01898917928338051
162,162,0.01896599307656288
163,163,0.018943320959806442
164,164,0.018921194598078728
165,165,0.018899602815508842
166,166,0.018878523260354996
167,167,0.018858011811971664
168,168,0.01883803680539131
169,169,0.01881859079003334
170,170,0.018799670040607452
171,171,0.018781224265694618
172,172,0.018763205036520958
173,173,0.018745604902505875
174,174,0.01872841641306877
175,175,0.01871160790324211
176,176,0.018695207312703133
177,177,0.018679151311516762
178,178,0.018663477152585983
179,179,0.018648158758878708
180,180,0.018633181229233742
181,181,0.01861853152513504
182,182,0.018604211509227753
183,183,0.01859021745622158
184,184,0.018576527014374733
185,185,0.018563147634267807
186,186,0.018550051376223564
187,187,0.018537262454628944
188,188,0.018524758517742157
189,189,0.018512530252337456
190,190,0.018500573933124542
191,191,0.018488893285393715
192,192,0.018477478995919228
193,193,0.01846633106470108
194,194,0.01845543272793293
195,195,0.018444785848259926
196,196,0.01843438483774662
197,197,0.01842419244349003
198,198,0.018414253368973732
199,199,0.018404537811875343
200,200,0.01839505508542061
201,201,0.018385767936706543
202,202,0.018376698717474937
203,203,0.018367825075984
204,204,0.018359163776040077
205,205,0.01835067942738533
206,206,0.01834239438176155
207,207,0.018334297463297844
208,208,0.01832636632025242
209,209,0.018318625167012215
210,210,0.018311036750674248
211,211,0.01830361597239971
212,212,0.018296359106898308
213,213,0.018289238214492798
214,214,0.01828230917453766
215,215,0.018275536596775055
216,216,0.01826893910765648
217,217,0.01826252043247223
218,218,0.01825627125799656
219,219,0.018250225111842155
