,epochs,loss
0,0,0.28375113010406494
1,1,0.253010630607605
2,2,0.21805374324321747
3,3,0.18192200362682343
4,4,0.16511671245098114
5,5,0.15167635679244995
6,6,0.1437610387802124
7,7,0.13887149095535278
8,8,0.1397021859884262
9,9,0.1342746466398239
10,10,0.13427117466926575
11,11,0.13304764032363892
12,12,0.13159333169460297
13,13,0.1300571709871292
14,14,0.1281113624572754
15,15,0.12607330083847046
16,16,0.12447022646665573
17,17,0.12295696139335632
18,18,0.12209094315767288
19,19,0.12132906913757324
20,20,0.12075532227754593
21,21,0.12013952434062958
22,22,0.11930166184902191
23,23,0.1184193566441536
24,24,0.11758194863796234
25,25,0.11669889092445374
26,26,0.11590730398893356
27,27,0.11526454240083694
28,28,0.11466420441865921
29,29,0.11412159353494644
30,30,0.11367014050483704
31,31,0.11321452260017395
32,32,0.11272440105676651
33,33,0.11224409192800522
34,34,0.11174196004867554
35,35,0.11123990267515182
36,36,0.11080648005008698
37,37,0.110414057970047
38,38,0.11006476730108261
39,39,0.10977690666913986
40,40,0.1095036119222641
41,41,0.10923431068658829
42,42,0.10898204892873764
43,43,0.1087203249335289
44,44,0.10845628380775452
45,45,0.10820561647415161
46,46,0.107956163585186
47,47,0.10771922022104263
48,48,0.10750235617160797
49,49,0.10728979110717773
50,50,0.10709362477064133
51,51,0.10690992325544357
52,52,0.1067248284816742
53,53,0.10654730349779129
54,54,0.10637206584215164
55,55,0.10619832575321198
56,56,0.10603556036949158
57,57,0.10587634146213531
58,58,0.10572237521409988
59,59,0.10557541251182556
60,60,0.10542856156826019
61,61,0.10528741031885147
62,62,0.1051514744758606
63,63,0.10501827299594879
64,64,0.10489249229431152
65,65,0.10477058589458466
66,66,0.10465271770954132
67,67,0.10453952103853226
68,68,0.10442782193422318
69,69,0.10432012379169464
70,70,0.10421620309352875
71,71,0.10411372780799866
72,72,0.10401376336812973
73,73,0.10391582548618317
74,74,0.10382010042667389
75,75,0.10372723639011383
76,76,0.10363645106554031
77,77,0.10354813933372498
78,78,0.10346176475286484
79,79,0.10337682068347931
80,80,0.10329367220401764
81,81,0.10321187227964401
82,82,0.1031312495470047
83,83,0.10305213183164597
84,84,0.1029740571975708
85,85,0.10289721935987473
86,86,0.10282126069068909
87,87,0.1027456745505333
88,88,0.10267060995101929
89,89,0.1025964692234993
90,90,0.10252407938241959
91,91,0.10245418548583984
92,92,0.10238678008317947
93,93,0.10232211649417877
94,94,0.10226006805896759
95,95,0.10220052301883698
96,96,0.1021425873041153
97,97,0.10208529978990555
98,98,0.10202883183956146
99,99,0.10197324305772781
100,100,0.10191868990659714
101,101,0.10186510533094406
102,102,0.1018122211098671
103,103,0.10176017135381699
104,104,0.1017090380191803
105,105,0.10165849328041077
106,106,0.10160840302705765
107,107,0.10155860334634781
108,108,0.10150907188653946
109,109,0.1014598086476326
110,110,0.10141102969646454
111,111,0.10136257857084274
112,112,0.1013144850730896
113,113,0.10126735270023346
114,114,0.10122093558311462
115,115,0.10117527842521667
116,116,0.10112976282835007
117,117,0.10108470916748047
118,118,0.10104064643383026
119,119,0.10099741816520691
120,120,0.1009548008441925
121,121,0.10091305524110794
122,122,0.10087250173091888
123,123,0.10083307325839996
124,124,0.10079440474510193
125,125,0.10075642168521881
126,126,0.10071901232004166
127,127,0.10068192332983017
128,128,0.10064475983381271
129,129,0.10060770064592361
130,130,0.10057118535041809
131,131,0.10053512454032898
132,132,0.10049965232610703
133,133,0.1004650667309761
134,134,0.10043135285377502
135,135,0.10039858520030975
136,136,0.10036706924438477
137,137,0.10033655166625977
138,138,0.10030683130025864
139,139,0.10027775168418884
140,140,0.100249283015728
141,141,0.10022129118442535
142,142,0.10019383579492569
143,143,0.10016688704490662
144,144,0.10014048218727112
145,145,0.10011455416679382
146,146,0.10008896887302399
147,147,0.10006396472454071
148,148,0.10003932565450668
149,149,0.1000150740146637
150,150,0.09999122470617294
151,151,0.099967822432518
152,152,0.09994478523731232
153,153,0.09992216527462006
154,154,0.09989994764328003
155,155,0.09987802803516388
156,156,0.09985650330781937
157,157,0.09983526915311813
158,158,0.09981432557106018
159,159,0.09979356825351715
160,160,0.09977296739816666
161,161,0.09975238144397736
162,162,0.09973184764385223
163,163,0.09971130639314651
164,164,0.09969072043895721
165,165,0.09966997802257538
166,166,0.09964907914400101
167,167,0.09962797164916992
168,168,0.09960676729679108
169,169,0.09958537667989731
170,170,0.0995635911822319
171,171,0.09954115748405457
172,172,0.09951765090227127
173,173,0.09949243813753128
174,174,0.09946437180042267
175,175,0.09943132102489471
176,176,0.0993889570236206
177,177,0.0993267297744751
178,178,0.09921453148126602
179,179,0.09893174469470978
180,180,0.09759846329689026
181,181,0.07616060972213745
182,182,0.08639320731163025
183,183,0.10094510763883591
184,184,0.0827920213341713
185,185,0.06438703835010529
186,186,0.05202794447541237
187,187,0.05128301680088043
188,188,0.05755920708179474
189,189,0.05795558542013168
190,190,0.06061691790819168
191,191,0.05843222886323929
192,192,0.053542446345090866
193,193,0.05078515037894249
194,194,0.04719819501042366
195,195,0.048741597682237625
196,196,0.047713346779346466
197,197,0.049342770129442215
198,198,0.04978452995419502
199,199,0.04863597825169563
200,200,0.046675726771354675
201,201,0.04792004078626633
202,202,0.04586705565452576
203,203,0.046380579471588135
204,204,0.046753741800785065
205,205,0.046083927154541016
206,206,0.04563984274864197
207,207,0.04518420249223709
208,208,0.04487831890583038
209,209,0.044369932264089584
210,210,0.04419086128473282
211,211,0.0439736507833004
212,212,0.04344591498374939
213,213,0.04278075695037842
214,214,0.042254745960235596
215,215,0.042064353823661804
216,216,0.04218515008687973
217,217,0.04206249117851257
218,218,0.041779063642024994
219,219,0.041611138731241226
220,220,0.041560862213373184
221,221,0.041735462844371796
222,222,0.042121898382902145
223,223,0.04238917678594589
224,224,0.043914545327425
225,225,0.04355224221944809
226,226,0.04300013557076454
227,227,0.04250139743089676
228,228,0.042354971170425415
229,229,0.04222392290830612
230,230,0.04254298657178879
231,231,0.04189801961183548
232,232,0.041672997176647186
233,233,0.04166297987103462
234,234,0.04175402224063873
235,235,0.04145897179841995
236,236,0.04150363802909851
237,237,0.0415695384144783
238,238,0.04146372526884079
239,239,0.041334278881549835
240,240,0.04148679971694946
241,241,0.04122847318649292
242,242,0.04124397411942482
243,243,0.041262608021497726
244,244,0.0411386638879776
245,245,0.04118264839053154
246,246,0.04107191786170006
247,247,0.041068945080041885
248,248,0.04106590524315834
249,249,0.0409478098154068
250,250,0.040998030453920364
251,251,0.04100292921066284
252,252,0.04094012454152107
253,253,0.040957123041152954
254,254,0.04091240465641022
255,255,0.040884774178266525
256,256,0.04085603728890419
257,257,0.040808677673339844
258,258,0.040823131799697876
259,259,0.040787745267152786
260,260,0.040761325508356094
261,261,0.04076290875673294
262,262,0.040729787200689316
263,263,0.04072064906358719
264,264,0.0406971275806427
265,265,0.04070077836513519
266,266,0.0406760573387146
267,267,0.040663544088602066
268,268,0.04065282270312309
269,269,0.040629588067531586
270,270,0.040615420788526535
271,271,0.04059876129031181
272,272,0.0405929833650589
273,273,0.040573082864284515
274,274,0.040565624833106995
275,275,0.04055348411202431
276,276,0.04053882509469986
277,277,0.04052767902612686
278,278,0.04051452875137329
279,279,0.04050620272755623
280,280,0.04049042612314224
281,281,0.04048071801662445
282,282,0.0404682382941246
283,283,0.04045482724905014
284,284,0.040443629026412964
285,285,0.04043173789978027
286,286,0.04042164981365204
287,287,0.040408894419670105
288,288,0.04039902612566948
289,289,0.04038853198289871
290,290,0.04037731513381004
291,291,0.04036840796470642
292,292,0.04035888612270355
293,293,0.040350448340177536
294,294,0.04034121334552765
295,295,0.04033266007900238
296,296,0.04032439738512039
297,297,0.040315378457307816
298,298,0.04030768573284149
299,299,0.040299613028764725
300,300,0.04029155522584915
301,301,0.040283650159835815
302,302,0.040275733917951584
303,303,0.040268294513225555
304,304,0.040260571986436844
305,305,0.040253326296806335
306,306,0.04024616256356239
307,307,0.04023867845535278
308,308,0.040231578052043915
309,309,0.04022441431879997
310,310,0.0402173213660717
311,311,0.040210235863924026
312,312,0.0402030386030674
313,313,0.04019582271575928
314,314,0.0401882566511631
315,315,0.040180504322052
316,316,0.04017246887087822
317,317,0.04016394913196564
318,318,0.040154829621315
319,319,0.04014458879828453
320,320,0.040132857859134674
321,321,0.040119465440511703
322,322,0.04010498523712158
323,323,0.04009189084172249
324,324,0.04008122906088829
325,325,0.0400712788105011
326,326,0.04006147012114525
327,327,0.04005005210638046
328,328,0.040038205683231354
329,329,0.04002756625413895
330,330,0.04001716524362564
331,331,0.04000621661543846
332,332,0.03999382257461548
333,333,0.03998187929391861
334,334,0.039970513433218
335,335,0.03996015712618828
336,336,0.03994951769709587
337,337,0.039939071983098984
338,338,0.03992905467748642
339,339,0.03992009162902832
340,340,0.039911191910505295
341,341,0.0399019718170166
342,342,0.03989258036017418
343,343,0.03988345339894295
344,344,0.03987501189112663
345,345,0.03986675664782524
346,346,0.03985835611820221
347,347,0.039850104600191116
348,348,0.039842113852500916
349,349,0.039834290742874146
350,350,0.03982648625969887
351,351,0.0398186594247818
352,352,0.039810799062252045
353,353,0.03980303555727005
354,354,0.0397954024374485
355,355,0.039787761867046356
356,356,0.039780087769031525
357,357,0.03977247700095177
358,358,0.039764925837516785
359,359,0.0397573746740818
360,360,0.039749711751937866
361,361,0.03974197432398796
362,362,0.03973423317074776
363,363,0.03972649574279785
364,364,0.03971872478723526
365,365,0.03971099480986595
366,366,0.03970376402139664
367,367,0.03969704359769821
368,368,0.039690710604190826
369,369,0.03968469053506851
370,370,0.03967893123626709
371,371,0.03967345505952835
372,372,0.03966820612549782
373,373,0.039663124829530716
374,374,0.039658211171627045
375,375,0.03965345397591591
376,376,0.0396488681435585
377,377,0.039644401520490646
378,378,0.03964000940322876
379,379,0.03963562846183777
380,380,0.03963126987218857
381,381,0.03962692618370056
382,382,0.039622627198696136
383,383,0.0396183542907238
384,384,0.03961413353681564
385,385,0.03960993513464928
386,386,0.03960580378770828
387,387,0.03960169851779938
388,388,0.03959762677550316
389,389,0.03959361091256142
390,390,0.039589591324329376
391,391,0.03958560898900032
392,392,0.039581626653671265
393,393,0.03957769274711609
394,394,0.03957374393939972
395,395,0.03956980258226395
396,396,0.039565857499837875
397,397,0.03956194967031479
398,398,0.039558008313179016
399,399,0.039554063230752945
400,400,0.039550136774778366
401,401,0.03954616189002991
402,402,0.03954220935702324
403,403,0.03953820839524269
404,404,0.039534199982881546
405,405,0.03953017294406891
406,406,0.03952609747648239
407,407,0.03952200338244438
408,408,0.03951786458492279
409,409,0.039513684809207916
410,410,0.039509452879428864
411,411,0.03950517624616623
412,412,0.03950081765651703
413,413,0.03949638456106186
414,414,0.03949190676212311
415,415,0.03948734700679779
416,416,0.03948274627327919
417,417,0.039478279650211334
418,418,0.0394740030169487
419,419,0.039470795542001724
420,420,0.03946853056550026
421,421,0.039472028613090515
422,422,0.03947637230157852
423,423,0.03950509428977966
424,424,0.03950496390461922
425,425,0.03955833986401558
426,426,0.039478402584791183
427,427,0.03944194316864014
428,428,0.03936508297920227
429,429,0.03928326070308685
430,430,0.03912926837801933
431,431,0.03860354796051979
432,432,0.034592676907777786
433,433,0.027403777465224266
434,434,0.03257695958018303
435,435,0.031222019344568253
436,436,0.029020359739661217
437,437,0.027149956673383713
438,438,0.03012734279036522
439,439,0.02812264859676361
440,440,0.03043414279818535
441,441,0.027013298124074936
442,442,0.023568887263536453
443,443,0.025581248104572296
444,444,0.024253055453300476
445,445,0.023990508168935776
446,446,0.025372404605150223
447,447,0.025412462651729584
448,448,0.025299571454524994
449,449,0.02529986761510372
450,450,0.02383458986878395
451,451,0.023605775088071823
452,452,0.023486021906137466
453,453,0.02266419492661953
454,454,0.02122115157544613
455,455,0.020503928884863853
456,456,0.021085532382130623
457,457,0.02154245600104332
458,458,0.02040685899555683
459,459,0.019322477281093597
460,460,0.019550746306777
461,461,0.01992206647992134
462,462,0.019661856815218925
463,463,0.018978547304868698
464,464,0.018664345145225525
465,465,0.01928076520562172
466,466,0.01888885162770748
467,467,0.018622251227498055
468,468,0.01853850856423378
469,469,0.0186750665307045
470,470,0.018501635640859604
471,471,0.018096696585416794
472,472,0.017849624156951904
473,473,0.01794782280921936
474,474,0.01778852753341198
475,475,0.017537860199809074
476,476,0.0174127034842968
477,477,0.017348701134324074
478,478,0.01723966933786869
479,479,0.017084676772356033
480,480,0.016952749341726303
481,481,0.016852881759405136
482,482,0.016776472330093384
483,483,0.01667485572397709
484,484,0.01654084026813507
485,485,0.016442636027932167
486,486,0.016378941014409065
487,487,0.016293756663799286
488,488,0.016177697107195854
489,489,0.016068456694483757
490,490,0.01600373163819313
491,491,0.0159294530749321
492,492,0.015812601894140244
493,493,0.01571383886039257
494,494,0.015651298686861992
495,495,0.01557240728288889
496,496,0.015470007434487343
497,497,0.015380230732262135
498,498,0.015312377363443375
499,499,0.015236325562000275
500,500,0.015143154188990593
501,501,0.015069416724145412
502,502,0.015008054673671722
503,503,0.014935530722141266
504,504,0.014860700815916061
505,505,0.014787654392421246
506,506,0.01471191830933094
507,507,0.0146422628313303
508,508,0.014573258347809315
509,509,0.01450929045677185
510,510,0.014443120919167995
511,511,0.014374559745192528
512,512,0.014314668253064156
513,513,0.0142613984644413
514,514,0.01421346329152584
515,515,0.01419123262166977
516,516,0.014145582914352417
517,517,0.014134978875517845
518,518,0.014010822400450706
519,519,0.013926353305578232
520,520,0.013867996633052826
521,521,0.01382838748395443
522,522,0.01379740796983242
523,523,0.01380767859518528
524,524,0.01393255777657032
525,525,0.013756362721323967
526,526,0.013650585897266865
527,527,0.013567055575549603
528,528,0.013538025319576263
529,529,0.01355055347084999
530,530,0.013622485101222992
531,531,0.01380503922700882
532,532,0.013449518010020256
533,533,0.013924609869718552
534,534,0.014107277616858482
535,535,0.014011573046445847
536,536,0.0134810796007514
537,537,0.014216559939086437
538,538,0.013797294348478317
539,539,0.014223765581846237
540,540,0.013936457224190235
541,541,0.013784760609269142
542,542,0.013557625003159046
543,543,0.014018126763403416
544,544,0.013498891144990921
545,545,0.013529160991311073
546,546,0.013692300766706467
547,547,0.01355456467717886
548,548,0.013360838405787945
549,549,0.01328770536929369
550,550,0.013554876670241356
551,551,0.013217044062912464
552,552,0.013447710312902927
553,553,0.013339837081730366
554,554,0.0131455697119236
555,555,0.013303963467478752
556,556,0.01313868910074234
557,557,0.01308369729667902
558,558,0.01314688753336668
559,559,0.013060031458735466
560,560,0.01295417733490467
561,561,0.013057339005172253
562,562,0.012914992868900299
563,563,0.012997990474104881
564,564,0.012878915295004845
565,565,0.012895449064671993
566,566,0.012845448218286037
567,567,0.012793848291039467
568,568,0.012830796651542187
569,569,0.012711813673377037
570,570,0.012773089110851288
571,571,0.012687599286437035
572,572,0.012708893045783043
573,573,0.012647435069084167
574,574,0.01266795489937067
575,575,0.012641455978155136
576,576,0.012615155428647995
577,577,0.012590497732162476
578,578,0.01257049199193716
579,579,0.01258578710258007
580,580,0.012579543516039848
581,581,0.012580622918903828
582,582,0.012554492801427841
583,583,0.012530847452580929
584,584,0.012483012862503529
585,585,0.012488316744565964
586,586,0.012476902455091476
587,587,0.01252484880387783
588,588,0.012555470690131187
589,589,0.012605560012161732
590,590,0.012469091452658176
591,591,0.012425495311617851
592,592,0.012488462030887604
593,593,0.012563206255435944
594,594,0.012672804296016693
595,595,0.012418270111083984
596,596,0.012543987482786179
597,597,0.012644980102777481
598,598,0.012403396889567375
599,599,0.01283533126115799
600,600,0.013044164516031742
601,601,0.012693251483142376
602,602,0.012744163163006306
603,603,0.012482206337153912
604,604,0.012588895857334137
605,605,0.01244841143488884
606,606,0.01267934124916792
607,607,0.0124408770352602
608,608,0.01248879637569189
609,609,0.012437223456799984
610,610,0.012381751090288162
611,611,0.012441870756447315
612,612,0.012299207970499992
613,613,0.012379096820950508
614,614,0.012531019747257233
615,615,0.01227514073252678
616,616,0.01255069114267826
617,617,0.012564544565975666
618,618,0.012436538003385067
619,619,0.012661511078476906
620,620,0.012332962825894356
621,621,0.012469391338527203
622,622,0.012322474271059036
623,623,0.012332254089415073
624,624,0.012387484312057495
625,625,0.012312832288444042
626,626,0.01244328822940588
627,627,0.012290021404623985
628,628,0.012300838716328144
629,629,0.012314360588788986
630,630,0.012168061919510365
631,631,0.012251673266291618
632,632,0.012168699875473976
633,633,0.012134276330471039
634,634,0.012197020463645458
