,epochs,SY0
0,0,0.277739
1,1,0.27788103
2,2,0.27802342
3,3,0.27816594
4,4,0.2783078
5,5,0.27844864
6,6,0.27858838
7,7,0.27872673
8,8,0.27886298
9,9,0.27899563
10,10,0.27912208
11,11,0.2792399
12,12,0.27934915
13,13,0.2794522
14,14,0.27955154
15,15,0.27964905
16,16,0.2797453
17,17,0.27983993
18,18,0.2799311
19,19,0.28001684
20,20,0.28009596
21,21,0.28016886
22,22,0.28023723
23,23,0.280303
24,24,0.28036752
25,25,0.28043133
26,26,0.28049406
27,27,0.28055435
28,28,0.28060973
29,29,0.28065652
30,30,0.28069264
31,31,0.28072038
32,32,0.28074417
33,33,0.2807669
34,34,0.2807893
35,35,0.28081053
36,36,0.2808292
37,37,0.2808445
38,38,0.2808571
39,39,0.28086814
40,40,0.28087902
41,41,0.2808905
42,42,0.2809024
43,43,0.28091288
44,44,0.28091884
45,45,0.28091952
46,46,0.2809177
47,47,0.2809161
48,48,0.2809159
49,49,0.2809168
50,50,0.28091687
51,51,0.28091374
52,52,0.28090757
53,53,0.28090015
54,54,0.28089255
55,55,0.28088444
56,56,0.28087434
57,57,0.28086042
58,58,0.28084198
59,59,0.2808207
60,60,0.28079876
61,61,0.280777
62,62,0.28075472
63,63,0.2807304
64,64,0.28070325
65,65,0.28067386
66,66,0.28064358
67,67,0.28061318
68,68,0.28058213
69,69,0.28054926
70,70,0.28051427
71,71,0.28047788
72,72,0.28044057
73,73,0.28040195
74,74,0.28036073
75,75,0.28031558
76,76,0.28026608
77,77,0.280213
78,78,0.2801572
79,79,0.28009868
80,80,0.2800367
81,81,0.27997088
82,82,0.27990162
83,83,0.27982968
84,84,0.27975562
85,85,0.2796794
86,86,0.2796009
87,87,0.27952036
88,88,0.27943864
89,89,0.27935645
90,90,0.27927408
91,91,0.27919123
92,92,0.27910763
93,93,0.27902344
94,94,0.27893907
95,95,0.27885458
96,96,0.27876985
97,97,0.27868465
98,98,0.27859902
99,99,0.2785132
100,100,0.27842742
101,101,0.27834168
102,102,0.27825594
103,103,0.27817023
104,104,0.27808478
105,105,0.27799988
106,106,0.2779157
107,107,0.27783212
108,108,0.27774918
109,109,0.27766705
110,110,0.27758583
111,111,0.27750573
112,112,0.2774267
113,113,0.27734858
114,114,0.27727145
115,115,0.27719527
116,116,0.2771201
117,117,0.27704594
118,118,0.27697262
119,119,0.2769001
120,120,0.2768284
121,121,0.2767576
122,122,0.27668753
123,123,0.27661815
124,124,0.27654937
125,125,0.27648112
126,126,0.27641347
127,127,0.27634642
128,128,0.2762799
129,129,0.27621388
130,130,0.27614835
131,131,0.27608332
132,132,0.2760188
133,133,0.27595475
134,134,0.27589113
135,135,0.27582797
136,136,0.27576527
137,137,0.27570307
138,138,0.2756413
139,139,0.27557993
140,140,0.27551895
141,141,0.2754583
142,142,0.27539805
143,143,0.2753381
144,144,0.27527854
145,145,0.2752193
146,146,0.27516034
147,147,0.27510175
148,148,0.2750435
149,149,0.2749855
150,150,0.27492782
151,151,0.27487043
152,152,0.27481332
153,153,0.27475652
154,154,0.27470002
155,155,0.2746438
156,156,0.27458784
157,157,0.27453217
158,158,0.27447677
159,159,0.27442163
160,160,0.2743668
161,161,0.27431217
162,162,0.27425784
163,163,0.27420375
164,164,0.2741499
165,165,0.27409625
166,166,0.27404284
167,167,0.27398962
168,168,0.2739366
169,169,0.27388376
170,170,0.2738311
171,171,0.27377862
172,172,0.27372628
173,173,0.27367413
174,174,0.27362216
175,175,0.27357033
176,176,0.27351868
177,177,0.27346724
178,178,0.27341595
179,179,0.27336484
180,180,0.2733139
181,181,0.27326316
182,182,0.27321258
183,183,0.2731622
184,184,0.273112
185,185,0.27306196
186,186,0.27301207
187,187,0.2729624
188,188,0.2729129
189,189,0.27286354
190,190,0.2728144
191,191,0.2727654
192,192,0.27271658
193,193,0.27266794
194,194,0.2726195
195,195,0.27257118
196,196,0.27252308
197,197,0.27247515
198,198,0.27242738
199,199,0.27237982
200,200,0.27233243
201,201,0.27228522
202,202,0.2722382
203,203,0.27219138
204,204,0.2721447
205,205,0.27209824
206,206,0.27205196
207,207,0.27200586
208,208,0.27195993
209,209,0.27191418
210,210,0.27186862
211,211,0.27182326
212,212,0.27177808
213,213,0.27173308
214,214,0.27168828
215,215,0.27164364
216,216,0.27159923
217,217,0.271555
218,218,0.27151096
219,219,0.2714671
220,220,0.2714234
221,221,0.27137992
222,222,0.27133662
223,223,0.2712935
224,224,0.27125058
225,225,0.27120784
226,226,0.27116525
227,227,0.27112287
228,228,0.27108067
229,229,0.27103865
230,230,0.2709968
231,231,0.27095518
232,232,0.27091372
233,233,0.27087244
234,234,0.27083135
235,235,0.27079043
236,236,0.2707497
237,237,0.27070913
238,238,0.27066877
239,239,0.2706286
240,240,0.2705886
241,241,0.2705488
242,242,0.27050918
243,243,0.27046973
244,244,0.27043048
245,245,0.2703914
246,246,0.27035248
247,247,0.27031377
248,248,0.27027524
249,249,0.2702369
250,250,0.27019873
251,251,0.27016073
252,252,0.27012295
253,253,0.27008533
254,254,0.2700479
255,255,0.27001062
256,256,0.26997355
257,257,0.26993668
258,258,0.26989993
259,259,0.26986343
260,260,0.26982707
261,261,0.2697909
262,262,0.2697549
263,263,0.2697191
264,264,0.26968345
265,265,0.269648
266,266,0.26961273
267,267,0.26957762
268,268,0.2695427
269,269,0.26950794
270,270,0.26947337
271,271,0.26943898
272,272,0.26940477
273,273,0.2693707
274,274,0.26933685
275,275,0.26930317
276,276,0.26926965
277,277,0.2692363
278,278,0.26920313
279,279,0.26917014
280,280,0.2691373
281,281,0.26910463
282,282,0.26907215
283,283,0.26903987
284,284,0.2690077
285,285,0.26897576
286,286,0.26894397
287,287,0.26891235
288,288,0.26888087
289,289,0.26884958
290,290,0.26881847
291,291,0.2687875
292,292,0.26875675
293,293,0.2687261
294,294,0.26869568
295,295,0.2686654
296,296,0.2686353
297,297,0.26860538
298,298,0.26857558
299,299,0.268546
300,300,0.26851654
301,301,0.26848724
302,302,0.26845816
303,303,0.2684292
304,304,0.2684004
305,305,0.2683718
306,306,0.26834333
307,307,0.26831505
308,308,0.2682869
309,309,0.26825893
310,310,0.26823115
311,311,0.2682035
312,312,0.26817602
313,313,0.2681487
314,314,0.2681215
315,315,0.2680945
316,316,0.26806766
317,317,0.26804098
318,318,0.26801443
319,319,0.26798806
320,320,0.26796183
321,321,0.26793575
322,322,0.26790985
323,323,0.2678841
324,324,0.2678585
325,325,0.26783305
326,326,0.26780775
327,327,0.2677826
328,328,0.26775762
329,329,0.26773277
330,330,0.2677081
331,331,0.26768354
332,332,0.26765916
333,333,0.2676349
334,334,0.26761082
335,335,0.26758686
336,336,0.26756307
337,337,0.2675394
338,338,0.26751593
339,339,0.26749253
340,340,0.26746932
341,341,0.26744628
342,342,0.26742333
343,343,0.26740053
344,344,0.2673779
345,345,0.26735538
346,346,0.26733303
347,347,0.26731083
348,348,0.26728874
349,349,0.26726678
350,350,0.267245
351,351,0.26722333
352,352,0.2672018
353,353,0.2671804
354,354,0.26715916
355,355,0.26713803
356,356,0.26711708
357,357,0.26709625
358,358,0.26707554
359,359,0.26705498
360,360,0.26703453
361,361,0.2670142
362,362,0.26699403
363,363,0.266974
364,364,0.2669541
365,365,0.26693434
366,366,0.2669147
367,367,0.26689517
368,368,0.2668758
369,369,0.26685655
370,370,0.26683742
371,371,0.26681843
372,372,0.26679957
373,373,0.26678085
374,374,0.26676223
375,375,0.26674375
376,376,0.2667254
377,377,0.26670715
378,378,0.26668903
379,379,0.26667106
380,380,0.26665318
381,381,0.26663545
382,382,0.2666178
383,383,0.2666003
384,384,0.26658294
385,385,0.26656568
386,386,0.26654854
387,387,0.26653153
388,388,0.2665146
389,389,0.26649782
390,390,0.26648116
391,391,0.26646462
392,392,0.26644817
393,393,0.26643184
394,394,0.26641563
395,395,0.26639953
396,396,0.26638353
397,397,0.26636767
398,398,0.2663519
399,399,0.26633626
400,400,0.2663207
401,401,0.2663053
402,402,0.26628998
403,403,0.26627475
404,404,0.26625964
405,405,0.26624465
406,406,0.26622975
407,407,0.26621497
408,408,0.2662003
409,409,0.26618573
410,410,0.26617128
411,411,0.2661569
412,412,0.26614264
413,413,0.2661285
414,414,0.26611444
415,415,0.26610053
416,416,0.26608667
417,417,0.26607293
418,418,0.26605928
419,419,0.26604575
420,420,0.2660323
421,421,0.266019
422,422,0.26600572
423,423,0.26599258
424,424,0.26597953
425,425,0.2659666
426,426,0.26595375
427,427,0.265941
428,428,0.26592833
429,429,0.26591575
430,430,0.2659033
431,431,0.26589093
432,432,0.26587865
433,433,0.26586646
434,434,0.26585436
435,435,0.26584235
436,436,0.26583043
437,437,0.26581863
438,438,0.26580688
439,439,0.26579523
440,440,0.2657837
441,441,0.26577222
442,442,0.26576087
443,443,0.26574957
444,444,0.26573837
445,445,0.26572725
446,446,0.26571622
447,447,0.2657053
448,448,0.26569447
449,449,0.26568368
450,450,0.265673
451,451,0.26566243
452,452,0.26565188
453,453,0.26564145
454,454,0.2656311
455,455,0.26562083
456,456,0.26561064
457,457,0.26560053
458,458,0.2655905
459,459,0.26558056
460,460,0.2655707
461,461,0.2655609
462,462,0.26555118
463,463,0.26554155
464,464,0.265532
465,465,0.2655225
466,466,0.2655131
467,467,0.26550376
468,468,0.26549453
469,469,0.26548535
470,470,0.26547626
471,471,0.2654672
472,472,0.26545826
473,473,0.26544937
474,474,0.26544055
475,475,0.26543182
476,476,0.26542315
477,477,0.26541457
478,478,0.26540604
479,479,0.26539758
480,480,0.26538917
481,481,0.26538086
482,482,0.26537263
483,483,0.26536447
484,484,0.26535636
485,485,0.26534832
486,486,0.26534036
487,487,0.26533243
488,488,0.26532462
489,489,0.26531684
490,490,0.26530913
491,491,0.26530147
492,492,0.2652939
493,493,0.2652864
494,494,0.26527894
495,495,0.26527154
496,496,0.26526424
497,497,0.26525697
498,498,0.2652498
499,499,0.26524264
500,500,0.26523557
501,501,0.26522857
502,502,0.2652216
503,503,0.2652147
504,504,0.2652079
505,505,0.26520112
506,506,0.2651944
507,507,0.26518774
508,508,0.26518115
509,509,0.2651746
510,510,0.26516813
511,511,0.26516172
512,512,0.26515535
513,513,0.26514906
514,514,0.2651428
515,515,0.2651366
516,516,0.26513046
517,517,0.26512438
518,518,0.26511836
519,519,0.2651124
520,520,0.26510647
521,521,0.2651006
522,522,0.2650948
523,523,0.26508904
524,524,0.2650833
525,525,0.26507768
526,526,0.26507208
527,527,0.2650665
528,528,0.26506102
529,529,0.26505557
530,530,0.26505017
531,531,0.2650448
532,532,0.26503953
533,533,0.2650343
534,534,0.26502907
535,535,0.26502392
536,536,0.26501882
537,537,0.26501375
538,538,0.26500875
539,539,0.26500377
540,540,0.26499888
541,541,0.264994
542,542,0.26498917
543,543,0.2649844
544,544,0.26497966
545,545,0.26497498
546,546,0.26497036
547,547,0.26496574
548,548,0.26496118
549,549,0.26495668
550,550,0.2649522
551,551,0.2649478
552,552,0.26494342
553,553,0.2649391
554,554,0.2649348
555,555,0.26493055
556,556,0.26492634
557,557,0.2649222
558,558,0.26491806
559,559,0.26491398
560,560,0.26490992
561,561,0.26490593
562,562,0.264902
563,563,0.26489806
564,564,0.2648942
565,565,0.26489034
566,566,0.26488656
567,567,0.2648828
568,568,0.26487908
569,569,0.26487538
570,570,0.26487175
571,571,0.26486814
572,572,0.26486456
573,573,0.26486102
574,574,0.26485756
575,575,0.2648541
576,576,0.26485068
577,577,0.26484728
578,578,0.26484394
579,579,0.26484063
580,580,0.26483735
581,581,0.26483414
582,582,0.26483092
583,583,0.26482776
584,584,0.26482463
585,585,0.26482153
586,586,0.26481846
587,587,0.26481545
588,588,0.26481244
589,589,0.2648095
590,590,0.26480657
591,591,0.26480368
592,592,0.26480082
593,593,0.264798
594,594,0.26479518
595,595,0.2647924
596,596,0.26478967
597,597,0.26478696
598,598,0.26478428
599,599,0.26478165
600,600,0.26477903
601,601,0.26477647
602,602,0.2647739
603,603,0.2647714
604,604,0.2647689
605,605,0.26476645
606,606,0.264764
607,607,0.26476163
608,608,0.26475924
609,609,0.26475692
610,610,0.2647546
611,611,0.2647523
612,612,0.26475006
613,613,0.26474783
614,614,0.26474562
615,615,0.26474345
616,616,0.2647413
617,617,0.2647392
618,618,0.2647371
619,619,0.26473504
620,620,0.26473302
621,621,0.264731
622,622,0.26472902
623,623,0.26472706
624,624,0.26472512
625,625,0.26472324
626,626,0.26472136
627,627,0.26471952
628,628,0.2647177
629,629,0.26471588
630,630,0.26471412
631,631,0.26471236
632,632,0.26471063
633,633,0.2647089
634,634,0.26470724
635,635,0.2647056
636,636,0.26470396
637,637,0.26470235
638,638,0.26470077
639,639,0.26469922
640,640,0.26469767
641,641,0.26469618
642,642,0.2646947
643,643,0.26469323
644,644,0.26469177
645,645,0.26469037
646,646,0.26468894
647,647,0.26468757
648,648,0.26468623
649,649,0.2646849
650,650,0.26468357
651,651,0.2646823
652,652,0.264681
653,653,0.26467976
654,654,0.26467854
655,655,0.26467732
656,656,0.26467615
657,657,0.26467496
658,658,0.26467383
659,659,0.2646727
660,660,0.2646716
661,661,0.26467052
662,662,0.26466945
663,663,0.2646684
664,664,0.26466736
665,665,0.26466638
666,666,0.2646654
667,667,0.26466444
668,668,0.2646635
669,669,0.26466256
670,670,0.26466164
671,671,0.26466075
672,672,0.26465985
673,673,0.264659
674,674,0.26465815
675,675,0.26465732
676,676,0.26465654
677,677,0.26465574
678,678,0.264655
679,679,0.26465425
680,680,0.2646535
681,681,0.26465282
682,682,0.2646521
683,683,0.26465145
684,684,0.26465076
685,685,0.26465014
686,686,0.2646495
687,687,0.26464888
688,688,0.26464832
689,689,0.26464772
690,690,0.26464713
691,691,0.2646466
692,692,0.26464602
693,693,0.26464552
694,694,0.264645
695,695,0.2646445
696,696,0.26464403
697,697,0.26464358
698,698,0.26464313
699,699,0.26464272
700,700,0.26464233
701,701,0.2646419
702,702,0.26464152
703,703,0.26464114
704,704,0.26464078
705,705,0.26464045
706,706,0.26464012
707,707,0.26463982
708,708,0.26463953
709,709,0.26463923
710,710,0.26463896
711,711,0.26463872
712,712,0.26463848
713,713,0.26463825
714,714,0.264638
715,715,0.26463783
716,716,0.26463762
717,717,0.26463747
718,718,0.2646373
719,719,0.26463714
720,720,0.264637
721,721,0.26463687
722,722,0.26463675
723,723,0.26463667
724,724,0.26463658
725,725,0.26463652
726,726,0.26463646
727,727,0.2646364
728,728,0.26463637
729,729,0.26463634
730,730,0.2646363
731,731,0.2646363
732,732,0.26463634
733,733,0.26463634
734,734,0.26463637
735,735,0.26463643
736,736,0.2646365
737,737,0.26463655
738,738,0.26463664
739,739,0.26463673
740,740,0.2646368
741,741,0.26463693
742,742,0.26463705
743,743,0.2646372
744,744,0.26463735
745,745,0.2646375
746,746,0.26463765
747,747,0.26463783
748,748,0.264638
749,749,0.26463822
750,750,0.26463842
751,751,0.26463863
752,752,0.26463887
753,753,0.26463908
754,754,0.26463935
755,755,0.2646396
756,756,0.26463988
757,757,0.26464012
758,758,0.26464045
759,759,0.26464066
760,760,0.26464102
761,761,0.26464123
762,762,0.26464146
763,763,0.2646416
764,764,0.26464164
765,765,0.26464164
766,766,0.26464173
767,767,0.26464185
768,768,0.26464215
769,769,0.2646428
770,770,0.2646435
771,771,0.26464438
772,772,0.26464525
773,773,0.2646458
774,774,0.26464626
775,775,0.26464647
776,776,0.26464647
777,777,0.26464656
778,778,0.26464677
779,779,0.26464704
780,780,0.26464754
781,781,0.2646481
782,782,0.26464865
783,783,0.26464918
784,784,0.2646497
785,785,0.26465008
786,786,0.2646504
787,787,0.26465082
788,788,0.26465118
789,789,0.26465163
790,790,0.26465207
791,791,0.26465258
792,792,0.26465306
793,793,0.26465353
794,794,0.26465398
795,795,0.26465443
796,796,0.26465487
797,797,0.26465535
798,798,0.26465592
799,799,0.2646565
800,800,0.26465723
801,801,0.26465794
802,802,0.26465866
803,803,0.26465926
804,804,0.26465976
805,805,0.26466012
806,806,0.26466036
807,807,0.26466063
808,808,0.26466087
809,809,0.26466116
810,810,0.2646616
811,811,0.26466224
812,812,0.26466298
813,813,0.26466396
814,814,0.26466495
815,815,0.26466596
816,816,0.26466691
817,817,0.26466757
818,818,0.26466817
819,819,0.26466843
820,820,0.26466858
821,821,0.26466885
822,822,0.26466918
823,823,0.2646697
824,824,0.26467058
825,825,0.26467153
826,826,0.26467243
827,827,0.26467347
828,828,0.264674
829,829,0.26467434
830,830,0.2646747
831,831,0.26467487
832,832,0.26467526
833,833,0.26467603
834,834,0.2646769
835,835,0.2646778
836,836,0.26467893
837,837,0.2646799
838,838,0.26468077
839,839,0.26468167
840,840,0.2646824
841,841,0.26468313
842,842,0.2646839
843,843,0.26468474
844,844,0.2646855
845,845,0.2646863
846,846,0.2646871
847,847,0.2646878
848,848,0.26468852
849,849,0.26468924
850,850,0.26468992
851,851,0.26469064
852,852,0.26469138
853,853,0.2646922
854,854,0.264693
855,855,0.26469383
856,856,0.26469463
857,857,0.2646953
858,858,0.26469594
859,859,0.26469654
860,860,0.26469716
861,861,0.26469785
862,862,0.2646987
863,863,0.26469973
864,864,0.2647008
865,865,0.264702
866,866,0.2647032
867,867,0.2647044
868,868,0.2647056
869,869,0.2647067
870,870,0.2647077
871,871,0.2647086
872,872,0.2647094
873,873,0.26471016
874,874,0.26471084
875,875,0.26471153
876,876,0.26471215
877,877,0.26471287
878,878,0.2647136
879,879,0.2647144
880,880,0.26471516
881,881,0.26471606
882,882,0.264717
883,883,0.26471806
884,884,0.26471922
885,885,0.26472053
886,886,0.26472187
887,887,0.2647233
888,888,0.26472467
889,889,0.26472592
890,890,0.2647271
891,891,0.26472798
892,892,0.26472887
893,893,0.26472956
894,894,0.26473027
895,895,0.264731
896,896,0.2647318
897,897,0.26473275
898,898,0.26473385
899,899,0.2647351
900,900,0.26473647
901,901,0.26473784
902,902,0.26473922
903,903,0.26474053
904,904,0.26474172
905,905,0.26474285
906,906,0.2647439
907,907,0.26474494
908,908,0.26474592
909,909,0.26474696
910,910,0.26474792
911,911,0.26474905
912,912,0.2647498
913,913,0.26475078
914,914,0.26475152
915,915,0.26475227
916,916,0.26475328
917,917,0.2647544
918,918,0.26475585
919,919,0.26475757
920,920,0.26475948
921,921,0.26476094
922,922,0.26476267
923,923,0.26476374
924,924,0.2647645
925,925,0.2647655
926,926,0.26476613
927,927,0.2647671
928,928,0.26476848
929,929,0.26476997
930,930,0.26477113
931,931,0.26477265
932,932,0.26477394
933,933,0.2647748
934,934,0.26477593
935,935,0.26477683
936,936,0.26477778
937,937,0.26477903
