,epochs,Hp
0,0,0.08577474
1,1,0.0858203
2,2,0.0858659
3,3,0.08591112
4,4,0.0859564
5,5,0.08600173
6,6,0.086047046
7,7,0.08609226
8,8,0.086137325
9,9,0.08618213
10,10,0.08622655
11,11,0.08627049
12,12,0.086313896
13,13,0.08635678
14,14,0.08639922
15,15,0.086441286
16,16,0.08648296
17,17,0.08652413
18,18,0.08656463
19,19,0.08660429
20,20,0.086643025
21,21,0.08668086
22,22,0.08671783
23,23,0.086754
24,24,0.086789496
25,25,0.08682445
26,26,0.08685897
27,27,0.086893156
28,28,0.0869271
29,29,0.086960904
30,30,0.0869947
31,31,0.0870286
32,32,0.08706274
33,33,0.08709724
34,34,0.08713224
35,35,0.08716782
36,36,0.087204
37,37,0.08724078
38,38,0.08727814
39,39,0.08731611
40,40,0.0873547
41,41,0.08739388
42,42,0.0874336
43,43,0.08747377
44,44,0.0875143
45,45,0.08755509
46,46,0.08759602
47,47,0.08763698
48,48,0.087677814
49,49,0.087718375
50,50,0.08775848
51,51,0.087797984
52,52,0.08783672
53,53,0.08787456
54,54,0.087911434
55,55,0.08794729
56,56,0.0879821
57,57,0.08801586
58,58,0.08804856
59,59,0.088080205
60,60,0.08811078
61,61,0.08814034
62,62,0.08816889
63,63,0.08819647
64,64,0.08822313
65,65,0.088248864
66,66,0.08827369
67,67,0.08829759
68,68,0.088320546
69,69,0.08834255
70,70,0.08836357
71,71,0.08838363
72,72,0.08840273
73,73,0.08842093
74,74,0.08843824
75,75,0.08845474
76,76,0.08847046
77,77,0.088485464
78,78,0.08849979
79,79,0.088513486
80,80,0.08852657
81,81,0.08853907
82,82,0.08855103
83,83,0.088562466
84,84,0.0885734
85,85,0.08858386
86,86,0.088593856
87,87,0.08860341
88,88,0.08861253
89,89,0.08862123
90,90,0.08862954
91,91,0.08863746
92,92,0.088645
93,93,0.088652164
94,94,0.08865893
95,95,0.08866527
96,96,0.08867113
97,97,0.08867648
98,98,0.088681266
99,99,0.088685445
100,100,0.08868902
101,101,0.088691995
102,102,0.08869437
103,103,0.08869617
104,104,0.08869737
105,105,0.08869796
106,106,0.0886979
107,107,0.08869712
108,108,0.08869556
