,epochs,mu
804,804,0.5405292
805,805,0.5405281
806,806,0.5405269
807,807,0.5405259
808,808,0.540525
809,809,0.5405243
810,810,0.54052377
811,811,0.5405235
812,812,0.54052347
813,813,0.5405236
814,814,0.5405238
815,815,0.5405243
816,816,0.54052484
817,817,0.54052544
818,818,0.5405262
819,819,0.5405272
820,820,0.5405282
821,821,0.5405292
822,822,0.54053015
823,823,0.54053116
824,824,0.540532
825,825,0.5405329
826,826,0.54053366
827,827,0.5405345
828,828,0.5405353
829,829,0.54053605
830,830,0.54053664
831,831,0.5405373
832,832,0.54053783
833,833,0.54053825
834,834,0.54053855
835,835,0.5405387
836,836,0.5405387
837,837,0.5405386
838,838,0.5405384
839,839,0.540538
840,840,0.5405376
841,841,0.5405372
842,842,0.54053676
843,843,0.54053634
844,844,0.54053587
845,845,0.5405356
846,846,0.54053533
847,847,0.54053515
848,848,0.540535
849,849,0.540535
850,850,0.540535
851,851,0.5405352
852,852,0.5405354
853,853,0.5405357
854,854,0.540536
855,855,0.54053634
856,856,0.54053664
857,857,0.5405371
858,858,0.5405374
859,859,0.54053783
860,860,0.540538
861,861,0.54053825
862,862,0.5405384
863,863,0.54053855
864,864,0.54053855
865,865,0.5405386
866,866,0.5405386
867,867,0.54053867
868,868,0.5405386
869,869,0.54053867
870,870,0.54053867
871,871,0.5405388
872,872,0.5405388
873,873,0.5405389
874,874,0.54053897
875,875,0.54053915
876,876,0.54053926
877,877,0.54053944
878,878,0.54053956
879,879,0.5405398
880,880,0.54054
881,881,0.5405402
882,882,0.54054034
883,883,0.5405406
884,884,0.54054075
885,885,0.54054093
886,886,0.54054105
887,887,0.54054123
888,888,0.54054135
889,889,0.54054147
890,890,0.5405416
891,891,0.54054165
892,892,0.5405417
893,893,0.54054177
894,894,0.5405418
895,895,0.54054195
896,896,0.540542
897,897,0.5405421
898,898,0.54054224
899,899,0.54054254
900,900,0.5405427
901,901,0.540543
902,902,0.5405433
903,903,0.5405437
904,904,0.54054403
905,905,0.54054445
906,906,0.5405446
907,907,0.5405451
908,908,0.5405452
909,909,0.54054564
910,910,0.5405458
911,911,0.5405461
912,912,0.54054624
913,913,0.5405467
914,914,0.54054683
915,915,0.54054743
916,916,0.54054797
917,917,0.5405484
918,918,0.5405489
919,919,0.5405489
920,920,0.5405497
921,921,0.5405504
922,922,0.5405506
923,923,0.5405514
924,924,0.5405514
925,925,0.5405528
926,926,0.5405531
927,927,0.54055303
928,928,0.54055375
929,929,0.5405538
930,930,0.54055333
931,931,0.5405534
932,932,0.54055303
933,933,0.54055357
934,934,0.5405531
935,935,0.54055476
936,936,0.5405533
937,937,0.54055536
938,938,0.540559
939,939,0.540557
940,940,0.5405547
941,941,0.54055536
942,942,0.5405557
943,943,0.54055315
944,944,0.54055226
945,945,0.5405528
946,946,0.54055077
947,947,0.5405507
948,948,0.54055226
949,949,0.54055154
950,950,0.54055333
951,951,0.5405571
952,952,0.5405583
953,953,0.54055977
954,954,0.5405616
955,955,0.5405613
956,956,0.5405631
957,957,0.5405645
958,958,0.54056406
959,959,0.54056734
960,960,0.54056996
961,961,0.540568
962,962,0.54057026
963,963,0.5405735
964,964,0.54056907
965,965,0.54056865
966,966,0.54057205
967,967,0.54056895
968,968,0.54056257
969,969,0.5405608
970,970,0.5405615
971,971,0.54055774
972,972,0.5405578
973,973,0.5405614
974,974,0.54056114
975,975,0.54056114
976,976,0.54056466
977,977,0.5405677
978,978,0.5405681
979,979,0.54057175
980,980,0.5405763
981,981,0.5405766
982,982,0.5405823
983,983,0.5405873
984,984,0.5405838
985,985,0.5405914
986,986,0.5406069
987,987,0.54061306
988,988,0.5405921
989,989,0.540578
990,990,0.540579
991,991,0.54059154
992,992,0.54060024
993,993,0.54058284
994,994,0.5405721
995,995,0.54057664
996,996,0.54059464
997,997,0.54061884
998,998,0.54063755
999,999,0.54063535
