,epochs,loss
0,0,0.13030371069908142
1,1,0.08040950447320938
2,2,0.06382646411657333
3,3,0.08477366715669632
4,4,0.051819849759340286
5,5,0.05866897106170654
6,6,0.05582423508167267
7,7,0.04582807421684265
8,8,0.04267645627260208
9,9,0.044056087732315063
10,10,0.04454362764954567
11,11,0.04402196407318115
12,12,0.04318228363990784
13,13,0.04114709794521332
14,14,0.038055554032325745
15,15,0.0356399267911911
16,16,0.03339243307709694
17,17,0.032417118549346924
18,18,0.032412536442279816
19,19,0.03241457790136337
20,20,0.03161882981657982
21,21,0.030290409922599792
22,22,0.028899677097797394
23,23,0.02763901650905609
24,24,0.026793690398335457
25,25,0.02632233314216137
26,26,0.025928104296326637
27,27,0.02551078423857689
28,28,0.025211937725543976
29,29,0.02475961484014988
30,30,0.024233773350715637
31,31,0.023923803120851517
32,32,0.02378312684595585
33,33,0.023591430857777596
34,34,0.02327355556190014
35,35,0.022954558953642845
36,36,0.02275668829679489
37,37,0.022641729563474655
38,38,0.02249394915997982
39,39,0.022249391302466393
40,40,0.021936684846878052
41,41,0.021645113825798035
42,42,0.02147415466606617
43,43,0.0214251559227705
44,44,0.02137095108628273
45,45,0.021230243146419525
46,46,0.021041391417384148
47,47,0.020856738090515137
48,48,0.02069885842502117
49,49,0.020590942353010178
50,50,0.020520245656371117
51,51,0.020436538383364677
52,52,0.020321857184171677
53,53,0.020200582221150398
54,54,0.020097114145755768
55,55,0.020012052729725838
56,56,0.01992839388549328
57,57,0.019842738285660744
58,58,0.019764885306358337
59,59,0.019693560898303986
60,60,0.019623657688498497
61,61,0.01955515891313553
62,62,0.019484734162688255
63,63,0.019411612302064896
64,64,0.019347339868545532
65,65,0.01929527334868908
66,66,0.01924334280192852
67,67,0.01918269321322441
68,68,0.019118908792734146
69,69,0.019061535596847534
70,70,0.01901312544941902
71,71,0.018971698358654976
72,72,0.018930746242403984
73,73,0.018883971497416496
74,74,0.018834732472896576
75,75,0.018789827823638916
76,76,0.018749171867966652
77,77,0.01871047541499138
78,78,0.018672609701752663
79,79,0.018632778897881508
80,80,0.01859058253467083
81,81,0.018550770357251167
82,82,0.01851428672671318
83,83,0.018478598445653915
84,84,0.018442688509821892
85,85,0.018406303599476814
86,86,0.018370768055319786
87,87,0.01833982579410076
88,88,0.01831131801009178
89,89,0.018281782045960426
90,90,0.018252497538924217
91,91,0.018223773688077927
92,92,0.01819639839231968
93,93,0.01817123033106327
94,94,0.018146462738513947
95,95,0.018121909350156784
96,96,0.018098166212439537
97,97,0.018074914813041687
98,98,0.01805330254137516
99,99,0.018032891675829887
100,100,0.018012378364801407
101,101,0.01799233816564083
102,102,0.01797301508486271
103,103,0.017954878509044647
104,104,0.017937984317541122
105,105,0.017921332269906998
106,106,0.017905225977301598
107,107,0.0178899597376585
108,108,0.01787537895143032
109,109,0.017861513420939445
110,110,0.01784786395728588
111,111,0.01783444918692112
112,112,0.01782139018177986
113,113,0.01780875213444233
114,114,0.017796682193875313
115,115,0.01778493821620941
116,116,0.017773417755961418
117,117,0.017762335017323494
118,118,0.017751604318618774
119,119,0.017741259187459946
120,120,0.01773114688694477
121,121,0.017721286043524742
122,122,0.01771172322332859
123,123,0.01770239695906639
124,124,0.01769336499273777
125,125,0.0176845733076334
