,epochs,SY0
0,0,0.43989855
1,1,0.4401212
2,2,0.44008607
3,3,0.44006813
4,4,0.44007704
5,5,0.440107
6,6,0.4401558
7,7,0.44022146
8,8,0.4403019
9,9,0.44039464
10,10,0.44049564
11,11,0.4405983
12,12,0.44069216
13,13,0.4407637
14,14,0.44080785
15,15,0.44083482
16,16,0.44085857
17,17,0.4408886
18,18,0.44092917
19,19,0.44098157
20,20,0.4410452
21,21,0.44111854
22,22,0.44119915
23,23,0.4412838
24,24,0.44136763
25,25,0.44144318
26,26,0.4415007
27,27,0.44153455
28,28,0.4415489
29,29,0.441553
30,30,0.44155464
31,31,0.44155836
32,32,0.4415654
33,33,0.4415741
34,34,0.44157997
35,35,0.44157693
36,36,0.44156104
37,37,0.44153458
38,38,0.44150448
39,39,0.4414774
40,40,0.44145715
41,41,0.44144502
42,42,0.4414402
43,43,0.44144055
44,44,0.4414429
45,45,0.4414433
46,46,0.44143778
47,47,0.44142404
48,48,0.4414025
49,49,0.4413753
50,50,0.44134465
51,51,0.4413119
52,52,0.44127747
53,53,0.44124094
54,54,0.44120112
55,55,0.44115672
56,56,0.44110724
57,57,0.4410537
58,58,0.44099772
59,59,0.44094107
60,60,0.4408848
61,61,0.44082946
62,62,0.44077492
63,63,0.44072056
64,64,0.44066563
65,65,0.44060975
66,66,0.44055313
67,67,0.44049653
68,68,0.44044095
69,69,0.440387
70,70,0.4403348
71,71,0.44028392
72,72,0.44023374
73,73,0.4401835
74,74,0.4401329
75,75,0.4400821
76,76,0.44003165
77,77,0.43998194
78,78,0.4399332
79,79,0.43988526
80,80,0.4398375
81,81,0.43978938
82,82,0.43974066
83,83,0.43969142
84,84,0.4396422
85,85,0.43959346
86,86,0.43954548
87,87,0.43949816
88,88,0.43945104
89,89,0.43940362
90,90,0.4393555
91,91,0.43930668
92,92,0.43925735
93,93,0.439208
94,94,0.43915904
95,95,0.43911064
96,96,0.43906268
97,97,0.4390149
98,98,0.43896693
99,99,0.43891853
100,100,0.43886966
101,101,0.43882054
102,102,0.4387714
103,103,0.43872243
104,104,0.4386737
105,105,0.43862528
106,106,0.43857706
107,107,0.438529
108,108,0.43848112
109,109,0.4384335
110,110,0.4383862
111,111,0.43833923
112,112,0.43829262
113,113,0.43824634
114,114,0.43820032
115,115,0.43815458
116,116,0.43810922
117,117,0.4380643
118,118,0.43801987
119,119,0.43797594
120,120,0.4379325
121,121,0.4378894
122,122,0.4378466
123,123,0.43780416
124,124,0.43776208
125,125,0.4377204
126,126,0.43767908
127,127,0.43763816
128,128,0.4375976
129,129,0.4375573
130,130,0.43751726
131,131,0.4374775
132,132,0.437438
133,133,0.43739885
134,134,0.43736002
135,135,0.43732154
136,136,0.43728334
137,137,0.43724546
138,138,0.4372079
139,139,0.4371707
140,140,0.43713388
141,141,0.4370974
142,142,0.43706125
143,143,0.43702546
144,144,0.4369899
145,145,0.43695462
146,146,0.43691957
147,147,0.43688476
148,148,0.43685022
149,149,0.43681592
150,150,0.43678182
151,151,0.4367479
152,152,0.43671417
153,153,0.4366806
154,154,0.43664715
155,155,0.4366139
156,156,0.43658078
157,157,0.43654788
158,158,0.43651518
159,159,0.43648267
160,160,0.43645036
161,161,0.4364183
162,162,0.43638644
163,163,0.43635485
164,164,0.43632346
165,165,0.43629232
166,166,0.4362614
167,167,0.4362307
168,168,0.43620026
169,169,0.43617007
170,170,0.43614012
171,171,0.43611047
172,172,0.43608102
173,173,0.43605188
174,174,0.43602297
175,175,0.43599436
176,176,0.435966
177,177,0.435938
178,178,0.43591025
179,179,0.4358828
180,180,0.4358557
181,181,0.43582883
182,182,0.43580228
183,183,0.435776
184,184,0.43575004
185,185,0.43572435
186,186,0.43569896
187,187,0.4356738
188,188,0.43564895
189,189,0.43562433
190,190,0.43559995
191,191,0.43557587
192,192,0.43555206
193,193,0.43552858
194,194,0.4355054
195,195,0.43548253
196,196,0.43546
197,197,0.43543783
198,198,0.43541598
199,199,0.43539447
200,200,0.43537334
