,epochs,Hp
171,171,0.14739344
172,172,0.14740442
173,173,0.14741535
174,174,0.14742619
175,175,0.1474369
176,176,0.14744757
177,177,0.14745815
178,178,0.14746885
179,179,0.1474796
180,180,0.1474908
181,181,0.14750221
182,182,0.1475138
183,183,0.1475254
184,184,0.14753677
185,185,0.14754851
186,186,0.14756036
187,187,0.14757212
188,188,0.14758374
189,189,0.14759493
190,190,0.14760652
191,191,0.14761905
192,192,0.14763144
193,193,0.14764324
194,194,0.14765488
195,195,0.14766619
196,196,0.14767742
197,197,0.14768904
198,198,0.14770085
199,199,0.14771211
200,200,0.14772305
201,201,0.147734
202,202,0.14774485
203,203,0.14775588
204,204,0.14776751
205,205,0.14777905
206,206,0.14779036
207,207,0.14780186
208,208,0.14781323
209,209,0.1478244
210,210,0.14783572
211,211,0.1478469
212,212,0.14785805
213,213,0.14786951
214,214,0.14788102
215,215,0.14789237
216,216,0.14790358
217,217,0.14791459
218,218,0.1479258
219,219,0.1479374
220,220,0.14794922
221,221,0.14796124
222,222,0.1479734
223,223,0.14798553
224,224,0.14799783
225,225,0.1480102
226,226,0.1480225
227,227,0.14803483
228,228,0.14804709
229,229,0.14805953
230,230,0.14807205
231,231,0.14808436
232,232,0.14809653
233,233,0.14810854
234,234,0.14812063
235,235,0.14813289
236,236,0.1481452
237,237,0.14815763
238,238,0.14817005
239,239,0.14818256
240,240,0.14819507
241,241,0.14820753
242,242,0.14821994
243,243,0.1482323
244,244,0.14824478
245,245,0.14825732
246,246,0.14826998
247,247,0.14828263
248,248,0.14829534
249,249,0.14830804
250,250,0.14832084
251,251,0.14833358
252,252,0.14834635
253,253,0.14835902
254,254,0.14837179
255,255,0.14838447
256,256,0.14839728
257,257,0.14840999
258,258,0.14842287
259,259,0.1484357
260,260,0.14844856
261,261,0.14846136
262,262,0.148474
263,263,0.1484866
264,264,0.14849906
265,265,0.14851171
266,266,0.14852431
267,267,0.1485372
268,268,0.1485501
269,269,0.14856304
270,270,0.1485759
271,271,0.14858861
272,272,0.14860147
273,273,0.14861429
274,274,0.1486275
275,275,0.14864077
276,276,0.1486539
277,277,0.14866684
278,278,0.14867939
279,279,0.14869219
280,280,0.14870498
281,281,0.14871797
282,282,0.14873108
283,283,0.14874394
284,284,0.14875737
285,285,0.14877097
286,286,0.14878407
287,287,0.14879672
288,288,0.148809
289,289,0.14882211
290,290,0.14883614
291,291,0.14884982
292,292,0.14886297
293,293,0.14887588
294,294,0.1488885
295,295,0.14890173
296,296,0.14891641
297,297,0.14893083
298,298,0.14894457
299,299,0.14895844
300,300,0.14897203
301,301,0.1489847
302,302,0.1489967
303,303,0.14900865
304,304,0.14902061
305,305,0.14903353
306,306,0.14904802
307,307,0.14906244
308,308,0.14907582
309,309,0.1490885
310,310,0.14910057
311,311,0.14911222
312,312,0.14912404
313,313,0.14913617
314,314,0.14914836
315,315,0.14916106
316,316,0.14917432
317,317,0.14918733
318,318,0.14919992
319,319,0.1492125
320,320,0.14922509
321,321,0.14923845
322,322,0.14925334
323,323,0.14926812
324,324,0.14928189
325,325,0.149295
326,326,0.14930758
327,327,0.14931989
328,328,0.1493325
329,329,0.1493453
330,330,0.14935812
331,331,0.14937131
332,332,0.14938463
333,333,0.14939772
334,334,0.14941056
335,335,0.14942324
336,336,0.14943606
337,337,0.1494493
338,338,0.1494627
339,339,0.14947595
340,340,0.14948896
341,341,0.14950177
342,342,0.14951472
343,343,0.14952786
344,344,0.14954105
345,345,0.14955424
346,346,0.1495674
347,347,0.14958063
348,348,0.149594
349,349,0.14960736
350,350,0.14962086
351,351,0.14963448
352,352,0.14964832
353,353,0.14966221
354,354,0.14967589
355,355,0.14968933
356,356,0.14970253
357,357,0.14971578
358,358,0.14972904
359,359,0.1497424
360,360,0.14975567
361,361,0.14976895
362,362,0.14978223
363,363,0.14979555
364,364,0.14980885
365,365,0.1498222
366,366,0.14983562
367,367,0.14984915
368,368,0.14986263
369,369,0.14987615
370,370,0.14988948
371,371,0.1499031
372,372,0.14991672
373,373,0.14993076
374,374,0.14994478
375,375,0.14995849
376,376,0.14997202
377,377,0.14998515
378,378,0.14999862
379,379,0.1500121
380,380,0.15002546
381,381,0.15003875
382,382,0.15005168
383,383,0.1500651
384,384,0.15007864
385,385,0.15009199
386,386,0.15010536
387,387,0.15011853
388,388,0.15013245
389,389,0.15014683
390,390,0.15016052
391,391,0.15017408
392,392,0.15018766
393,393,0.15020093
394,394,0.15021427
395,395,0.15022749
396,396,0.15024047
397,397,0.15025377
398,398,0.15026708
399,399,0.15028058
400,400,0.1502941
401,401,0.15030731
402,402,0.150321
403,403,0.15033485
404,404,0.15034875
405,405,0.15036254
406,406,0.15037593
407,407,0.15039004
408,408,0.1504046
409,409,0.15041856
410,410,0.15043195
411,411,0.15044479
412,412,0.1504581
413,413,0.15047191
414,414,0.15048547
415,415,0.15049887
416,416,0.1505121
417,417,0.15052591
418,418,0.1505401
419,419,0.15055381
420,420,0.15056726
421,421,0.15058045
422,422,0.15059428
423,423,0.15060854
424,424,0.15062214
425,425,0.15063556
426,426,0.1506487
427,427,0.15066208
428,428,0.15067567
429,429,0.15068881
430,430,0.15070239
431,431,0.15071626
432,432,0.15073
433,433,0.15074348
434,434,0.15075646
435,435,0.15076992
436,436,0.15078378
437,437,0.15079747
438,438,0.15081093
439,439,0.15082397
440,440,0.1508375
441,441,0.15085132
442,442,0.15086487
443,443,0.15087815
444,444,0.15089114
445,445,0.15090486
446,446,0.150919
447,447,0.15093268
448,448,0.15094599
449,449,0.15095891
450,450,0.15097274
451,451,0.15098728
452,452,0.15100117
453,453,0.15101473
454,454,0.151028
455,455,0.15104115
456,456,0.1510544
457,457,0.1510673
458,458,0.15108034
459,459,0.15109354
460,460,0.1511068
461,461,0.15112
462,462,0.1511328
463,463,0.15114579
464,464,0.1511589
465,465,0.15117246
466,466,0.1511861
467,467,0.15119947
468,468,0.15121289
469,469,0.15122607
470,470,0.15123963
471,471,0.1512532
472,472,0.15126689
473,473,0.15128049
474,474,0.15129375
475,475,0.15130693
476,476,0.15131983
477,477,0.15133338
478,478,0.1513471
479,479,0.15136127
480,480,0.15137535
481,481,0.15138862
482,482,0.15140194
483,483,0.15141504
484,484,0.15142871
485,485,0.1514429
486,486,0.15145634
487,487,0.15147007
488,488,0.15148516
489,489,0.15149929
490,490,0.15151303
491,491,0.15152845
492,492,0.15154561
493,493,0.15156035
494,494,0.15156865
495,495,0.15157215
496,496,0.15157625
497,497,0.15158285
498,498,0.15159227
499,499,0.15160482
500,500,0.1516196
501,501,0.15163517
502,502,0.15164998
503,503,0.15166263
504,504,0.15167347
505,505,0.15168445
506,506,0.1516967
507,507,0.15170962
508,508,0.1517225
509,509,0.15173522
510,510,0.15174751
511,511,0.15176058
512,512,0.15177476
513,513,0.15178894
514,514,0.15180293
515,515,0.15181707
516,516,0.15183002
517,517,0.15184256
518,518,0.1518565
519,519,0.15187034
520,520,0.15188429
521,521,0.15189911
522,522,0.15191334
523,523,0.15192488
524,524,0.1519344
525,525,0.15194404
526,526,0.1519538
527,527,0.15196452
528,528,0.15197691
529,529,0.15198988
530,530,0.15200193
531,531,0.1520133
532,532,0.15202524
533,533,0.1520375
534,534,0.15205035
535,535,0.15206428
536,536,0.15207827
537,537,0.1520912
538,538,0.15210329
539,539,0.15211505
540,540,0.15212686
541,541,0.15213972
542,542,0.15215376
543,543,0.15216763
544,544,0.1521809
545,545,0.15219375
546,546,0.15220612
547,547,0.15221904
548,548,0.15223299
549,549,0.1522467
550,550,0.15225995
551,551,0.15227312
552,552,0.1522854
553,553,0.15229747
554,554,0.1523104
555,555,0.1523232
556,556,0.15233578
557,557,0.1523488
558,558,0.1523613
559,559,0.15237325
560,560,0.15238558
561,561,0.15239808
562,562,0.1524106
563,563,0.15242341
564,564,0.152436
565,565,0.15244816
566,566,0.15246049
567,567,0.1524731
568,568,0.15248592
569,569,0.15249899
570,570,0.15251201
571,571,0.15252487
572,572,0.15253782
573,573,0.15255079
574,574,0.15256387
575,575,0.1525772
576,576,0.15259048
577,577,0.15260379
578,578,0.15261695
579,579,0.15262985
580,580,0.15264276
581,581,0.15265563
582,582,0.15266854
583,583,0.15268141
584,584,0.15269402
585,585,0.15270656
586,586,0.15271905
587,587,0.15273163
588,588,0.15274428
589,589,0.15275685
590,590,0.15276946
591,591,0.15278195
592,592,0.15279453
593,593,0.15280713
594,594,0.15281984
595,595,0.1528327
596,596,0.15284559
597,597,0.15285864
598,598,0.15287164
599,599,0.1528849
600,600,0.15289812
601,601,0.15291166
602,602,0.15292497
603,603,0.15293843
604,604,0.15295151
605,605,0.15296452
606,606,0.15297723
607,607,0.15298976
608,608,0.15300217
609,609,0.15301442
610,610,0.15302682
611,611,0.15303914
612,612,0.15305193
613,613,0.15306465
614,614,0.15307803
615,615,0.15309133
616,616,0.15310462
617,617,0.15311752
618,618,0.15312983
619,619,0.1531421
620,620,0.15315408
621,621,0.15316671
622,622,0.15317938
623,623,0.15319243
624,624,0.1532054
625,625,0.15321809
626,626,0.15323083
627,627,0.15324344
628,628,0.15325676
629,629,0.15326998
630,630,0.15328348
631,631,0.15329655
632,632,0.15330903
633,633,0.15332134
634,634,0.15333349
635,635,0.15334657
636,636,0.15335977
637,637,0.15337344
638,638,0.1533867
639,639,0.15339917
640,640,0.15341136
641,641,0.15342328
642,642,0.15343647
643,643,0.15344992
644,644,0.15346348
645,645,0.15347648
646,646,0.15348831
647,647,0.15350051
648,648,0.1535128
649,649,0.15352619
650,650,0.15354006
651,651,0.15355276
652,652,0.15356569
653,653,0.15357853
654,654,0.15359066
655,655,0.15360299
656,656,0.1536152
657,657,0.1536285
658,658,0.15364252
659,659,0.15365508
660,660,0.15366808
661,661,0.15368344
662,662,0.15369739
663,663,0.1537105
664,664,0.1537255
665,665,0.15374228
666,666,0.15375577
667,667,0.15375878
668,668,0.15375298
669,669,0.15374935
670,670,0.15375109
671,671,0.1537582
672,672,0.1537703
673,673,0.15378584
674,674,0.15380187
675,675,0.15381521
676,676,0.1538242
677,677,0.15383261
678,678,0.15384379
679,679,0.15385613
680,680,0.15386751
681,681,0.15387784
682,682,0.1538872
683,683,0.1538968
684,684,0.15390816
685,685,0.15392043
686,686,0.15393355
687,687,0.15394697
688,688,0.1539581
689,689,0.153968
690,690,0.15397877
691,691,0.15399003
692,692,0.15400283
693,693,0.1540171
694,694,0.15402883
695,695,0.15403724
696,696,0.15404508
697,697,0.1540521
698,698,0.15405974
699,699,0.15406969
700,700,0.15408091
701,701,0.15409073
702,702,0.15409963
703,703,0.15411015
704,704,0.15412134
705,705,0.15413305
706,706,0.15414603
707,707,0.15415853
708,708,0.1541688
709,709,0.154178
710,710,0.15418768
711,711,0.15419759
712,712,0.15420848
713,713,0.15422054
714,714,0.15423167
715,715,0.15424165
716,716,0.15425213
717,717,0.15426283
718,718,0.15427472
719,719,0.15428817
720,720,0.15430066
721,721,0.15431143
722,722,0.15432194
723,723,0.15433171
724,724,0.15434134
725,725,0.15435192
726,726,0.15436213
727,727,0.15437154
728,728,0.15438095
729,729,0.1543902
730,730,0.15439975
731,731,0.15441042
732,732,0.15442123
733,733,0.15443164
734,734,0.15444195
735,735,0.15445188
736,736,0.15446213
737,737,0.1544733
738,738,0.15448458
739,739,0.15449584
740,740,0.15450709
741,741,0.15451783
742,742,0.15452895
743,743,0.15454057
744,744,0.1545518
745,745,0.15456305
746,746,0.15457414
747,747,0.15458474
748,748,0.15459561
749,749,0.15460654
750,750,0.15461737
751,751,0.15462814
752,752,0.15463825
753,753,0.15464826
754,754,0.15465836
755,755,0.15466861
756,756,0.15467939
757,757,0.15469019
758,758,0.15470114
759,759,0.15471205
760,760,0.15472275
761,761,0.15473363
762,762,0.15474443
763,763,0.15475546
764,764,0.15476641
765,765,0.15477735
766,766,0.15478833
767,767,0.1547994
768,768,0.15481074
769,769,0.15482202
770,770,0.1548335
771,771,0.15484463
772,772,0.15485595
773,773,0.15486692
774,774,0.15487826
775,775,0.15488933
776,776,0.15490048
777,777,0.15491131
778,778,0.15492187
779,779,0.15493234
780,780,0.15494269
781,781,0.15495342
782,782,0.1549641
783,783,0.15497544
784,784,0.1549866
785,785,0.1549985
786,786,0.15501013
787,787,0.15502171
788,788,0.15503274
789,789,0.15504308
790,790,0.15505342
791,791,0.15506354
792,792,0.15507475
793,793,0.15508606
794,794,0.15509832
795,795,0.15511039
796,796,0.15512149
797,797,0.15513228
798,798,0.15514238
799,799,0.15515402
800,800,0.15516597
801,801,0.15517685
802,802,0.15518707
803,803,0.1551961
804,804,0.15520704
805,805,0.15521967
806,806,0.1552311
807,807,0.155243
808,808,0.15525721
809,809,0.15526858
810,810,0.15527906
811,811,0.15529294
812,812,0.1553098
813,813,0.15532187
814,814,0.15531838
815,815,0.15530653
816,816,0.15529907
817,817,0.15529883
818,818,0.15530565
819,819,0.15531872
820,820,0.15533495
821,821,0.15534925
822,822,0.15535818
823,823,0.15536177
824,824,0.15536636
825,825,0.15537585
826,826,0.15538728
827,827,0.15539585
828,828,0.15540086
829,829,0.15540461
830,830,0.15541029
831,831,0.1554192
832,832,0.15542977
833,833,0.15544116
834,834,0.15545166
835,835,0.15546001
836,836,0.15546893
837,837,0.15547945
838,838,0.15549065
839,839,0.15550137
840,840,0.15550925
841,841,0.15551282
842,842,0.15551564
843,843,0.15551959
844,844,0.15552543
845,845,0.155533
846,846,0.15554082
847,847,0.15554895
848,848,0.155558
849,849,0.15556785
850,850,0.15557879
851,851,0.15558976
852,852,0.1556
853,853,0.15560953
854,854,0.1556184
855,855,0.1556278
856,856,0.15563782
857,857,0.15564793
858,858,0.15565786
859,859,0.15566702
860,860,0.1556765
861,861,0.15568644
862,862,0.15569757
863,863,0.15570873
864,864,0.15571953
865,865,0.15572932
866,866,0.15573838
867,867,0.15574735
868,868,0.15575626
869,869,0.1557654
870,870,0.15577415
871,871,0.15578316
872,872,0.15579206
873,873,0.15580209
874,874,0.15581219
875,875,0.15582298
876,876,0.15583323
877,877,0.15584266
878,878,0.15585172
879,879,0.1558605
880,880,0.15587042
881,881,0.15588039
882,882,0.15589124
883,883,0.15590158
884,884,0.15591161
885,885,0.15592112
886,886,0.1559304
887,887,0.15594023
888,888,0.15595
889,889,0.15596057
890,890,0.15597062
891,891,0.15598138
892,892,0.15599163
893,893,0.15600143
894,894,0.15601058
895,895,0.15601884
896,896,0.15602788
897,897,0.15603688
898,898,0.15604725
899,899,0.1560576
900,900,0.15606682
901,901,0.15607537
902,902,0.15608302
903,903,0.15609282
904,904,0.15610342
905,905,0.15611358
906,906,0.15612267
907,907,0.15612975
908,908,0.15613852
909,909,0.15614842
910,910,0.15615846
911,911,0.15616837
912,912,0.15617624
913,913,0.15618509
914,914,0.1561952
915,915,0.15620442
916,916,0.15621506
917,917,0.1562257
918,918,0.15623383
919,919,0.15624143
920,920,0.15624891
921,921,0.15625875
922,922,0.15627001
923,923,0.15627886
924,924,0.15628766
925,925,0.15629846
926,926,0.15630706
927,927,0.15631598
928,928,0.15632847
929,929,0.15634066
930,930,0.15634143
931,931,0.1563369
932,932,0.15633734
933,933,0.15634274
934,934,0.15635252
935,935,0.1563663
936,936,0.1563823
937,937,0.15639094
938,938,0.15639056
939,939,0.15639077
940,940,0.15639563
941,941,0.15640329
942,942,0.15641256
943,943,0.15642338
944,944,0.15643339
945,945,0.15643932
946,946,0.15644465
947,947,0.15645222
948,948,0.15645957
949,949,0.15646689
950,950,0.15647624
951,951,0.15648462
952,952,0.15649071
953,953,0.15649678
954,954,0.1565019
955,955,0.15650713
956,956,0.15651397
957,957,0.15652022
958,958,0.15652579
959,959,0.156532
960,960,0.15653758
961,961,0.15654418
962,962,0.156553
963,963,0.15656048
964,964,0.15656689
965,965,0.15657471
966,966,0.15658121
967,967,0.1565871
968,968,0.15659489
969,969,0.1566025
970,970,0.15660848
971,971,0.15661477
972,972,0.15662162
973,973,0.15662867
974,974,0.15663688
975,975,0.15664575
976,976,0.1566536
977,977,0.15666132
978,978,0.15666942
979,979,0.15667711
980,980,0.15668538
981,981,0.15669401
982,982,0.15670152
983,983,0.1567089
984,984,0.15671642
985,985,0.15672345
986,986,0.15672728
987,987,0.15673119
988,988,0.15673491
989,989,0.15673843
990,990,0.15674195
991,991,0.15674552
992,992,0.156749
993,993,0.15675236
994,994,0.1567558
995,995,0.15675938
996,996,0.15676291
997,997,0.15676624
998,998,0.15676951
999,999,0.15677291
