,epochs,Hp
0,0,0.30846727
1,1,0.30830482
2,2,0.30814174
3,3,0.30797824
4,4,0.3078272
5,5,0.3076818
6,6,0.30754206
7,7,0.30740777
8,8,0.30728087
9,9,0.3071569
10,10,0.30702406
11,11,0.30689684
12,12,0.30677792
13,13,0.3066648
14,14,0.30655617
15,15,0.30645183
16,16,0.30635276
17,17,0.3062604
18,18,0.30617043
19,19,0.30607355
20,20,0.30597013
21,21,0.30586973
22,22,0.30577525
23,23,0.30568793
24,24,0.3056073
25,25,0.30553147
26,26,0.3054572
27,27,0.30538014
28,28,0.30529773
29,29,0.30521533
30,30,0.30513588
31,31,0.30506098
32,32,0.3049907
33,33,0.3049237
34,34,0.3048581
35,35,0.30479133
36,36,0.30472043
37,37,0.30464777
38,38,0.30457625
39,39,0.304507
40,40,0.30444035
41,41,0.30437595
42,42,0.3043128
43,43,0.30424914
44,44,0.3041832
45,45,0.30411583
46,46,0.3040492
47,47,0.30398473
48,48,0.3039231
49,49,0.30386382
50,50,0.30380577
51,51,0.30374718
52,52,0.30368683
53,53,0.3036253
54,54,0.30356413
55,55,0.3035046
56,56,0.303447
57,57,0.3033909
58,58,0.3033352
59,59,0.30327874
60,60,0.3032211
61,61,0.303163
62,62,0.30310556
63,63,0.30304965
64,64,0.30299544
65,65,0.3029425
66,66,0.30289006
67,67,0.30283737
68,68,0.30278423
69,69,0.3027312
70,70,0.30267888
71,71,0.30262774
72,72,0.30257773
73,73,0.30252838
74,74,0.30247903
75,75,0.3024292
76,76,0.302379
77,77,0.30232897
78,78,0.30227965
79,79,0.30223128
80,80,0.3021837
81,81,0.3021364
82,82,0.302089
83,83,0.30204156
84,84,0.3019944
85,85,0.301948
86,86,0.3019026
87,87,0.30185804
88,88,0.301814
89,89,0.30177012
90,90,0.30172628
91,91,0.30168268
92,92,0.30163965
93,93,0.30159736
94,94,0.30155578
95,95,0.30151463
96,96,0.3014737
97,97,0.30143288
98,98,0.30139226
99,99,0.3013521
100,100,0.30131266
101,101,0.30127388
102,102,0.30123568
103,103,0.30119777
104,104,0.3011601
105,105,0.30112275
106,106,0.3010859
107,107,0.30104965
108,108,0.301014
109,109,0.3009788
110,110,0.30094388
111,111,0.30090916
112,112,0.30087474
113,113,0.3008407
114,114,0.30080715
115,115,0.30077407
116,116,0.3007413
117,117,0.3007088
118,118,0.30067655
119,119,0.30064458
120,120,0.30061302
121,121,0.3005819
122,122,0.30055124
123,123,0.30052102
124,124,0.30049106
125,125,0.30046132
126,126,0.3004318
127,127,0.3004025
128,128,0.30037355
129,129,0.3003449
130,130,0.30031654
131,131,0.3002883
132,132,0.30026016
133,133,0.30023205
134,134,0.30020404
135,135,0.3001761
136,136,0.30014813
137,137,0.30011997
138,138,0.30009153
139,139,0.3000626
140,140,0.30003294
141,141,0.30000213
142,142,0.29996964
143,143,0.29993463
144,144,0.29989544
145,145,0.2998486
146,146,0.2997845
147,147,0.2996677
148,148,0.29945475
149,149,0.2993926
150,150,0.29944512
151,151,0.2995426
152,152,0.29950425
153,153,0.29943883
154,154,0.2993999
155,155,0.29939613
156,156,0.29941756
157,157,0.29944333
158,158,0.29944292
159,159,0.29939064
160,160,0.29930615
161,161,0.29925722
162,162,0.29930407
163,163,0.29935485
164,164,0.29933557
165,165,0.29931742
166,166,0.29934394
167,167,0.29939866
168,168,0.2994394
169,169,0.29943714
170,170,0.29940626
171,171,0.2993872
172,172,0.29938453
173,173,0.2993901
174,174,0.29939136
175,175,0.29938766
176,176,0.29938355
177,177,0.29938126
178,178,0.29938146
179,179,0.2993832
180,180,0.29938373
181,181,0.29938084
182,182,0.29937488
183,183,0.29936823
184,184,0.2993631
185,185,0.2993606
186,186,0.29936084
187,187,0.2993632
188,188,0.2993672
189,189,0.29937306
190,190,0.2993811
191,191,0.29939094
192,192,0.29940155
193,193,0.29941157
194,194,0.29941964
195,195,0.2994252
196,196,0.2994287
197,197,0.2994312
198,198,0.29943365
199,199,0.2994365
200,200,0.2994399
201,201,0.29944342
202,202,0.2994466
203,203,0.29944938
204,204,0.29945186
205,205,0.29945415
206,206,0.29945645
207,207,0.2994588
208,208,0.29946125
209,209,0.29946363
210,210,0.29946592
211,211,0.29946825
212,212,0.29947093
213,213,0.29947424
214,214,0.2994783
215,215,0.299483
216,216,0.2994881
217,217,0.29949304
218,218,0.29949746
219,219,0.29950118
220,220,0.2995043
221,221,0.29950717
222,222,0.29951015
223,223,0.2995135
224,224,0.29951733
225,225,0.29952163
226,226,0.2995263
227,227,0.29953125
228,228,0.29953647
229,229,0.29954183
230,230,0.29954726
231,231,0.2995526
232,232,0.29955772
233,233,0.2995626
234,234,0.29956722
235,235,0.29957175
236,236,0.2995764
237,237,0.2995813
238,238,0.2995865
239,239,0.299592
240,240,0.29959762
241,241,0.29960328
242,242,0.2996088
243,243,0.29961422
244,244,0.29961956
245,245,0.29962483
246,246,0.29963014
247,247,0.2996355
248,248,0.29964098
249,249,0.29964662
250,250,0.2996524
251,251,0.29965842
252,252,0.2996646
253,253,0.2996709
254,254,0.29967728
255,255,0.2996836
256,256,0.29968983
257,257,0.299696
258,258,0.29970217
259,259,0.29970843
260,260,0.29971474
261,261,0.2997212
262,262,0.29972777
263,263,0.29973438
264,264,0.2997411
265,265,0.29974788
266,266,0.29975477
267,267,0.29976168
268,268,0.2997687
269,269,0.2997757
270,270,0.29978275
271,271,0.29978988
272,272,0.29979706
273,273,0.29980433
274,274,0.29981172
275,275,0.29981923
276,276,0.29982683
277,277,0.2998345
278,278,0.2998422
279,279,0.29984996
280,280,0.2998578
281,281,0.2998657
282,282,0.29987368
283,283,0.2998818
284,284,0.29989
285,285,0.2998983
286,286,0.2999067
287,287,0.29991522
288,288,0.29992384
289,289,0.29993254
290,290,0.2999413
291,291,0.29995015
292,292,0.29995903
293,293,0.29996797
294,294,0.29997697
295,295,0.29998606
296,296,0.2999952
297,297,0.30000442
298,298,0.30001363
299,299,0.3000229
300,300,0.30003214
301,301,0.30004144
302,302,0.3000507
303,303,0.30006
304,304,0.30006933
305,305,0.30007866
306,306,0.30008802
307,307,0.30009747
308,308,0.3001069
309,309,0.30011642
310,310,0.30012602
311,311,0.30013564
312,312,0.30014533
313,313,0.30015507
314,314,0.30016485
315,315,0.3001747
316,316,0.3001846
317,317,0.3001946
318,318,0.3002046
319,319,0.3002147
320,320,0.30022484
321,321,0.30023506
322,322,0.30024534
323,323,0.3002557
324,324,0.30026612
325,325,0.30027658
326,326,0.30028716
327,327,0.30029777
328,328,0.30030847
329,329,0.30031922
330,330,0.30033004
331,331,0.30034092
332,332,0.3003518
333,333,0.3003627
334,334,0.30037364
335,335,0.30038458
336,336,0.3003955
337,337,0.30040643
338,338,0.30041736
339,339,0.3004283
340,340,0.3004392
341,341,0.30045015
342,342,0.3004611
343,343,0.30047205
344,344,0.30048302
345,345,0.300494
346,346,0.30050498
347,347,0.30051595
348,348,0.30052698
349,349,0.30053797
350,350,0.300549
351,351,0.30056003
352,352,0.30057105
353,353,0.30058208
354,354,0.3005931
355,355,0.30060413
356,356,0.30061513
357,357,0.30062613
358,358,0.30063713
359,359,0.3006481
360,360,0.30065903
361,361,0.30066997
362,362,0.30068085
363,363,0.3006917
364,364,0.3007025
365,365,0.30071327
366,366,0.30072394
367,367,0.30073455
368,368,0.300745
369,369,0.30075535
370,370,0.3007655
371,371,0.30077547
372,372,0.3007852
373,373,0.30079472
374,374,0.30080393
375,375,0.30081278
376,376,0.30082121
377,377,0.30082917
378,378,0.3008366
379,379,0.3008433
380,380,0.30084917
381,381,0.300854
382,382,0.30085748
383,383,0.3008592
384,384,0.30085856
385,385,0.30085433
386,386,0.30084425
387,387,0.30082273
388,388,0.30077043
389,389,0.30061993
390,390,0.30049577
391,391,0.3004252
392,392,0.30040503
393,393,0.3004293
394,394,0.30047128
395,395,0.30053824
396,396,0.30056128
397,397,0.30049843
398,398,0.3004399
399,399,0.30040026
400,400,0.30038515
401,401,0.30039895
402,402,0.30043617
403,403,0.3004805
404,404,0.30050853
405,405,0.30050164
406,406,0.3004421
407,407,0.3003601
408,408,0.30027565
409,409,0.30019462
410,410,0.30012894
411,411,0.30008614
412,412,0.30006477
413,413,0.3000599
414,414,0.3000608
415,415,0.3000495
416,416,0.30002335
417,417,0.29998463
418,418,0.29993975
419,419,0.29989532
420,420,0.29985467
421,421,0.29982015
422,422,0.2997932
423,423,0.29977396
424,424,0.29976153
425,425,0.29975393
426,426,0.29974812
427,427,0.29974025
428,428,0.29972652
429,429,0.29970425
430,430,0.2996729
431,431,0.2996346
432,432,0.2995929
433,433,0.29955214
434,434,0.2995166
435,435,0.29948583
436,436,0.2994648
437,437,0.2994196
438,438,0.29935896
439,439,0.29928553
440,440,0.29932445
441,441,0.2994595
442,442,0.29958495
443,443,0.29959658
444,444,0.29947722
445,445,0.2993264
446,446,0.29915205
447,447,0.2989952
448,448,0.2988522
449,449,0.29872823
450,450,0.2986137
451,451,0.29850867
452,452,0.2984346
453,453,0.29838964
454,454,0.29836693
455,455,0.29835978
456,456,0.29834124
457,457,0.2983112
458,458,0.2982972
459,459,0.29831338
460,460,0.29835534
461,461,0.2984179
462,462,0.29848742
463,463,0.29855016
464,464,0.29859737
465,465,0.2986256
466,466,0.29864156
467,467,0.29865527
468,468,0.29867068
469,469,0.29868755
470,470,0.29870415
471,471,0.2987206
472,472,0.2987315
473,473,0.29872277
474,474,0.29869026
475,475,0.29864526
476,476,0.29860416
477,477,0.29857087
478,478,0.29854476
479,479,0.29852214
480,480,0.29849282
481,481,0.2984531
482,482,0.2984114
483,483,0.2983788
484,484,0.29835826
485,485,0.29834634
486,486,0.2983369
487,487,0.2983228
488,488,0.29829666
489,489,0.29825562
490,490,0.29820636
491,491,0.29815853
492,492,0.29811698
493,493,0.29808372
494,494,0.29805976
495,495,0.29804453
496,496,0.29803613
497,497,0.29803252
498,498,0.29803285
499,499,0.298037
500,500,0.29804403
501,501,0.298052
502,502,0.29805812
503,503,0.29805923
504,504,0.29805365
505,505,0.2980427
506,506,0.29802945
507,507,0.29801664
508,508,0.29800606
509,509,0.2979986
510,510,0.29799432
511,511,0.29799262
512,512,0.29799256
513,513,0.29799318
514,514,0.2979938
515,515,0.29799417
516,516,0.2979943
517,517,0.29799414
518,518,0.29799375
519,519,0.29799297
520,520,0.29799175
521,521,0.29799062
522,522,0.29799053
523,523,0.2979925
