,epochs,Hp
0,0,0.09388532
1,1,0.09393528
2,2,0.09398507
3,3,0.09403431
4,4,0.094082594
5,5,0.09412988
6,6,0.09417643
7,7,0.09422274
8,8,0.094269216
9,9,0.09431595
10,10,0.0943628
11,11,0.09440948
12,12,0.09445579
13,13,0.09450174
14,14,0.09454746
15,15,0.0945931
16,16,0.09463899
17,17,0.0946854
18,18,0.094732456
19,19,0.094780274
20,20,0.094828874
21,21,0.09487813
22,22,0.09492778
23,23,0.0949775
24,24,0.09502696
25,25,0.095075935
26,26,0.09512414
27,27,0.09517101
28,28,0.09521586
29,29,0.095258325
30,30,0.09529878
31,31,0.09533791
32,32,0.09537629
33,33,0.095414236
34,34,0.09545182
35,35,0.09548896
36,36,0.09552544
37,37,0.09556094
38,38,0.09559502
39,39,0.09562733
40,40,0.095657796
41,41,0.095686585
42,42,0.09571407
43,43,0.095740676
44,44,0.0957667
45,45,0.095792286
46,46,0.09581739
47,47,0.0958419
48,48,0.0958657
49,49,0.095888674
50,50,0.09591079
51,51,0.09593209
52,52,0.09595269
53,53,0.095972784
54,54,0.09599251
55,55,0.09601201
56,56,0.096031286
57,57,0.09605026
58,58,0.09606882
59,59,0.09608687
60,60,0.09610433
61,61,0.09612119
62,62,0.09613744
63,63,0.09615309
64,64,0.096168146
65,65,0.09618266
66,66,0.09619668
67,67,0.09621024
68,68,0.09622336
69,69,0.09623606
70,70,0.096248366
71,71,0.09626036
72,72,0.096272156
73,73,0.096283846
74,74,0.0962955
75,75,0.096307166
76,76,0.09631885
77,77,0.096330576
78,78,0.09634233
79,79,0.09635412
80,80,0.09636592
81,81,0.09637772
82,82,0.09638953
83,83,0.09640137
84,84,0.09641328
85,85,0.09642525
86,86,0.09643724
87,87,0.09644921
88,88,0.09646112
89,89,0.0964729
90,90,0.09648451
91,91,0.09649589
92,92,0.096506976
93,93,0.096517764
94,94,0.09652825
95,95,0.09653845
96,96,0.09654837
97,97,0.09655799
98,98,0.09656729
99,99,0.09657625
100,100,0.09658488
101,101,0.09659319
102,102,0.0966012
103,103,0.09660889
104,104,0.09661627
105,105,0.09662334
106,106,0.096630126
107,107,0.09663665
108,108,0.09664293
109,109,0.09664895
110,110,0.09665473
111,111,0.096660286
112,112,0.096665636
113,113,0.0966708
114,114,0.096675776
115,115,0.09668061
116,116,0.09668533
117,117,0.09668996
118,118,0.096694514
119,119,0.096699014
120,120,0.09670347
121,121,0.09670787
122,122,0.09671225
123,123,0.09671658
124,124,0.09672086
125,125,0.09672507
126,126,0.09672922
127,127,0.096733294
128,128,0.09673732
129,129,0.09674127
130,130,0.09674513
131,131,0.09674891
132,132,0.0967526
133,133,0.09675619
134,134,0.096759684
135,135,0.09676308
136,136,0.096766375
137,137,0.096769586
138,138,0.09677271
139,139,0.09677575
140,140,0.09677871
141,141,0.09678161
142,142,0.096784435
143,143,0.0967872
144,144,0.0967899
145,145,0.096792534
146,146,0.09679511
147,147,0.09679764
148,148,0.096800104
149,149,0.09680252
150,150,0.09680488
151,151,0.0968072
152,152,0.09680946
153,153,0.0968117
154,154,0.09681389
155,155,0.09681604
156,156,0.09681816
157,157,0.09682025
158,158,0.09682232
159,159,0.09682437
160,160,0.09682641
161,161,0.096828446
162,162,0.096830465
163,163,0.09683248
164,164,0.09683448
165,165,0.09683648
166,166,0.09683847
167,167,0.09684045
168,168,0.096842416
169,169,0.096844375
170,170,0.09684633
171,171,0.096848264
172,172,0.0968502
173,173,0.09685212
174,174,0.096854016
175,175,0.09685591
176,176,0.096857786
177,177,0.09685966
178,178,0.09686153
179,179,0.096863374
180,180,0.096865214
181,181,0.09686704
182,182,0.096868865
183,183,0.09687066
184,184,0.09687245
185,185,0.096874215
186,186,0.09687596
187,187,0.09687767
188,188,0.09687937
189,189,0.09688103
190,190,0.09688267
191,191,0.09688429
192,192,0.096885875
193,193,0.09688744
194,194,0.09688898
195,195,0.0968905
196,196,0.096892
197,197,0.096893474
198,198,0.09689494
199,199,0.09689639
200,200,0.096897826
201,201,0.096899256
202,202,0.09690069
203,203,0.0969021
204,204,0.09690352
205,205,0.096904926
206,206,0.09690633
207,207,0.09690773
208,208,0.09690912
209,209,0.096910514
210,210,0.09691189
211,211,0.09691327
212,212,0.09691464
213,213,0.096916
214,214,0.096917346
215,215,0.09691869
216,216,0.096920006
217,217,0.0969213
218,218,0.096922584
219,219,0.09692384
220,220,0.09692508
221,221,0.09692629
222,222,0.09692746
223,223,0.0969286
224,224,0.09692971
225,225,0.09693077
226,226,0.0969318
227,227,0.09693279
228,228,0.096933745
229,229,0.09693465
230,230,0.0969355
231,231,0.09693632
232,232,0.096937105
233,233,0.09693786
234,234,0.09693859
235,235,0.0969393
236,236,0.09694002
237,237,0.096940756
238,238,0.09694154
239,239,0.096942395
240,240,0.096943356
241,241,0.09694445
242,242,0.096945725
243,243,0.0969472
244,244,0.09694893
245,245,0.09695088
246,246,0.09695304
247,247,0.09695537
248,248,0.096957825
249,249,0.09696039
250,250,0.09696302
251,251,0.09696572
252,252,0.096968494
253,253,0.096971326
254,254,0.0969742
255,255,0.09697711
256,256,0.096980035
257,257,0.096982986
258,258,0.09698595
259,259,0.096988946
260,260,0.09699198
261,261,0.09699504
262,262,0.096998125
263,263,0.09700124
264,264,0.097004384
265,265,0.09700755
266,266,0.09701074
267,267,0.09701394
268,268,0.09701716
269,269,0.097020395
270,270,0.09702363
271,271,0.09702686
272,272,0.0970301
273,273,0.09703336
274,274,0.09703662
275,275,0.097039886
276,276,0.09704316
277,277,0.09704642
278,278,0.097049676
279,279,0.09705291
280,280,0.09705612
281,281,0.097059324
282,282,0.0970625
283,283,0.09706564
284,284,0.09706876
285,285,0.097071834
286,286,0.09707486
287,287,0.097077854
288,288,0.09708082
289,289,0.097083755
290,290,0.09708666
291,291,0.09708956
292,292,0.09709245
293,293,0.097095326
294,294,0.09709819
295,295,0.09710104
296,296,0.09710388
297,297,0.09710671
298,298,0.097109534
299,299,0.097112335
300,300,0.09711513
301,301,0.0971179
302,302,0.09712066
303,303,0.0971234
304,304,0.097126134
305,305,0.09712886
306,306,0.0971316
307,307,0.09713435
308,308,0.09713715
309,309,0.097140014
310,310,0.09714296
311,311,0.09714601
312,312,0.09714919
313,313,0.0971525
314,314,0.09715594
315,315,0.097159505
316,316,0.09716318
317,317,0.09716696
318,318,0.097170845
319,319,0.09717482
320,320,0.0971789
321,321,0.09718307
322,322,0.09718732
323,323,0.09719166
324,324,0.09719608
325,325,0.09720057
326,326,0.09720514
327,327,0.09720978
328,328,0.09721449
