,epochs,SY0
0,0,0.6397011
1,1,0.63937473
2,2,0.6391615
3,3,0.63900363
4,4,0.63892055
5,5,0.6388784
6,6,0.638873
7,7,0.638887
8,8,0.6388971
9,9,0.6388734
10,10,0.6388079
11,11,0.63871855
12,12,0.638629
13,13,0.6385578
14,14,0.63851357
15,15,0.6384959
16,16,0.63850003
17,17,0.63851964
18,18,0.6385485
19,19,0.6385809
20,20,0.6386103
21,21,0.6386277
22,22,0.63862306
23,23,0.6385925
24,24,0.63854223
25,25,0.6384838
26,26,0.63842696
27,27,0.6383778
28,28,0.63833845
29,29,0.6383078
30,30,0.63828224
31,31,0.63825643
32,32,0.6382249
33,33,0.6381836
34,34,0.6381317
35,35,0.63807136
36,36,0.63800657
37,37,0.63794094
38,38,0.63787675
39,39,0.6378143
40,40,0.63775116
41,41,0.6376831
42,42,0.63760346
43,43,0.63750255
44,44,0.6373645
45,45,0.63716644
46,46,0.63690144
47,47,0.6365956
48,48,0.6362783
49,49,0.6359747
50,50,0.63565844
51,51,0.635325
52,52,0.63499755
53,53,0.6347105
54,54,0.634481
55,55,0.6343094
56,56,0.63418835
57,57,0.63410604
58,58,0.6340476
59,59,0.63399816
60,60,0.63394475
61,61,0.6338789
62,62,0.6337987
63,63,0.63370943
64,64,0.63361776
65,65,0.63353163
66,66,0.63345855
67,67,0.6334028
68,68,0.6333651
69,69,0.63334394
70,70,0.6333372
71,71,0.6333422
72,72,0.6333549
73,73,0.6333712
74,74,0.63338965
75,75,0.6334124
76,76,0.6334419
77,77,0.63347906
78,78,0.6335236
79,79,0.63357484
80,80,0.63363254
81,81,0.63369614
82,82,0.6337646
83,83,0.6338363
84,84,0.63390905
85,85,0.63398033
86,86,0.6340476
87,87,0.6341091
88,88,0.634164
89,89,0.63421273
90,90,0.634256
91,91,0.6342942
92,92,0.6343273
93,93,0.6343556
94,94,0.63437986
95,95,0.6344009
96,96,0.6344193
97,97,0.63443595
98,98,0.6344513
99,99,0.63446623
100,100,0.6344808
101,101,0.634495
102,102,0.63450885
103,103,0.63452226
104,104,0.63453513
105,105,0.6345471
106,106,0.63455796
107,107,0.63456774
108,108,0.6345766
109,109,0.63458484
110,110,0.6345928
111,111,0.6346009
112,112,0.63460964
113,113,0.63461936
114,114,0.63463014
115,115,0.6346419
116,116,0.6346543
117,117,0.6346668
118,118,0.63467896
119,119,0.6346903
120,120,0.63470054
121,121,0.6347095
122,122,0.6347172
123,123,0.634724
124,124,0.63473016
125,125,0.63473594
126,126,0.6347417
127,127,0.6347478
128,128,0.6347543
129,129,0.6347613
130,130,0.63476866
131,131,0.6347763
132,132,0.6347841
133,133,0.6347919
134,134,0.63479954
135,135,0.634807
136,136,0.6348143
137,137,0.6348216
138,138,0.63482887
139,139,0.6348363
140,140,0.634844
141,141,0.63485205
142,142,0.6348604
143,143,0.6348691
144,144,0.6348781
145,145,0.6348872
146,146,0.6348964
147,147,0.6349055
148,148,0.63491446
149,149,0.6349231
150,150,0.63493145
151,151,0.6349395
152,152,0.63494724
153,153,0.6349548
154,154,0.6349622
155,155,0.6349696
156,156,0.63497716
157,157,0.63498485
158,158,0.63499284
159,159,0.63500106
160,160,0.6350095
161,161,0.6350183
162,162,0.6350272
163,163,0.6350363
164,164,0.63504547
165,165,0.63505477
166,166,0.6350641
167,167,0.63507354
168,168,0.63508314
169,169,0.6350928
170,170,0.63510257
171,171,0.6351125
172,172,0.63512254
173,173,0.6351326
174,174,0.6351426
175,175,0.6351527
176,176,0.63516265
177,177,0.6351725
178,178,0.63518226
179,179,0.6351919
180,180,0.63520145
181,181,0.635211
182,182,0.63522047
183,183,0.63523
184,184,0.6352396
185,185,0.63524926
186,186,0.635259
187,187,0.6352688
188,188,0.63527864
189,189,0.6352886
190,190,0.6352985
191,191,0.63530844
192,192,0.6353184
193,193,0.63532835
194,194,0.6353383
195,195,0.6353483
196,196,0.6353583
197,197,0.6353683
198,198,0.6353783
199,199,0.6353883
200,200,0.6353984
201,201,0.63540846
202,202,0.63541853
203,203,0.6354286
204,204,0.6354387
205,205,0.6354487
206,206,0.6354587
207,207,0.6354687
208,208,0.6354788
209,209,0.6354888
210,210,0.63549894
211,211,0.6355091
212,212,0.63551927
213,213,0.6355295
214,214,0.6355398
215,215,0.6355502
216,216,0.63556063
217,217,0.63557106
218,218,0.63558155
219,219,0.63559216
220,220,0.6356028
221,221,0.63561344
222,222,0.6356242
223,223,0.63563496
224,224,0.63564587
225,225,0.63565683
226,226,0.63566786
227,227,0.635679
228,228,0.63569015
229,229,0.6357013
230,230,0.63571244
231,231,0.63572365
232,232,0.63573474
233,233,0.6357459
234,234,0.63575697
235,235,0.63576806
236,236,0.6357791
237,237,0.6357901
238,238,0.63580114
239,239,0.6358121
240,240,0.635823
241,241,0.63583386
242,242,0.6358447
243,243,0.63585544
244,244,0.63586617
245,245,0.63587683
246,246,0.63588744
247,247,0.63589805
248,248,0.63590866
249,249,0.6359193
250,250,0.6359299
251,251,0.6359404
252,252,0.6359509
253,253,0.63596135
254,254,0.6359718
255,255,0.6359822
256,256,0.63599265
257,257,0.6360031
258,258,0.63601357
259,259,0.63602406
260,260,0.6360346
261,261,0.63604516
262,262,0.6360557
263,263,0.6360663
264,264,0.6360769
265,265,0.6360876
266,266,0.63609827
267,267,0.63610893
268,268,0.63611954
269,269,0.6361302
270,270,0.6361409
271,271,0.6361516
272,272,0.6361623
273,273,0.636173
274,274,0.63618374
275,275,0.6361945
276,276,0.63620526
277,277,0.6362161
278,278,0.6362269
279,279,0.63623774
280,280,0.6362486
281,281,0.63625944
282,282,0.6362703
283,283,0.63628113
284,284,0.636292
285,285,0.6363028
286,286,0.6363136
287,287,0.6363244
288,288,0.6363352
289,289,0.636346
290,290,0.6363567
291,291,0.63636744
292,292,0.6363781
293,293,0.6363888
294,294,0.6363995
295,295,0.63641024
296,296,0.63642097
297,297,0.63643175
298,298,0.63644254
299,299,0.6364534
300,300,0.63646436
301,301,0.6364753
302,302,0.6364864
303,303,0.6364976
304,304,0.63650894
305,305,0.6365204
306,306,0.636532
307,307,0.63654363
308,308,0.6365554
309,309,0.63656706
310,310,0.6365787
311,311,0.6365902
312,312,0.63660157
313,313,0.6366129
314,314,0.63662404
315,315,0.6366352
316,316,0.6366463
317,317,0.63665736
318,318,0.63666844
319,319,0.63667953
320,320,0.6366905
321,321,0.6367014
322,322,0.63671213
323,323,0.6367227
324,324,0.6367328
325,325,0.63674265
326,326,0.636752
