,epochs,SY0
0,0,1.4500374
1,1,1.4493012
2,2,1.4485724
3,3,1.4478519
4,4,1.4471399
5,5,1.446437
6,6,1.4457433
7,7,1.4450588
8,8,1.444384
9,9,1.4437189
10,10,1.4430641
11,11,1.4424199
12,12,1.4417866
13,13,1.4411645
14,14,1.4405537
15,15,1.4399543
16,16,1.4393662
17,17,1.4387897
18,18,1.4382247
19,19,1.4376711
20,20,1.4371289
21,21,1.4365982
22,22,1.4360788
23,23,1.4355705
24,24,1.4350735
25,25,1.4345875
26,26,1.4341125
27,27,1.4336482
28,28,1.4331944
29,29,1.4327508
30,30,1.432317
31,31,1.4318926
32,32,1.4314774
33,33,1.4310709
34,34,1.4306728
35,35,1.4302826
36,36,1.4299002
37,37,1.429525
38,38,1.4291568
39,39,1.4287956
40,40,1.4284408
41,41,1.4280926
42,42,1.4277505
43,43,1.4274143
44,44,1.427084
45,45,1.4267591
46,46,1.4264396
47,47,1.4261254
48,48,1.425816
49,49,1.4255117
50,50,1.4252119
51,51,1.4249166
52,52,1.4246256
53,53,1.4243388
54,54,1.424056
55,55,1.4237771
56,56,1.4235018
57,57,1.4232303
58,58,1.4229622
59,59,1.4226975
60,60,1.4224362
61,61,1.4221781
62,62,1.4219232
63,63,1.4216713
64,64,1.4214224
65,65,1.4211764
66,66,1.4209332
67,67,1.420693
68,68,1.4204555
69,69,1.4202205
70,70,1.4199883
71,71,1.4197587
72,72,1.4195316
73,73,1.4193069
74,74,1.4190848
75,75,1.418865
76,76,1.4186476
77,77,1.4184325
78,78,1.4182197
79,79,1.4180092
80,80,1.4178008
81,81,1.4175947
82,82,1.4173907
83,83,1.4171889
84,84,1.4169892
85,85,1.4167917
86,86,1.416596
87,87,1.4164026
88,88,1.4162111
89,89,1.4160217
90,90,1.4158342
91,91,1.4156488
92,92,1.4154652
93,93,1.4152836
94,94,1.4151039
95,95,1.414926
96,96,1.4147501
97,97,1.4145758
98,98,1.4144034
99,99,1.4142327
100,100,1.4140637
101,101,1.4138963
102,102,1.4137307
103,103,1.4135667
104,104,1.4134043
105,105,1.4132435
106,106,1.4130843
107,107,1.4129266
108,108,1.4127704
109,109,1.4126157
110,110,1.4124626
111,111,1.4123108
112,112,1.4121606
113,113,1.4120117
114,114,1.4118644
115,115,1.4117184
116,116,1.4115736
117,117,1.4114304
118,118,1.4112885
119,119,1.4111478
120,120,1.4110085
121,121,1.4108704
122,122,1.4107336
123,123,1.410598
124,124,1.4104637
125,125,1.4103305
126,126,1.4101986
127,127,1.4100678
128,128,1.4099381
129,129,1.4098095
130,130,1.409682
131,131,1.4095557
132,132,1.4094304
133,133,1.4093062
134,134,1.4091829
135,135,1.4090607
136,136,1.4089396
137,137,1.4088193
138,138,1.4087001
139,139,1.4085819
140,140,1.4084646
141,141,1.4083482
142,142,1.4082327
143,143,1.408118
144,144,1.4080043
145,145,1.4078915
146,146,1.4077795
147,147,1.4076685
148,148,1.4075582
149,149,1.4074488
150,150,1.4073402
151,151,1.4072323
152,152,1.4071254
153,153,1.4070191
154,154,1.4069138
155,155,1.406809
156,156,1.406705
157,157,1.4066019
158,158,1.4064994
159,159,1.4063977
160,160,1.4062967
161,161,1.4061964
162,162,1.4060968
163,163,1.4059979
164,164,1.4058996
165,165,1.405802
166,166,1.4057051
167,167,1.4056089
168,168,1.4055133
169,169,1.4054183
170,170,1.405324
171,171,1.4052304
172,172,1.4051373
173,173,1.4050449
174,174,1.404953
175,175,1.4048618
176,176,1.4047711
177,177,1.4046811
178,178,1.4045916
179,179,1.4045027
180,180,1.4044144
181,181,1.4043266
182,182,1.4042393
183,183,1.4041526
184,184,1.4040666
185,185,1.403981
186,186,1.4038959
187,187,1.4038113
188,188,1.4037273
189,189,1.4036438
190,190,1.4035609
191,191,1.4034784
192,192,1.4033964
193,193,1.4033148
194,194,1.4032338
195,195,1.4031533
196,196,1.4030732
197,197,1.4029936
198,198,1.4029145
199,199,1.402836
200,200,1.4027578
201,201,1.40268
202,202,1.4026027
203,203,1.4025259
204,204,1.4024495
205,205,1.4023734
206,206,1.402298
207,207,1.4022229
208,208,1.4021481
209,209,1.4020739
210,210,1.4020001
211,211,1.4019265
212,212,1.4018534
213,213,1.4017807
214,214,1.4017085
215,215,1.4016366
216,216,1.4015652
217,217,1.401494
218,218,1.4014233
219,219,1.4013529
220,220,1.401283
221,221,1.4012134
222,222,1.4011441
223,223,1.4010752
224,224,1.4010067
225,225,1.4009385
226,226,1.4008707
227,227,1.4008032
228,228,1.4007361
229,229,1.4006693
230,230,1.4006028
231,231,1.4005367
232,232,1.4004709
233,233,1.4004054
234,234,1.4003402
235,235,1.4002753
236,236,1.4002109
237,237,1.4001466
238,238,1.4000828
239,239,1.4000192
240,240,1.399956
241,241,1.399893
242,242,1.3998303
243,243,1.399768
244,244,1.3997059
245,245,1.3996441
246,246,1.3995826
247,247,1.3995215
248,248,1.3994606
249,249,1.3994
250,250,1.3993397
251,251,1.3992796
252,252,1.3992198
253,253,1.3991603
254,254,1.3991011
255,255,1.3990422
256,256,1.3989836
257,257,1.3989252
258,258,1.3988671
259,259,1.3988093
260,260,1.3987517
261,261,1.3986944
262,262,1.3986374
263,263,1.3985806
264,264,1.398524
265,265,1.3984678
266,266,1.3984119
267,267,1.3983561
268,268,1.3983006
269,269,1.3982455
270,270,1.3981904
271,271,1.3981357
272,272,1.3980812
273,273,1.398027
274,274,1.397973
275,275,1.3979192
276,276,1.3978657
277,277,1.3978124
278,278,1.3977593
279,279,1.3977065
280,280,1.3976538
281,281,1.3976015
282,282,1.3975494
283,283,1.3974975
284,284,1.3974458
285,285,1.3973944
286,286,1.3973432
287,287,1.3972921
288,288,1.3972414
289,289,1.3971908
290,290,1.3971405
291,291,1.3970903
292,292,1.3970405
293,293,1.3969908
294,294,1.3969412
295,295,1.396892
296,296,1.3968428
297,297,1.396794
298,298,1.3967453
299,299,1.3966968
300,300,1.3966485
301,301,1.3966005
302,302,1.3965526
303,303,1.396505
304,304,1.3964574
305,305,1.3964101
306,306,1.396363
307,307,1.3963162
308,308,1.3962694
309,309,1.396223
310,310,1.3961766
311,311,1.3961304
312,312,1.3960844
313,313,1.3960387
314,314,1.395993
315,315,1.3959476
316,316,1.3959023
317,317,1.3958571
318,318,1.3958123
319,319,1.3957675
320,320,1.3957229
321,321,1.3956785
322,322,1.3956343
323,323,1.3955902
324,324,1.3955462
325,325,1.3955024
326,326,1.3954588
327,327,1.3954154
328,328,1.3953722
329,329,1.3953291
330,330,1.3952861
331,331,1.3952433
332,332,1.3952007
333,333,1.3951582
334,334,1.3951159
335,335,1.3950737
336,336,1.3950317
337,337,1.3949897
338,338,1.394948
339,339,1.3949064
340,340,1.3948649
341,341,1.3948237
342,342,1.3947825
343,343,1.3947415
