,epochs,Hp
130,130,0.25168264
131,131,0.25168422
132,132,0.25168574
133,133,0.25168723
134,134,0.25168866
135,135,0.25169012
136,136,0.25169155
137,137,0.25169298
138,138,0.2516944
139,139,0.25169578
140,140,0.25169706
141,141,0.2516983
142,142,0.25169936
143,143,0.25170028
144,144,0.2517011
145,145,0.25170168
146,146,0.25170213
147,147,0.2517024
148,148,0.25170246
149,149,0.25170222
150,150,0.25170165
151,151,0.2517007
152,152,0.25169924
153,153,0.2516972
154,154,0.25169447
155,155,0.25169083
156,156,0.251686
157,157,0.25167957
158,158,0.25167087
159,159,0.25165877
160,160,0.25164106
161,161,0.2516124
162,162,0.25155744
163,163,0.2514446
164,164,0.25132424
165,165,0.25123182
166,166,0.25121135
167,167,0.25125036
168,168,0.25131097
169,169,0.25136846
170,170,0.2513981
171,171,0.25138015
172,172,0.2513302
173,173,0.2512706
174,174,0.25123003
175,175,0.25121996
176,176,0.25123116
177,177,0.2512377
178,178,0.25121728
179,179,0.2511839
180,180,0.25116786
181,181,0.25117254
182,182,0.25119105
183,183,0.2512106
184,184,0.25120747
185,185,0.25118497
186,186,0.251166
187,187,0.25115693
188,188,0.2511557
189,189,0.2511572
190,190,0.25115097
191,191,0.25112164
192,192,0.2510713
193,193,0.25101987
194,194,0.25098088
195,195,0.25095865
196,196,0.25095233
197,197,0.25095698
198,198,0.25096333
199,199,0.2509635
200,200,0.2509576
201,201,0.25094724
202,202,0.25093135
203,203,0.25090834
204,204,0.2508753
205,205,0.25083238
206,206,0.2507842
207,207,0.25073525
208,208,0.25068772
209,209,0.250642
210,210,0.25059757
211,211,0.25055313
212,212,0.25050777
213,213,0.25046152
214,214,0.25041476
215,215,0.25036806
216,216,0.25032178
217,217,0.25027505
218,218,0.25022602
219,219,0.2501739
220,220,0.25012052
221,221,0.25006858
222,222,0.2500196
223,223,0.24997377
224,224,0.24993044
225,225,0.2498894
226,226,0.24985181
227,227,0.24981935
228,228,0.24979305
229,229,0.24977279
230,230,0.24975744
231,231,0.24974532
232,232,0.24973468
233,233,0.24972425
234,234,0.24971355
235,235,0.24970293
236,236,0.2496934
237,237,0.24968599
238,238,0.24968144
239,239,0.24968009
240,240,0.24968183
241,241,0.2496863
242,242,0.24969287
243,243,0.2497007
244,244,0.24970898
245,245,0.24971704
246,246,0.24972431
247,247,0.24973023
248,248,0.24973425
249,249,0.24973597
250,250,0.24973549
251,251,0.24973372
252,252,0.24973178
253,253,0.24973045
254,254,0.24973007
255,255,0.24973074
256,256,0.24973242
257,257,0.24973494
258,258,0.24973784
259,259,0.24974059
260,260,0.24974312
261,261,0.24974537
262,262,0.24974719
263,263,0.24974896
264,264,0.24975094
265,265,0.24975339
266,266,0.24975681
267,267,0.2497613
268,268,0.24976698
269,269,0.24977376
270,270,0.24978125
271,271,0.24978933
272,272,0.24979748
273,273,0.24980575
274,274,0.24981384
275,275,0.24982218
276,276,0.24983053
277,277,0.24983943
278,278,0.24984848
279,279,0.24985816
280,280,0.24986798
281,281,0.24987817
282,282,0.24988839
283,283,0.24989872
284,284,0.24990886
285,285,0.2499189
286,286,0.24992873
287,287,0.24993837
288,288,0.24994794
289,289,0.24995731
290,290,0.24996667
291,291,0.24997576
292,292,0.24998474
293,293,0.24999337
294,294,0.25000188
295,295,0.2500101
296,296,0.25001842
297,297,0.25002664
298,298,0.25003514
299,299,0.25004375
300,300,0.25005275
301,301,0.2500618
302,302,0.2500713
303,303,0.25008076
304,304,0.2500906
305,305,0.25010028
306,306,0.25011042
307,307,0.25012037
308,308,0.25013074
309,309,0.2501411
310,310,0.25015178
311,311,0.2501625
312,312,0.25017342
313,313,0.2501843
314,314,0.25019532
315,315,0.2502063
316,316,0.25021753
317,317,0.2502287
318,318,0.25024036
319,319,0.25025174
320,320,0.2502639
321,321,0.2502758
322,322,0.25028828
323,323,0.25030082
324,324,0.25031352
325,325,0.25032625
326,326,0.25033852
327,327,0.2503509
328,328,0.25036237
329,329,0.25037444
330,330,0.25038627
331,331,0.25039884
332,332,0.250412
333,333,0.25042507
334,334,0.25043857
335,335,0.25045106
336,336,0.25046363
337,337,0.25047565
338,338,0.25048798
339,339,0.25050056
340,340,0.2505134
341,341,0.25052643
342,342,0.25053906
343,343,0.25055176
344,344,0.25056374
345,345,0.2505766
346,346,0.2505893
347,347,0.2506031
348,348,0.25061783
349,349,0.25063244
350,350,0.25064763
351,351,0.25066215
352,352,0.25067616
353,353,0.25068977
354,354,0.2507025
355,355,0.25071573
356,356,0.25072846
357,357,0.25074202
358,358,0.25075638
359,359,0.2507708
360,360,0.25078604
361,361,0.25080085
362,362,0.25081536
363,363,0.25082952
364,364,0.25084296
365,365,0.25085685
366,366,0.25087035
367,367,0.2508846
368,368,0.25089937
369,369,0.25091416
370,370,0.2509295
371,371,0.25094414
372,372,0.25095886
373,373,0.25097308
374,374,0.25098738
375,375,0.25100186
376,376,0.25101656
377,377,0.25103152
378,378,0.2510461
379,379,0.25106087
380,380,0.2510749
381,381,0.25108993
382,382,0.2511047
383,383,0.25112084
384,384,0.25113815
385,385,0.25115517
386,386,0.2511725
387,387,0.25118935
388,388,0.25120464
389,389,0.25121984
390,390,0.2512335
391,391,0.2512479
392,392,0.25126404
393,393,0.25128016
394,394,0.25129712
395,395,0.2513157
396,396,0.25133184
397,397,0.25134668
398,398,0.25136364
399,399,0.2513849
400,400,0.25140676
401,401,0.25142503
402,402,0.25144196
403,403,0.25146025
404,404,0.25148055
405,405,0.25150058
406,406,0.25151458
407,407,0.2515218
408,408,0.25152898
409,409,0.2515397
410,410,0.25155312
411,411,0.25156787
412,412,0.25158364
413,413,0.25160095
414,414,0.25161773
415,415,0.2516331
416,416,0.25164887
417,417,0.25166562
418,418,0.2516818
419,419,0.25169703
420,420,0.25171295
421,421,0.25172946
422,422,0.2517456
423,423,0.25176194
424,424,0.25177887
425,425,0.2517946
426,426,0.2518098
427,427,0.25182614
428,428,0.2518431
429,429,0.25186107
430,430,0.25188068
431,431,0.2519001
432,432,0.25191903
433,433,0.25193763
434,434,0.25195432
435,435,0.25197032
436,436,0.25198594
437,437,0.2520004
438,438,0.252015
439,439,0.2520299
440,440,0.2520447
441,441,0.2520604
442,442,0.25207612
443,443,0.25209236
444,444,0.25210875
445,445,0.2521252
446,446,0.25214213
447,447,0.2521589
448,448,0.25217646
449,449,0.2521937
450,450,0.25221178
451,451,0.25223002
452,452,0.25224835
453,453,0.2522668
454,454,0.25228393
455,455,0.252301
456,456,0.25231725
457,457,0.25233403
458,458,0.25235167
459,459,0.25236967
460,460,0.25238836
461,461,0.2524064
462,462,0.25242424
463,463,0.25244144
464,464,0.25245872
465,465,0.25247607
466,466,0.2524937
467,467,0.2525115
468,468,0.25252914
469,469,0.25254688
470,470,0.25256437
471,471,0.25258237
472,472,0.25260013
473,473,0.25261882
474,474,0.25263745
475,475,0.25265676
476,476,0.25267634
477,477,0.25269532
478,478,0.25271425
479,479,0.25273174
480,480,0.2527498
481,481,0.25276798
482,482,0.25278684
483,483,0.25280648
484,484,0.2528253
485,485,0.2528441
486,486,0.25286213
487,487,0.25287977
488,488,0.25289738
489,489,0.2529145
490,490,0.25293204
491,491,0.25294924
492,492,0.25296724
493,493,0.25298563
494,494,0.2530043
495,495,0.25302318
496,496,0.25304106
497,497,0.25305936
498,498,0.25307688
499,499,0.25309595
500,500,0.25311676
501,501,0.25313774
502,502,0.25315905
503,503,0.2531798
504,504,0.2531981
505,505,0.25321612
506,506,0.2532332
507,507,0.25325108
508,508,0.2532706
509,509,0.2532899
510,510,0.2533099
511,511,0.25333098
512,512,0.2533493
513,513,0.25336725
514,514,0.25338864
515,515,0.25341177
516,516,0.2534343
517,517,0.25345713
518,518,0.2534809
519,519,0.25350213
520,520,0.25352004
521,521,0.2535372
522,522,0.25355485
523,523,0.25356942
524,524,0.25358272
525,525,0.25359926
526,526,0.25361958
527,527,0.2536401
528,528,0.25365937
529,529,0.2536801
530,530,0.25370294
531,531,0.25372314
532,532,0.2537401
533,533,0.25375837
534,534,0.2537797
535,535,0.25380412
536,536,0.25382525
537,537,0.25383723
538,538,0.25384954
539,539,0.25386536
540,540,0.25388482
541,541,0.25390545
542,542,0.25392273
543,543,0.253939
544,544,0.2539569
545,545,0.2539755
546,546,0.2539954
547,547,0.25401786
548,548,0.25404173
549,549,0.25406232
550,550,0.25408155
551,551,0.25410187
552,552,0.25412238
553,553,0.25414008
554,554,0.2541535
555,555,0.2541663
556,556,0.2541802
557,557,0.25419638
558,558,0.25421605
559,559,0.25423828
560,560,0.25425997
561,561,0.25428087
562,562,0.2543018
563,563,0.25432143
564,564,0.25434092
565,565,0.25436085
566,566,0.25437886
567,567,0.25439674
568,568,0.2544166
569,569,0.2544362
570,570,0.25445503
571,571,0.25447482
572,572,0.25449416
573,573,0.25451276
574,574,0.25453258
575,575,0.2545538
576,576,0.25457412
577,577,0.2545934
578,578,0.2546125
579,579,0.2546302
580,580,0.25464848
581,581,0.25466865
582,582,0.25468838
583,583,0.2547074
584,584,0.25472763
585,585,0.25474736
586,586,0.25476635
587,587,0.25478616
588,588,0.25480604
589,589,0.25482434
590,590,0.25484255
591,591,0.2548618
592,592,0.25488076
593,593,0.2549001
594,594,0.25492063
595,595,0.2549403
596,596,0.2549604
597,597,0.25498223
598,598,0.2550034
599,599,0.25502375
600,600,0.25504515
601,601,0.25506565
602,602,0.25508514
603,603,0.25510538
604,604,0.2551258
605,605,0.2551442
606,606,0.25516188
607,607,0.25518045
608,608,0.25519875
609,609,0.25521782
610,610,0.2552387
611,611,0.25525916
612,612,0.2552795
613,613,0.25530115
614,614,0.2553218
615,615,0.2553414
616,616,0.2553618
617,617,0.25538155
618,618,0.2554006
619,619,0.25542054
620,620,0.25544083
621,621,0.25545976
622,622,0.2554782
623,623,0.25549704
624,624,0.25551558
625,625,0.255535
626,626,0.25555584
627,627,0.2555762
628,628,0.25559673
629,629,0.2556182
630,630,0.25563842
631,631,0.2556585
632,632,0.25567997
633,633,0.25570014
634,634,0.25572014
635,635,0.25574237
636,636,0.2557655
637,637,0.25578657
638,638,0.25580633
639,639,0.2558261
640,640,0.25584418
641,641,0.25586182
642,642,0.2558812
643,643,0.2559006
644,644,0.25592053
645,645,0.25594226
646,646,0.25596383
647,647,0.2559834
648,648,0.256002
649,649,0.2560196
650,650,0.25603682
651,651,0.2560554
652,652,0.25607535
653,653,0.2560954
654,654,0.2561158
655,655,0.25613645
656,656,0.2561567
657,657,0.25617722
658,658,0.2561977
659,659,0.2562179
660,660,0.2562386
661,661,0.25625968
662,662,0.25628057
663,663,0.25630125
664,664,0.25632113
665,665,0.25634053
666,666,0.2563602
667,667,0.25638005
668,668,0.25640035
669,669,0.25642085
670,670,0.2564412
671,671,0.2564617
672,672,0.256482
673,673,0.25650218
674,674,0.25652212
675,675,0.25654176
676,676,0.25656152
677,677,0.25658134
678,678,0.25660136
679,679,0.25662148
680,680,0.25664145
681,681,0.25666156
682,682,0.25668165
683,683,0.25670183
684,684,0.25672206
685,685,0.2567422
686,686,0.25676253
687,687,0.2567829
688,688,0.2568033
689,689,0.25682363
690,690,0.25684378
691,691,0.25686392
692,692,0.2568841
693,693,0.25690454
694,694,0.25692508
695,695,0.25694564
696,696,0.25696623
697,697,0.2569867
698,698,0.25700715
699,699,0.25702754
700,700,0.25704792
701,701,0.25706837
702,702,0.25708884
703,703,0.25710946
704,704,0.25713
705,705,0.25715053
706,706,0.25717098
707,707,0.25719145
708,708,0.25721198
709,709,0.25723255
710,710,0.2572532
711,711,0.25727376
712,712,0.25729433
713,713,0.25731486
714,714,0.2573354
715,715,0.25735596
716,716,0.25737655
717,717,0.25739717
718,718,0.2574178
719,719,0.25743845
720,720,0.25745907
721,721,0.2574797
722,722,0.25750026
723,723,0.25752088
724,724,0.25754148
725,725,0.25756213
726,726,0.25758275
727,727,0.25760338
728,728,0.25762403
729,729,0.2576447
730,730,0.2576654
731,731,0.25768608
732,732,0.25770676
733,733,0.25772744
734,734,0.25774816
735,735,0.25776887
736,736,0.25778958
737,737,0.2578103
738,738,0.25783098
739,739,0.2578517
740,740,0.2578724
741,741,0.25789317
742,742,0.2579139
743,743,0.25793466
744,744,0.25795537
745,745,0.25797614
746,746,0.25799683
747,747,0.25801763
748,748,0.25803825
749,749,0.25805917
750,750,0.25807974
751,751,0.25810087
752,752,0.25812152
753,753,0.25814307
754,754,0.2581644
755,755,0.25818616
756,756,0.2582077
757,757,0.2582283
758,758,0.2582487
759,759,0.25826788
760,760,0.25828832
761,761,0.25830925
762,762,0.25833136
763,763,0.25835407
764,764,0.25837508
765,765,0.2583961
766,766,0.25841615
767,767,0.25843626
768,768,0.2584568
769,769,0.25847664
770,770,0.25849736
771,771,0.25851816
772,772,0.258539
773,773,0.25855953
774,774,0.258579
775,775,0.25859892
776,776,0.25861868
777,777,0.25863987
778,778,0.25866166
779,779,0.2586836
780,780,0.25870547
781,781,0.2587258
782,782,0.25874624
783,783,0.25876585
784,784,0.258787
785,785,0.25880975
786,786,0.2588326
787,787,0.25885555
788,788,0.25887677
789,789,0.2588967
790,790,0.25891545
791,791,0.25893393
792,792,0.25895312
793,793,0.258973
794,794,0.2589938
795,795,0.25901446
796,796,0.25903538
797,797,0.2590554
798,798,0.25907618
799,799,0.25909686
800,800,0.25911862
801,801,0.25914082
802,802,0.25916237
803,803,0.25918394
804,804,0.25920397
805,805,0.25922498
806,806,0.25924647
807,807,0.2592687
808,808,0.2592914
809,809,0.25931257
810,810,0.25933364
811,811,0.2593535
812,812,0.2593728
813,813,0.259392
814,814,0.2594109
815,815,0.25943106
816,816,0.25945157
817,817,0.2594727
818,818,0.2594934
819,819,0.25951374
820,820,0.25953412
821,821,0.2595542
822,822,0.25957486
823,823,0.2595952
824,824,0.25961676
825,825,0.25963858
826,826,0.2596611
827,827,0.25968322
828,828,0.2597041
829,829,0.25972477
830,830,0.25974438
831,831,0.2597653
832,832,0.2597865
833,833,0.25980878
834,834,0.25983152
835,835,0.25985274
836,836,0.25987375
837,837,0.25989318
838,838,0.25991306
839,839,0.25993338
840,840,0.2599538
841,841,0.25997502
842,842,0.2599956
843,843,0.2600163
844,844,0.26003602
845,845,0.2600557
846,846,0.26007554
847,847,0.2600958
848,848,0.2601166
849,849,0.26013708
850,850,0.26015806
851,851,0.2601785
852,852,0.26020026
853,853,0.2602221
854,854,0.2602446
855,855,0.260267
856,856,0.26028815
857,857,0.26030934
858,858,0.26032913
859,859,0.26035008
860,860,0.26037169
861,861,0.26039374
862,862,0.26041612
863,863,0.26043683
864,864,0.26045743
865,865,0.26047668
866,866,0.2604961
867,867,0.26051602
868,868,0.26053616
869,869,0.26055726
870,870,0.2605778
871,871,0.26059848
872,872,0.26061824
873,873,0.2606385
874,874,0.2606592
875,875,0.26068038
876,876,0.26070175
877,877,0.26072234
878,878,0.26074323
879,879,0.26076353
880,880,0.2607852
881,881,0.26080704
882,882,0.2608296
883,883,0.2608521
884,884,0.26087317
885,885,0.26089406
886,886,0.2609133
887,887,0.26093394
888,888,0.26095557
889,889,0.26097757
890,890,0.26099992
891,891,0.26102045
892,892,0.26104087
893,893,0.26106012
894,894,0.2610793
895,895,0.26109916
896,896,0.2611192
897,897,0.26114047
898,898,0.26116124
899,899,0.2611821
900,900,0.26120198
901,901,0.2612221
902,902,0.2612427
903,903,0.26126352
904,904,0.26128462
905,905,0.26130503
906,906,0.26132625
907,907,0.26134706
908,908,0.26136917
909,909,0.2613913
910,910,0.26141357
911,911,0.2614355
912,912,0.26145595
913,913,0.26147637
914,914,0.2614955
915,915,0.26151633
916,916,0.2615383
917,917,0.26156044
918,918,0.26158231
919,919,0.26160175
920,920,0.26162136
921,921,0.26164016
922,922,0.26166052
923,923,0.2616824
924,924,0.26170385
925,925,0.26172605
926,926,0.26174706
927,927,0.26176706
928,928,0.26178595
929,929,0.2618045
930,930,0.2618247
931,931,0.2618456
932,932,0.26186746
933,933,0.26188844
934,934,0.2619093
935,935,0.26192975
936,936,0.26195037
937,937,0.26197082
938,938,0.26199153
939,939,0.26201266
940,940,0.26203412
941,941,0.2620555
942,942,0.26207635
943,943,0.26209706
944,944,0.26211786
945,945,0.26213914
946,946,0.26216006
947,947,0.2621813
948,948,0.26220155
949,949,0.26222295
950,950,0.2622438
951,951,0.2622658
952,952,0.26228783
953,953,0.26230887
954,954,0.2623297
955,955,0.26234862
956,956,0.2623686
957,957,0.26238856
958,958,0.26240984
959,959,0.26243183
960,960,0.26245227
961,961,0.26247293
962,962,0.2624919
963,963,0.26251206
964,964,0.26253328
965,965,0.26255444
966,966,0.26257658
967,967,0.26259765
968,968,0.26261857
969,969,0.26263827
970,970,0.26265755
971,971,0.2626777
972,972,0.26269817
973,973,0.26271978
974,974,0.26274043
975,975,0.2627618
976,976,0.26278272
977,977,0.26280436
978,978,0.2628259
979,979,0.26284683
980,980,0.2628679
981,981,0.2628878
982,982,0.26290882
983,983,0.26292926
984,984,0.26295108
985,985,0.2629735
986,986,0.2629948
987,987,0.2630158
988,988,0.26303455
989,989,0.2630545
990,990,0.26307502
991,991,0.26309627
992,992,0.26311812
993,993,0.2631384
994,994,0.2631591
995,995,0.26317844
996,996,0.26319808
997,997,0.26321825
998,998,0.26323885
999,999,0.26326066
