,epochs,loss
0,0,0.30035024881362915
1,1,0.2739972174167633
2,2,0.23045897483825684
3,3,0.2362671047449112
4,4,0.23003095388412476
5,5,0.21905630826950073
6,6,0.2116919904947281
7,7,0.1964869499206543
8,8,0.1956806629896164
9,9,0.19928406178951263
10,10,0.20363782346248627
11,11,0.20331880450248718
12,12,0.19984692335128784
13,13,0.19669263064861298
14,14,0.19580240547657013
15,15,0.1957562267780304
16,16,0.1957777440547943
17,17,0.1955820918083191
18,18,0.19510513544082642
19,19,0.19439338147640228
20,20,0.19347727298736572
21,21,0.19240903854370117
22,22,0.19141826033592224
23,23,0.19084985554218292
24,24,0.19058966636657715
25,25,0.19019974768161774
26,26,0.18963471055030823
27,27,0.18922439217567444
28,28,0.18905718624591827
29,29,0.1888601928949356
30,30,0.1883796900510788
31,31,0.18754011392593384
32,32,0.18632370233535767
33,33,0.18467475473880768
34,34,0.18194173276424408
35,35,0.17609088122844696
36,36,0.1623334288597107
37,37,0.13784128427505493
38,38,0.12256982922554016
39,39,0.12743046879768372
40,40,0.13119757175445557
41,41,0.128827303647995
42,42,0.12254658341407776
43,43,0.10774780064821243
44,44,0.08960537612438202
45,45,0.07629013061523438
46,46,0.07334334403276443
47,47,0.07544843852519989
48,48,0.07635878026485443
49,49,0.0733046904206276
50,50,0.06664830446243286
51,51,0.05912797898054123
52,52,0.05298766493797302
53,53,0.049032628536224365
54,54,0.04723034426569939
55,55,0.047116201370954514
56,56,0.04414728283882141
57,57,0.03891840949654579
58,58,0.03560696542263031
59,59,0.034038104116916656
60,60,0.03399013727903366
61,61,0.033279094845056534
62,62,0.03277016058564186
63,63,0.03188977763056755
64,64,0.03185383230447769
65,65,0.031612955033779144
66,66,0.031463850289583206
67,67,0.03148513659834862
68,68,0.03065360337495804
69,69,0.02925393171608448
70,70,0.027871722355484962
71,71,0.026662761345505714
72,72,0.026000671088695526
73,73,0.025571687147021294
74,74,0.025331541895866394
75,75,0.025089291855692863
76,76,0.024710509926080704
77,77,0.024477537721395493
78,78,0.024138720706105232
79,79,0.0240419153124094
80,80,0.023921184241771698
81,81,0.0239194817841053
82,82,0.023856792598962784
83,83,0.023706229403614998
84,84,0.02352742850780487
85,85,0.023282302543520927
86,86,0.023106319829821587
87,87,0.022958198562264442
88,88,0.022833410650491714
89,89,0.022742386907339096
90,90,0.022607535123825073
91,91,0.02247149683535099
92,92,0.02233521267771721
93,93,0.022200362756848335
94,94,0.02211594767868519
95,95,0.022040806710720062
96,96,0.021986689418554306
97,97,0.021930336952209473
98,98,0.02185707539319992
99,99,0.021797077730298042
100,100,0.021741310134530067
101,101,0.02171401120722294
102,102,0.021704111248254776
103,103,0.021684778854250908
104,104,0.021645888686180115
105,105,0.021581295877695084
106,106,0.021519621834158897
107,107,0.021468931809067726
108,108,0.02143475040793419
109,109,0.021404700353741646
110,110,0.021367745473980904
111,111,0.021319981664419174
112,112,0.02126670628786087
113,113,0.021218344569206238
114,114,0.021182136610150337
115,115,0.021156465634703636
116,116,0.02113659307360649
117,117,0.021113144233822823
118,118,0.021087054163217545
119,119,0.021058186888694763
120,120,0.021034346893429756
121,121,0.021015070378780365
122,122,0.020999357104301453
123,123,0.020984794944524765
124,124,0.02096848003566265
125,125,0.020949214696884155
126,126,0.02092834934592247
127,127,0.020908014848828316
128,128,0.020890891551971436
129,129,0.02087598666548729
130,130,0.020860765129327774
131,131,0.02084403671324253
132,132,0.020826619118452072
133,133,0.02080976963043213
134,134,0.02079428918659687
135,135,0.020779665559530258
136,136,0.020765459164977074
137,137,0.020751748234033585
138,138,0.02073841542005539
139,139,0.02072523534297943
140,140,0.020711887627840042
141,141,0.020698383450508118
142,142,0.02068530023097992
143,143,0.020673545077443123
144,144,0.020662594586610794
