,epochs,Hp
0,0,0.0908445
1,1,0.09079707
2,2,0.09076116
3,3,0.09073328
4,4,0.0907105
5,5,0.09069126
6,6,0.09067451
7,7,0.09065926
8,8,0.09064451
9,9,0.09062924
10,10,0.09061273
11,11,0.09059444
12,12,0.09057425
13,13,0.09055163
14,14,0.090525515
15,15,0.090494275
16,16,0.09045738
17,17,0.090416126
18,18,0.09037368
19,19,0.090336405
20,20,0.090304986
21,21,0.09027866
22,22,0.09025528
23,23,0.09023186
24,24,0.090206236
25,25,0.09017661
26,26,0.090141155
27,27,0.09010024
28,28,0.090057075
29,29,0.09001607
30,30,0.08997951
31,31,0.08994779
32,32,0.08992081
33,33,0.0898982
34,34,0.089879274
35,35,0.08986313
36,36,0.089848496
37,37,0.08983379
38,38,0.0898175
39,39,0.08979894
40,40,0.08977868
41,41,0.089758165
42,42,0.08973872
43,43,0.08972097
44,44,0.089704975
45,45,0.089690566
46,46,0.08967761
47,47,0.08966595
48,48,0.08965524
49,49,0.08964487
50,50,0.089633904
51,51,0.08962167
52,52,0.08960839
53,53,0.08959492
54,54,0.08958215
55,55,0.08957056
56,56,0.0895602
57,57,0.08955105
58,58,0.08954302
59,59,0.08953604
60,60,0.08953
61,61,0.0895248
62,62,0.08952036
63,63,0.08951657
64,64,0.08951332
65,65,0.08951041
66,66,0.08950769
67,67,0.08950496
68,68,0.08950204
69,69,0.089498796
70,70,0.08949516
71,71,0.08949107
72,72,0.08948654
73,73,0.08948174
74,74,0.08947687
75,75,0.08947212
76,76,0.08946765
77,77,0.08946353
78,78,0.08945981
79,79,0.089456454
80,80,0.089453444
81,81,0.08945075
82,82,0.08944833
83,83,0.08944617
84,84,0.08944424
85,85,0.089442514
86,86,0.0894409
87,87,0.08943936
88,88,0.08943788
89,89,0.08943648
90,90,0.089435175
91,91,0.08943396
92,92,0.08943281
93,93,0.08943171
94,94,0.089430645
95,95,0.08942962
96,96,0.08942862
97,97,0.089427605
98,98,0.08942657
99,99,0.08942551
100,100,0.08942445
101,101,0.0894234
102,102,0.089422345
103,103,0.089421295
104,104,0.08942027
105,105,0.089419246
106,106,0.08941822
107,107,0.08941715
108,108,0.08941605
109,109,0.089414895
110,110,0.08941367
111,111,0.089412384
112,112,0.08941104
113,113,0.08940968
114,114,0.08940829
115,115,0.08940691
116,116,0.08940554
117,117,0.08940418
118,118,0.08940283
119,119,0.08940151
120,120,0.089400195
121,121,0.08939889
122,122,0.089397594
123,123,0.08939632
124,124,0.08939505
125,125,0.0893938
126,126,0.089392565
127,127,0.089391336
128,128,0.08939012
129,129,0.08938891
130,130,0.08938769
131,131,0.08938648
132,132,0.08938527
133,133,0.08938407
134,134,0.08938289
135,135,0.0893817
136,136,0.08938054
137,137,0.089379385
138,138,0.089378245
139,139,0.08937712
140,140,0.089375995
141,141,0.089374885
142,142,0.08937379
143,143,0.08937271
144,144,0.08937165
145,145,0.08937061
146,146,0.0893696
147,147,0.089368604
148,148,0.089367636
149,149,0.08936668
150,150,0.089365736
151,151,0.08936481
152,152,0.0893639
153,153,0.089363
154,154,0.08936211
155,155,0.08936123
156,156,0.08936037
157,157,0.08935952
158,158,0.08935869
159,159,0.08935787
160,160,0.08935707
161,161,0.08935629
162,162,0.08935553
163,163,0.08935479
164,164,0.08935407
165,165,0.089353375
166,166,0.0893527
167,167,0.08935203
168,168,0.089351386
169,169,0.089350745
170,170,0.089350134
171,171,0.08934952
172,172,0.08934896
173,173,0.0893484
174,174,0.08934788
175,175,0.08934738
176,176,0.08934688
177,177,0.08934641
178,178,0.0893459
179,179,0.089345425
180,180,0.089344926
181,181,0.089344434
182,182,0.08934394
183,183,0.08934344
184,184,0.08934295
185,185,0.08934244
186,186,0.08934193
187,187,0.08934139
188,188,0.08934085
189,189,0.089340284
190,190,0.08933974
191,191,0.08933918
192,192,0.08933864
193,193,0.089338094
194,194,0.089337535
195,195,0.08933699
196,196,0.08933642
197,197,0.089335866
198,198,0.08933529
199,199,0.08933475
200,200,0.08933424
201,201,0.08933374
202,202,0.0893333
203,203,0.08933285
204,204,0.08933241
205,205,0.08933196
206,206,0.08933147
207,207,0.08933098
208,208,0.08933042
209,209,0.089329876
210,210,0.08932934
211,211,0.0893288
212,212,0.0893283
213,213,0.08932778
214,214,0.08932728
215,215,0.08932677
216,216,0.08932622
217,217,0.08932566
218,218,0.089325026
219,219,0.08932439
220,220,0.0893238
221,221,0.08932317
222,222,0.08932259
223,223,0.08932213
224,224,0.08932161
225,225,0.08932101
226,226,0.089320354
227,227,0.0893197
228,228,0.089319095
229,229,0.089318626
230,230,0.08931832
231,231,0.08931817
232,232,0.08931813
233,233,0.089318104
234,234,0.08931803
235,235,0.089317836
236,236,0.0893175
237,237,0.089317024
238,238,0.089316405
239,239,0.08931563
240,240,0.0893147
241,241,0.08931363
242,242,0.08931244
243,243,0.089311175
244,244,0.08930983
245,245,0.0893084
246,246,0.08930688
247,247,0.0893053
248,248,0.089303665
249,249,0.08930201
250,250,0.089300364
251,251,0.08929874
252,252,0.08929717
253,253,0.089295655
254,254,0.08929423
255,255,0.08929292
256,256,0.08929174
257,257,0.08929069
258,258,0.089289755
259,259,0.089288905
260,260,0.08928809
261,261,0.0892873
262,262,0.08928651
263,263,0.08928569
264,264,0.08928482
265,265,0.08928391
266,266,0.08928298
267,267,0.08928203
268,268,0.08928106
269,269,0.089280084
270,270,0.08927909
271,271,0.08927808
272,272,0.08927705
273,273,0.08927602
274,274,0.089274995
275,275,0.089273974
276,276,0.08927296
277,277,0.089271955
278,278,0.089270964
279,279,0.089269996
280,280,0.08926905
281,281,0.089268126
282,282,0.08926722
283,283,0.08926631
284,284,0.089265406
285,285,0.0892645
286,286,0.08926358
287,287,0.08926266
288,288,0.089261726
289,289,0.08926078
290,290,0.08925984
291,291,0.0892589
292,292,0.089257985
293,293,0.08925709
294,294,0.08925622
295,295,0.089255385
296,296,0.08925458
297,297,0.08925381
298,298,0.08925308
