,epochs,SY0
559,559,0.61209595
560,560,0.6120974
561,561,0.61209863
562,562,0.61209995
563,563,0.6121013
564,564,0.612103
565,565,0.6121048
566,566,0.6121066
567,567,0.6121086
568,568,0.6121106
569,569,0.61211276
570,570,0.6121149
571,571,0.612117
572,572,0.6121193
573,573,0.6121218
574,574,0.6121244
575,575,0.612127
576,576,0.61212957
577,577,0.61213213
578,578,0.6121348
579,579,0.61213756
580,580,0.61214036
581,581,0.6121432
582,582,0.61214614
583,583,0.61214906
584,584,0.612152
585,585,0.6121548
586,586,0.6121576
587,587,0.61216044
588,588,0.6121633
589,589,0.6121663
590,590,0.6121692
591,591,0.6121721
592,592,0.612175
593,593,0.61217785
594,594,0.61218065
595,595,0.6121834
596,596,0.6121862
597,597,0.61218905
598,598,0.612192
599,599,0.6121949
600,600,0.6121978
601,601,0.6122007
602,602,0.6122036
603,603,0.61220646
604,604,0.61220926
605,605,0.6122121
606,606,0.612215
607,607,0.61221784
608,608,0.6122207
609,609,0.61222345
610,610,0.6122262
611,611,0.61222893
612,612,0.6122316
613,613,0.6122343
614,614,0.61223704
615,615,0.6122397
616,616,0.6122424
617,617,0.61224514
618,618,0.6122478
619,619,0.6122505
620,620,0.61225325
621,621,0.61225593
622,622,0.6122587
623,623,0.61226135
624,624,0.6122641
625,625,0.61226684
626,626,0.6122695
627,627,0.61227226
628,628,0.61227494
629,629,0.6122777
630,630,0.6122804
631,631,0.61228323
632,632,0.612286
633,633,0.6122888
634,634,0.6122916
635,635,0.6122943
636,636,0.6122972
637,637,0.6123
638,638,0.6123028
639,639,0.61230564
640,640,0.6123085
641,641,0.61231136
642,642,0.6123142
643,643,0.6123171
644,644,0.61232
645,645,0.61232287
646,646,0.6123258
647,647,0.61232865
648,648,0.6123315
649,649,0.6123343
650,650,0.61233705
651,651,0.6123397
652,652,0.6123422
653,653,0.6123446
654,654,0.6123469
655,655,0.61234903
656,656,0.6123512
657,657,0.61235315
658,658,0.612355
659,659,0.6123567
660,660,0.6123583
661,661,0.6123597
662,662,0.61236095
663,663,0.6123621
664,664,0.61236316
665,665,0.6123641
666,666,0.61236507
667,667,0.612366
668,668,0.61236686
669,669,0.6123677
670,670,0.6123685
671,671,0.6123693
672,672,0.6123701
673,673,0.6123708
674,674,0.6123715
675,675,0.6123722
676,676,0.612373
677,677,0.6123737
678,678,0.61237454
679,679,0.6123755
680,680,0.6123765
681,681,0.61237764
682,682,0.61237884
683,683,0.61238015
684,684,0.61238164
685,685,0.6123832
686,686,0.6123848
687,687,0.6123866
688,688,0.6123884
689,689,0.6123903
690,690,0.61239225
691,691,0.61239415
692,692,0.6123961
693,693,0.6123981
694,694,0.6124
695,695,0.61240184
696,696,0.6124037
697,697,0.6124054
698,698,0.61240715
699,699,0.61240876
700,700,0.61241037
701,701,0.6124119
702,702,0.6124134
703,703,0.61241484
704,704,0.6124162
705,705,0.6124176
706,706,0.61241895
707,707,0.61242026
708,708,0.61242163
709,709,0.61242294
710,710,0.61242425
711,711,0.6124256
712,712,0.612427
713,713,0.6124284
714,714,0.61242986
715,715,0.61243135
716,716,0.6124329
717,717,0.61243445
718,718,0.612436
719,719,0.6124376
720,720,0.6124392
721,721,0.6124409
722,722,0.6124426
723,723,0.6124443
724,724,0.612446
725,725,0.61244774
726,726,0.61244947
727,727,0.612451
728,728,0.6124525
729,729,0.6124539
730,730,0.61245507
731,731,0.6124562
732,732,0.61245733
733,733,0.6124585
734,734,0.61245966
735,735,0.61246085
736,736,0.612462
737,737,0.61246306
738,738,0.6124641
739,739,0.61246496
740,740,0.61246586
741,741,0.61246675
742,742,0.61246765
743,743,0.6124686
744,744,0.6124696
745,745,0.6124706
746,746,0.61247164
747,747,0.6124727
748,748,0.6124738
749,749,0.61247486
750,750,0.61247593
751,751,0.612477
752,752,0.612478
753,753,0.6124791
754,754,0.61248016
755,755,0.61248124
756,756,0.61248237
757,757,0.6124835
758,758,0.6124847
759,759,0.6124858
760,760,0.6124869
761,761,0.61248803
762,762,0.6124891
763,763,0.6124903
764,764,0.6124914
765,765,0.61249256
766,766,0.61249375
767,767,0.61249495
768,768,0.61249614
769,769,0.6124973
770,770,0.6124986
771,771,0.6124999
772,772,0.6125012
773,773,0.6125025
774,774,0.6125039
775,775,0.61250526
776,776,0.6125066
777,777,0.612508
778,778,0.61250937
779,779,0.6125108
780,780,0.61251223
781,781,0.61251366
782,782,0.61251515
783,783,0.6125166
784,784,0.612518
785,785,0.6125195
786,786,0.612521
787,787,0.6125225
788,788,0.6125239
789,789,0.6125254
790,790,0.61252683
791,791,0.61252826
792,792,0.61252964
793,793,0.612531
794,794,0.6125324
795,795,0.61253375
796,796,0.61253506
797,797,0.6125364
798,798,0.6125376
799,799,0.6125389
800,800,0.61254007
801,801,0.6125413
802,802,0.61254245
803,803,0.61254364
804,804,0.6125448
805,805,0.61254597
806,806,0.61254704
807,807,0.6125482
808,808,0.61254925
809,809,0.61255026
810,810,0.61255133
811,811,0.6125524
812,812,0.6125534
813,813,0.61255443
814,814,0.61255544
815,815,0.6125564
816,816,0.6125574
817,817,0.6125584
818,818,0.6125594
819,819,0.6125604
820,820,0.61256135
821,821,0.61256236
822,822,0.6125634
823,823,0.6125643
824,824,0.6125653
825,825,0.61256623
826,826,0.6125671
827,827,0.6125681
828,828,0.61256903
829,829,0.61257
830,830,0.61257094
831,831,0.6125719
832,832,0.61257285
833,833,0.6125738
834,834,0.61257476
835,835,0.6125757
836,836,0.61257666
837,837,0.61257756
838,838,0.61257845
839,839,0.6125794
840,840,0.6125803
841,841,0.6125812
842,842,0.61258215
843,843,0.61258304
844,844,0.61258394
845,845,0.6125849
846,846,0.6125858
847,847,0.6125867
848,848,0.61258763
849,849,0.6125885
850,850,0.6125894
851,851,0.6125904
852,852,0.61259127
853,853,0.61259216
854,854,0.61259305
855,855,0.61259395
856,856,0.6125948
857,857,0.6125957
858,858,0.6125966
859,859,0.6125974
860,860,0.6125983
861,861,0.6125992
862,862,0.6126001
863,863,0.6126009
864,864,0.6126018
865,865,0.6126027
866,866,0.61260355
867,867,0.61260444
868,868,0.61260533
869,869,0.61260617
870,870,0.61260706
871,871,0.61260796
872,872,0.6126088
873,873,0.6126097
874,874,0.6126106
875,875,0.6126115
876,876,0.6126123
877,877,0.6126132
878,878,0.6126141
879,879,0.6126149
880,880,0.6126158
881,881,0.6126167
882,882,0.61261755
883,883,0.6126184
884,884,0.6126193
885,885,0.61262006
886,886,0.61262083
887,887,0.61262155
888,888,0.61262226
889,889,0.612623
890,890,0.6126236
891,891,0.6126242
892,892,0.6126248
893,893,0.6126254
894,894,0.612626
895,895,0.61262655
896,896,0.61262715
897,897,0.6126277
898,898,0.6126283
899,899,0.6126289
900,900,0.6126294
901,901,0.61263
902,902,0.61263055
903,903,0.61263114
904,904,0.6126317
905,905,0.6126322
906,906,0.6126327
907,907,0.61263317
908,908,0.6126337
909,909,0.6126341
910,910,0.6126346
911,911,0.6126351
912,912,0.6126355
913,913,0.6126359
914,914,0.6126363
915,915,0.61263674
916,916,0.61263716
917,917,0.61263764
918,918,0.61263806
919,919,0.6126385
920,920,0.6126389
921,921,0.6126393
922,922,0.6126397
923,923,0.61264014
924,924,0.61264056
925,925,0.612641
926,926,0.6126414
927,927,0.6126418
928,928,0.6126422
929,929,0.61264265
930,930,0.6126431
931,931,0.61264354
932,932,0.612644
933,933,0.61264443
934,934,0.61264485
935,935,0.61264527
936,936,0.6126457
937,937,0.6126461
938,938,0.61264646
939,939,0.6126469
940,940,0.61264724
941,941,0.6126476
942,942,0.61264795
943,943,0.61264825
944,944,0.6126486
945,945,0.61264896
946,946,0.6126493
947,947,0.6126496
948,948,0.61265
949,949,0.61265033
950,950,0.6126507
951,951,0.612651
952,952,0.6126514
953,953,0.61265177
954,954,0.6126522
955,955,0.61265254
956,956,0.6126529
957,957,0.6126533
958,958,0.61265373
959,959,0.61265415
960,960,0.61265457
961,961,0.612655
962,962,0.61265546
963,963,0.6126559
964,964,0.6126563
965,965,0.6126567
966,966,0.6126571
967,967,0.61265755
968,968,0.61265796
969,969,0.6126583
970,970,0.6126587
971,971,0.6126591
972,972,0.61265945
973,973,0.6126599
974,974,0.6126602
975,975,0.6126606
976,976,0.61266094
977,977,0.61266124
978,978,0.6126616
979,979,0.61266196
980,980,0.6126623
981,981,0.6126626
982,982,0.612663
983,983,0.61266327
984,984,0.61266357
985,985,0.61266387
986,986,0.61266416
987,987,0.6126645
988,988,0.6126648
989,989,0.6126651
990,990,0.6126654
991,991,0.6126657
992,992,0.612666
993,993,0.6126663
994,994,0.6126666
995,995,0.6126669
996,996,0.61266714
997,997,0.61266744
998,998,0.6126677
999,999,0.612668
