,epochs,Hp
0,0,0.26745477
1,1,0.2673414
2,2,0.26723891
3,3,0.26713666
4,4,0.26702896
5,5,0.26691103
6,6,0.26678592
7,7,0.26665592
8,8,0.2665279
9,9,0.26641956
10,10,0.26634434
11,11,0.2663039
12,12,0.26628494
13,13,0.2662721
14,14,0.2662379
15,15,0.26617542
16,16,0.26610735
17,17,0.26606017
18,18,0.2660453
19,19,0.26605618
20,20,0.26608065
21,21,0.26610014
22,22,0.2660973
23,23,0.26607326
24,24,0.26604158
25,25,0.266015
26,26,0.26599994
27,27,0.26599658
28,28,0.2660001
29,29,0.26600277
30,30,0.26599714
31,31,0.26598164
32,32,0.26596197
33,33,0.26594543
34,34,0.26593652
35,35,0.26593545
36,36,0.2659387
37,37,0.26593977
38,38,0.26593176
39,39,0.2659131
40,40,0.26588988
41,41,0.26586968
42,42,0.26585555
43,43,0.26584724
44,44,0.26584297
45,45,0.26584
46,46,0.26583502
47,47,0.26582566
48,48,0.2658123
49,49,0.26579696
50,50,0.26578137
51,51,0.2657664
52,52,0.2657522
53,53,0.26573852
54,54,0.2657249
55,55,0.26571086
56,56,0.2656962
57,57,0.26568127
58,58,0.2656669
59,59,0.2656542
60,60,0.26564395
61,61,0.26563638
62,62,0.26563126
63,63,0.26562783
64,64,0.26562518
65,65,0.26562232
66,66,0.26561853
67,67,0.2656136
68,68,0.26560766
69,69,0.2656013
70,70,0.26559493
71,71,0.26558876
72,72,0.26558274
73,73,0.26557666
74,74,0.26557022
75,75,0.26556316
76,76,0.26555553
77,77,0.26554757
78,78,0.26553974
79,79,0.26553243
80,80,0.26552588
81,81,0.2655201
82,82,0.265515
83,83,0.26551032
84,84,0.26550588
85,85,0.2655014
86,86,0.26549682
87,87,0.26549208
88,88,0.26548722
89,89,0.2654823
90,90,0.26547733
91,91,0.26547226
92,92,0.26546717
93,93,0.265462
94,94,0.26545694
95,95,0.2654522
96,96,0.26544797
97,97,0.26544443
98,98,0.26544175
99,99,0.26543984
100,100,0.2654386
101,101,0.26543772
102,102,0.26543698
103,103,0.26543605
104,104,0.2654348
105,105,0.26543325
106,106,0.26543143
107,107,0.26542956
108,108,0.26542777
109,109,0.26542613
110,110,0.2654247
111,111,0.26542345
112,112,0.26542234
113,113,0.26542127
114,114,0.26542026
115,115,0.26541927
116,116,0.26541835
117,117,0.2654175
118,118,0.26541668
119,119,0.265416
120,120,0.26541543
121,121,0.26541498
122,122,0.26541466
123,123,0.26541454
124,124,0.26541463
125,125,0.2654149
126,126,0.26541534
127,127,0.26541588
128,128,0.26541647
129,129,0.26541704
130,130,0.26541755
131,131,0.26541805
132,132,0.26541853
133,133,0.265419
134,134,0.26541954
135,135,0.2654201
136,136,0.2654207
137,137,0.26542133
138,138,0.26542196
139,139,0.26542267
140,140,0.26542345
141,141,0.26542434
142,142,0.26542538
143,143,0.26542655
144,144,0.26542783
145,145,0.26542917
146,146,0.2654305
