,epochs,SY0
0,0,0.413893
1,1,0.41409707
2,2,0.41404936
3,3,0.41404673
4,4,0.41407278
5,5,0.4141196
6,6,0.414182
7,7,0.4142554
8,8,0.41433427
9,9,0.4144067
10,10,0.41444367
11,11,0.41443416
12,12,0.4144048
13,13,0.41437468
14,14,0.41434985
15,15,0.41432825
16,16,0.41430753
17,17,0.41429132
18,18,0.41428092
19,19,0.41427067
20,20,0.41424954
21,21,0.4142113
22,22,0.4141624
23,23,0.4141139
24,24,0.4140729
25,25,0.41404122
26,26,0.414017
27,27,0.41399616
28,28,0.4139733
29,29,0.4139435
30,30,0.41390666
31,31,0.41386747
32,32,0.41383085
33,33,0.4137996
34,34,0.4137748
35,35,0.4137558
36,36,0.41374105
37,37,0.41372782
38,38,0.41371292
39,39,0.41369334
40,40,0.4136676
41,41,0.41363668
42,42,0.41360328
43,43,0.41356996
44,44,0.41353872
45,45,0.41351065
46,46,0.41348597
47,47,0.413464
48,48,0.41344342
49,49,0.41342288
50,50,0.4134019
51,51,0.41338107
52,52,0.41336143
53,53,0.4133441
54,54,0.41332948
55,55,0.41331747
56,56,0.4133074
57,57,0.41329825
58,58,0.41328913
59,59,0.41327947
60,60,0.41326946
61,61,0.41325963
62,62,0.4132504
63,63,0.41324195
64,64,0.41323403
65,65,0.413226
66,66,0.4132171
67,67,0.41320676
68,68,0.41319484
69,69,0.41318163
70,70,0.4131677
71,71,0.41315347
72,72,0.41313913
73,73,0.41312465
74,74,0.41310972
75,75,0.41309416
76,76,0.41307792
77,77,0.41306108
78,78,0.41304374
79,79,0.41302603
80,80,0.413008
81,81,0.41298953
82,82,0.41297063
83,83,0.4129513
84,84,0.4129316
85,85,0.41291147
86,86,0.4128909
87,87,0.41286966
88,88,0.4128474
89,89,0.41282395
90,90,0.41279933
91,91,0.41277376
92,92,0.4127476
93,93,0.41272116
94,94,0.41269457
95,95,0.4126678
96,96,0.41264066
97,97,0.41261312
98,98,0.4125851
99,99,0.41255692
100,100,0.41252875
101,101,0.41250083
102,102,0.41247317
103,103,0.41244575
104,104,0.41241854
105,105,0.41239142
106,106,0.41236445
107,107,0.41233763
108,108,0.41231102
109,109,0.4122845
110,110,0.41225806
111,111,0.41223156
112,112,0.41220504
113,113,0.41217843
114,114,0.41215178
115,115,0.41212508
116,116,0.4120983
117,117,0.41207144
118,118,0.4120445
119,119,0.4120175
120,120,0.4119905
121,121,0.41196352
122,122,0.41193655
123,123,0.4119096
124,124,0.4118827
125,125,0.41185576
126,126,0.4118289
127,127,0.41180217
128,128,0.4117756
129,129,0.41174915
130,130,0.4117228
131,131,0.4116965
132,132,0.41167024
133,133,0.41164404
134,134,0.41161793
135,135,0.41159195
136,136,0.41156614
137,137,0.41154045
138,138,0.4115149
139,139,0.41148946
140,140,0.41146412
141,141,0.41143894
142,142,0.4114139
143,143,0.41138914
144,144,0.41136456
145,145,0.41134027
146,146,0.41131622
147,147,0.41129246
148,148,0.41126898
149,149,0.41124582
150,150,0.4112229
151,151,0.41120023
152,152,0.41117778
153,153,0.41115555
154,154,0.4111335
155,155,0.41111162
156,156,0.41108987
157,157,0.4110682
158,158,0.41104653
159,159,0.41102487
160,160,0.4110032
161,161,0.41098154
162,162,0.41095987
163,163,0.4109382
164,164,0.41091657
165,165,0.41089493
166,166,0.4108733
167,167,0.41085175
168,168,0.41083026
169,169,0.4108088
170,170,0.4107874
171,171,0.41076598
172,172,0.4107446
173,173,0.41072318
174,174,0.41070178
175,175,0.41068035
176,176,0.41065887
177,177,0.41063735
178,178,0.4106158
179,179,0.41059428
180,180,0.41057274
181,181,0.4105512
182,182,0.4105297
183,183,0.4105082
184,184,0.4104867
185,185,0.41046524
186,186,0.4104438
187,187,0.4104225
188,188,0.4104012
189,189,0.41038
190,190,0.41035888
191,191,0.4103378
192,192,0.41031682
193,193,0.41029593
194,194,0.4102751
195,195,0.41025433
196,196,0.41023368
197,197,0.4102131
198,198,0.41019264
199,199,0.41017222
200,200,0.41015193
201,201,0.41013172
202,202,0.41011158
203,203,0.41009158
204,204,0.41007164
205,205,0.41005185
206,206,0.41003218
207,207,0.41001263
208,208,0.4099932
209,209,0.40997392
210,210,0.40995476
211,211,0.4099357
212,212,0.40991682
213,213,0.40989807
214,214,0.40987945
215,215,0.40986094
216,216,0.40984258
217,217,0.40982437
218,218,0.40980634
219,219,0.4097884
220,220,0.4097706
221,221,0.4097529
222,222,0.40973535
223,223,0.40971786
224,224,0.40970045
225,225,0.40968317
226,226,0.40966597
227,227,0.4096489
228,228,0.40963194
229,229,0.40961507
230,230,0.40959832
231,231,0.4095816
232,232,0.409565
233,233,0.40954843
234,234,0.40953192
235,235,0.40951544
236,236,0.40949902
237,237,0.4094827
238,238,0.4094664
239,239,0.40945014
240,240,0.40943396
241,241,0.40941784
242,242,0.4094017
243,243,0.4093856
244,244,0.4093695
245,245,0.40935344
246,246,0.40933737
247,247,0.4093213
248,248,0.40930524
249,249,0.40928918
250,250,0.40927312
251,251,0.40925705
252,252,0.40924108
253,253,0.40922514
254,254,0.40920925
255,255,0.40919346
256,256,0.40917772
257,257,0.409162
258,258,0.40914643
259,259,0.40913084
260,260,0.40911537
261,261,0.40909994
262,262,0.4090846
263,263,0.40906927
264,264,0.40905404
265,265,0.40903887
266,266,0.4090238
267,267,0.40900874
268,268,0.40899378
269,269,0.40897885
270,270,0.40896398
271,271,0.40894923
272,272,0.40893447
273,273,0.40891984
274,274,0.40890527
275,275,0.40889075
276,276,0.40887633
277,277,0.408862
278,278,0.4088477
279,279,0.40883347
280,280,0.40881932
281,281,0.40880522
