,epochs,loss
0,0,0.2869264483451843
1,1,0.23410025238990784
2,2,0.19909632205963135
3,3,0.1754421591758728
4,4,0.15768669545650482
5,5,0.14351312816143036
6,6,0.1317746937274933
7,7,0.12231691181659698
8,8,0.11466093361377716
9,9,0.10782968252897263
10,10,0.10156792402267456
11,11,0.09589269012212753
12,12,0.09082803130149841
13,13,0.0858645886182785
14,14,0.08143889158964157
15,15,0.07740964740514755
16,16,0.07375037670135498
17,17,0.07034973800182343
18,18,0.06710166484117508
19,19,0.06411179155111313
20,20,0.06105509400367737
21,21,0.057861242443323135
22,22,0.05494097247719765
23,23,0.052251119166612625
24,24,0.04983466491103172
25,25,0.04759026691317558
26,26,0.04536191374063492
27,27,0.04322274774312973
28,28,0.04158199205994606
29,29,0.03992325812578201
30,30,0.0383949838578701
31,31,0.03717537596821785
32,32,0.03596799820661545
33,33,0.034829117357730865
34,34,0.033852718770504
35,35,0.0329473614692688
36,36,0.03208772465586662
37,37,0.031262293457984924
38,38,0.03044883720576763
39,39,0.029621567577123642
40,40,0.02883050963282585
41,41,0.028147520497441292
42,42,0.027522210031747818
43,43,0.02693355642259121
44,44,0.026373278349637985
45,45,0.02580001950263977
46,46,0.025217507034540176
47,47,0.02466251328587532
48,48,0.02414667420089245
49,49,0.023651638999581337
50,50,0.02316201478242874
51,51,0.022679002955555916
52,52,0.022235441952943802
53,53,0.021831395104527473
54,54,0.021411091089248657
55,55,0.02096596360206604
56,56,0.020539671182632446
57,57,0.020148705691099167
58,58,0.019768575206398964
59,59,0.019386902451515198
60,60,0.019003435969352722
61,61,0.018621768802404404
62,62,0.01825268380343914
63,63,0.01790108159184456
64,64,0.017549334093928337
65,65,0.017201295122504234
66,66,0.01687057502567768
67,67,0.01655430905520916
68,68,0.01623818278312683
69,69,0.01592310145497322
70,70,0.015619686804711819
71,71,0.015332693234086037
72,72,0.015049148350954056
73,73,0.014760676771402359
74,74,0.014484078623354435
75,75,0.014224604703485966
76,76,0.013964391313493252
77,77,0.01370803639292717
78,78,0.013464603573083878
79,79,0.013224458321928978
80,80,0.012984449043869972
81,81,0.012757966294884682
82,82,0.012538854032754898
83,83,0.01232093758881092
84,84,0.012112085707485676
85,85,0.011908747255802155
86,86,0.01170544233173132
87,87,0.011509408243000507
88,88,0.011319226585328579
89,89,0.011129631660878658
90,90,0.01094583049416542
91,91,0.01076644379645586
92,92,0.010589014738798141
93,93,0.010416840203106403
94,94,0.010247798636555672
95,95,0.010080144740641117
96,96,0.009917540475726128
97,97,0.009758996777236462
98,98,0.009603392332792282
99,99,0.009452493861317635
100,100,0.009304990991950035
101,101,0.009160300716757774
102,102,0.009019709192216396
103,103,0.008882147260010242
104,104,0.008747419342398643
105,105,0.008616148494184017
