,epochs,mu
213,213,0.47579914
214,214,0.47580117
215,215,0.47580314
216,216,0.47580504
217,217,0.47580686
218,218,0.47580862
219,219,0.47581035
220,220,0.47581205
221,221,0.4758137
222,222,0.4758153
223,223,0.47581694
224,224,0.4758185
225,225,0.47582015
226,226,0.47582176
227,227,0.4758234
228,228,0.47582504
229,229,0.4758267
230,230,0.47582844
231,231,0.4758302
232,232,0.475832
233,233,0.4758338
234,234,0.47583568
235,235,0.47583756
236,236,0.47583947
237,237,0.47584137
238,238,0.47584328
239,239,0.4758452
240,240,0.47584707
241,241,0.47584894
242,242,0.47585076
243,243,0.47585255
244,244,0.47585428
245,245,0.475856
246,246,0.47585765
247,247,0.47585922
248,248,0.4758608
249,249,0.4758623
250,250,0.47586375
251,251,0.47586516
252,252,0.47586647
253,253,0.47586778
254,254,0.47586903
255,255,0.47587022
256,256,0.47587138
257,257,0.4758725
258,258,0.47587353
259,259,0.47587457
260,260,0.4758756
261,261,0.4758766
262,262,0.47587755
263,263,0.47587848
264,264,0.47587937
265,265,0.47588027
266,266,0.47588116
267,267,0.47588202
268,268,0.4758829
269,269,0.47588375
270,270,0.47588468
271,271,0.47588557
272,272,0.4758865
273,273,0.47588748
274,274,0.47588855
275,275,0.47588983
276,276,0.47589153
277,277,0.4758945
278,278,0.47590342
279,279,0.47593173
280,280,0.47598583
281,281,0.47606453
282,282,0.47616374
283,283,0.47627527
284,284,0.47638965
285,285,0.4765045
286,286,0.47662523
287,287,0.47675315
288,288,0.47688672
289,289,0.47702602
290,290,0.4771683
291,291,0.47730905
292,292,0.4774505
293,293,0.47759542
294,294,0.4777429
295,295,0.47789136
296,296,0.47803912
297,297,0.47818476
298,298,0.47832632
299,299,0.4784631
300,300,0.47859737
301,301,0.47873005
302,302,0.4788611
303,303,0.47899023
304,304,0.4791174
305,305,0.47924253
306,306,0.47936544
307,307,0.47948563
308,308,0.4796021
309,309,0.4797143
310,310,0.47982273
311,311,0.47992787
312,312,0.4800303
313,313,0.48013043
314,314,0.4802284
315,315,0.48032397
316,316,0.48041695
317,317,0.48050737
318,318,0.4805954
319,319,0.4806813
320,320,0.48076528
321,321,0.48084757
322,322,0.48092833
323,323,0.48100773
324,324,0.48108596
325,325,0.481163
326,326,0.4812389
327,327,0.48131382
328,328,0.481388
329,329,0.4814618
330,330,0.48153538
331,331,0.48160884
332,332,0.48168224
333,333,0.48175564
334,334,0.48182914
335,335,0.48190284
336,336,0.48197672
337,337,0.4820507
338,338,0.4821245
339,339,0.48219806
340,340,0.48227128
341,341,0.48234415
342,342,0.48241657
343,343,0.4824884
344,344,0.48255953
345,345,0.4826301
346,346,0.4827001
347,347,0.4827694
348,348,0.48283818
349,349,0.48290646
350,350,0.48297432
351,351,0.48304203
352,352,0.48310953
353,353,0.4831768
354,354,0.48324406
355,355,0.48331106
356,356,0.48337775
357,357,0.48344442
358,358,0.4835108
359,359,0.4835768
360,360,0.48364273
361,361,0.48370826
362,362,0.4837731
363,363,0.48383752
364,364,0.48390114
365,365,0.48396394
366,366,0.48402596
367,367,0.48408675
368,368,0.4841467
369,369,0.48420537
370,370,0.48426265
371,371,0.48431864
372,372,0.48437285
373,373,0.48442528
374,374,0.48447597
375,375,0.48452464
376,376,0.48457146
377,377,0.48461628
378,378,0.48465896
379,379,0.4846998
380,380,0.48473835
381,381,0.4847754
382,382,0.48481068
383,383,0.48484388
384,384,0.48487574
385,385,0.48490602
386,386,0.48493412
387,387,0.48496085
388,388,0.4849862
389,389,0.48500952
390,390,0.48503143
391,391,0.48505208
392,392,0.48507124
393,393,0.4850887
394,394,0.4851051
395,395,0.48512062
396,396,0.48513502
397,397,0.4851486
398,398,0.48516175
399,399,0.48517448
400,400,0.48518652
401,401,0.48519826
402,402,0.48520982
403,403,0.48522106
404,404,0.48523214
405,405,0.48524323
406,406,0.4852541
407,407,0.48526472
408,408,0.48527515
409,409,0.48528528
410,410,0.48529497
411,411,0.48530445
412,412,0.48531348
413,413,0.48532212
414,414,0.48533034
415,415,0.4853379
416,416,0.48534507
417,417,0.48535165
418,418,0.4853577
419,419,0.4853633
420,420,0.4853683
421,421,0.48537296
422,422,0.48537707
423,423,0.4853808
424,424,0.4853842
425,425,0.48538724
426,426,0.48539007
427,427,0.4853926
428,428,0.48539507
429,429,0.4853973
430,430,0.48539963
431,431,0.4854018
432,432,0.485404
433,433,0.4854062
434,434,0.48540834
435,435,0.48541048
436,436,0.48541254
437,437,0.48541474
438,438,0.48541683
439,439,0.48541912
440,440,0.4854213
441,441,0.48542356
442,442,0.4854258
443,443,0.485428
444,444,0.48543024
445,445,0.48543236
446,446,0.4854346
447,447,0.48543665
448,448,0.48543885
449,449,0.4854409
450,450,0.48544297
451,451,0.48544496
452,452,0.48544687
453,453,0.48544878
454,454,0.48545057
455,455,0.48545247
456,456,0.48545426
457,457,0.48545614
458,458,0.48545793
459,459,0.4854597
460,460,0.48546138
461,461,0.48546305
462,462,0.48546472
463,463,0.4854663
464,464,0.48546794
465,465,0.48546943
466,466,0.485471
467,467,0.48547244
468,468,0.4854739
469,469,0.48547524
470,470,0.48547658
471,471,0.48547778
472,472,0.48547897
473,473,0.48548004
474,474,0.48548108
475,475,0.48548207
476,476,0.48548302
477,477,0.48548397
478,478,0.48548487
479,479,0.48548582
480,480,0.48548675
481,481,0.48548776
482,482,0.48548868
483,483,0.48548976
484,484,0.48549068
485,485,0.48549178
486,486,0.4854927
487,487,0.48549378
488,488,0.48549467
489,489,0.48549563
490,490,0.48549643
491,491,0.48549724
492,492,0.48549798
493,493,0.4854987
494,494,0.4854994
495,495,0.48550007
496,496,0.48550087
497,497,0.4855016
498,498,0.48550248
499,499,0.48550326
500,500,0.48550427
501,501,0.48550513
502,502,0.48550618
503,503,0.4855071
504,504,0.48550805
505,505,0.4855089
506,506,0.48550966
507,507,0.48551038
508,508,0.48551106
509,509,0.48551172
510,510,0.48551232
511,511,0.485513
512,512,0.48551354
513,513,0.4855143
514,514,0.4855149
515,515,0.48551577
516,516,0.48551646
517,517,0.4855173
518,518,0.48551798
519,519,0.48551857
520,520,0.4855192
521,521,0.48551965
522,522,0.48552027
523,523,0.48552066
524,524,0.48552135
525,525,0.4855218
526,526,0.48552245
527,527,0.48552293
528,528,0.4855235
529,529,0.48552403
530,530,0.48552454
531,531,0.48552513
532,532,0.4855256
533,533,0.48552638
534,534,0.48552695
535,535,0.48552772
536,536,0.4855284
537,537,0.48552912
538,538,0.4855298
539,539,0.48553044
540,540,0.48553115
541,541,0.48553172
542,542,0.48553258
543,543,0.48553318
544,544,0.485534
545,545,0.48553467
546,546,0.48553526
547,547,0.48553586
548,548,0.48553628
549,549,0.48553687
550,550,0.48553726
551,551,0.48553792
552,552,0.48553842
553,553,0.48553893
554,554,0.4855394
555,555,0.4855397
556,556,0.48554015
557,557,0.48554045
558,558,0.48554105
559,559,0.48554152
560,560,0.48554215
561,561,0.48554265
562,562,0.48554316
563,563,0.4855437
564,564,0.48554417
565,565,0.48554486
566,566,0.48554543
567,567,0.48554623
568,568,0.48554686
569,569,0.48554775
570,570,0.48554844
571,571,0.48554924
572,572,0.48554996
573,573,0.48555052
574,574,0.48555112
575,575,0.48555145
576,576,0.48555204
577,577,0.4855524
578,578,0.48555303
579,579,0.4855534
580,580,0.48555383
581,581,0.48555422
582,582,0.48555443
583,583,0.4855549
584,584,0.48555523
585,585,0.48555586
586,586,0.4855563
587,587,0.48555693
588,588,0.4855574
589,589,0.48555788
590,590,0.48555836
591,591,0.48555875
592,592,0.48555934
593,593,0.4855597
594,594,0.4855604
595,595,0.48556086
596,596,0.48556146
597,597,0.48556194
598,598,0.48556235
599,599,0.48556274
600,600,0.48556295
601,601,0.48556343
602,602,0.48556364
603,603,0.48556417
604,604,0.48556447
605,605,0.48556483
606,606,0.48556513
607,607,0.48556527
608,608,0.48556557
609,609,0.48556572
610,610,0.4855662
611,611,0.48556647
612,612,0.48556694
613,613,0.48556724
614,614,0.4855675
615,615,0.48556778
616,616,0.48556796
617,617,0.4855683
618,618,0.4855685
619,619,0.48556897
620,620,0.4855692
621,621,0.48556972
622,622,0.48557004
623,623,0.48557037
624,624,0.48557064
625,625,0.4855707
626,626,0.485571
627,627,0.485571
628,628,0.48557132
629,629,0.48557144
630,630,0.4855716
631,631,0.48557165
632,632,0.48557156
633,633,0.48557165
634,634,0.4855716
635,635,0.48557195
636,636,0.48557213
637,637,0.48557246
638,638,0.48557264
639,639,0.48557273
640,640,0.48557293
641,641,0.48557302
642,642,0.4855734
643,643,0.4855736
644,644,0.4855741
645,645,0.48557436
646,646,0.4855748
647,647,0.4855751
648,648,0.48557538
649,649,0.48557562
650,650,0.48557568
651,651,0.48557588
652,652,0.48557588
653,653,0.4855763
654,654,0.48557645
655,655,0.48557678
656,656,0.48557696
657,657,0.4855771
658,658,0.48557726
659,659,0.48557732
660,660,0.4855776
661,661,0.4855777
662,662,0.48557818
663,663,0.4855784
664,664,0.48557884
665,665,0.4855791
666,666,0.48557937
667,667,0.4855796
668,668,0.4855797
669,669,0.48557997
670,670,0.48558
671,671,0.48558047
672,672,0.48558068
673,673,0.48558095
674,674,0.4855812
675,675,0.48558125
676,676,0.4855815
677,677,0.48558146
678,678,0.48558187
679,679,0.48558208
680,680,0.4855824
681,681,0.4855826
682,682,0.48558262
683,683,0.48558277
684,684,0.4855827
685,685,0.48558307
686,686,0.48558322
687,687,0.48558366
688,688,0.48558384
689,689,0.48558405
690,690,0.4855842
691,691,0.4855843
692,692,0.4855845
693,693,0.48558456
694,694,0.48558488
695,695,0.48558497
696,696,0.48558557
697,697,0.48558593
698,698,0.48558623
699,699,0.48558664
700,700,0.48558658
701,701,0.48558685
702,702,0.48558688
703,703,0.48558667
704,704,0.48558676
705,705,0.48558643
706,706,0.48558608
707,707,0.48558572
708,708,0.48558512
709,709,0.48558494
710,710,0.48558456
711,711,0.4855846
712,712,0.4855845
713,713,0.48558462
714,714,0.48558477
715,715,0.48558488
716,716,0.48558524
717,717,0.48558545
718,718,0.48558602
719,719,0.48558635
720,720,0.48558706
721,721,0.48558748
722,722,0.48558792
723,723,0.48558816
724,724,0.48558822
725,725,0.48558834
726,726,0.48558813
727,727,0.48558828
728,728,0.4855881
729,729,0.48558822
730,730,0.48558807
731,731,0.48558795
732,732,0.48558772
733,733,0.4855874
734,734,0.48558724
735,735,0.48558694
736,736,0.48558703
737,737,0.48558688
738,738,0.4855871
739,739,0.48558712
740,740,0.4855871
741,741,0.48558712
742,742,0.4855868
743,743,0.48558685
744,744,0.4855866
745,745,0.48558646
746,746,0.48558623
747,747,0.48558584
748,748,0.48558563
749,749,0.48558518
750,750,0.48558533
751,751,0.48558527
752,752,0.48558545
753,753,0.48558554
754,754,0.48558554
755,755,0.48558566
756,756,0.4855856
757,757,0.48558593
758,758,0.48558593
759,759,0.48558637
760,760,0.4855865
761,761,0.48558673
762,762,0.4855868
763,763,0.48558676
764,764,0.48558676
765,765,0.48558655
766,766,0.48558664
767,767,0.48558643
768,768,0.4855868
769,769,0.48558688
770,770,0.48558694
771,771,0.48558703
772,772,0.48558676
773,773,0.4855869
774,774,0.4855868
775,775,0.48558658
776,776,0.48558652
777,777,0.48558602
778,778,0.485586
779,779,0.48558578
780,780,0.4855853
781,781,0.48558533
782,782,0.48558506
783,783,0.4855846
784,784,0.48558444
785,785,0.485584
786,786,0.48558384
787,787,0.48558363
788,788,0.48558336
789,789,0.48558342
790,790,0.48558325
791,791,0.48558375
792,792,0.48558408
793,793,0.4855845
794,794,0.485585
795,795,0.48558515
796,796,0.48558575
797,797,0.48558608
798,798,0.48558635
799,799,0.48558676
800,800,0.48558667
801,801,0.485587
802,802,0.48558712
803,803,0.48558697
804,804,0.48558727
805,805,0.48558712
806,806,0.48558694
807,807,0.48558673
808,808,0.4855863
809,809,0.48558632
810,810,0.4855861
811,811,0.48558623
812,812,0.48558623
813,813,0.48558646
814,814,0.48558673
815,815,0.48558715
816,816,0.48558766
817,817,0.48558828
818,818,0.48558897
819,819,0.48558983
820,820,0.48559058
821,821,0.48559174
822,822,0.48559242
823,823,0.4855937
824,824,0.48559463
825,825,0.4855948
826,826,0.4855955
827,827,0.4855962
828,828,0.48559466
829,829,0.48559353
830,830,0.4855918
831,831,0.48558846
832,832,0.4855828
833,833,0.48557466
834,834,0.48556492
835,835,0.48555455
836,836,0.48554415
837,837,0.48553368
838,838,0.4855227
839,839,0.48551175
840,840,0.4855018
841,841,0.48549324
842,842,0.48548615
843,843,0.48548028
844,844,0.48547542
845,845,0.48547176
846,846,0.48546973
847,847,0.48546946
848,848,0.48547083
849,849,0.4854733
850,850,0.4854763
851,851,0.48547953
852,852,0.48548305
853,853,0.4854868
854,854,0.48549062
855,855,0.48549417
856,856,0.4854973
857,857,0.48550016
858,858,0.48550302
859,859,0.48550594
860,860,0.4855089
861,861,0.48551154
862,862,0.48551372
863,863,0.4855153
864,864,0.48551622
865,865,0.4855164
866,866,0.48551568
867,867,0.4855138
868,868,0.48551065
869,869,0.48550627
870,870,0.48550084
871,871,0.48549455
872,872,0.48548767
873,873,0.4854804
874,874,0.48547307
875,875,0.48546606
876,876,0.48545977
877,877,0.48545447
878,878,0.48545033
879,879,0.4854474
880,880,0.48544574
881,881,0.48544538
882,882,0.4854464
883,883,0.48544866
884,884,0.48545194
885,885,0.48545608
886,886,0.48546115
887,887,0.48546702
888,888,0.4854735
889,889,0.4854805
890,890,0.48548776
891,891,0.48549536
892,892,0.48550302
893,893,0.48551044
894,894,0.4855176
895,895,0.48552424
896,896,0.48553014
897,897,0.48553532
898,898,0.48553973
899,899,0.48554322
900,900,0.485546
901,901,0.48554802
902,902,0.48554942
903,903,0.48555043
904,904,0.48555112
905,905,0.48555154
906,906,0.48555192
907,907,0.48555225
908,908,0.48555276
909,909,0.4855534
910,910,0.4855543
911,911,0.48555553
912,912,0.485557
913,913,0.4855588
914,914,0.48556086
915,915,0.48556328
916,916,0.48556584
917,917,0.4855687
918,918,0.4855716
919,919,0.48557478
920,920,0.48557785
921,921,0.4855811
922,922,0.4855842
923,923,0.4855872
924,924,0.48559016
925,925,0.4855928
926,926,0.4855956
927,927,0.48559803
928,928,0.4856007
929,929,0.48560315
930,930,0.48560536
931,931,0.48560774
932,932,0.48560986
933,933,0.48561203
934,934,0.48561427
935,935,0.48561612
936,936,0.48561826
937,937,0.48562
938,938,0.48562202
939,939,0.48562407
940,940,0.48562574
941,941,0.48562774
942,942,0.4856295
943,943,0.48563108
944,944,0.4856329
945,945,0.48563415
946,946,0.4856351
947,947,0.485636
948,948,0.48563644
949,949,0.4856372
950,950,0.48563778
951,951,0.48563847
952,952,0.48563915
953,953,0.4856397
954,954,0.4856405
955,955,0.48564115
956,956,0.48564205
957,957,0.48564267
958,958,0.48564315
959,959,0.48564333
960,960,0.4856434
961,961,0.4856434
962,962,0.48564324
963,963,0.48564303
964,964,0.4856425
965,965,0.48564216
966,966,0.4856414
967,967,0.48564115
968,968,0.48564053
969,969,0.48563957
970,970,0.4856386
971,971,0.48563695
972,972,0.48563543
973,973,0.4856336
974,974,0.4856318
975,975,0.48562995
976,976,0.4856279
977,977,0.48562643
978,978,0.48562497
979,979,0.48562443
980,980,0.48562422
981,981,0.48562413
982,982,0.4856247
983,983,0.4856251
984,984,0.48562616
985,985,0.4856272
986,986,0.48562783
987,987,0.48562866
988,988,0.48562887
989,989,0.48562905
990,990,0.48562923
991,991,0.48562896
992,992,0.48562893
993,993,0.48562855
994,994,0.48562852
995,995,0.48562855
996,996,0.48562852
997,997,0.4856288
998,998,0.48562878
999,999,0.48562935
