,epochs,loss
0,0,0.2542060911655426
1,1,0.2932807505130768
2,2,0.27085641026496887
3,3,0.20700885355472565
4,4,0.19591763615608215
5,5,0.18617211282253265
6,6,0.1889282464981079
7,7,0.17760473489761353
8,8,0.16373540461063385
9,9,0.1488288938999176
10,10,0.12791575491428375
11,11,0.10681916773319244
12,12,0.09154871851205826
13,13,0.08501370996236801
14,14,0.10139535367488861
15,15,0.07878869771957397
16,16,0.08629272878170013
17,17,0.0973753035068512
18,18,0.09926185011863708
19,19,0.09070922434329987
20,20,0.08079397678375244
21,21,0.07365990430116653
22,22,0.08243897557258606
23,23,0.08231233060359955
24,24,0.07366462051868439
25,25,0.0743594542145729
26,26,0.07715289294719696
27,27,0.07891125977039337
28,28,0.07819029688835144
29,29,0.07544628530740738
30,30,0.07213082909584045
31,31,0.06958253681659698
32,32,0.06991185247898102
33,33,0.07234465330839157
34,34,0.06831976026296616
35,35,0.06576405465602875
36,36,0.06643068790435791
37,37,0.06705617904663086
38,38,0.06611564010381699
39,39,0.06388434022665024
40,40,0.06285583972930908
41,41,0.06423398107290268
42,42,0.06327103078365326
43,43,0.061348699033260345
44,44,0.061659857630729675
45,45,0.06179302558302879
46,46,0.06067793443799019
47,47,0.05993948131799698
48,48,0.06061333045363426
49,49,0.06048928201198578
50,50,0.05946962162852287
51,51,0.05953160673379898
52,52,0.05976801738142967
53,53,0.059170208871364594
54,54,0.05864016339182854
55,55,0.05891535058617592
56,56,0.05858360230922699
57,57,0.058053597807884216
58,58,0.058198656886816025
59,59,0.058115147054195404
60,60,0.057679712772369385
61,61,0.05761917680501938
62,62,0.05756435543298721
63,63,0.05714606121182442
64,64,0.057051561772823334
65,65,0.05698487162590027
66,66,0.056703828275203705
67,67,0.05650193989276886
68,68,0.056483250111341476
69,69,0.05631324648857117
70,70,0.05613555759191513
71,71,0.056063152849674225
72,72,0.05590314790606499
73,73,0.0556822307407856
74,74,0.05555116757750511
75,75,0.05543239414691925
76,76,0.055228620767593384
77,77,0.0550585500895977
78,78,0.054950911551713943
79,79,0.05483163893222809
80,80,0.05469325929880142
81,81,0.05458575487136841
82,82,0.054507434368133545
83,83,0.05441194400191307
84,84,0.05430937558412552
85,85,0.05423380434513092
86,86,0.05417446047067642
87,87,0.05410724878311157
88,88,0.0540352463722229
89,89,0.05396808683872223
90,90,0.05389522761106491
91,91,0.05380633845925331
92,92,0.05371192842721939
93,93,0.053623128682374954
94,94,0.05353432893753052
95,95,0.05344429612159729
96,96,0.05336271971464157
97,97,0.05329391360282898
98,98,0.053231846541166306
99,99,0.05317328870296478
100,100,0.05312468111515045
101,101,0.05308568850159645
102,102,0.053050003945827484
103,103,0.05301231890916824
104,104,0.05297187343239784
105,105,0.05292714014649391
106,106,0.05287380889058113
107,107,0.05280861258506775
108,108,0.05273139476776123
109,109,0.052648287266492844
110,110,0.05257656052708626
111,111,0.052505649626255035
112,112,0.05243378132581711
113,113,0.05236334353685379
114,114,0.05229710787534714
115,115,0.05223958194255829
116,116,0.052192047238349915
117,117,0.05214966461062431
118,118,0.05210725590586662
119,119,0.05206150934100151
120,120,0.05201233550906181
121,121,0.05196242406964302
122,122,0.051915351301431656
123,123,0.05187361687421799
124,124,0.05183745175600052
125,125,0.05180513486266136
126,126,0.051773879677057266
127,127,0.05174150690436363
128,128,0.05170708894729614
129,129,0.05167072266340256
130,130,0.05163342133164406
131,131,0.05159683898091316
132,132,0.05156231299042702
133,133,0.05153031647205353
134,134,0.051500365138053894
135,135,0.05147162824869156
136,136,0.051443442702293396
137,137,0.051415301859378815
138,138,0.0513870045542717
139,139,0.0513586699962616
140,140,0.05133071169257164
141,141,0.05130336061120033
142,142,0.05127663537859917
143,143,0.0512503944337368
144,144,0.0512244738638401
145,145,0.051198992878198624
146,146,0.051174014806747437
147,147,0.05114958807826042
148,148,0.051125604659318924
149,149,0.05110201612114906
150,150,0.0510786809027195
151,151,0.05105553939938545
152,152,0.051032666116952896
153,153,0.051010265946388245
154,154,0.05098854750394821
155,155,0.05096762627363205
156,156,0.05094735696911812
157,157,0.05092766880989075
158,158,0.05090839043259621
159,159,0.05088939145207405
160,160,0.05087064579129219
161,161,0.0508522130548954
162,162,0.05083411931991577
163,163,0.05081644654273987
164,164,0.050799112766981125
165,165,0.05078209191560745
166,166,0.05076530948281288
167,167,0.050748661160469055
168,168,0.05073217302560806
169,169,0.0507158562541008
170,170,0.050699833780527115
171,171,0.0506841279566288
172,172,0.050668686628341675
173,173,0.050653450191020966
174,174,0.050638433545827866
175,175,0.05062355101108551
176,176,0.050608839839696884
177,177,0.05059422552585602
178,178,0.05057980492711067
179,179,0.05056554079055786
180,180,0.05055142194032669
181,181,0.050537463277578354
182,182,0.05052368715405464
183,183,0.05051001161336899
184,184,0.05049649626016617
185,185,0.050483088940382004
186,186,0.0504697784781456
187,187,0.050456613302230835
188,188,0.05044356733560562
189,189,0.05043064430356026
190,190,0.05041785165667534
191,191,0.05040517449378967
192,192,0.05039261654019356
193,193,0.05038013681769371
194,194,0.05036776140332222
195,195,0.05035552754998207
196,196,0.05034336447715759
197,197,0.05033130198717117
198,198,0.050319358706474304
199,199,0.0503075085580349
200,200,0.05029575899243355
201,201,0.05028411000967026
202,202,0.05027252808213234
203,203,0.050261061638593674
204,204,0.05024968832731247
205,205,0.050238389521837234
206,206,0.050227195024490356
207,207,0.05021609738469124
