,epochs,Hp
0,0,0.4667427
1,1,0.46651202
2,2,0.46629092
3,3,0.4660799
4,4,0.46585873
5,5,0.4656523
6,6,0.46546516
7,7,0.46528772
8,8,0.46512204
9,9,0.46496204
10,10,0.4648085
11,11,0.46466148
12,12,0.46451998
13,13,0.46438342
14,14,0.464253
15,15,0.464129
16,16,0.46400908
17,17,0.46389472
18,18,0.46377814
19,19,0.46365702
20,20,0.46354163
21,21,0.46343386
22,22,0.4633328
23,23,0.46323824
24,24,0.46315002
25,25,0.46306458
26,26,0.46297917
27,27,0.46288824
28,28,0.46279377
29,29,0.462701
30,30,0.46261042
31,31,0.46252236
32,32,0.46243688
33,33,0.4623536
34,34,0.46227166
35,35,0.4621899
36,36,0.46210685
37,37,0.46202353
38,38,0.46194172
39,39,0.46186295
40,40,0.46178818
41,41,0.46171707
42,42,0.4616481
43,43,0.46157944
44,44,0.46150962
45,45,0.4614386
46,46,0.4613678
47,47,0.46129847
48,48,0.46123126
49,49,0.46116596
50,50,0.46110156
51,51,0.4610367
52,52,0.46097043
53,53,0.46090317
54,54,0.4608365
55,55,0.46077168
56,56,0.4607092
57,57,0.46064857
58,58,0.46058863
59,59,0.4605282
60,60,0.46046716
61,61,0.46040648
62,62,0.46034724
63,63,0.46028998
64,64,0.4602344
65,65,0.46017957
66,66,0.46012446
67,67,0.46006864
68,68,0.4600125
69,69,0.45995677
70,70,0.45990196
71,71,0.4598481
72,72,0.45979476
73,73,0.45974126
74,74,0.45968732
75,75,0.4596331
76,76,0.45957926
77,77,0.45952642
78,78,0.4594749
79,79,0.45942447
80,80,0.4593747
81,81,0.45932525
82,82,0.4592761
83,83,0.45922768
84,84,0.45918036
85,85,0.45913425
86,86,0.4590891
87,87,0.45904452
88,88,0.45900008
89,89,0.45895576
90,90,0.45891172
91,91,0.45886818
92,92,0.4588253
93,93,0.458783
94,94,0.45874104
95,95,0.4586992
96,96,0.45865744
97,97,0.45861593
98,98,0.45857486
99,99,0.45853445
100,100,0.45849478
101,101,0.4584558
102,102,0.4584174
103,103,0.45837945
104,104,0.45834208
105,105,0.45830533
106,106,0.45826924
107,107,0.4582339
108,108,0.45819914
109,109,0.45816496
110,110,0.45813128
111,111,0.45809808
112,112,0.45806542
113,113,0.45803335
114,114,0.4580019
115,115,0.4579711
116,116,0.45794082
117,117,0.45791095
118,118,0.45788154
119,119,0.4578525
120,120,0.4578238
121,121,0.45779553
122,122,0.45776758
123,123,0.45773998
124,124,0.45771265
125,125,0.45768562
126,126,0.4576588
127,127,0.45763224
128,128,0.457606
129,129,0.45758003
130,130,0.45755443
131,131,0.45752922
132,132,0.4575044
133,133,0.45747995
134,134,0.45745596
135,135,0.45743242
136,136,0.45740935
137,137,0.4573868
138,138,0.4573647
139,139,0.45734307
140,140,0.45732185
141,141,0.4573011
142,142,0.45728076
143,143,0.45726088
144,144,0.45724142
145,145,0.4572224
146,146,0.4572038
147,147,0.45718563
148,148,0.45716795
149,149,0.4571507
150,150,0.45713392
151,151,0.45711762
152,152,0.45710176
153,153,0.45708638
154,154,0.45707145
155,155,0.45705697
156,156,0.4570429
157,157,0.4570293
158,158,0.45701614
159,159,0.45700336
160,160,0.45699102
161,161,0.45697904
162,162,0.4569675
163,163,0.45695633
164,164,0.45694557
165,165,0.45693514
166,166,0.4569251
167,167,0.4569154
168,168,0.4569061
169,169,0.45689717
170,170,0.4568886
171,171,0.45688036
172,172,0.4568725
173,173,0.45686498
174,174,0.45685783
175,175,0.45685107
176,176,0.45684463
177,177,0.4568386
178,178,0.45683295
179,179,0.4568276
180,180,0.45682266
181,181,0.4568181
182,182,0.45681387
183,183,0.45681
184,184,0.45680645
185,185,0.4568033
186,186,0.45680043
187,187,0.45679793
188,188,0.45679575
189,189,0.45679396
190,190,0.45679247
191,191,0.4567913
192,192,0.4567905
193,193,0.45679003
194,194,0.45678988
195,195,0.45679006
196,196,0.45679057
197,197,0.4567914
198,198,0.45679256
199,199,0.45679402
200,200,0.45679575
201,201,0.4567978
202,202,0.45680016
203,203,0.45680282
204,204,0.4568057
205,205,0.4568089
206,206,0.45681235
207,207,0.4568161
208,208,0.45682013
209,209,0.45682445
210,210,0.45682898
211,211,0.45683378
212,212,0.45683876
213,213,0.45684397
214,214,0.45684943
215,215,0.45685506
216,216,0.4568609
217,217,0.45686692
218,218,0.45687306
219,219,0.45687932
220,220,0.4568857
221,221,0.45689216
222,222,0.4568987
223,223,0.4569052
224,224,0.45691165
225,225,0.45691803
226,226,0.45692423
227,227,0.4569302
228,228,0.4569357
229,229,0.45694065
230,230,0.45694476
231,231,0.45694762
232,232,0.45694864
233,233,0.45694658
234,234,0.4569391
235,235,0.45691997
236,236,0.45686543
237,237,0.45663035
238,238,0.45648772
239,239,0.45658237
240,240,0.45673373
241,241,0.4568107
242,242,0.45679912
243,243,0.45676678
244,244,0.4567464
245,245,0.45675012
246,246,0.45676872
247,247,0.45678315
248,248,0.45672384
249,249,0.45665956
250,250,0.4566502
251,251,0.45666802
252,252,0.4566982
253,253,0.45669618
254,254,0.45667914
255,255,0.45667136
256,256,0.45667377
257,257,0.4566752
258,258,0.45665148
259,259,0.4566155
260,260,0.45658663
261,261,0.4565684
262,262,0.45655942
263,263,0.4565562
264,264,0.45655465
265,265,0.45655313
266,266,0.4565523
267,267,0.45655304
268,268,0.456556
269,269,0.45656237
270,270,0.45657036
271,271,0.4565782
272,272,0.45658523
273,273,0.45659098
274,274,0.45659396
275,275,0.4565967
276,276,0.45660278
277,277,0.45661145
278,278,0.45662233
279,279,0.45663527
280,280,0.45664597
281,281,0.4566529
282,282,0.4566576
283,283,0.45666486
284,284,0.4566735
285,285,0.45668745
286,286,0.4567037
287,287,0.45671594
288,288,0.45672596
289,289,0.45674014
290,290,0.45676106
291,291,0.456788
292,292,0.45681915
293,293,0.45684925
294,294,0.45686808
295,295,0.45686907
296,296,0.45686647
297,297,0.45687
298,298,0.4568827
299,299,0.45690316
300,300,0.45692703
301,301,0.45694816
302,302,0.45696494
303,303,0.45698214
304,304,0.45700207
305,305,0.45702544
306,306,0.45705158
307,307,0.45707595
308,308,0.4570955
309,309,0.45711356
310,310,0.4571341
311,311,0.45715955
312,312,0.45719013
313,313,0.4572227
314,314,0.45725292
315,315,0.45727882
316,316,0.4573024
317,317,0.4573275
318,318,0.4573559
319,319,0.45738593
320,320,0.45741558
321,321,0.45744348
322,322,0.4574701
323,323,0.45749772
324,324,0.45752707
325,325,0.4575572
326,326,0.4575865
327,327,0.45761308
328,328,0.45763826
329,329,0.4576644
330,330,0.45769286
331,331,0.45772377
332,332,0.45775554
333,333,0.45778656
334,334,0.45781657
335,335,0.4578461
336,336,0.4578764
337,337,0.4579073
338,338,0.45793822
339,339,0.4579686
340,340,0.45799848
341,341,0.4580291
342,342,0.458061
343,343,0.45809424
344,344,0.45812798
345,345,0.45816103
346,346,0.4581933
347,347,0.4582253
348,348,0.45825785
349,349,0.45829123
350,350,0.45832497
351,351,0.45835885
352,352,0.4583928
353,353,0.45842716
354,354,0.45846236
355,355,0.45849806
356,356,0.4585337
357,357,0.45856887
358,358,0.4586035
359,359,0.4586382
360,360,0.45867327
361,361,0.4587088
362,362,0.4587445
363,363,0.45878005
364,364,0.45881557
365,365,0.45885122
366,366,0.45888716
367,367,0.45892325
368,368,0.45895928
369,369,0.45899507
370,370,0.4590309
371,371,0.45906696
372,372,0.45910344
373,373,0.45914024
374,374,0.45917705
375,375,0.45921382
376,376,0.4592506
377,377,0.45928752
378,378,0.4593247
379,379,0.4593619
380,380,0.45939913
381,381,0.45943642
382,382,0.45947385
383,383,0.45951155
384,384,0.45954943
385,385,0.4595874
386,386,0.4596253
387,387,0.45966318
388,388,0.45970115
389,389,0.4597393
390,390,0.45977753
391,391,0.45981586
392,392,0.45985425
393,393,0.45989278
394,394,0.4599315
395,395,0.45997038
396,396,0.4600094
397,397,0.4600484
398,398,0.46008745
399,399,0.4601266
