,epochs,mu
294,294,0.3647999
295,295,0.36482453
296,296,0.36484724
297,297,0.36486825
298,298,0.36488777
299,299,0.3649061
300,300,0.36492354
301,301,0.36494026
302,302,0.36495635
303,303,0.3649723
304,304,0.36498833
305,305,0.36500448
306,306,0.3650206
307,307,0.3650366
308,308,0.36505228
309,309,0.36506742
310,310,0.36508206
311,311,0.3650962
312,312,0.36510983
313,313,0.36512297
314,314,0.3651356
315,315,0.36514768
316,316,0.36515936
317,317,0.36517072
318,318,0.36518177
319,319,0.3651925
320,320,0.36520284
321,321,0.36521274
322,322,0.36522225
323,323,0.36523142
324,324,0.36524034
325,325,0.365249
326,326,0.36525735
327,327,0.3652654
328,328,0.3652731
329,329,0.36528045
330,330,0.36528757
331,331,0.36529437
332,332,0.36530086
333,333,0.365307
334,334,0.3653128
335,335,0.36531836
336,336,0.36532366
337,337,0.3653288
338,338,0.36533368
339,339,0.3653384
340,340,0.3653429
341,341,0.36534718
342,342,0.3653513
343,343,0.36535522
344,344,0.36535898
345,345,0.3653625
346,346,0.36536583
347,347,0.36536896
348,348,0.3653719
349,349,0.36537477
350,350,0.3653775
351,351,0.36538008
352,352,0.36538255
353,353,0.36538494
354,354,0.36538723
355,355,0.36538944
356,356,0.36539155
357,357,0.36539352
358,358,0.36539537
359,359,0.36539713
360,360,0.36539873
361,361,0.36540022
362,362,0.36540163
363,363,0.36540288
364,364,0.36540407
365,365,0.36540517
366,366,0.36540622
367,367,0.3654072
368,368,0.3654081
369,369,0.36540896
370,370,0.36540973
371,371,0.36541048
372,372,0.3654112
373,373,0.36541188
374,374,0.3654125
375,375,0.36541313
376,376,0.3654137
377,377,0.36541426
378,378,0.3654148
379,379,0.36541528
380,380,0.36541572
381,381,0.3654161
382,382,0.36541647
383,383,0.36541677
384,384,0.365417
385,385,0.3654172
386,386,0.36541733
387,387,0.36541742
388,388,0.36541748
389,389,0.36541748
390,390,0.36541748
391,391,0.36541748
392,392,0.36541742
393,393,0.3654174
394,394,0.3654173
395,395,0.36541724
396,396,0.36541718
397,397,0.36541712
398,398,0.36541706
399,399,0.36541697
400,400,0.3654169
401,401,0.36541685
402,402,0.3654168
403,403,0.36541674
404,404,0.3654167
405,405,0.36541668
406,406,0.36541665
407,407,0.36541665
408,408,0.36541668
409,409,0.36541674
410,410,0.36541677
411,411,0.36541682
412,412,0.3654169
413,413,0.365417
414,414,0.36541712
415,415,0.36541724
416,416,0.3654174
417,417,0.36541757
418,418,0.36541775
419,419,0.3654179
420,420,0.3654181
421,421,0.36541831
422,422,0.3654185
423,423,0.36541873
424,424,0.36541894
425,425,0.36541918
426,426,0.3654194
427,427,0.3654196
428,428,0.36541983
429,429,0.36542004
430,430,0.36542028
431,431,0.36542052
432,432,0.3654208
433,433,0.36542103
434,434,0.36542127
435,435,0.3654215
436,436,0.36542174
437,437,0.36542198
438,438,0.36542222
439,439,0.36542246
440,440,0.36542273
441,441,0.36542296
442,442,0.3654232
443,443,0.36542344
444,444,0.36542368
445,445,0.36542392
446,446,0.36542416
447,447,0.36542436
448,448,0.36542457
449,449,0.3654248
450,450,0.36542502
451,451,0.36542526
452,452,0.36542547
453,453,0.36542568
454,454,0.3654259
455,455,0.36542612
456,456,0.36542633
457,457,0.36542657
458,458,0.36542678
459,459,0.36542702
460,460,0.36542723
461,461,0.36542743
462,462,0.36542764
463,463,0.36542785
464,464,0.36542803
465,465,0.36542824
466,466,0.36542845
467,467,0.36542863
468,468,0.36542884
469,469,0.36542904
470,470,0.36542922
471,471,0.36542943
472,472,0.36542964
473,473,0.36542982
474,474,0.36543003
475,475,0.36543024
476,476,0.3654304
477,477,0.36543062
478,478,0.36543083
479,479,0.365431
480,480,0.36543122
481,481,0.3654314
482,482,0.36543158
483,483,0.36543176
484,484,0.36543193
485,485,0.3654321
486,486,0.3654323
487,487,0.36543247
488,488,0.36543265
489,489,0.36543283
490,490,0.365433
491,491,0.3654332
492,492,0.36543337
493,493,0.3654335
494,494,0.3654337
495,495,0.36543387
496,496,0.36543405
497,497,0.36543423
498,498,0.3654344
499,499,0.36543456
500,500,0.3654347
501,501,0.36543486
502,502,0.365435
503,503,0.36543512
504,504,0.36543524
505,505,0.3654353
506,506,0.3654354
507,507,0.3654354
508,508,0.36543545
509,509,0.36543533
510,510,0.36543524
511,511,0.365435
512,512,0.36543474
513,513,0.3654344
514,514,0.36543405
515,515,0.36543375
516,516,0.36543342
517,517,0.36543328
518,518,0.3654331
519,519,0.36543304
520,520,0.36543292
521,521,0.36543286
522,522,0.36543265
523,523,0.3654324
524,524,0.36543208
525,525,0.36543176
526,526,0.3654315
527,527,0.36543122
528,528,0.36543113
529,529,0.36543104
530,530,0.36543107
531,531,0.36543104
532,532,0.36543104
533,533,0.36543098
534,534,0.3654309
535,535,0.36543083
536,536,0.36543074
537,537,0.36543077
538,538,0.36543083
539,539,0.365431
540,540,0.36543116
541,541,0.36543137
542,542,0.36543143
543,543,0.3654315
544,544,0.36543137
545,545,0.3654312
546,546,0.3654309
547,547,0.36543056
548,548,0.36543024
549,549,0.36542997
550,550,0.36542985
551,551,0.36542973
552,552,0.36542976
553,553,0.36542967
554,554,0.36542964
555,555,0.36542943
556,556,0.3654292
557,557,0.36542886
558,558,0.3654285
559,559,0.36542827
560,560,0.36542806
561,561,0.36542812
562,562,0.3654282
563,563,0.36542848
564,564,0.36542875
565,565,0.36542907
566,566,0.36542934
567,567,0.3654296
568,568,0.3654299
569,569,0.36543027
570,570,0.36543077
571,571,0.36543137
572,572,0.36543217
573,573,0.36543295
574,574,0.36543387
575,575,0.36543462
576,576,0.3654354
577,577,0.36543602
578,578,0.36543658
579,579,0.3654371
580,580,0.3654376
581,581,0.36543816
582,582,0.36543876
583,583,0.36543941
584,584,0.36544
585,585,0.36544064
586,586,0.3654411
587,587,0.36544153
588,588,0.3654419
589,589,0.36544216
590,590,0.36544245
591,591,0.36544275
592,592,0.36544314
593,593,0.36544353
594,594,0.36544397
595,595,0.36544442
596,596,0.36544487
597,597,0.3654453
598,598,0.36544567
599,599,0.36544612
600,600,0.36544663
601,601,0.36544728
602,602,0.36544824
603,603,0.36544997
604,604,0.3654555
605,605,0.3654754
606,606,0.36550826
607,607,0.36555123
608,608,0.36560166
609,609,0.36565793
610,610,0.36571896
611,611,0.3657858
612,612,0.36586186
613,613,0.3659452
614,614,0.36603373
615,615,0.36612326
616,616,0.36621365
617,617,0.3663056
618,618,0.3663979
619,619,0.3664881
620,620,0.36657646
621,621,0.36666346
622,622,0.36674768
623,623,0.36682832
624,624,0.36690524
625,625,0.36697897
626,626,0.36704963
627,627,0.36711687
628,628,0.3671801
629,629,0.36723825
630,630,0.36729214
631,631,0.36734208
632,632,0.36738822
633,633,0.3674302
634,634,0.36746824
635,635,0.36750257
636,636,0.36753368
637,637,0.367562
638,638,0.3675879
639,639,0.36761212
640,640,0.36763456
641,641,0.36765525
642,642,0.3676744
643,643,0.36769348
644,644,0.36771345
645,645,0.3677337
646,646,0.3677539
647,647,0.367775
648,648,0.3677966
649,649,0.3678184
650,650,0.36783957
651,651,0.36785984
652,652,0.36787906
653,653,0.3678975
654,654,0.36791518
655,655,0.36793223
656,656,0.36794862
657,657,0.36796445
658,658,0.36798006
659,659,0.36799595
660,660,0.3680124
661,661,0.368029
662,662,0.3680454
663,663,0.36806133
664,664,0.36807713
665,665,0.36809263
666,666,0.36810777
667,667,0.36812237
668,668,0.36813635
669,669,0.36814994
670,670,0.36816356
671,671,0.36817744
672,672,0.36819172
673,673,0.36820638
674,674,0.3682213
675,675,0.36823645
676,676,0.36825174
677,677,0.36826715
678,678,0.36828244
679,679,0.36829737
680,680,0.36831185
681,681,0.36832598
682,682,0.36833975
683,683,0.36835334
684,684,0.36836663
685,685,0.36837968
686,686,0.3683925
687,687,0.36840513
688,688,0.36841777
689,689,0.3684303
690,690,0.36844274
691,691,0.36845505
692,692,0.36846712
693,693,0.36847907
694,694,0.36849076
695,695,0.36850238
696,696,0.36851355
697,697,0.3685244
698,698,0.36853477
699,699,0.36854467
700,700,0.36855417
701,701,0.36856318
702,702,0.368572
703,703,0.3685805
704,704,0.36858884
705,705,0.36859706
706,706,0.36860517
707,707,0.3686133
708,708,0.3686211
709,709,0.36862886
710,710,0.36863622
711,711,0.36864313
712,712,0.3686498
713,713,0.36865604
714,714,0.36866146
715,715,0.36866608
716,716,0.3686699
717,717,0.36867276
718,718,0.36867377
719,719,0.36867404
720,720,0.3686726
721,721,0.3686698
722,722,0.36866635
723,723,0.3686634
724,724,0.3686617
725,725,0.36866122
726,726,0.36866134
727,727,0.3686618
728,728,0.36866242
729,729,0.3686635
730,730,0.36866567
731,731,0.3686686
732,732,0.368673
733,733,0.3686785
734,734,0.36868465
735,735,0.3686912
736,736,0.36869836
737,737,0.36870596
738,738,0.36871392
739,739,0.36872178
740,740,0.36872968
741,741,0.36873767
742,742,0.3687456
743,743,0.36875364
744,744,0.3687618
745,745,0.3687699
746,746,0.3687776
747,747,0.36878467
748,748,0.36879116
749,749,0.36879763
750,750,0.36880383
751,751,0.36881015
752,752,0.36881626
753,753,0.36882177
754,754,0.3688268
755,755,0.36883187
756,756,0.36883727
757,757,0.3688429
758,758,0.3688489
759,759,0.36885527
760,760,0.36886206
761,761,0.3688693
762,762,0.36887717
763,763,0.36888567
764,764,0.36889443
765,765,0.36890325
766,766,0.36891192
767,767,0.36891973
768,768,0.3689271
769,769,0.36893377
770,770,0.36893946
771,771,0.36894432
772,772,0.36894858
773,773,0.3689525
774,774,0.36895627
775,775,0.36896014
776,776,0.36896434
777,777,0.36896864
778,778,0.3689729
779,779,0.36897743
780,780,0.3689813
781,781,0.36898503
782,782,0.36898825
783,783,0.36899075
784,784,0.36899275
785,785,0.3689947
786,786,0.36899683
787,787,0.36899948
788,788,0.3690025
789,789,0.36900586
790,790,0.3690094
791,791,0.36901334
792,792,0.3690177
793,793,0.36902228
794,794,0.36902687
795,795,0.36903122
796,796,0.36903518
797,797,0.36903903
798,798,0.36904284
799,799,0.36904645
800,800,0.36904985
801,801,0.3690527
802,802,0.369055
803,803,0.36905676
804,804,0.36905813
805,805,0.36905944
806,806,0.36906058
807,807,0.3690614
808,808,0.369062
809,809,0.36906254
810,810,0.36906332
811,811,0.36906427
812,812,0.3690651
813,813,0.36906585
814,814,0.3690665
815,815,0.36906725
816,816,0.36906815
817,817,0.36906895
818,818,0.3690698
819,819,0.36907062
820,820,0.36907133
821,821,0.36907193
822,822,0.3690724
823,823,0.3690727
824,824,0.36907285
825,825,0.36907285
826,826,0.36907303
827,827,0.36907336
828,828,0.3690738
829,829,0.36907443
830,830,0.36907518
831,831,0.36907625
832,832,0.36907744
833,833,0.36907864
834,834,0.36907983
835,835,0.3690809
836,836,0.3690821
837,837,0.36908334
838,838,0.36908457
839,839,0.3690858
840,840,0.36908692
841,841,0.3690882
842,842,0.3690895
843,843,0.36909088
844,844,0.36909226
845,845,0.36909348
846,846,0.36909473
847,847,0.36909592
848,848,0.36909732
849,849,0.36909872
850,850,0.36910006
851,851,0.36910132
852,852,0.3691024
853,853,0.36910346
854,854,0.36910444
855,855,0.36910543
856,856,0.36910635
857,857,0.3691072
858,858,0.36910805
859,859,0.36910892
860,860,0.3691098
861,861,0.36911064
862,862,0.3691115
863,863,0.36911234
864,864,0.36911312
865,865,0.3691139
866,866,0.36911458
867,867,0.36911523
868,868,0.36911568
869,869,0.36911616
870,870,0.36911654
871,871,0.36911708
872,872,0.36911768
873,873,0.36911824
874,874,0.3691187
875,875,0.36911896
876,876,0.3691192
877,877,0.36911938
878,878,0.3691196
879,879,0.3691199
880,880,0.36912024
881,881,0.36912072
882,882,0.36912125
883,883,0.36912203
884,884,0.3691228
885,885,0.36912367
886,886,0.3691246
887,887,0.36912563
888,888,0.36912677
889,889,0.36912793
890,890,0.36912906
891,891,0.36913007
892,892,0.36913106
893,893,0.3691319
894,894,0.36913285
895,895,0.3691339
896,896,0.3691351
897,897,0.36913636
898,898,0.3691374
899,899,0.36913842
900,900,0.36913937
901,901,0.3691404
902,902,0.36914125
903,903,0.36914182
904,904,0.36914238
905,905,0.369143
906,906,0.36914405
907,907,0.36914527
908,908,0.3691463
909,909,0.3691472
910,910,0.36914814
911,911,0.36914924
912,912,0.36915028
913,913,0.36915094
914,914,0.36915144
915,915,0.36915195
916,916,0.36915278
917,917,0.3691538
918,918,0.3691548
919,919,0.36915573
920,920,0.3691566
921,921,0.36915758
922,922,0.36915854
923,923,0.3691592
924,924,0.36915967
925,925,0.36915997
926,926,0.36916047
927,927,0.369161
928,928,0.36916152
929,929,0.36916208
930,930,0.36916262
931,931,0.36916336
932,932,0.3691641
933,933,0.36916474
934,934,0.36916536
935,935,0.369166
936,936,0.36916673
937,937,0.3691674
938,938,0.36916813
939,939,0.36916912
940,940,0.36917034
941,941,0.36917168
942,942,0.3691728
943,943,0.36917397
944,944,0.36917523
945,945,0.36917672
946,946,0.36917812
947,947,0.36917946
948,948,0.36918095
949,949,0.36918268
950,950,0.36918443
951,951,0.36918586
952,952,0.36918712
953,953,0.3691883
954,954,0.36918977
955,955,0.36919114
956,956,0.36919245
957,957,0.36919376
958,958,0.36919543
959,959,0.3691972
960,960,0.36919877
961,961,0.36920017
962,962,0.36920148
963,963,0.3692029
964,964,0.36920413
965,965,0.36920533
966,966,0.36920655
967,967,0.36920807
968,968,0.36920968
969,969,0.369211
970,970,0.3692122
971,971,0.36921346
972,972,0.3692148
973,973,0.36921605
974,974,0.36921704
975,975,0.3692181
976,976,0.36921924
977,977,0.3692205
978,978,0.3692216
979,979,0.36922276
980,980,0.36922413
981,981,0.36922574
982,982,0.3692273
983,983,0.36922857
984,984,0.36922982
985,985,0.36923105
986,986,0.3692323
987,987,0.36923325
988,988,0.36923417
989,989,0.36923516
990,990,0.3692366
991,991,0.36923793
992,992,0.36923844
993,993,0.3692387
994,994,0.36923894
995,995,0.36923862
996,996,0.36923736
997,997,0.3692354
998,998,0.36923352
999,999,0.36923185
