,epochs,SY0
349,349,0.5997267
350,350,0.5997265
351,351,0.5997263
352,352,0.5997261
353,353,0.5997258
354,354,0.5997254
355,355,0.59972507
356,356,0.59972465
357,357,0.5997243
358,358,0.5997239
359,359,0.59972346
360,360,0.59972304
361,361,0.5997227
362,362,0.5997223
363,363,0.59972197
364,364,0.59972167
365,365,0.5997214
366,366,0.59972113
367,367,0.5997209
368,368,0.59972066
369,369,0.5997204
370,370,0.59972024
371,371,0.59972
372,372,0.59971976
373,373,0.59971946
374,374,0.59971917
375,375,0.59971887
376,376,0.5997185
377,377,0.5997181
378,378,0.5997176
379,379,0.59971714
380,380,0.5997166
381,381,0.599716
382,382,0.59971535
383,383,0.59971464
384,384,0.59971386
385,385,0.5997131
386,386,0.5997122
387,387,0.5997113
388,388,0.5997103
389,389,0.5997092
390,390,0.5997081
391,391,0.59970695
392,392,0.5997057
393,393,0.5997044
394,394,0.599703
395,395,0.59970164
396,396,0.59970015
397,397,0.59969866
398,398,0.59969705
399,399,0.59969544
400,400,0.5996937
401,401,0.599692
402,402,0.59969026
403,403,0.5996885
404,404,0.5996867
405,405,0.5996849
406,406,0.59968305
407,407,0.5996813
408,408,0.5996796
409,409,0.599678
410,410,0.59967643
411,411,0.59967506
412,412,0.5996738
413,413,0.59967273
414,414,0.5996719
415,415,0.5996713
416,416,0.599671
417,417,0.599671
418,418,0.5996713
419,419,0.5996719
420,420,0.59967285
421,421,0.59967417
422,422,0.5996757
423,423,0.5996776
424,424,0.59967977
425,425,0.59968215
426,426,0.5996848
427,427,0.5996876
428,428,0.5996905
429,429,0.5996936
430,430,0.5996968
431,431,0.5997001
432,432,0.5997035
433,433,0.5997069
434,434,0.59971035
435,435,0.5997137
436,436,0.5997171
437,437,0.59972036
438,438,0.5997235
439,439,0.59972656
440,440,0.5997295
441,441,0.5997323
442,442,0.59973496
443,443,0.5997375
444,444,0.59973997
445,445,0.5997423
446,446,0.5997445
447,447,0.59974664
448,448,0.5997487
449,449,0.5997507
450,450,0.59975266
451,451,0.59975463
452,452,0.59975654
453,453,0.59975845
454,454,0.59976035
455,455,0.59976226
456,456,0.59976417
457,457,0.59976614
458,458,0.59976804
459,459,0.59976995
460,460,0.5997719
461,461,0.5997739
462,462,0.59977585
463,463,0.59977776
464,464,0.5997797
465,465,0.59978163
466,466,0.59978354
467,467,0.59978545
468,468,0.5997873
469,469,0.5997891
470,470,0.5997909
471,471,0.59979266
472,472,0.5997944
473,473,0.59979606
474,474,0.5997978
475,475,0.59979945
476,476,0.59980106
477,477,0.59980273
478,478,0.59980434
479,479,0.59980595
480,480,0.59980756
481,481,0.5998092
482,482,0.5998109
483,483,0.59981257
484,484,0.5998143
485,485,0.599816
486,486,0.59981775
487,487,0.59981954
488,488,0.5998213
489,489,0.5998232
490,490,0.5998251
491,491,0.59982693
492,492,0.59982884
493,493,0.5998308
494,494,0.5998328
495,495,0.5998348
496,496,0.5998368
497,497,0.5998389
498,498,0.599841
499,499,0.59984314
500,500,0.5998453
501,501,0.59984744
502,502,0.59984964
503,503,0.59985185
504,504,0.5998542
505,505,0.5998567
506,506,0.5998593
507,507,0.59986216
508,508,0.59986514
509,509,0.59986824
510,510,0.59987134
511,511,0.5998745
512,512,0.5998777
513,513,0.5998809
514,514,0.59988403
515,515,0.5998872
516,516,0.59989023
517,517,0.5998932
518,518,0.5998961
519,519,0.5998989
520,520,0.59990156
521,521,0.5999043
522,522,0.59990686
523,523,0.59990937
524,524,0.59991175
525,525,0.5999141
526,526,0.59991634
527,527,0.5999185
528,528,0.59992063
529,529,0.5999227
530,530,0.5999247
531,531,0.59992665
532,532,0.59992856
533,533,0.59993047
534,534,0.5999323
535,535,0.5999342
536,536,0.59993607
537,537,0.5999379
538,538,0.59993976
539,539,0.59994155
540,540,0.5999434
541,541,0.5999451
542,542,0.59994686
543,543,0.5999486
544,544,0.59995025
545,545,0.5999518
546,546,0.59995335
547,547,0.5999548
548,548,0.5999561
549,549,0.5999574
550,550,0.59995866
551,551,0.59995973
552,552,0.59996074
553,553,0.5999617
554,554,0.5999626
555,555,0.59996337
556,556,0.599964
557,557,0.5999647
558,558,0.5999653
559,559,0.5999658
560,560,0.5999662
561,561,0.59996665
562,562,0.599967
563,563,0.59996736
564,564,0.5999676
565,565,0.59996784
566,566,0.59996796
567,567,0.5999681
568,568,0.5999681
569,569,0.59996796
570,570,0.5999678
571,571,0.5999675
572,572,0.5999671
573,573,0.59996665
574,574,0.59996605
575,575,0.59996545
576,576,0.5999648
577,577,0.5999641
578,578,0.59996337
579,579,0.5999626
580,580,0.5999618
581,581,0.59996104
582,582,0.59996027
583,583,0.5999595
584,584,0.5999587
585,585,0.59995794
586,586,0.59995717
587,587,0.59995633
588,588,0.59995556
589,589,0.59995466
590,590,0.59995383
591,591,0.5999529
592,592,0.5999519
593,593,0.5999509
594,594,0.59994984
595,595,0.59994876
596,596,0.5999476
597,597,0.5999463
598,598,0.59994507
599,599,0.5999437
600,600,0.59994227
601,601,0.5999407
602,602,0.59993917
603,603,0.5999375
604,604,0.59993577
605,605,0.59993404
606,606,0.5999322
607,607,0.5999303
608,608,0.5999284
609,609,0.59992635
610,610,0.59992427
611,611,0.5999221
612,612,0.59992
613,613,0.5999177
614,614,0.59991544
615,615,0.59991306
616,616,0.5999107
617,617,0.59990823
618,618,0.5999057
619,619,0.59990317
620,620,0.5999006
621,621,0.599898
622,622,0.5998953
623,623,0.5998926
624,624,0.59988993
625,625,0.59988725
626,626,0.59988457
627,627,0.5998819
628,628,0.5998792
629,629,0.59987664
630,630,0.599874
631,631,0.5998715
632,632,0.59986913
633,633,0.5998668
634,634,0.5998646
635,635,0.5998626
636,636,0.5998607
637,637,0.5998591
638,638,0.59985775
639,639,0.59985656
640,640,0.5998556
641,641,0.5998549
642,642,0.5998544
643,643,0.5998542
644,644,0.5998541
645,645,0.5998542
646,646,0.59985447
647,647,0.5998548
648,648,0.5998553
649,649,0.59985584
650,650,0.5998564
651,651,0.599857
652,652,0.59985757
653,653,0.5998581
654,654,0.5998587
655,655,0.5998592
656,656,0.59985965
657,657,0.5998601
658,658,0.5998604
659,659,0.5998608
660,660,0.5998611
661,661,0.5998613
662,662,0.5998616
663,663,0.59986186
664,664,0.5998622
665,665,0.5998626
666,666,0.59986305
667,667,0.5998635
668,668,0.5998641
669,669,0.5998648
670,670,0.5998655
671,671,0.59986633
672,672,0.5998673
673,673,0.59986824
674,674,0.5998693
675,675,0.5998705
676,676,0.59987175
677,677,0.59987307
678,678,0.59987444
679,679,0.59987587
680,680,0.5998774
681,681,0.59987897
682,682,0.5998806
683,683,0.5998823
684,684,0.59988403
685,685,0.59988576
686,686,0.5998876
687,687,0.5998895
688,688,0.5998914
689,689,0.5998934
690,690,0.59989536
691,691,0.5998974
692,692,0.5998995
693,693,0.5999016
694,694,0.5999038
695,695,0.59990597
696,696,0.5999082
697,697,0.59991044
698,698,0.5999127
699,699,0.599915
700,700,0.59991735
701,701,0.5999197
702,702,0.59992206
703,703,0.59992445
704,704,0.5999268
705,705,0.5999293
706,706,0.5999317
707,707,0.59993416
708,708,0.59993666
709,709,0.59993917
710,710,0.59994173
711,711,0.5999443
712,712,0.59994686
713,713,0.5999494
714,714,0.59995204
715,715,0.59995466
716,716,0.59995735
717,717,0.59996
718,718,0.5999627
719,719,0.59996545
720,720,0.5999682
721,721,0.59997094
722,722,0.5999737
723,723,0.5999765
724,724,0.5999792
725,725,0.59998196
726,726,0.59998477
727,727,0.59998757
728,728,0.59999037
729,729,0.59999317
730,730,0.599996
731,731,0.5999988
732,732,0.6000016
733,733,0.6000044
734,734,0.6000071
735,735,0.6000099
736,736,0.60001266
737,737,0.6000154
738,738,0.6000182
739,739,0.60002095
740,740,0.6000237
741,741,0.6000264
742,742,0.6000292
743,743,0.60003185
744,744,0.6000346
745,745,0.60003734
746,746,0.60004
747,747,0.6000427
748,748,0.6000454
749,749,0.60004807
750,750,0.6000507
751,751,0.60005337
752,752,0.60005593
753,753,0.60005856
754,754,0.6000612
755,755,0.60006374
756,756,0.60006624
757,757,0.6000688
758,758,0.6000713
759,759,0.6000738
760,760,0.60007626
761,761,0.6000787
762,762,0.60008115
763,763,0.60008353
764,764,0.6000859
765,765,0.60008824
766,766,0.60009056
767,767,0.6000928
768,768,0.6000951
769,769,0.6000973
770,770,0.6000995
771,771,0.60010165
772,772,0.6001038
773,773,0.6001059
774,774,0.60010797
775,775,0.60011
776,776,0.60011214
777,777,0.60011405
778,778,0.6001162
779,779,0.6001181
780,780,0.6001205
781,781,0.60012263
782,782,0.60012615
783,783,0.60012984
784,784,0.6001359
785,785,0.6001415
786,786,0.60014737
787,787,0.6001519
788,788,0.600155
789,789,0.6001578
790,790,0.60016
791,791,0.6001641
792,792,0.60016847
793,793,0.600174
794,794,0.600178
795,795,0.6001804
796,796,0.6001827
797,797,0.60018444
798,798,0.6001878
799,799,0.6001903
800,800,0.60019237
801,801,0.6001922
802,802,0.6001909
803,803,0.6001888
804,804,0.6001869
805,805,0.6001858
806,806,0.6001844
807,807,0.6001834
808,808,0.6001822
809,809,0.60018367
810,810,0.6001859
811,811,0.6001894
812,812,0.60019207
813,813,0.6001934
814,814,0.6001936
815,815,0.60019284
816,816,0.60019404
817,817,0.6001969
818,818,0.60020185
819,819,0.6002058
820,820,0.6002083
821,821,0.6002105
822,822,0.60021216
823,823,0.60021544
824,824,0.6002185
825,825,0.6002219
826,826,0.60022324
827,827,0.60022336
828,828,0.60022235
829,829,0.6002211
830,830,0.6002202
831,831,0.6002187
832,832,0.6002174
833,833,0.6002159
834,834,0.6002171
835,835,0.6002188
836,836,0.6002213
837,837,0.6002227
838,838,0.60022265
839,839,0.60022146
840,840,0.6002195
841,841,0.60021996
842,842,0.6002225
843,843,0.60022664
844,844,0.60022986
845,845,0.6002325
846,846,0.6002379
847,847,0.60024387
848,848,0.60024893
849,849,0.6002628
850,850,0.60029244
851,851,0.60032487
852,852,0.60036194
853,853,0.6003952
854,854,0.6004218
855,855,0.6004409
856,856,0.60046184
857,857,0.6004748
858,858,0.6004711
859,859,0.6004597
860,860,0.6004561
861,861,0.6004555
862,862,0.60044765
863,863,0.60042953
864,864,0.60040563
865,865,0.6003763
866,866,0.6003486
867,867,0.6003312
868,868,0.60031945
869,869,0.60030293
870,870,0.60028034
871,871,0.60025454
872,872,0.60022354
873,873,0.6001874
874,874,0.6001489
875,875,0.6000973
876,876,0.60003114
877,877,0.5999676
878,878,0.59990925
879,879,0.5998586
880,880,0.59982127
881,881,0.5997998
882,882,0.5997743
883,883,0.59973943
884,884,0.59970754
885,885,0.599703
886,886,0.5997049
887,887,0.5997112
888,888,0.5997179
889,889,0.5997393
890,890,0.5997626
891,891,0.5997981
892,892,0.5998447
893,893,0.5999031
894,894,0.59996414
895,895,0.6000112
896,896,0.6000418
897,897,0.60006434
898,898,0.6000795
899,899,0.60009205
900,900,0.60009813
901,901,0.6000968
902,902,0.6000886
903,903,0.6000761
904,904,0.60006607
905,905,0.60006285
906,906,0.60006714
907,907,0.6000712
908,908,0.6000717
909,909,0.6000634
910,910,0.60004574
911,911,0.6000206
912,912,0.59999174
913,913,0.5999609
914,914,0.59993106
915,915,0.5999024
916,916,0.59987694
917,917,0.59985787
918,918,0.5998476
919,919,0.5998474
920,920,0.599855
921,921,0.59986836
922,922,0.59988594
923,923,0.5999038
924,924,0.5999198
925,925,0.5999356
926,926,0.59995186
927,927,0.5999689
928,928,0.5999854
929,929,0.6000032
930,930,0.60002154
931,931,0.6000405
932,932,0.60005754
933,933,0.6000729
934,934,0.60008657
935,935,0.6000977
936,936,0.6001059
937,937,0.6001102
938,938,0.60011137
939,939,0.6001112
940,940,0.60011023
941,941,0.6001087
942,942,0.60010684
943,943,0.600105
944,944,0.6001033
945,945,0.6001018
946,946,0.6001006
947,947,0.60009944
948,948,0.6000983
949,949,0.600097
950,950,0.60009557
951,951,0.600094
952,952,0.60009223
953,953,0.60009015
954,954,0.6000878
955,955,0.60008556
956,956,0.6000834
957,957,0.60008156
958,958,0.6000801
959,959,0.60007894
960,960,0.6000781
961,961,0.6000776
962,962,0.6000776
963,963,0.6000781
964,964,0.60007906
965,965,0.60008043
966,966,0.6000821
967,967,0.60008407
968,968,0.6000863
969,969,0.6000885
970,970,0.60009056
971,971,0.6000925
972,972,0.6000942
973,973,0.6000958
974,974,0.60009736
975,975,0.60009897
976,976,0.60010064
977,977,0.6001024
978,978,0.6001042
979,979,0.60010606
980,980,0.60010785
981,981,0.60010964
982,982,0.60011137
983,983,0.60011303
984,984,0.6001147
985,985,0.6001163
986,986,0.6001179
987,987,0.6001194
988,988,0.6001208
989,989,0.60012203
990,990,0.6001231
991,991,0.60012406
992,992,0.6001249
993,993,0.60012573
994,994,0.6001265
995,995,0.6001273
996,996,0.600128
997,997,0.6001287
998,998,0.6001295
999,999,0.6001302
