,epochs,Hp
0,0,0.2281951
1,1,0.22812103
2,2,0.22804998
3,3,0.22798395
4,4,0.2279347
5,5,0.22789876
6,6,0.22787355
7,7,0.2278565
8,8,0.22784539
9,9,0.22783868
10,10,0.22783452
11,11,0.22782925
12,12,0.22781722
13,13,0.22779572
14,14,0.22776657
15,15,0.22772996
16,16,0.22768117
17,17,0.22761105
18,18,0.22752889
19,19,0.22745597
20,20,0.22739296
21,21,0.2273386
22,22,0.22729245
23,23,0.22725435
24,24,0.22722378
25,25,0.22719994
26,26,0.22718191
27,27,0.22716878
28,28,0.22715981
29,29,0.22715434
30,30,0.22715189
31,31,0.22715203
32,32,0.22715458
33,33,0.22715937
34,34,0.22716644
35,35,0.22717592
36,36,0.22718799
37,37,0.22720292
38,38,0.2272208
39,39,0.22724143
40,40,0.22726421
41,41,0.22728834
42,42,0.227313
43,43,0.22733752
44,44,0.22736165
45,45,0.2273857
46,46,0.22741029
47,47,0.22743599
48,48,0.22746293
49,49,0.22749062
50,50,0.22751793
51,51,0.22754358
52,52,0.22756673
53,53,0.22758745
54,54,0.22760606
55,55,0.22762297
56,56,0.22763841
57,57,0.2276525
58,58,0.2276654
59,59,0.22767729
60,60,0.22768848
61,61,0.22769935
62,62,0.22771029
63,63,0.22772147
64,64,0.22773288
65,65,0.2277443
66,66,0.22775541
67,67,0.22776581
68,68,0.2277752
69,69,0.22778341
70,70,0.22779058
71,71,0.22779697
72,72,0.22780292
73,73,0.22780874
74,74,0.22781464
75,75,0.22782075
76,76,0.2278271
77,77,0.22783364
78,78,0.22784032
79,79,0.2278471
80,80,0.22785391
81,81,0.2278607
82,82,0.22786736
83,83,0.22787371
84,84,0.22787961
85,85,0.22788489
86,86,0.2278895
87,87,0.22789344
88,88,0.22789688
89,89,0.2279
90,90,0.22790296
91,91,0.2279059
92,92,0.22790888
93,93,0.22791195
94,94,0.22791518
95,95,0.22791864
96,96,0.2279224
97,97,0.22792643
98,98,0.22793081
99,99,0.22793546
100,100,0.2279404
101,101,0.22794554
102,102,0.22795093
103,103,0.22795656
104,104,0.22796243
105,105,0.22796853
106,106,0.22797477
107,107,0.22798108
108,108,0.22798735
109,109,0.22799352
110,110,0.22799957
111,111,0.22800551
112,112,0.22801131
113,113,0.22801699
114,114,0.22802255
115,115,0.22802804
116,116,0.2280335
117,117,0.22803898
118,118,0.22804452
119,119,0.22805013
120,120,0.22805578
121,121,0.22806144
122,122,0.22806709
123,123,0.22807273
124,124,0.2280784
125,125,0.22808409
126,126,0.22808982
127,127,0.22809559
128,128,0.22810145
129,129,0.22810741
130,130,0.22811353
131,131,0.22811979
132,132,0.22812621
133,133,0.22813275
134,134,0.22813939
135,135,0.22814609
136,136,0.22815283
137,137,0.22815959
138,138,0.22816636
139,139,0.22817314
140,140,0.22817993
141,141,0.22818677
142,142,0.22819367
143,143,0.22820064
144,144,0.22820774
145,145,0.22821492
146,146,0.2282222
147,147,0.2282296
148,148,0.22823709
149,149,0.22824468
150,150,0.22825235
151,151,0.22826013
152,152,0.22826798
153,153,0.2282759
154,154,0.22828385
155,155,0.22829188
156,156,0.22829995
157,157,0.22830799
158,158,0.22831605
159,159,0.22832412
160,160,0.22833216
161,161,0.22834025
162,162,0.22834837
163,163,0.22835653
164,164,0.22836475
165,165,0.22837302
166,166,0.22838137
167,167,0.22838977
168,168,0.22839825
169,169,0.22840679
170,170,0.22841536
171,171,0.228424
172,172,0.22843269
173,173,0.2284414
174,174,0.22845018
175,175,0.22845899
176,176,0.22846784
177,177,0.22847672
178,178,0.22848564
179,179,0.22849461
180,180,0.22850361
181,181,0.22851264
182,182,0.2285217
183,183,0.22853081
184,184,0.22853994
185,185,0.2285491
186,186,0.2285583
187,187,0.22856754
188,188,0.2285768
189,189,0.22858608
190,190,0.22859538
191,191,0.22860472
192,192,0.22861406
193,193,0.22862343
194,194,0.22863282
195,195,0.22864226
196,196,0.22865169
197,197,0.22866113
198,198,0.22867061
199,199,0.2286801
200,200,0.22868963
201,201,0.22869918
202,202,0.22870876
203,203,0.22871837
204,204,0.22872803
205,205,0.22873774
206,206,0.2287475
207,207,0.22875734
208,208,0.22876723
209,209,0.22877723
210,210,0.2287873
211,211,0.22879747
212,212,0.22880772
213,213,0.22881806
214,214,0.22882847
215,215,0.22883898
216,216,0.22884953
217,217,0.22886014
218,218,0.2288708
219,219,0.2288815
220,220,0.22889222
221,221,0.22890297
222,222,0.22891372
223,223,0.22892448
224,224,0.22893524
225,225,0.22894602
226,226,0.22895679
227,227,0.22896758
228,228,0.22897838
229,229,0.22898918
230,230,0.22900005
231,231,0.22901094
232,232,0.22902186
233,233,0.22903284
234,234,0.22904387
235,235,0.22905494
236,236,0.22906607
237,237,0.22907723
238,238,0.22908844
239,239,0.22909969
240,240,0.22911097
241,241,0.22912228
242,242,0.2291336
243,243,0.22914496
244,244,0.22915635
245,245,0.22916776
246,246,0.22917917
247,247,0.22919063
248,248,0.22920212
249,249,0.22921363
250,250,0.22922517
251,251,0.22923674
252,252,0.22924833
253,253,0.22925997
254,254,0.22927162
255,255,0.22928329
256,256,0.22929499
257,257,0.2293067
258,258,0.22931844
259,259,0.22933018
260,260,0.22934194
261,261,0.22935371
262,262,0.22936548
263,263,0.22937727
264,264,0.22938907
265,265,0.22940089
266,266,0.22941272
267,267,0.22942457
268,268,0.22943644
269,269,0.22944832
270,270,0.22946024
271,271,0.22947219
272,272,0.22948417
273,273,0.22949615
274,274,0.22950818
275,275,0.22952023
276,276,0.2295323
277,277,0.2295444
278,278,0.22955652
279,279,0.22956865
280,280,0.22958082
281,281,0.22959301
282,282,0.22960521
283,283,0.22961746
284,284,0.22962971
285,285,0.22964199
286,286,0.2296543
287,287,0.22966662
288,288,0.22967897
289,289,0.22969136
290,290,0.22970375
291,291,0.22971618
292,292,0.22972862
293,293,0.2297411
294,294,0.22975357
295,295,0.22976609
296,296,0.22977862
297,297,0.22979116
298,298,0.22980374
299,299,0.22981633
300,300,0.22982894
301,301,0.22984158
302,302,0.22985421
303,303,0.22986688
304,304,0.22987956
305,305,0.22989227
306,306,0.22990498
307,307,0.22991772
308,308,0.22993049
309,309,0.22994326
310,310,0.22995605
311,311,0.22996886
312,312,0.22998169
313,313,0.22999455
314,314,0.23000741
315,315,0.2300203
316,316,0.2300332
317,317,0.23004612
318,318,0.23005906
319,319,0.230072
320,320,0.23008497
321,321,0.23009795
322,322,0.23011093
323,323,0.23012392
324,324,0.23013693
325,325,0.23014994
326,326,0.23016295
327,327,0.23017597
328,328,0.230189
329,329,0.23020202
330,330,0.23021506
331,331,0.23022811
332,332,0.23024118
333,333,0.23025425
334,334,0.23026733
335,335,0.23028043
336,336,0.23029354
337,337,0.23030664
338,338,0.23031977
339,339,0.2303329
340,340,0.23034602
341,341,0.23035918
342,342,0.23037232
343,343,0.2303855
344,344,0.23039867
345,345,0.23041184
346,346,0.23042504
347,347,0.23043823
348,348,0.23045143
349,349,0.23046464
350,350,0.23047785
351,351,0.23049106
352,352,0.23050426
353,353,0.23051745
354,354,0.23053065
355,355,0.23054382
356,356,0.23055701
357,357,0.23057017
358,358,0.23058334
359,359,0.2305965
360,360,0.23060967
361,361,0.23062283
362,362,0.23063597
363,363,0.23064913
364,364,0.23066227
365,365,0.23067543
366,366,0.2306886
367,367,0.23070174
368,368,0.23071492
369,369,0.23072806
370,370,0.23074125
371,371,0.2307544
372,372,0.2307676
373,373,0.23078074
374,374,0.23079395
375,375,0.23080705
376,376,0.2308203
377,377,0.2308334
378,378,0.2308467
379,379,0.23085985
380,380,0.2308732
381,381,0.23088643
382,382,0.23089975
383,383,0.23091298
384,384,0.23092616
385,385,0.2309393
386,386,0.23095226
387,387,0.23096536
388,388,0.23097828
389,389,0.23099153
390,390,0.23100454
391,391,0.23101793
392,392,0.23103113
393,393,0.23104455
394,394,0.23105785
395,395,0.23107111
396,396,0.23108432
397,397,0.23109736
398,398,0.23111051
399,399,0.23112345
400,400,0.23113671
401,401,0.2311497
402,402,0.23116307
403,403,0.23117623
404,404,0.23118955
405,405,0.23120274
406,406,0.23121588
407,407,0.23122898
408,408,0.23124199
409,409,0.23125511
410,410,0.23126811
411,411,0.23128141
412,412,0.23129441
413,413,0.23130782
414,414,0.23132086
415,415,0.2313343
416,416,0.23134762
417,417,0.23136103
418,418,0.23137444
419,419,0.23138756
420,420,0.23140085
421,421,0.23141368
422,422,0.23142701
423,423,0.23144017
424,424,0.23145361
425,425,0.23146704
426,426,0.23148012
427,427,0.2314933
428,428,0.23150587
429,429,0.23151901
430,430,0.2315321
431,431,0.23154569
432,432,0.23155946
433,433,0.23157288
434,434,0.23158641
435,435,0.23159917
436,436,0.2316123
437,437,0.23162547
438,438,0.23163894
439,439,0.23165266
440,440,0.231666
441,441,0.2316795
442,442,0.23169236
443,443,0.23170559
444,444,0.23171887
445,445,0.23173234
446,446,0.231746
447,447,0.23175925
448,448,0.23177272
449,449,0.23178568
450,450,0.23179917
451,451,0.23181273
452,452,0.23182647
453,453,0.23184027
454,454,0.23185351
455,455,0.23186691
456,456,0.23187971
457,457,0.23189309
458,458,0.23190664
459,459,0.23192039
460,460,0.23193425
461,461,0.2319475
462,462,0.2319609
463,463,0.23197368
464,464,0.23198704
465,465,0.23200071
466,466,0.23201448
467,467,0.2320285
468,468,0.23204178
469,469,0.23205523
470,470,0.23206824
471,471,0.23208173
472,472,0.2320954
473,473,0.23210916
474,474,0.232123
475,475,0.23213622
476,476,0.23214969
477,477,0.23216273
478,478,0.23217641
479,479,0.2321903
480,480,0.23220427
481,481,0.23221828
482,482,0.23223159
483,483,0.23224513
484,484,0.23225819
485,485,0.23227191
486,486,0.23228599
487,487,0.23230001
488,488,0.23231415
489,489,0.23232734
490,490,0.23234065
491,491,0.2323537
492,492,0.23236722
493,493,0.23238112
494,494,0.23239495
495,495,0.23240899
496,496,0.23242225
497,497,0.23243585
498,498,0.23244923
499,499,0.23246317
500,500,0.2324773
501,501,0.23249136
502,502,0.23250544
503,503,0.23251884
504,504,0.23253267
505,505,0.23254615
506,506,0.23256035
507,507,0.23257478
508,508,0.23258893
509,509,0.23260312
510,510,0.23261628
511,511,0.23262969
512,512,0.23264307
513,513,0.23265693
514,514,0.23267125
515,515,0.23268522
516,516,0.23269932
517,517,0.23271255
518,518,0.23272611
519,519,0.23273969
520,520,0.23275362
521,521,0.23276784
522,522,0.23278172
523,523,0.23279582
524,524,0.23280928
525,525,0.23282333
526,526,0.23283735
527,527,0.23285179
528,528,0.23286624
529,529,0.23288022
530,530,0.23289421
531,531,0.23290749
532,532,0.23292138
533,533,0.23293525
534,534,0.23294967
535,535,0.23296423
536,536,0.23297821
537,537,0.23299213
538,538,0.23300512
539,539,0.23301867
540,540,0.23303257
541,541,0.23304692
542,542,0.2330617
543,543,0.23307574
544,544,0.23308982
545,545,0.23310314
546,546,0.23311694
547,547,0.23313107
548,548,0.23314528
549,549,0.23315984
550,550,0.23317358
551,551,0.23318759
552,552,0.23320137
553,553,0.23321566
554,554,0.2332302
555,555,0.23324464
556,556,0.23325911
557,557,0.23327291
558,558,0.23328717
559,559,0.2333011
560,560,0.23331578
561,561,0.23333056
562,562,0.23334527
563,563,0.23335984
564,564,0.23337355
565,565,0.23338753
566,566,0.23340102
567,567,0.2334153
568,568,0.23343019
569,569,0.23344477
570,570,0.2334596
571,571,0.23347324
572,572,0.23348692
573,573,0.23350103
574,574,0.23351479
575,575,0.23352936
576,576,0.23354392
577,577,0.23355827
578,578,0.23357262
579,579,0.23358616
580,580,0.2336002
581,581,0.23361416
582,582,0.23362869
583,583,0.23364353
584,584,0.23365803
585,585,0.23367274
586,586,0.23368673
587,587,0.23370126
588,588,0.23371597
589,589,0.2337309
590,590,0.23374605
591,591,0.2337605
592,592,0.23377505
593,593,0.23378903
594,594,0.2338036
595,595,0.23381849
596,596,0.23383348
597,597,0.23384854
598,598,0.2338628
599,599,0.23387727
600,600,0.23389132
601,601,0.23390616
602,602,0.23392127
603,603,0.23393649
604,604,0.23395167
605,605,0.23396601
606,606,0.23398058
607,607,0.23399465
608,608,0.23400952
609,609,0.23402478
610,610,0.23403983
611,611,0.23405491
612,612,0.23406872
613,613,0.23408276
614,614,0.23409697
615,615,0.2341115
616,616,0.23412669
617,617,0.23414125
618,618,0.23415595
619,619,0.23417006
620,620,0.23418449
621,621,0.23419924
622,622,0.2342141
623,623,0.2342292
624,624,0.23424369
625,625,0.23425853
626,626,0.23427306
627,627,0.2342882
628,628,0.23430327
629,629,0.23431844
630,630,0.23433332
631,631,0.23434791
632,632,0.23436242
633,633,0.23437667
634,634,0.2343914
635,635,0.23440588
636,636,0.23442106
637,637,0.23443595
638,638,0.23445116
639,639,0.23446594
640,640,0.23448068
641,641,0.23449515
642,642,0.23450962
643,643,0.23452401
644,644,0.23453845
645,645,0.23455285
646,646,0.2345673
647,647,0.23458172
648,648,0.23459633
649,649,0.23461083
650,650,0.23462574
651,651,0.23464023
652,652,0.23465544
653,653,0.23467013
654,654,0.23468535
655,655,0.23470062
656,656,0.23471522
657,657,0.23472996
658,658,0.23474349
659,659,0.23475742
660,660,0.23477215
661,661,0.23478617
662,662,0.23480065
663,663,0.23481558
664,664,0.23482901
665,665,0.23484229
666,666,0.23485802
667,667,0.23487227
668,668,0.23488607
669,669,0.23490022
670,670,0.23491812
671,671,0.23493895
672,672,0.23495494
673,673,0.23496403
674,674,0.23497024
675,675,0.23497424
676,676,0.23497969
677,677,0.23498903
678,678,0.23500301
679,679,0.2350209
680,680,0.23504038
681,681,0.23505683
682,682,0.23506896
683,683,0.23507991
684,684,0.23509279
685,685,0.23510613
686,686,0.23511963
687,687,0.23513415
688,688,0.23514998
689,689,0.23516436
690,690,0.23517697
691,691,0.23519023
692,692,0.23520532
693,693,0.23522109
694,694,0.23523675
695,695,0.23525275
696,696,0.23526748
697,697,0.23527999
698,698,0.23529209
699,699,0.23530489
700,700,0.23531914
701,701,0.23533554
702,702,0.23535308
703,703,0.23537076
704,704,0.23538803
705,705,0.23540415
706,706,0.23541982
707,707,0.23543546
708,708,0.23545064
709,709,0.23546539
710,710,0.23547901
711,711,0.23549062
712,712,0.23550096
713,713,0.23551059
714,714,0.23552054
715,715,0.23553173
716,716,0.23554404
717,717,0.23555747
718,718,0.23557156
719,719,0.23558597
720,720,0.23560084
721,721,0.23561588
722,722,0.2356313
723,723,0.23564662
724,724,0.2356617
725,725,0.23567642
726,726,0.23569071
727,727,0.23570506
728,728,0.23571938
729,729,0.23573428
730,730,0.23574929
731,731,0.23576477
732,732,0.23578008
733,733,0.23579566
734,734,0.235811
735,735,0.23582684
736,736,0.23584247
737,737,0.23585853
738,738,0.23587412
739,739,0.2358897
740,740,0.2359047
741,741,0.23591973
742,742,0.23593438
743,743,0.23594934
744,744,0.23596403
745,745,0.23597914
746,746,0.23599386
747,747,0.23600896
748,748,0.23602358
749,749,0.2360386
750,750,0.2360533
751,751,0.23606834
752,752,0.23608309
753,753,0.23609802
754,754,0.23611264
755,755,0.23612756
756,756,0.2361422
757,757,0.23615737
758,758,0.23617221
759,759,0.23618765
760,760,0.23620279
761,761,0.23621833
762,762,0.23623365
763,763,0.23624903
764,764,0.23626415
765,765,0.23627923
766,766,0.23629424
767,767,0.23630935
768,768,0.2363245
769,769,0.2363397
770,770,0.23635486
771,771,0.2363701
772,772,0.23638521
773,773,0.23640068
774,774,0.23641574
775,775,0.2364316
776,776,0.23644695
777,777,0.23646297
778,778,0.23647942
779,779,0.23649487
780,780,0.23651055
781,781,0.23652542
782,782,0.23654048
783,783,0.23655577
784,784,0.23657043
785,785,0.23658538
786,786,0.2365994
787,787,0.23661403
788,788,0.23662943
789,789,0.2366446
790,790,0.23666044
791,791,0.23667546
792,792,0.23669066
793,793,0.23670633
794,794,0.23672126
795,795,0.2367368
796,796,0.23675233
797,797,0.23676747
798,798,0.23678282
799,799,0.23679721
800,800,0.23681222
801,801,0.23682737
802,802,0.23684275
803,803,0.23685846
804,804,0.23687334
805,805,0.23688869
806,806,0.23690383
807,807,0.23691991
808,808,0.23693681
809,809,0.23695296
810,810,0.23696908
811,811,0.23698403
812,812,0.23699914
813,813,0.23701479
814,814,0.23703009
815,815,0.23704578
816,816,0.23706058
817,817,0.23707557
818,818,0.23709099
819,819,0.23710628
820,820,0.23712213
821,821,0.2371373
822,822,0.237153
