,epochs,Hp
0,0,0.07286946
1,1,0.072908156
2,2,0.07294682
3,3,0.07298522
4,4,0.07302339
5,5,0.073061265
6,6,0.07309884
7,7,0.073136106
8,8,0.0731731
9,9,0.073209815
10,10,0.07324625
11,11,0.07328236
12,12,0.07331813
13,13,0.073353514
14,14,0.07338848
15,15,0.07342298
16,16,0.07345691
17,17,0.0734902
18,18,0.07352285
19,19,0.07355501
20,20,0.07358673
21,21,0.07361793
22,22,0.07364859
23,23,0.07367877
24,24,0.073708594
25,25,0.07373819
26,26,0.07376765
27,27,0.07379711
28,28,0.07382671
29,29,0.0738565
30,30,0.073886424
31,31,0.0739164
32,32,0.07394634
33,33,0.07397617
34,34,0.0740058
35,35,0.07403521
36,36,0.074064456
37,37,0.07409357
38,38,0.074122585
39,39,0.07415152
40,40,0.07418034
41,41,0.07420902
42,42,0.07423749
43,43,0.07426568
44,44,0.074293524
45,45,0.074320965
46,46,0.074347995
47,47,0.07437468
48,48,0.07440108
49,49,0.07442731
50,50,0.07445341
51,51,0.07447944
52,52,0.07450535
53,53,0.074531086
54,54,0.07455651
55,55,0.07458147
56,56,0.07460583
57,57,0.07462954
58,58,0.07465261
59,59,0.074675165
60,60,0.07469733
61,61,0.07471924
62,62,0.07474099
63,63,0.07476259
64,64,0.07478403
65,65,0.07480527
66,66,0.07482623
67,67,0.074846864
68,68,0.07486713
69,69,0.07488702
70,70,0.07490656
71,71,0.07492576
72,72,0.07494466
73,73,0.07496329
74,74,0.07498167
75,75,0.07499979
76,76,0.07501761
77,77,0.07503509
78,78,0.07505216
79,79,0.07506875
80,80,0.07508482
81,81,0.075100325
82,82,0.075115256
83,83,0.075129606
84,84,0.07514338
85,85,0.07515658
86,86,0.07516916
87,87,0.07518113
88,88,0.07519244
89,89,0.07520306
90,90,0.07521298
91,91,0.07522218
92,92,0.07523064
93,93,0.075238355
94,94,0.07524529
95,95,0.07525144
96,96,0.075256795
97,97,0.07526136
98,98,0.07526517
99,99,0.07526824
100,100,0.07527059
101,101,0.07527225
102,102,0.075273216
103,103,0.07527351
104,104,0.07527312
105,105,0.075272076
106,106,0.0752704
107,107,0.07526811
108,108,0.075265236
109,109,0.0752618
110,110,0.075257845
111,111,0.07525339
112,112,0.075248495
113,113,0.075243175
114,114,0.07523748
115,115,0.075231425
116,116,0.075225025
117,117,0.07521829
118,118,0.075211234
119,119,0.07520387
120,120,0.07519621
121,121,0.07518827
122,122,0.0751801
123,123,0.075171694
124,124,0.07516307
125,125,0.07515424
126,126,0.0751452
127,127,0.07513596
128,128,0.07512653
129,129,0.07511691
130,130,0.07510712
131,131,0.07509715
132,132,0.07508701
133,133,0.07507669
134,134,0.075066194
135,135,0.075055525
136,136,0.07504468
137,137,0.075033665
138,138,0.075022504
139,139,0.07501119
140,140,0.074999735
141,141,0.074988134
142,142,0.07497641
143,143,0.07496455
144,144,0.07495257
145,145,0.07494048
146,146,0.07492829
147,147,0.074916005
148,148,0.07490364
149,149,0.074891195
150,150,0.074878685
151,151,0.07486611
152,152,0.07485348
153,153,0.0748408
154,154,0.07482808
155,155,0.07481532
156,156,0.07480254
157,157,0.074789725
158,158,0.07477689
159,159,0.074764036
160,160,0.07475117
161,161,0.07473829
162,162,0.07472539
163,163,0.074712485
164,164,0.074699566
165,165,0.07468665
166,166,0.07467371
167,167,0.074660785
168,168,0.074647844
169,169,0.07463491
170,170,0.07462196
171,171,0.07460903
172,172,0.07459609
173,173,0.07458316
174,174,0.07457022
175,175,0.074557304
176,176,0.07454439
177,177,0.07453148
178,178,0.07451859
179,179,0.07450571
180,180,0.07449284
181,181,0.07447999
182,182,0.074467145
183,183,0.07445432
184,184,0.074441515
185,185,0.074428715
186,186,0.074415945
187,187,0.07440318
188,188,0.074390434
189,189,0.0743777
190,190,0.07436499
191,191,0.074352294
192,192,0.07433961
193,193,0.074326955
194,194,0.07431431
195,195,0.07430168
196,196,0.07428907
197,197,0.07427648
198,198,0.07426389
199,199,0.074251324
200,200,0.07423878
201,201,0.07422623
202,202,0.07421371
203,203,0.07420121
204,204,0.07418873
205,205,0.07417628
206,206,0.07416387
207,207,0.074151486
208,208,0.074139155
209,209,0.074126884
210,210,0.07411466
211,211,0.07410251
212,212,0.074090436
213,213,0.07407843
214,214,0.07406653
215,215,0.0740547
216,216,0.07404297
217,217,0.07403131
218,218,0.074019745
219,219,0.07400826
220,220,0.07399689
221,221,0.073985614
222,222,0.073974445
223,223,0.07396338
224,224,0.073952414
225,225,0.07394154
226,226,0.07393076
227,227,0.07392008
228,228,0.073909484
229,229,0.073899
230,230,0.073888615
231,231,0.073878326
232,232,0.07386813
233,233,0.073858045
234,234,0.07384805
235,235,0.07383814
236,236,0.073828325
237,237,0.07381861
238,238,0.07380898
239,239,0.07379944
240,240,0.073789984
241,241,0.07378061
242,242,0.07377131
243,243,0.07376209
244,244,0.07375294
245,245,0.07374386
246,246,0.07373485
247,247,0.0737259
248,248,0.07371702
249,249,0.0737082
250,250,0.07369945
251,251,0.073690765
252,252,0.073682144
253,253,0.073673576
254,254,0.07366507
255,255,0.07365661
256,256,0.07364821
257,257,0.07363986
258,258,0.07363157
259,259,0.07362334
260,260,0.07361515
261,261,0.07360701
262,262,0.073598936
263,263,0.07359091
264,264,0.07358294
265,265,0.07357503
266,266,0.073567174
267,267,0.07355937
268,268,0.07355164
269,269,0.07354396
270,270,0.07353634
271,271,0.07352878
272,272,0.07352129
273,273,0.07351386
274,274,0.07350649
275,275,0.07349919
276,276,0.07349195
277,277,0.07348478
278,278,0.07347767
279,279,0.07347063
280,280,0.07346365
281,281,0.073456734
282,282,0.07344988
283,283,0.07344309
284,284,0.07343637
285,285,0.07342971
286,286,0.07342311
287,287,0.07341657
288,288,0.073410094
289,289,0.07340369
290,290,0.07339734
291,291,0.07339105
292,292,0.07338482
293,293,0.07337865
294,294,0.07337254
295,295,0.07336649
296,296,0.0733605
297,297,0.073354565
298,298,0.073348686
299,299,0.07334287
300,300,0.0733371
301,301,0.07333139
302,302,0.07332573
303,303,0.07332013
304,304,0.073314585
305,305,0.073309086
306,306,0.07330364
307,307,0.073298246
308,308,0.0732929
309,309,0.07328761
310,310,0.07328236
311,311,0.07327717
312,312,0.07327201
313,313,0.07326691
314,314,0.07326185
315,315,0.07325683
316,316,0.07325185
317,317,0.07324691
318,318,0.073242016
319,319,0.073237166
320,320,0.07323235
321,321,0.07322759
322,322,0.07322287
323,323,0.07321818
324,324,0.07321355
325,325,0.07320896
326,326,0.073204406
327,327,0.073199905
328,328,0.07319544
329,329,0.073191024
330,330,0.07318664
331,331,0.073182315
332,332,0.07317802
333,333,0.07317377
334,334,0.07316956
335,335,0.073165394
336,336,0.07316127
337,337,0.07315718
338,338,0.07315312
339,339,0.073149115
340,340,0.07314513
341,341,0.07314118
342,342,0.07313726
343,343,0.07313338
344,344,0.07312952
345,345,0.07312569
346,346,0.07312189
347,347,0.07311811
348,348,0.07311436
349,349,0.07311063
350,350,0.07310693
351,351,0.07310325
352,352,0.07309958
353,353,0.07309594
354,354,0.07309233
355,355,0.073088735
356,356,0.07308517
357,357,0.07308162
358,358,0.073078096
359,359,0.073074594
360,360,0.07307112
361,361,0.07306767
362,362,0.07306426
363,363,0.07306088
364,364,0.07305753
365,365,0.073054224
366,366,0.073050946
367,367,0.07304772
368,368,0.07304453
369,369,0.073041394
370,370,0.073038295
371,371,0.07303525
372,372,0.07303225
373,373,0.07302931
374,374,0.07302642
375,375,0.073023565
376,376,0.07302076
377,377,0.073018014
378,378,0.0730153
379,379,0.073012635
380,380,0.07301001
381,381,0.07300743
382,382,0.07300489
383,383,0.07300238
384,384,0.072999924
385,385,0.07299751
386,386,0.07299513
387,387,0.0729928
388,388,0.07299051
389,389,0.07298826
390,390,0.072986044
391,391,0.07298388
392,392,0.07298175
393,393,0.072979674
394,394,0.07297764
395,395,0.07297564
396,396,0.07297369
397,397,0.07297178
398,398,0.07296992
399,399,0.07296811
400,400,0.07296634
401,401,0.072964616
402,402,0.07296294
403,403,0.072961316
404,404,0.072959736
405,405,0.0729582
406,406,0.07295672
407,407,0.07295528
408,408,0.07295388
409,409,0.07295254
410,410,0.072951235
411,411,0.072949976
412,412,0.072948754
413,413,0.072947584
414,414,0.07294646
415,415,0.07294537
416,416,0.07294432
417,417,0.072943315
418,418,0.072942354
419,419,0.07294143
420,420,0.07294055
421,421,0.07293971
422,422,0.07293891
423,423,0.07293815
424,424,0.07293743
425,425,0.07293676
426,426,0.07293613
427,427,0.072935544
428,428,0.07293499
429,429,0.07293449
430,430,0.07293403
431,431,0.072933614
432,432,0.07293324
433,433,0.07293291
434,434,0.072932616
435,435,0.07293236
436,436,0.072932154
437,437,0.07293199
438,438,0.07293186
439,439,0.072931774
440,440,0.07293173
441,441,0.07293172
442,442,0.07293175
443,443,0.072931826
444,444,0.07293194
445,445,0.07293208
446,446,0.072932266
447,447,0.07293249
448,448,0.07293275
449,449,0.07293305
450,450,0.072933376
451,451,0.07293374
452,452,0.07293414
453,453,0.072934575
454,454,0.07293505
455,455,0.07293556
456,456,0.072936095
457,457,0.07293667
458,458,0.07293727
459,459,0.07293791
460,460,0.072938584
461,461,0.072939284
462,462,0.07294002
463,463,0.07294079
464,464,0.072941594
465,465,0.07294243
466,466,0.072943285
467,467,0.07294418
468,468,0.0729451
469,469,0.07294605
470,470,0.07294703
471,471,0.07294804
472,472,0.07294907
473,473,0.072950125
474,474,0.07295121
475,475,0.07295232
476,476,0.072953455
477,477,0.07295462
478,478,0.072955795
479,479,0.072957
480,480,0.07295822
481,481,0.072959475
482,482,0.07296075
483,483,0.072962046
484,484,0.07296336
485,485,0.07296469
486,486,0.07296605
487,487,0.07296741
488,488,0.0729688
489,489,0.07297021
490,490,0.072971635
491,491,0.07297308
492,492,0.07297454
493,493,0.072976016
494,494,0.072977506
495,495,0.07297902
496,496,0.07298054
497,497,0.07298208
498,498,0.07298363
499,499,0.0729852
500,500,0.0729868
501,501,0.07298841
502,502,0.072990045
503,503,0.0729917
504,504,0.07299336
505,505,0.07299504
506,506,0.07299673
507,507,0.07299843
508,508,0.07300014
509,509,0.07300186
510,510,0.07300358
511,511,0.07300531
512,512,0.07300704
513,513,0.07300877
514,514,0.0730105
515,515,0.07301222
516,516,0.07301394
517,517,0.073015645
518,518,0.07301735
519,519,0.07301904
520,520,0.073020734
521,521,0.07302242
522,522,0.073024094
523,523,0.07302577
524,524,0.07302743
525,525,0.07302908
526,526,0.07303072
527,527,0.07303235
528,528,0.073033966
529,529,0.07303558
530,530,0.073037185
531,531,0.07303879
532,532,0.07304037
533,533,0.07304195
534,534,0.07304353
535,535,0.07304511
536,536,0.073046684
537,537,0.07304826
538,538,0.07304982
539,539,0.073051386
540,540,0.07305295
541,541,0.07305451
542,542,0.07305606
543,543,0.0730576
544,544,0.07305913
545,545,0.07306065
546,546,0.07306215
547,547,0.07306364
548,548,0.07306512
549,549,0.07306658
550,550,0.07306802
551,551,0.07306945
552,552,0.07307087
553,553,0.07307227
554,554,0.073073655
555,555,0.073075026
556,556,0.07307638
557,557,0.07307773
558,558,0.073079064
559,559,0.07308039
560,560,0.0730817
561,561,0.073083
562,562,0.073084295
563,563,0.073085584
564,564,0.07308686
565,565,0.073088124
566,566,0.07308939
567,567,0.07309064
568,568,0.073091894
569,569,0.07309314
570,570,0.073094375
571,571,0.07309561
572,572,0.073096834
573,573,0.073098056
574,574,0.07309927
575,575,0.07310047
576,576,0.07310167
577,577,0.07310287
578,578,0.073104054
579,579,0.07310524
580,580,0.07310642
581,581,0.0731076
582,582,0.07310877
583,583,0.07310994
584,584,0.0731111
585,585,0.07311227
586,586,0.073113434
587,587,0.0731146
588,588,0.07311576
589,589,0.07311693
590,590,0.0731181
591,591,0.07311927
592,592,0.073120445
593,593,0.07312162
594,594,0.07312281
595,595,0.073124
596,596,0.07312519
597,597,0.07312639
598,598,0.073127605
599,599,0.07312881
