,epochs,lmbd
0,0,0.80111957
1,1,0.80150515
2,2,0.80188537
3,3,0.8022549
4,4,0.8026078
5,5,0.80293703
6,6,0.8032356
7,7,0.8034971
8,8,0.803717
9,9,0.80389404
10,10,0.8040298
11,11,0.80412877
12,12,0.80419713
13,13,0.8042425
14,14,0.8042731
15,15,0.80429727
16,16,0.80432284
17,17,0.80435705
18,18,0.8044057
19,19,0.8044731
20,20,0.8045614
21,21,0.804671
22,22,0.80480075
23,23,0.80494815
24,24,0.8051097
25,25,0.80528134
26,26,0.8054587
27,27,0.8056372
28,28,0.80581254
29,29,0.8059807
30,30,0.8061384
31,31,0.80628324
32,32,0.80641407
33,33,0.80653065
34,34,0.8066341
35,35,0.8067261
36,36,0.80680907
37,37,0.8068852
38,38,0.806957
39,39,0.80702686
40,40,0.80709696
41,41,0.8071689
42,42,0.80724394
43,43,0.8073228
44,44,0.8074054
45,45,0.8074913
46,46,0.8075795
47,47,0.80766875
48,48,0.8077575
49,49,0.80784416
50,50,0.8079272
51,51,0.8080052
52,52,0.80807734
53,53,0.80814284
54,54,0.8082016
55,55,0.80825406
56,56,0.8083009
57,57,0.80834305
58,58,0.8083816
59,59,0.80841786
60,60,0.8084528
61,61,0.80848736
62,62,0.8085222
63,63,0.8085576
64,64,0.80859363
65,65,0.80862993
66,66,0.80866593
67,67,0.8087011
68,68,0.8087346
69,69,0.8087657
70,70,0.80879384
71,71,0.80881864
72,72,0.80884004
73,73,0.8088581
74,74,0.80887324
75,75,0.80888605
76,76,0.80889726
77,77,0.8089075
78,78,0.80891746
79,79,0.80892766
80,80,0.80893844
81,81,0.8089501
82,82,0.8089626
83,83,0.8089757
84,84,0.8089892
85,85,0.80900264
86,86,0.8090155
87,87,0.8090275
88,88,0.8090382
89,89,0.8090475
90,90,0.80905527
91,91,0.8090617
92,92,0.8090669
93,93,0.8090712
94,94,0.809075
95,95,0.80907863
96,96,0.8090824
97,97,0.8090865
98,98,0.8090911
99,99,0.80909604
100,100,0.8091014
101,101,0.809107
102,102,0.80911255
103,103,0.8091178
104,104,0.80912256
105,105,0.8091268
106,106,0.80913025
107,107,0.80913293
108,108,0.80913496
109,109,0.8091364
110,110,0.8091375
111,111,0.8091384
112,112,0.80913925
113,113,0.8091402
114,114,0.80914134
115,115,0.8091427
116,116,0.80914414
117,117,0.8091457
118,118,0.8091472
119,119,0.80914855
120,120,0.8091496
121,121,0.8091503
122,122,0.8091506
123,123,0.80915046
124,124,0.80915
125,125,0.8091493
126,126,0.80914843
127,127,0.8091475
128,128,0.80914664
129,129,0.80914587
130,130,0.8091452
131,131,0.8091446
132,132,0.80914426
133,133,0.80914384
134,134,0.80914354
135,135,0.8091432
136,136,0.80914277
137,137,0.80914223
138,138,0.8091416
139,139,0.8091407
140,140,0.8091397
141,141,0.80913866
142,142,0.80913764
143,143,0.8091367
144,144,0.80913574
145,145,0.80913484
146,146,0.80913407
147,147,0.8091334
148,148,0.80913275
149,149,0.80913216
150,150,0.8091316
151,151,0.8091309
152,152,0.80913025
153,153,0.8091296
154,154,0.80912894
155,155,0.8091282
156,156,0.80912757
157,157,0.8091268
158,158,0.80912614
159,159,0.8091255
160,160,0.80912477
161,161,0.80912423
162,162,0.80912364
163,163,0.80912316
164,164,0.8091227
165,165,0.8091222
166,166,0.8091217
167,167,0.80912125
168,168,0.80912066
169,169,0.8091201
170,170,0.8091195
171,171,0.80911905
172,172,0.80911857
173,173,0.8091181
174,174,0.8091176
175,175,0.80911684
176,176,0.80911463
177,177,0.809109
178,178,0.80909806
179,179,0.80908114
180,180,0.80905765
181,181,0.80902743
182,182,0.8089907
183,183,0.8089487
184,184,0.80890274
185,185,0.8088541
186,186,0.80880374
187,187,0.80875295
188,188,0.8087028
189,189,0.8086539
190,190,0.80860597
191,191,0.8085587
192,192,0.8085112
193,193,0.80846244
194,194,0.8084114
195,195,0.8083578
196,196,0.80830127
197,197,0.8082419
198,198,0.8081803
199,199,0.80811715
200,200,0.8080534
201,201,0.8079896
202,202,0.8079266
203,203,0.80786467
204,204,0.80780387
205,205,0.8077441
206,206,0.8076853
207,207,0.8076272
208,208,0.80756944
209,209,0.8075121
210,210,0.8074552
211,211,0.8073988
212,212,0.807343
213,213,0.8072881
214,214,0.8072344
215,215,0.8071819
216,216,0.8071309
217,217,0.8070813
218,218,0.807033
219,219,0.806986
220,220,0.80694014
221,221,0.8068953
222,222,0.8068514
223,223,0.80680835
224,224,0.80676633
225,225,0.80672526
226,226,0.80668545
227,227,0.806647
228,228,0.80661017
229,229,0.806575
230,230,0.8065416
231,231,0.8065099
232,232,0.80647975
233,233,0.806451
234,234,0.8064234
235,235,0.80639684
236,236,0.80637103
237,237,0.806346
238,238,0.80632156
239,239,0.8062978
240,240,0.8062747
241,241,0.80625254
242,242,0.80623126
243,243,0.8062112
244,244,0.80619216
245,245,0.80617446
246,246,0.806158
247,247,0.8061428
248,248,0.8061288
249,249,0.80611604
250,250,0.8061046
251,251,0.8060944
252,252,0.8060857
253,253,0.80607843
254,254,0.8060726
255,255,0.8060683
256,256,0.8060654
257,257,0.8060639
258,258,0.8060636
259,259,0.80606437
260,260,0.806066
261,261,0.8060682
262,262,0.80607086
263,263,0.8060739
264,264,0.8060773
265,265,0.80608094
266,266,0.80608463
267,267,0.80608857
268,268,0.8060925
269,269,0.80609643
270,270,0.80610037
271,271,0.8061041
272,272,0.80610764
273,273,0.8061109
274,274,0.80611384
275,275,0.80611664
276,276,0.8061192
277,277,0.8061217
278,278,0.80612403
279,279,0.80612624
280,280,0.8061283
281,281,0.8061304
282,282,0.80613256
283,283,0.80613464
284,284,0.8061367
285,285,0.80613875
286,286,0.8061408
287,287,0.8061427
288,288,0.8061445
289,289,0.8061463
290,290,0.80614805
291,291,0.8061496
292,292,0.80615103
293,293,0.80615234
294,294,0.8061537
295,295,0.80615497
296,296,0.8061561
297,297,0.80615705
298,298,0.8061579
299,299,0.80615866
300,300,0.8061593
301,301,0.8061598
302,302,0.8061602
303,303,0.8061604
304,304,0.8061605
305,305,0.8061604
306,306,0.8061602
307,307,0.80616003
308,308,0.80615973
309,309,0.80615944
310,310,0.8061591
311,311,0.80615866
312,312,0.8061582
313,313,0.8061577
314,314,0.8061572
315,315,0.80615646
316,316,0.8061557
317,317,0.80615497
318,318,0.8061542
319,319,0.8061534
320,320,0.80615264
321,321,0.80615187
322,322,0.8061512
323,323,0.8061506
324,324,0.8061501
325,325,0.8061495
326,326,0.8061488
327,327,0.8061476
328,328,0.8061443
329,329,0.80613714
330,330,0.8061245
331,331,0.8061053
332,332,0.8060797
333,333,0.8060483
334,334,0.8060131
335,335,0.80597657
336,336,0.80594057
337,337,0.80590636
338,338,0.8058743
339,339,0.80584365
340,340,0.8058134
341,341,0.8057824
342,342,0.80574954
343,343,0.80571425
344,344,0.80567676
345,345,0.8056378
346,346,0.8055982
347,347,0.80555916
348,348,0.80552125
349,349,0.8054848
350,350,0.8054497
351,351,0.8054157
352,352,0.8053825
353,353,0.80534995
354,354,0.8053178
355,355,0.8052862
356,356,0.8052551
357,357,0.8052244
358,358,0.8051942
359,359,0.8051648
360,360,0.8051364
361,361,0.8051092
362,362,0.80508333
363,363,0.80505866
364,364,0.8050348
365,365,0.8050112
366,366,0.8049876
367,367,0.8049635
368,368,0.80493915
369,369,0.8049146
370,370,0.8048904
371,371,0.8048669
372,372,0.8048445
373,373,0.80482346
374,374,0.80480355
375,375,0.8047846
376,376,0.8047662
377,377,0.804748
378,378,0.8047297
379,379,0.8047112
380,380,0.8046927
381,381,0.8046741
382,382,0.80465597
383,383,0.80463856
384,384,0.8046221
385,385,0.80460656
386,386,0.80459195
387,387,0.80457807
388,388,0.80456454
389,389,0.80455124
390,390,0.8045379
391,391,0.8045247
392,392,0.8045118
393,393,0.8044993
394,394,0.80448747
395,395,0.80447626
396,396,0.80446583
397,397,0.8044561
398,398,0.80444705
399,399,0.8044384
400,400,0.80443
401,401,0.8044218
402,402,0.8044136
403,403,0.8044057
404,404,0.80439794
405,405,0.80439043
406,406,0.8043833
407,407,0.80437654
408,408,0.80437034
409,409,0.8043644
410,410,0.80435866
411,411,0.804353
412,412,0.80434746
413,413,0.8043418
414,414,0.80433595
415,415,0.8043301
416,416,0.80432427
417,417,0.80431855
418,418,0.804313
419,419,0.80430746
420,420,0.804302
421,421,0.80429643
422,422,0.80429065
423,423,0.80428463
424,424,0.8042783
425,425,0.8042717
426,426,0.8042649
427,427,0.8042579
428,428,0.8042508
429,429,0.8042434
430,430,0.8042358
431,431,0.8042281
432,432,0.8042203
433,433,0.8042123
434,434,0.8042039
435,435,0.8041954
436,436,0.8041866
437,437,0.8041777
438,438,0.8041686
439,439,0.8041594
440,440,0.8041501
441,441,0.8041408
442,442,0.8041316
443,443,0.80412245
444,444,0.80411327
445,445,0.80410403
446,446,0.80409485
447,447,0.8040857
448,448,0.8040765
449,449,0.8040675
450,450,0.80405855
451,451,0.80404997
452,452,0.8040416
453,453,0.8040336
454,454,0.8040258
455,455,0.80401826
456,456,0.8040107
457,457,0.8040031
458,458,0.8039957
459,459,0.80398846
460,460,0.8039815
461,461,0.8039748
462,462,0.80396825
463,463,0.80396205
464,464,0.80395603
465,465,0.8039501
466,466,0.80394435
467,467,0.8039388
468,468,0.80393344
469,469,0.80392814
470,470,0.8039231
471,471,0.8039182
472,472,0.8039135
473,473,0.803909
474,474,0.8039047
475,475,0.8039006
476,476,0.80389655
477,477,0.80389273
478,478,0.80388916
479,479,0.8038858
480,480,0.80388266
481,481,0.8038796
482,482,0.8038765
483,483,0.80387366
484,484,0.80387086
485,485,0.80386823
486,486,0.80386573
487,487,0.80386335
488,488,0.803861
489,489,0.80385894
490,490,0.8038568
491,491,0.8038547
492,492,0.8038526
493,493,0.8038505
494,494,0.8038484
495,495,0.80384636
496,496,0.80384445
497,497,0.80384266
498,498,0.80384094
499,499,0.8038391
500,500,0.8038373
501,501,0.8038356
502,502,0.80383384
503,503,0.8038322
504,504,0.8038307
505,505,0.803829
506,506,0.8038275
507,507,0.803826
508,508,0.8038244
509,509,0.803823
510,510,0.80382156
511,511,0.80382025
512,512,0.803819
513,513,0.80381775
514,514,0.8038165
515,515,0.80381525
516,516,0.803814
517,517,0.80381286
518,518,0.8038117
519,519,0.80381054
520,520,0.8038094
521,521,0.8038083
522,522,0.803807
523,523,0.80380577
524,524,0.8038045
525,525,0.80380327
526,526,0.803802
527,527,0.8038009
528,528,0.80379975
529,529,0.8037986
530,530,0.8037974
531,531,0.8037963
532,532,0.80379516
533,533,0.8037939
534,534,0.8037928
535,535,0.8037916
536,536,0.80379057
537,537,0.8037895
538,538,0.80378854
539,539,0.8037876
540,540,0.8037867
541,541,0.80378586
542,542,0.80378497
543,543,0.80378413
544,544,0.8037833
545,545,0.8037824
546,546,0.8037816
547,547,0.803781
548,548,0.8037803
549,549,0.8037797
550,550,0.8037791
551,551,0.8037786
552,552,0.80377793
553,553,0.80377734
554,554,0.80377674
555,555,0.8037762
556,556,0.8037756
557,557,0.803775
558,558,0.80377454
559,559,0.80377406
560,560,0.8037736
561,561,0.8037731
562,562,0.80377275
563,563,0.80377233
564,564,0.803772
565,565,0.8037716
566,566,0.80377114
567,567,0.8037706
568,568,0.80377024
569,569,0.8037699
570,570,0.8037694
571,571,0.80376893
572,572,0.80376846
573,573,0.80376804
574,574,0.80376756
575,575,0.8037671
576,576,0.8037666
577,577,0.803766
578,578,0.80376536
579,579,0.80376476
580,580,0.8037642
581,581,0.80376375
582,582,0.80376315
583,583,0.8037626
584,584,0.8037619
585,585,0.8037611
586,586,0.8037604
587,587,0.8037595
588,588,0.80375874
589,589,0.80375797
590,590,0.8037573
591,591,0.80375665
592,592,0.803756
593,593,0.8037552
594,594,0.80375445
595,595,0.8037535
596,596,0.80375254
597,597,0.8037516
598,598,0.8037507
599,599,0.8037499
600,600,0.8037492
601,601,0.8037483
602,602,0.8037475
603,603,0.8037465
604,604,0.80374545
605,605,0.8037443
606,606,0.8037431
607,607,0.803742
608,608,0.8037409
609,609,0.80373996
610,610,0.803739
611,611,0.80373806
612,612,0.80373704
613,613,0.80373585
614,614,0.8037347
615,615,0.8037336
616,616,0.8037325
617,617,0.8037317
618,618,0.8037309
619,619,0.8037303
620,620,0.80372983
621,621,0.80372936
622,622,0.8037289
623,623,0.8037285
624,624,0.80372804
625,625,0.8037276
626,626,0.80372727
627,627,0.80372685
628,628,0.80372655
629,629,0.8037264
630,630,0.8037264
631,631,0.8037264
632,632,0.8037263
633,633,0.803726
634,634,0.8037256
635,635,0.80372524
636,636,0.8037249
637,637,0.8037246
638,638,0.80372447
639,639,0.80372447
640,640,0.80372447
641,641,0.8037244
642,642,0.80372417
643,643,0.80372393
644,644,0.8037235
645,645,0.80372316
646,646,0.80372286
647,647,0.8037227
648,648,0.80372256
649,649,0.80372244
650,650,0.8037224
651,651,0.80372226
652,652,0.8037221
653,653,0.8037218
654,654,0.8037214
655,655,0.80372095
656,656,0.8037205
657,657,0.80372006
658,658,0.8037199
659,659,0.80371976
660,660,0.8037197
661,661,0.8037195
662,662,0.80371904
663,663,0.80371845
664,664,0.80371785
665,665,0.8037173
666,666,0.80371684
667,667,0.80371654
668,668,0.80371624
669,669,0.80371594
670,670,0.80371565
671,671,0.8037153
672,672,0.8037148
673,673,0.80371416
674,674,0.80371344
675,675,0.8037129
676,676,0.8037123
677,677,0.8037117
678,678,0.8037112
679,679,0.8037107
680,680,0.8037101
681,681,0.80370957
682,682,0.8037088
683,683,0.8037079
684,684,0.80370706
685,685,0.80370617
686,686,0.80370533
687,687,0.80370456
688,688,0.8037037
689,689,0.80370283
690,690,0.803702
691,691,0.8037011
692,692,0.8037003
693,693,0.8036997
694,694,0.803699
695,695,0.80369836
696,696,0.8036976
697,697,0.8036968
698,698,0.80369604
699,699,0.80369544
700,700,0.8036951
701,701,0.8036947
702,702,0.8036944
703,703,0.803694
704,704,0.80369353
705,705,0.803693
706,706,0.8036925
707,707,0.80369204
708,708,0.8036916
709,709,0.8036913
710,710,0.80369115
711,711,0.80369097
712,712,0.8036908
713,713,0.8036905
714,714,0.8036901
715,715,0.80368984
716,716,0.80368954
