,epochs,lmbd
0,0,0.2846407
1,1,0.28459415
2,2,0.2846388
3,3,0.2847226
4,4,0.28482604
5,5,0.28494132
6,6,0.28506446
7,7,0.2851933
8,8,0.28532645
9,9,0.2854629
10,10,0.285602
11,11,0.28574324
12,12,0.28588617
13,13,0.28603044
14,14,0.2861758
15,15,0.28632188
16,16,0.28646848
17,17,0.28661534
18,18,0.2867622
19,19,0.28690892
20,20,0.28705528
21,21,0.28720114
22,22,0.2873463
23,23,0.28749067
24,24,0.28763404
25,25,0.28777635
26,26,0.2879175
27,27,0.28805742
28,28,0.28819606
29,29,0.2883334
30,30,0.28846934
31,31,0.28860396
32,32,0.28873727
33,33,0.28886917
34,34,0.28899974
35,35,0.28912896
36,36,0.28925675
37,37,0.28938317
38,38,0.2895082
39,39,0.28963175
40,40,0.2897539
41,41,0.2898746
42,42,0.2899938
43,43,0.29011145
44,44,0.2902276
45,45,0.2903421
46,46,0.29045507
47,47,0.29056638
48,48,0.29067612
49,49,0.29078424
50,50,0.29089078
51,51,0.29099578
52,52,0.2910992
53,53,0.29120106
54,54,0.29130137
55,55,0.29140016
56,56,0.29149744
57,57,0.29159316
58,58,0.2916874
59,59,0.29178008
60,60,0.29187125
61,61,0.29196087
62,62,0.29204893
63,63,0.29213548
64,64,0.29222044
65,65,0.29230383
66,66,0.29238567
67,67,0.29246593
68,68,0.29254463
69,69,0.29262176
70,70,0.29269734
71,71,0.29277137
72,72,0.29284385
73,73,0.29291472
74,74,0.292984
75,75,0.29305175
76,76,0.29311788
77,77,0.29318243
78,78,0.2932454
79,79,0.29330677
80,80,0.29336655
81,81,0.29342473
82,82,0.29348138
83,83,0.29353642
84,84,0.29358998
85,85,0.293642
86,86,0.29369256
87,87,0.2937417
88,88,0.2937895
89,89,0.2938359
90,90,0.293881
91,91,0.29392478
92,92,0.29396734
93,93,0.29400867
94,94,0.2940488
95,95,0.2940877
96,96,0.29412547
97,97,0.2941621
98,98,0.29419753
99,99,0.29423186
100,100,0.29426503
101,101,0.29429707
102,102,0.29432803
103,103,0.2943579
104,104,0.2943867
105,105,0.29441446
106,106,0.2944412
107,107,0.2944669
108,108,0.29449165
109,109,0.29451546
110,110,0.29453835
111,111,0.29456037
112,112,0.29458153
113,113,0.29460186
114,114,0.2946214
115,115,0.29464018
116,116,0.2946582
117,117,0.29467553
118,118,0.29469213
119,119,0.29470807
120,120,0.29472336
121,121,0.294738
122,122,0.29475203
123,123,0.29476544
124,124,0.29477826
125,125,0.29479048
126,126,0.29480216
127,127,0.29481328
128,128,0.29482374
129,129,0.29483297
130,130,0.29483986
131,131,0.29484263
132,132,0.29483938
133,133,0.29482874
134,134,0.29480952
135,135,0.2947808
136,136,0.29474172
137,137,0.29469186
138,138,0.29463097
139,139,0.2945593
140,140,0.29447734
141,141,0.29438618
142,142,0.29428694
143,143,0.29418063
144,144,0.2940685
145,145,0.29395172
146,146,0.29383177
147,147,0.29370996
148,148,0.29358763
149,149,0.29346576
150,150,0.2933454
151,151,0.2932274
152,152,0.29311255
153,153,0.2930015
154,154,0.29289457
155,155,0.2927919
156,156,0.29269347
157,157,0.2925991
158,158,0.29250866
159,159,0.2924218
160,160,0.2923382
161,161,0.2922575
162,162,0.2921794
163,163,0.2921037
164,164,0.29203022
165,165,0.29195884
166,166,0.29188952
167,167,0.29182237
168,168,0.29175746
169,169,0.29169494
170,170,0.29163495
171,171,0.29157755
172,172,0.2915229
173,173,0.291471
174,174,0.29142183
175,175,0.2913753
176,176,0.29133135
177,177,0.2912898
178,178,0.29125047
179,179,0.29121312
180,180,0.29117757
181,181,0.2911437
182,182,0.29111126
183,183,0.29108024
184,184,0.29105052
185,185,0.2910221
186,186,0.2909949
187,187,0.29096904
188,188,0.29094443
189,189,0.2909211
190,190,0.29089907
191,191,0.2908783
192,192,0.29085878
193,193,0.29084048
194,194,0.2908234
195,195,0.29080743
196,196,0.29079252
197,197,0.29077864
198,198,0.2907657
199,199,0.2907536
200,200,0.2907423
201,201,0.2907317
202,202,0.2907217
203,203,0.2907123
204,204,0.29070342
205,205,0.290695
206,206,0.29068702
207,207,0.29067948
208,208,0.29067233
209,209,0.2906656
210,210,0.29065925
211,211,0.29065332
212,212,0.29064786
213,213,0.29064292
214,214,0.29063842
215,215,0.2906344
216,216,0.29063085
217,217,0.29062778
218,218,0.29062513
219,219,0.2906228
220,220,0.2906208
221,221,0.290619
222,222,0.29061738
223,223,0.29061583
224,224,0.29061434
225,225,0.29061285
226,226,0.29061133
227,227,0.2906098
228,228,0.29060823
229,229,0.2906067
