,epochs,Hp
0,0,0.30982116
1,1,0.30965915
2,2,0.30950156
3,3,0.3093487
4,4,0.30920073
5,5,0.3090575
6,6,0.30891895
7,7,0.308785
8,8,0.30865526
9,9,0.3085294
10,10,0.3084073
11,11,0.30828866
12,12,0.30817327
13,13,0.308061
14,14,0.3079517
15,15,0.30784518
16,16,0.3077413
17,17,0.30764
18,18,0.30754116
19,19,0.30744472
20,20,0.30735058
21,21,0.3072586
22,22,0.30716872
23,23,0.3070808
24,24,0.3069947
25,25,0.3069103
26,26,0.30682737
27,27,0.30674535
28,28,0.30666295
29,29,0.30657554
30,30,0.30645972
31,31,0.3063497
32,32,0.3062481
33,33,0.30616066
34,34,0.3060888
35,35,0.30602074
36,36,0.30595812
37,37,0.30590242
38,38,0.30583856
39,39,0.30575678
40,40,0.30567
41,41,0.30558828
42,42,0.30551258
43,43,0.30545202
44,44,0.3053968
45,45,0.3053497
46,46,0.30530855
47,47,0.30527022
48,48,0.30523068
49,49,0.30517566
50,50,0.30511492
51,51,0.305057
52,52,0.30500603
53,53,0.30496448
54,54,0.30493164
55,55,0.3049043
56,56,0.3048785
57,57,0.30485076
58,58,0.30481339
59,59,0.30476823
60,60,0.30472338
61,61,0.30468106
62,62,0.3046417
63,63,0.3046052
64,64,0.3045706
65,65,0.3045359
66,66,0.3044969
67,67,0.30445057
68,68,0.3044009
69,69,0.30435184
70,70,0.30430505
71,71,0.30426058
72,72,0.30421746
73,73,0.3041748
74,74,0.30413204
75,75,0.30408886
76,76,0.30404556
77,77,0.30400246
78,78,0.3039598
79,79,0.3039174
80,80,0.30387494
81,81,0.30383185
82,82,0.30378807
83,83,0.30374405
84,84,0.30370048
85,85,0.30365795
86,86,0.3036168
87,87,0.30357715
88,88,0.30353877
89,89,0.303501
90,90,0.30346298
91,91,0.30342394
92,92,0.30338398
93,93,0.30334365
94,94,0.30330357
95,95,0.30326408
96,96,0.30322516
97,97,0.30318663
98,98,0.30314833
99,99,0.30311036
100,100,0.30307284
101,101,0.3030357
102,102,0.30299872
103,103,0.3029615
104,104,0.30292383
105,105,0.30288583
106,106,0.30284792
107,107,0.3028105
108,108,0.30277365
109,109,0.3027373
110,110,0.30270123
111,111,0.3026652
112,112,0.30262908
113,113,0.30259284
114,114,0.30255634
115,115,0.3025195
116,116,0.30248228
117,117,0.30244467
118,118,0.30240682
119,119,0.30236882
120,120,0.30233064
121,121,0.30229205
122,122,0.30225268
123,123,0.30221206
124,124,0.30216962
125,125,0.30212438
126,126,0.3020747
127,127,0.30201668
128,128,0.30193982
129,129,0.30180943
130,130,0.30162346
131,131,0.3015765
132,132,0.30162776
133,133,0.30168635
134,134,0.30164894
135,135,0.30154532
136,136,0.30146316
137,137,0.3014398
138,138,0.30146164
139,139,0.30149233
140,140,0.30147657
141,141,0.30142406
142,142,0.30137083
143,143,0.30134168
144,144,0.3013516
145,145,0.30137095
146,146,0.3013548
147,147,0.3013067
148,148,0.3013016
149,149,0.30132955
150,150,0.30135533
151,151,0.30135953
152,152,0.30135474
153,153,0.30135524
154,154,0.30136275
155,155,0.30137143
156,156,0.30137163
157,157,0.30135953
158,158,0.30134156
159,159,0.3013242
160,160,0.3013114
161,161,0.30130544
162,162,0.30130592
163,163,0.30130985
164,164,0.3013127
165,165,0.30131102
166,166,0.3013051
167,167,0.30129817
168,168,0.30129328
169,169,0.30129156
170,170,0.30129248
171,171,0.3012944
172,172,0.3012955
173,173,0.3012945
174,174,0.30129126
175,175,0.3012867
176,176,0.30128187
177,177,0.3012774
178,178,0.30127326
179,179,0.30126926
180,180,0.30126527
181,181,0.30126175
182,182,0.30125943
183,183,0.30125856
184,184,0.30125895
185,185,0.3012596
186,186,0.3012595
187,187,0.301258
188,188,0.30125546
189,189,0.30125296
190,190,0.30125135
191,191,0.3012509
192,192,0.30125117
193,193,0.30125132
194,194,0.3012507
195,195,0.3012493
196,196,0.30124784
197,197,0.3012472
198,198,0.3012479
199,199,0.30124974
200,200,0.30125216
201,201,0.30125436
202,202,0.30125594
203,203,0.30125698
204,204,0.30125785
205,205,0.301259
206,206,0.3012606
207,207,0.30126232
208,208,0.3012639
209,209,0.30126518
210,210,0.30126616
211,211,0.30126718
212,212,0.3012685
213,213,0.3012702
214,214,0.30127215
215,215,0.3012742
216,216,0.30127618
217,217,0.30127808
218,218,0.3012801
219,219,0.30128235
220,220,0.30128482
221,221,0.30128735
222,222,0.30128974
223,223,0.30129188
224,224,0.30129385
225,225,0.30129585
226,226,0.30129802
227,227,0.30130044
228,228,0.301303
229,229,0.30130556
230,230,0.301308
231,231,0.30131036
232,232,0.3013127
233,233,0.30131528
234,234,0.30131808
235,235,0.30132106
236,236,0.30132413
237,237,0.30132717
238,238,0.3013301
239,239,0.30133292
240,240,0.30133572
241,241,0.30133855
242,242,0.30134144
243,243,0.3013444
244,244,0.30134732
245,245,0.30135015
246,246,0.3013527
247,247,0.30135497
248,248,0.30135688
249,249,0.30135864
250,250,0.3013604
251,251,0.30136245
252,252,0.30136493
253,253,0.30136788
254,254,0.3013711
255,255,0.30137432
256,256,0.30137733
257,257,0.30138016
258,258,0.30138308
259,259,0.3013864
260,260,0.30139008
261,261,0.30139405
262,262,0.30139804
263,263,0.30140194
264,264,0.30140573
265,265,0.30140948
266,266,0.3014133
267,267,0.30141714
268,268,0.30142102
269,269,0.30142492
270,270,0.3014288
271,271,0.30143255
272,272,0.3014361
273,273,0.30143952
274,274,0.3014429
275,275,0.30144632
276,276,0.30144992
277,277,0.30145356
278,278,0.30145717
279,279,0.3014607
280,280,0.30146414
281,281,0.30146757
282,282,0.30147102
283,283,0.3014745
284,284,0.30147806
285,285,0.3014817
286,286,0.3014854
287,287,0.30148906
288,288,0.30149275
289,289,0.30149645
290,290,0.30150023
291,291,0.3015041
292,292,0.3015081
293,293,0.30151215
294,294,0.30151626
295,295,0.30152038
296,296,0.30152455
297,297,0.30152872
298,298,0.30153298
299,299,0.30153733
300,300,0.30154178
301,301,0.30154628
302,302,0.30155084
303,303,0.3015554
304,304,0.30156
305,305,0.30156466
306,306,0.3015694
307,307,0.30157417
308,308,0.30157903
309,309,0.30158395
310,310,0.3015889
311,311,0.30159387
312,312,0.3015989
313,313,0.30160397
314,314,0.3016091
315,315,0.3016143
316,316,0.30161956
317,317,0.3016249
318,318,0.30163026
319,319,0.30163565
320,320,0.3016411
321,321,0.30164665
322,322,0.30165225
323,323,0.30165792
324,324,0.3016637
325,325,0.3016695
326,326,0.30167538
327,327,0.3016813
328,328,0.3016873
329,329,0.30169335
330,330,0.30169946
331,331,0.30170566
332,332,0.30171192
333,333,0.3017182
334,334,0.30172455
335,335,0.30173096
336,336,0.30173743
337,337,0.30174392
338,338,0.3017505
339,339,0.30175713
340,340,0.30176377
341,341,0.3017705
342,342,0.30177727
343,343,0.30178407
344,344,0.30179095
345,345,0.30179787
346,346,0.30180487
347,347,0.3018119
348,348,0.30181897
349,349,0.3018261
350,350,0.30183327
351,351,0.3018405
352,352,0.30184782
353,353,0.30185515
354,354,0.30186257
355,355,0.30187002
356,356,0.3018776
357,357,0.30188522
358,358,0.3018929
359,359,0.30190066
360,360,0.30190843
361,361,0.3019163
362,362,0.3019242
363,363,0.30193213
364,364,0.30194008
365,365,0.30194807
366,366,0.3019561
367,367,0.30196413
368,368,0.30197218
369,369,0.3019803
370,370,0.3019884
371,371,0.30199656
372,372,0.30200475
373,373,0.30201295
374,374,0.30202115
375,375,0.3020294
376,376,0.30203766
377,377,0.3020459
378,378,0.30205417
379,379,0.30206242
380,380,0.30207068
381,381,0.30207887
382,382,0.3020871
383,383,0.30209526
384,384,0.3021034
385,385,0.3021115
386,386,0.30211955
387,387,0.3021276
388,388,0.30213556
389,389,0.3021435
390,390,0.30215138
391,391,0.30215922
392,392,0.302167
393,393,0.30217466
394,394,0.3021823
395,395,0.3021898
396,396,0.3021972
397,397,0.3022045
398,398,0.30221167
399,399,0.30221868
400,400,0.30222553
401,401,0.30223224
402,402,0.3022387
403,403,0.30224496
404,404,0.30225095
405,405,0.30225664
406,406,0.302262
407,407,0.302267
408,408,0.30227154
409,409,0.30227557
410,410,0.30227903
411,411,0.30228177
412,412,0.30228367
413,413,0.3022846
414,414,0.30228424
415,415,0.3022824
416,416,0.3022786
417,417,0.30227232
418,418,0.30226254
419,419,0.30224776
420,420,0.30222493
421,421,0.30218711
422,422,0.30211273
423,423,0.30193588
424,424,0.30177775
425,425,0.30168027
426,426,0.30164126
427,427,0.30165035
428,428,0.30168298
429,429,0.3017093
430,430,0.30164716
431,431,0.30154306
432,432,0.30145478
433,433,0.30140337
434,434,0.30138758
435,435,0.3014038
436,436,0.3014418
437,437,0.3014544
438,438,0.3014081
439,439,0.30134174
440,440,0.3012767
441,441,0.3012201
442,442,0.30117115
443,443,0.30112427
444,444,0.30106804
445,445,0.3009895
446,446,0.30089244
447,447,0.30079684
448,448,0.30072024
449,449,0.30067006
450,450,0.300645
451,451,0.30063877
452,452,0.30064255
453,453,0.30064785
454,454,0.30065012
455,455,0.3006456
456,456,0.30062738
457,457,0.30060032
458,458,0.3005707
459,459,0.3005451
460,460,0.30052954
461,461,0.3005254
462,462,0.30052987
463,463,0.300537
464,464,0.3005398
465,465,0.3005336
466,466,0.3005173
467,467,0.30049056
468,468,0.30045658
469,469,0.30042514
470,470,0.30040282
471,471,0.30039012
472,472,0.30038297
473,473,0.30037567
474,474,0.30036384
475,475,0.30034602
476,476,0.3003227
477,477,0.30029532
478,478,0.3002667
479,479,0.3002397
480,480,0.30021453
481,481,0.30019006
482,482,0.30016673
483,483,0.3001463
484,484,0.30012983
485,485,0.30011544
486,486,0.30009907
487,487,0.30007806
488,488,0.30005386
489,489,0.30002972
490,490,0.30000722
491,491,0.29998627
492,492,0.2999664
493,493,0.29994765
494,494,0.2999306
495,495,0.29991564
496,496,0.2999019
497,497,0.2998871
498,498,0.29987004
499,499,0.29985163
500,500,0.29983318
501,501,0.29981604
502,502,0.29980093
503,503,0.29978773
504,504,0.29977605
505,505,0.29976583
506,506,0.299757
507,507,0.29974914
508,508,0.29974192
509,509,0.29973558
510,510,0.29973117
511,511,0.29972965
512,512,0.29973122
513,513,0.2997352
514,514,0.2997405
515,515,0.29974633
516,516,0.2997527
517,517,0.29975992
518,518,0.29976812
519,519,0.2997773
520,520,0.29978728
521,521,0.29979792
522,522,0.2998091
523,523,0.29982072
524,524,0.2998324
525,525,0.29984388
526,526,0.29985508
527,527,0.29986626
528,528,0.2998777
529,529,0.29988968
530,530,0.29990196
531,531,0.29991442
532,532,0.2999267
533,533,0.29993904
534,534,0.299951
535,535,0.2999633
536,536,0.29997516
537,537,0.29998726
538,538,0.2999994
539,539,0.30001143
540,540,0.3000239
541,541,0.30003598
542,542,0.3000479
543,543,0.3000595
544,544,0.30007103
545,545,0.30008283
546,546,0.30009457
547,547,0.30010673
548,548,0.3001188
549,549,0.3001312
550,550,0.3001438
551,551,0.3001567
552,552,0.3001696
553,553,0.30018225
554,554,0.30019477
555,555,0.30020714
556,556,0.30021977
557,557,0.30023247
558,558,0.30024546
559,559,0.3002583
560,560,0.3002711
561,561,0.30028382
562,562,0.30029652
563,563,0.30030924
564,564,0.30032188
565,565,0.30033472
566,566,0.3003476
567,567,0.3003609
568,568,0.30037442
569,569,0.30038825
570,570,0.30040208
571,571,0.30041602
572,572,0.30042985
573,573,0.30044404
574,574,0.30045828
575,575,0.30047292
576,576,0.3004876
577,577,0.3005025
578,578,0.30051744
579,579,0.30053237
580,580,0.30054733
581,581,0.30056208
582,582,0.30057704
583,583,0.30059195
584,584,0.30060732
585,585,0.30062273
586,586,0.30063844
587,587,0.30065417
588,588,0.30066988
589,589,0.30068552
590,590,0.30070096
591,591,0.30071643
592,592,0.30073172
593,593,0.30074736
594,594,0.30076292
595,595,0.30077893
596,596,0.30079475
597,597,0.30081064
598,598,0.3008264
599,599,0.30084208
600,600,0.30085766
601,601,0.30087322
602,602,0.30088884
603,603,0.30090457
604,604,0.30092064
605,605,0.3009369
606,606,0.30095348
607,607,0.30096984
608,608,0.30098662
609,609,0.30100313
610,610,0.3010197
611,611,0.30103654
612,612,0.30105317
613,613,0.30107018
614,614,0.30108675
615,615,0.3011031
616,616,0.30111995
617,617,0.30113682
618,618,0.30115393
619,619,0.3011708
620,620,0.30118757
621,621,0.30120388
622,622,0.30122066
623,623,0.30123743
624,624,0.30125454
625,625,0.30127195
626,626,0.3012894
627,627,0.30130678
628,628,0.3013237
629,629,0.3013408
630,630,0.30135775
631,631,0.30137545
632,632,0.30139327
633,633,0.30141145
634,634,0.3014292
635,635,0.30144715
636,636,0.3014647
637,637,0.30148235
638,638,0.30149987
639,639,0.30151784
640,640,0.30153534
641,641,0.30155322
642,642,0.30157116
643,643,0.30158904
644,644,0.30160794
645,645,0.30162668
646,646,0.3016447
647,647,0.30166394
648,648,0.30168343
649,649,0.30170164
650,650,0.301722
651,651,0.3017437
652,652,0.30176392
653,653,0.30178455
654,654,0.30180547
655,655,0.30182427
656,656,0.30183682
657,657,0.30184978
658,658,0.3018658
659,659,0.30188468
660,660,0.3019056
661,661,0.30192748
662,662,0.3019474
663,663,0.30195948
664,664,0.30196935
665,665,0.30198193
666,666,0.30199856
667,667,0.30201837
668,668,0.30204022
669,669,0.30206078
670,670,0.3020758
671,671,0.3020906
672,672,0.3021076
673,673,0.30212748
674,674,0.30215073
675,675,0.3021756
676,676,0.30219772
677,677,0.30221757
678,678,0.3022361
679,679,0.30225405
680,680,0.30227366
681,681,0.30229482
682,682,0.30231538
683,683,0.30233645
684,684,0.30235675
685,685,0.3023748
686,686,0.30239365
687,687,0.30241314
688,688,0.30243236
689,689,0.30245343
690,690,0.3024753
691,691,0.30249435
692,692,0.30251196
693,693,0.30252904
694,694,0.30254617
695,695,0.30256435
696,696,0.3025846
697,697,0.3026045
698,698,0.30262235
699,699,0.3026402
700,700,0.30265787
701,701,0.30267492
702,702,0.30269486
703,703,0.30271634
704,704,0.3027361
705,705,0.30275783
706,706,0.30278116
707,707,0.30280286
708,708,0.3028218
709,709,0.30284113
710,710,0.30286077
711,711,0.3028788
712,712,0.3028976
713,713,0.3029173
714,714,0.3029349
715,715,0.3029508
716,716,0.30296737
717,717,0.30298406
718,718,0.3030008
719,719,0.30301946
720,720,0.30303833
721,721,0.30305612
722,722,0.3030759
723,723,0.30309638
724,724,0.3031157
725,725,0.30313694
726,726,0.3031598
727,727,0.30318138
728,728,0.30320287
729,729,0.30322516
730,730,0.30324575
731,731,0.30326438
732,732,0.30328387
733,733,0.30330312
734,734,0.30332053
735,735,0.3033392
736,736,0.3033577
737,737,0.30337462
738,738,0.30339316
739,739,0.30341318
740,740,0.30343187
741,741,0.30345035
742,742,0.30346993
743,743,0.3034887
744,744,0.3035072
745,745,0.30352747
746,746,0.3035477
747,747,0.30356744
748,748,0.3035885
749,749,0.303609
750,750,0.30362892
751,751,0.30365014
752,752,0.30367127
753,753,0.3036913
754,754,0.30371198
755,755,0.30373213
756,756,0.3037507
757,757,0.3037701
758,758,0.30378956
759,759,0.30380842
760,760,0.303829
761,761,0.30384958
762,762,0.30386937
763,763,0.3038906
764,764,0.30391183
765,765,0.30393207
766,766,0.30395332
767,767,0.3039739
768,768,0.3039932
769,769,0.30401364
770,770,0.3040339
771,771,0.3040533
772,772,0.30407402
