,epochs,lmbd
396,396,0.56265795
397,397,0.5626557
398,398,0.5626535
399,399,0.5626513
400,400,0.5626491
401,401,0.5626468
402,402,0.5626447
403,403,0.5626426
404,404,0.5626404
405,405,0.5626383
406,406,0.56263614
407,407,0.56263405
408,408,0.562632
409,409,0.5626301
410,410,0.56262815
411,411,0.56262606
412,412,0.562624
413,413,0.5626221
414,414,0.56262004
415,415,0.5626182
416,416,0.5626162
417,417,0.5626144
418,418,0.5626125
419,419,0.5626107
420,420,0.5626087
421,421,0.5626068
422,422,0.5626049
423,423,0.5626032
424,424,0.56260145
425,425,0.5625997
426,426,0.5625979
427,427,0.56259614
428,428,0.5625945
429,429,0.56259274
430,430,0.56259096
431,431,0.5625893
432,432,0.56258756
433,433,0.56258583
434,434,0.5625842
435,435,0.5625827
436,436,0.56258106
437,437,0.5625795
438,438,0.5625779
439,439,0.5625763
440,440,0.5625747
441,441,0.56257313
442,442,0.5625716
443,443,0.56257004
444,444,0.56256855
445,445,0.56256706
446,446,0.5625657
447,447,0.5625642
448,448,0.56256264
449,449,0.5625612
450,450,0.56255966
451,451,0.56255823
452,452,0.562557
453,453,0.5625556
454,454,0.5625543
455,455,0.5625528
456,456,0.5625513
457,457,0.56255
458,458,0.56254864
459,459,0.5625474
460,460,0.56254613
461,461,0.56254476
462,462,0.56254345
463,463,0.5625421
464,464,0.5625408
465,465,0.56253964
466,466,0.5625385
467,467,0.56253725
468,468,0.56253594
469,469,0.5625347
470,470,0.5625334
471,471,0.5625321
472,472,0.56253105
473,473,0.56253004
474,474,0.5625289
475,475,0.56252766
476,476,0.5625264
477,477,0.5625252
478,478,0.56252414
479,479,0.56252307
480,480,0.56252193
481,481,0.56252086
482,482,0.5625198
483,483,0.56251866
484,484,0.5625176
485,485,0.5625165
486,486,0.5625155
487,487,0.5625144
488,488,0.5625134
489,489,0.56251246
490,490,0.56251144
491,491,0.5625104
492,492,0.56250936
493,493,0.5625084
494,494,0.56250757
495,495,0.56250656
496,496,0.5625055
497,497,0.5625045
498,498,0.5625035
499,499,0.5625027
500,500,0.5625018
501,501,0.5625009
502,502,0.56250006
503,503,0.5624991
504,504,0.5624981
505,505,0.5624971
506,506,0.5624963
507,507,0.56249547
508,508,0.5624947
509,509,0.5624938
510,510,0.5624929
511,511,0.56249195
512,512,0.56249106
513,513,0.5624904
514,514,0.56248975
515,515,0.5624889
516,516,0.562488
517,517,0.562487
518,518,0.5624861
519,519,0.5624855
520,520,0.562485
521,521,0.5624843
522,522,0.5624834
523,523,0.56248236
524,524,0.5624816
525,525,0.56248087
526,526,0.5624805
527,527,0.5624799
528,528,0.5624791
529,529,0.5624781
530,530,0.5624773
531,531,0.56247663
532,532,0.5624761
533,533,0.5624756
534,534,0.5624749
535,535,0.56247413
536,536,0.56247324
537,537,0.5624726
538,538,0.56247205
539,539,0.5624715
540,540,0.56247085
541,541,0.56247026
542,542,0.5624695
543,543,0.5624688
544,544,0.5624683
545,545,0.56246775
546,546,0.56246716
547,547,0.56246644
548,548,0.56246567
549,549,0.56246513
550,550,0.5624648
551,551,0.56246436
552,552,0.56246376
553,553,0.56246305
554,554,0.56246233
555,555,0.5624618
556,556,0.5624613
557,557,0.562461
558,558,0.5624605
559,559,0.5624599
560,560,0.5624593
561,561,0.56245863
562,562,0.5624582
563,563,0.56245774
564,564,0.56245726
565,565,0.5624568
566,566,0.5624563
567,567,0.56245583
568,568,0.5624555
569,569,0.562455
570,570,0.56245446
571,571,0.56245387
572,572,0.5624534
573,573,0.56245303
574,574,0.5624527
575,575,0.5624524
576,576,0.5624519
577,577,0.56245136
578,578,0.5624508
579,579,0.5624504
580,580,0.5624501
581,581,0.5624497
582,582,0.5624493
583,583,0.56244886
584,584,0.5624486
585,585,0.56244826
586,586,0.5624479
587,587,0.56244725
588,588,0.56244695
589,589,0.56244665
590,590,0.5624464
591,591,0.56244606
592,592,0.56244576
593,593,0.56244534
594,594,0.56244487
595,595,0.56244445
596,596,0.5624443
597,597,0.5624442
598,598,0.5624439
599,599,0.56244344
600,600,0.562443
601,601,0.56244266
602,602,0.5624425
603,603,0.5624423
604,604,0.5624421
605,605,0.56244177
606,606,0.56244147
607,607,0.562441
608,608,0.56244063
609,609,0.5624405
610,610,0.56244045
611,611,0.5624403
612,612,0.5624399
613,613,0.56243956
614,614,0.5624393
615,615,0.5624391
616,616,0.56243896
617,617,0.5624388
618,618,0.56243867
619,619,0.5624383
620,620,0.56243795
621,621,0.56243783
622,622,0.5624378
623,623,0.56243765
624,624,0.5624373
625,625,0.5624369
626,626,0.56243664
627,627,0.5624366
628,628,0.56243664
629,629,0.5624366
630,630,0.56243634
631,631,0.56243604
632,632,0.5624358
633,633,0.5624357
634,634,0.5624357
635,635,0.5624355
636,636,0.5624354
637,637,0.56243503
638,638,0.56243503
639,639,0.5624349
640,640,0.5624351
641,641,0.5624349
642,642,0.56243473
643,643,0.5624344
644,644,0.56243396
645,645,0.56243384
646,646,0.56243366
647,647,0.5624339
648,648,0.56243354
649,649,0.56243324
650,650,0.5624322
651,651,0.5624317
652,652,0.5624314
653,653,0.56243163
654,654,0.5624322
655,655,0.5624324
656,656,0.5624324
657,657,0.5624318
658,658,0.5624314
659,659,0.562431
660,660,0.5624311
661,661,0.5624312
662,662,0.5624314
663,663,0.5624315
664,664,0.5624315
665,665,0.56243163
666,666,0.5624314
667,667,0.5624314
668,668,0.5624314
669,669,0.56243163
670,670,0.5624317
671,671,0.5624317
672,672,0.56243145
673,673,0.5624315
674,674,0.5624319
675,675,0.56243205
676,676,0.56243205
677,677,0.5624318
678,678,0.5624315
679,679,0.56243145
680,680,0.56243163
681,681,0.5624317
682,682,0.5624318
683,683,0.56243145
684,684,0.56243134
685,685,0.5624313
686,686,0.5624315
687,687,0.56243163
688,688,0.5624315
689,689,0.5624313
690,690,0.5624311
691,691,0.5624309
692,692,0.5624311
693,693,0.5624311
694,694,0.56243086
695,695,0.5624307
696,696,0.5624306
697,697,0.5624306
698,698,0.5624307
699,699,0.56243074
700,700,0.5624306
701,701,0.5624303
702,702,0.56243026
703,703,0.5624303
704,704,0.56243044
705,705,0.56243044
706,706,0.56243056
707,707,0.56243026
708,708,0.56243026
709,709,0.5624302
710,710,0.5624308
711,711,0.5624311
712,712,0.5624312
713,713,0.5624309
714,714,0.5624309
715,715,0.56243116
716,716,0.56243145
717,717,0.562432
718,718,0.562432
719,719,0.5624318
720,720,0.5624313
721,721,0.5624313
722,722,0.5624312
723,723,0.56243163
724,724,0.56243175
725,725,0.5624319
726,726,0.5624319
727,727,0.56243175
728,728,0.56243205
729,729,0.5624323
730,730,0.5624327
731,731,0.5624323
732,732,0.56243175
733,733,0.5624311
734,734,0.56243116
735,735,0.56243193
736,736,0.5624327
737,737,0.56243294
738,738,0.56243235
739,739,0.5624319
740,740,0.5624313
741,741,0.56243134
742,742,0.5624312
743,743,0.56243116
744,744,0.56243086
745,745,0.5624307
746,746,0.56243086
747,747,0.5624309
748,748,0.5624311
749,749,0.5624306
750,750,0.56243026
751,751,0.56243
752,752,0.5624304
753,753,0.5624306
754,754,0.56243056
755,755,0.56243026
756,756,0.5624303
757,757,0.5624307
758,758,0.5624309
759,759,0.5624311
760,760,0.5624307
761,761,0.5624304
762,762,0.56243026
763,763,0.56243056
764,764,0.56243056
765,765,0.5624306
766,766,0.56243044
767,767,0.56243056
768,768,0.5624306
769,769,0.56243074
770,770,0.5624308
771,771,0.56243086
772,772,0.56243116
773,773,0.56243116
774,774,0.5624311
775,775,0.56243086
776,776,0.562431
777,777,0.5624309
778,778,0.56243116
779,779,0.56243116
780,780,0.5624314
781,781,0.56243134
782,782,0.56243134
783,783,0.5624313
784,784,0.56243163
785,785,0.56243175
786,786,0.5624318
787,787,0.56243175
788,788,0.56243175
789,789,0.5624318
790,790,0.5624318
791,791,0.56243175
792,792,0.5624317
793,793,0.5624315
794,794,0.56243134
795,795,0.5624312
796,796,0.56243116
797,797,0.56243134
798,798,0.5624312
799,799,0.5624314
800,800,0.56243145
801,801,0.56243193
802,802,0.5624319
803,803,0.56243217
804,804,0.5624322
805,805,0.56243235
806,806,0.5624325
807,807,0.56243277
808,808,0.56243294
809,809,0.56243277
810,810,0.5624327
811,811,0.56243193
812,812,0.5624317
813,813,0.5624313
814,814,0.56243163
815,815,0.56243163
816,816,0.56243134
817,817,0.56243116
818,818,0.562431
819,819,0.562432
820,820,0.56243247
821,821,0.5624322
822,822,0.5624307
823,823,0.5624298
824,824,0.56243014
825,825,0.56243145
826,826,0.56243294
827,827,0.56243306
828,828,0.5624325
829,829,0.5624315
830,830,0.5624312
831,831,0.5624308
832,832,0.56243074
833,833,0.5624308
834,834,0.56243086
835,835,0.56243086
836,836,0.56243044
837,837,0.56243026
838,838,0.56243014
839,839,0.5624306
840,840,0.5624307
841,841,0.56243074
842,842,0.5624304
843,843,0.56243044
844,844,0.56243086
845,845,0.5624315
846,846,0.56243193
847,847,0.5624318
848,848,0.5624315
849,849,0.5624315
850,850,0.562432
851,851,0.56243205
852,852,0.562432
853,853,0.5624313
854,854,0.56243116
855,855,0.56243134
856,856,0.5624318
857,857,0.56243193
858,858,0.5624319
859,859,0.5624318
860,860,0.56243175
861,861,0.562432
862,862,0.56243217
863,863,0.56243217
864,864,0.56243163
865,865,0.56243163
866,866,0.5624317
867,867,0.5624323
868,868,0.56243235
869,869,0.56243235
870,870,0.5624323
871,871,0.56243247
872,872,0.5624327
873,873,0.5624326
874,874,0.56243247
875,875,0.56243217
876,876,0.562432
877,877,0.56243205
878,878,0.5624324
879,879,0.56243235
880,880,0.5624324
881,881,0.56243217
882,882,0.5624323
883,883,0.56243235
884,884,0.56243294
885,885,0.5624331
886,886,0.5624331
887,887,0.56243306
888,888,0.56243324
889,889,0.5624335
890,890,0.5624334
891,891,0.5624333
892,892,0.56243294
893,893,0.5624328
894,894,0.5624325
895,895,0.56243277
896,896,0.5624325
897,897,0.56243277
898,898,0.5624325
899,899,0.5624329
900,900,0.56243294
901,901,0.5624331
902,902,0.5624334
903,903,0.5624336
904,904,0.5624341
905,905,0.5624342
906,906,0.562434
907,907,0.5624333
908,908,0.5624331
909,909,0.56243306
910,910,0.56243354
911,911,0.5624334
912,912,0.5624328
913,913,0.5624325
914,914,0.56243277
915,915,0.5624336
916,916,0.5624334
917,917,0.56243247
918,918,0.5624308
919,919,0.56243044
920,920,0.5624312
921,921,0.56243217
922,922,0.5624327
923,923,0.5624326
924,924,0.56243336
925,925,0.56243354
926,926,0.56243324
927,927,0.56243145
928,928,0.5624302
929,929,0.56243044
930,930,0.5624318
931,931,0.5624325
932,932,0.5624311
933,933,0.5624291
934,934,0.56242824
935,935,0.5624297
936,936,0.56243116
937,937,0.5624309
938,938,0.5624293
939,939,0.5624285
940,940,0.56242955
941,941,0.56243163
942,942,0.56243277
943,943,0.5624318
944,944,0.56243044
945,945,0.56243014
946,946,0.5624318
947,947,0.562433
948,948,0.56243294
949,949,0.5624314
950,950,0.5624306
951,951,0.5624313
952,952,0.5624329
953,953,0.5624336
954,954,0.56243277
955,955,0.5624315
956,956,0.5624313
957,957,0.56243235
958,958,0.562433
959,959,0.56243277
960,960,0.56243163
961,961,0.5624315
962,962,0.5624324
963,963,0.5624336
964,964,0.5624338
965,965,0.56243306
966,966,0.5624325
967,967,0.5624326
968,968,0.562433
969,969,0.56243277
970,970,0.5624323
971,971,0.5624317
972,972,0.5624319
973,973,0.56243205
974,974,0.56243247
975,975,0.56243217
976,976,0.56243193
977,977,0.5624319
978,978,0.56243235
979,979,0.56243277
980,980,0.56243277
981,981,0.5624324
982,982,0.5624322
983,983,0.5624323
984,984,0.56243217
985,985,0.56243193
986,986,0.5624314
987,987,0.56243134
988,988,0.5624312
989,989,0.56243163
990,990,0.5624314
991,991,0.5624317
992,992,0.56243145
993,993,0.5624317
994,994,0.5624318
995,995,0.56243217
996,996,0.5624327
997,997,0.5624327
998,998,0.56243247
999,999,0.5624315
