,epochs,lmbd
0,0,0.16022106
1,1,0.16014452
2,2,0.16007426
3,3,0.16001703
4,4,0.15998097
5,5,0.15997045
6,6,0.15998323
7,7,0.16001405
8,8,0.16005805
9,9,0.16011171
10,10,0.16017264
11,11,0.16023919
12,12,0.16031021
13,13,0.1603849
14,14,0.1604626
15,15,0.16054292
16,16,0.16062547
17,17,0.16070998
18,18,0.16079621
19,19,0.160884
20,20,0.16097318
21,21,0.16106361
22,22,0.16115521
23,23,0.16124785
24,24,0.16134147
25,25,0.161436
26,26,0.16153137
27,27,0.16162752
28,28,0.1617244
29,29,0.16182196
30,30,0.16192015
31,31,0.1620189
32,32,0.16211823
33,33,0.16221803
34,34,0.1623183
35,35,0.162419
36,36,0.16252008
37,37,0.16262153
38,38,0.1627233
39,39,0.16282536
40,40,0.16292769
41,41,0.16303024
42,42,0.16313303
43,43,0.16323599
44,44,0.16333912
45,45,0.16344239
46,46,0.16354576
47,47,0.16364923
48,48,0.1637528
49,49,0.1638564
50,50,0.16396005
51,51,0.16406369
52,52,0.16416733
53,53,0.16427094
54,54,0.16437449
55,55,0.16447797
56,56,0.16458134
57,57,0.16468461
58,58,0.16478774
59,59,0.16489072
60,60,0.16499351
61,61,0.1650961
62,62,0.1651985
63,63,0.16530068
64,64,0.1654026
65,65,0.16550428
66,66,0.16560568
67,67,0.1657068
68,68,0.16580762
69,69,0.1659081
70,70,0.16600823
71,71,0.16610804
72,72,0.16620745
73,73,0.16630645
74,74,0.16640499
75,75,0.16650297
76,76,0.16660027
77,77,0.16669677
78,78,0.16679235
79,79,0.16688687
80,80,0.16698024
81,81,0.16707237
82,82,0.16716318
83,83,0.16725254
84,84,0.16734035
85,85,0.16742651
86,86,0.16751088
87,87,0.16759337
88,88,0.16767387
89,89,0.16775227
90,90,0.16782849
91,91,0.16790242
92,92,0.16797398
93,93,0.16804305
94,94,0.16810955
95,95,0.1681734
96,96,0.16823453
97,97,0.16829288
98,98,0.16834842
99,99,0.16840108
100,100,0.16845083
101,101,0.16849765
102,102,0.1685415
103,103,0.16858238
104,104,0.16862027
105,105,0.1686552
106,106,0.1686872
107,107,0.16871628
108,108,0.16874248
109,109,0.16876584
110,110,0.16878645
111,111,0.16880436
112,112,0.16881964
113,113,0.16883236
114,114,0.16884263
115,115,0.16885053
116,116,0.16885614
117,117,0.16885956
118,118,0.16886087
119,119,0.16886018
120,120,0.16885759
121,121,0.16885316
122,122,0.16884701
123,123,0.16883922
124,124,0.16882984
125,125,0.16881898
126,126,0.16880676
127,127,0.1687932
128,128,0.16877845
129,129,0.16876253
130,130,0.16874556
131,131,0.1687276
132,132,0.16870874
133,133,0.16868907
134,134,0.16866866
135,135,0.16864757
136,136,0.16862589
137,137,0.16860372
138,138,0.16858108
139,139,0.16855808
140,140,0.16853477
141,141,0.1685112
142,142,0.16848746
143,143,0.16846357
144,144,0.16843961
145,145,0.16841562
146,146,0.16839166
147,147,0.16836776
148,148,0.16834398
149,149,0.16832031
150,150,0.16829686
151,151,0.1682736
152,152,0.16825058
153,153,0.16822782
154,154,0.16820535
155,155,0.16818322
156,156,0.16816142
157,157,0.16813996
158,158,0.16811891
159,159,0.16809823
160,160,0.16807793
161,161,0.16805808
162,162,0.16803864
163,163,0.16801964
164,164,0.16800109
165,165,0.167983
166,166,0.16796535
167,167,0.16794816
168,168,0.16793145
169,169,0.1679152
170,170,0.1678994
171,171,0.16788405
172,172,0.16786917
173,173,0.16785473
174,174,0.16784075
175,175,0.16782722
176,176,0.16781414
177,177,0.16780145
178,178,0.1677892
179,179,0.16777737
180,180,0.16776597
181,181,0.16775498
182,182,0.16774435
183,183,0.16773412
184,184,0.16772424
185,185,0.16771473
186,186,0.1677056
187,187,0.16769679
188,188,0.16768833
189,189,0.16768017
190,190,0.16767234
191,191,0.1676648
192,192,0.16765757
193,193,0.16765061
194,194,0.16764395
195,195,0.16763753
196,196,0.16763137
197,197,0.16762546
198,198,0.1676198
199,199,0.16761434
200,200,0.16760911
201,201,0.16760409
202,202,0.16759928
203,203,0.16759466
204,204,0.16759023
205,205,0.16758597
206,206,0.16758189
207,207,0.16757798
208,208,0.16757423
209,209,0.16757062
210,210,0.16756716
211,211,0.16756386
212,212,0.1675607
213,213,0.16755764
214,214,0.16755474
215,215,0.16755193
216,216,0.16754925
217,217,0.16754667
218,218,0.16754423
219,219,0.16754186
220,220,0.16753961
221,221,0.16753744
222,222,0.16753536
223,223,0.1675334
224,224,0.16753149
225,225,0.16752967
226,226,0.16752793
227,227,0.16752625
228,228,0.16752464
229,229,0.16752309
230,230,0.16752158
231,231,0.16752015
232,232,0.16751876
233,233,0.16751742
234,234,0.16751613
235,235,0.16751486
236,236,0.16751362
237,237,0.16751242
238,238,0.16751125
239,239,0.1675101
240,240,0.16750897
241,241,0.16750786
242,242,0.16750677
243,243,0.16750568
244,244,0.16750461
245,245,0.16750352
246,246,0.16750248
247,247,0.16750142
248,248,0.16750036
249,249,0.16749933
250,250,0.16749829
251,251,0.16749726
252,252,0.16749622
253,253,0.1674952
254,254,0.1674942
255,255,0.16749318
256,256,0.16749217
257,257,0.16749117
258,258,0.16749017
259,259,0.16748917
260,260,0.16748819
261,261,0.16748722
262,262,0.16748625
263,263,0.1674853
264,264,0.16748436
265,265,0.16748342
266,266,0.1674825
267,267,0.1674816
268,268,0.16748069
269,269,0.16747981
270,270,0.16747895
271,271,0.16747811
272,272,0.16747727
273,273,0.16747645
274,274,0.16747564
275,275,0.16747484
276,276,0.16747405
277,277,0.16747326
278,278,0.16747247
279,279,0.16747166
280,280,0.16747072
281,281,0.16746946
282,282,0.16746761
283,283,0.16746482
284,284,0.16746081
285,285,0.16745526
286,286,0.1674479
287,287,0.16743849
288,288,0.16742675
289,289,0.16741249
290,290,0.16739547
291,291,0.16737552
292,292,0.16735247
293,293,0.16732623
294,294,0.1672967
295,295,0.16726378
296,296,0.16722743
297,297,0.16718766
298,298,0.16714443
299,299,0.16709782
300,300,0.1670479
301,301,0.1669948
302,302,0.16693859
303,303,0.16687945
304,304,0.1668175
305,305,0.16675289
306,306,0.16668582
307,307,0.16661642
308,308,0.1665449
309,309,0.16647144
310,310,0.16639619
311,311,0.1663194
312,312,0.16624123
313,313,0.1661619
314,314,0.1660816
315,315,0.16600052
316,316,0.16591881
317,317,0.16583668
318,318,0.16575426
319,319,0.16567174
320,320,0.16558927
321,321,0.16550697
322,322,0.16542502
323,323,0.16534351
324,324,0.16526255
325,325,0.16518228
326,326,0.16510275
327,327,0.16502409
328,328,0.16494633
329,329,0.16486956
330,330,0.16479383
331,331,0.1647192
332,332,0.16464569
333,333,0.16457331
334,334,0.1645021
335,335,0.16443206
336,336,0.16436318
337,337,0.16429548
338,338,0.16422892
339,339,0.1641635
340,340,0.16409916
341,341,0.16403592
342,342,0.16397373
343,343,0.1639126
344,344,0.16385244
345,345,0.16379324
346,346,0.16373499
347,347,0.16367765
348,348,0.16362117
349,349,0.16356556
350,350,0.16351075
351,351,0.16345675
352,352,0.16340351
353,353,0.16335098
354,354,0.16329917
355,355,0.163248
356,356,0.16319747
357,357,0.16314755
358,358,0.1630982
359,359,0.16304937
360,360,0.16300106
361,361,0.16295324
362,362,0.16290586
363,363,0.1628589
364,364,0.16281237
365,365,0.1627662
366,366,0.16272041
367,367,0.16267498
368,368,0.16262987
369,369,0.16258511
370,370,0.16254067
371,371,0.16249658
372,372,0.16245282
373,373,0.1624094
374,374,0.16236635
375,375,0.16232365
376,376,0.16228136
377,377,0.1622395
378,378,0.16219808
379,379,0.16215713
380,380,0.1621167
381,381,0.16207682
382,382,0.16203752
383,383,0.16199884
384,384,0.1619608
385,385,0.16192345
386,386,0.16188684
387,387,0.161851
388,388,0.16181596
389,389,0.16178174
390,390,0.16174838
391,391,0.16171591
392,392,0.16168436
393,393,0.16165374
394,394,0.16162409
395,395,0.16159543
396,396,0.16156778
397,397,0.16154112
398,398,0.16151549
399,399,0.1614909
400,400,0.16146734
401,401,0.1614448
402,402,0.16142327
403,403,0.16140276
404,404,0.16138323
405,405,0.16136467
406,406,0.16134706
407,407,0.16133034
408,408,0.16131452
409,409,0.16129956
410,410,0.1612854
411,411,0.16127205
412,412,0.16125946
413,413,0.16124758
414,414,0.1612364
415,415,0.1612259
416,416,0.16121604
417,417,0.16120675
418,418,0.16119805
419,419,0.1611899
420,420,0.16118227
421,421,0.16117515
422,422,0.16116849
423,423,0.1611623
424,424,0.16115654
425,425,0.16115119
426,426,0.16114624
427,427,0.16114165
428,428,0.16113743
429,429,0.16113357
430,430,0.16113003
431,431,0.16112676
432,432,0.16112378
433,433,0.16112109
434,434,0.16111863
435,435,0.16111642
436,436,0.16111444
437,437,0.16111264
438,438,0.16111103
439,439,0.16110957
440,440,0.16110826
441,441,0.1611071
442,442,0.16110604
443,443,0.16110508
444,444,0.16110422
445,445,0.16110343
446,446,0.1611027
