,epochs,SY0
0,0,0.6676753
1,1,0.66801405
2,2,0.6683469
3,3,0.66867477
4,4,0.6689981
5,5,0.6693158
6,6,0.669627
7,7,0.6699315
8,8,0.6702289
9,9,0.67051965
10,10,0.6708045
11,11,0.6710853
12,12,0.67136467
13,13,0.6716449
14,14,0.6719269
15,15,0.6722102
16,16,0.67249465
17,17,0.6727811
18,18,0.67307085
19,19,0.6733649
20,20,0.6736634
21,21,0.6739649
22,22,0.6742661
23,23,0.6745625
24,24,0.6748494
25,25,0.67512244
26,26,0.6753787
27,27,0.6756166
28,28,0.67583716
29,29,0.6760425
30,30,0.67623585
31,31,0.6764201
32,32,0.6765982
33,33,0.6767718
34,34,0.6769417
35,35,0.6771076
36,36,0.6772678
37,37,0.6774193
38,38,0.67755824
39,39,0.67768073
40,40,0.6777841
41,41,0.6778677
42,42,0.6779331
43,43,0.6779833
44,44,0.67802227
45,45,0.67805314
46,46,0.6780769
47,47,0.6780918
48,48,0.6780934
49,49,0.67807555
50,50,0.6780328
51,51,0.6779625
52,52,0.6778659
53,53,0.6777478
54,54,0.67761433
55,55,0.6774717
56,56,0.67732483
57,57,0.6771768
58,58,0.67702866
59,59,0.6768797
60,60,0.6767281
61,61,0.67657155
62,62,0.676408
63,63,0.67623645
64,64,0.67605793
65,65,0.67587507
66,66,0.6756916
67,67,0.6755113
68,68,0.675337
69,69,0.67517036
70,70,0.6750115
71,71,0.6748596
72,72,0.67471296
73,73,0.6745697
74,74,0.6744283
75,75,0.6742874
76,76,0.67414635
77,77,0.67400527
78,78,0.6738649
79,79,0.6737265
80,80,0.67359126
81,81,0.67345995
82,82,0.6733329
83,83,0.67320985
84,84,0.67308974
85,85,0.6729718
86,86,0.6728552
87,87,0.6727394
88,88,0.6726242
89,89,0.6725096
90,90,0.6723962
91,91,0.6722842
92,92,0.672174
93,93,0.6720657
94,94,0.67195904
95,95,0.6718534
96,96,0.67174816
97,97,0.67164236
98,98,0.6715353
99,99,0.6714267
100,100,0.67131644
101,101,0.67120475
102,102,0.6710919
103,103,0.67097825
104,104,0.67086405
105,105,0.6707494
106,106,0.67063427
107,107,0.67051834
108,108,0.6704013
109,109,0.6702827
110,110,0.6701626
111,111,0.6700407
112,112,0.66991717
113,113,0.669792
114,114,0.66966534
115,115,0.66953737
116,116,0.6694081
117,117,0.6692775
118,118,0.6691455
119,119,0.669012
120,120,0.66887695
121,121,0.6687404
122,122,0.6686022
123,123,0.6684627
124,124,0.66832197
