,epochs,SY0
0,0,0.43777213
1,1,0.43761513
2,2,0.43749902
3,3,0.4374089
4,4,0.43733707
5,5,0.4372797
6,6,0.43723333
7,7,0.43719625
8,8,0.43716627
9,9,0.43714306
10,10,0.43712658
11,11,0.4371169
12,12,0.43711317
13,13,0.43711272
14,14,0.43711165
15,15,0.4371025
16,16,0.43707904
17,17,0.4370454
18,18,0.43700957
19,19,0.43697637
20,20,0.43694806
21,21,0.4369256
22,22,0.4369091
23,23,0.43689808
24,24,0.4368916
25,25,0.43688828
26,26,0.43688628
27,27,0.43688324
28,28,0.43687618
29,29,0.43686235
30,30,0.436841
31,31,0.43681425
32,32,0.43678507
33,33,0.43675587
34,34,0.43672797
35,35,0.43670183
36,36,0.43667707
37,37,0.43665236
38,38,0.43662494
39,39,0.4365887
40,40,0.43653262
41,41,0.43645594
42,42,0.43636978
43,43,0.43628624
44,44,0.43620685
45,45,0.43613526
46,46,0.43607306
47,47,0.4360204
48,48,0.43597692
49,49,0.43594223
50,50,0.43591547
51,51,0.43589497
52,52,0.43587732
53,53,0.43585753
54,54,0.43583053
55,55,0.43579388
56,56,0.43574658
57,57,0.4356864
58,58,0.43561447
59,59,0.43553305
60,60,0.4354429
61,61,0.43534726
62,62,0.43525234
63,63,0.4351641
64,64,0.43508664
65,65,0.43502185
66,66,0.4349698
67,67,0.4349298
68,68,0.43490013
69,69,0.4348786
70,70,0.4348624
71,71,0.43484885
72,72,0.4348357
73,73,0.43482172
74,74,0.43480566
75,75,0.4347852
76,76,0.43475902
77,77,0.43472883
78,78,0.4346966
79,79,0.43466297
80,80,0.43462992
81,81,0.43460023
82,82,0.43457493
83,83,0.43455404
84,84,0.4345371
85,85,0.4345238
86,86,0.43451354
87,87,0.43450585
88,88,0.43450016
89,89,0.4344958
90,90,0.4344924
91,91,0.43448973
92,92,0.43448746
93,93,0.4344853
94,94,0.43448275
95,95,0.43447956
96,96,0.4344756
97,97,0.43447116
98,98,0.43446645
99,99,0.4344618
100,100,0.43445733
101,101,0.43445325
102,102,0.4344496
103,103,0.43444622
104,104,0.4344428
105,105,0.43443903
106,106,0.43443504
107,107,0.43443102
108,108,0.43442726
109,109,0.43442395
110,110,0.43442112
111,111,0.43441865
112,112,0.43441635
113,113,0.43441406
114,114,0.43441164
115,115,0.4344091
116,116,0.4344065
117,117,0.43440384
118,118,0.43440133
119,119,0.43439898
120,120,0.43439686
121,121,0.43439493
122,122,0.4343932
123,123,0.43439162
124,124,0.43439016
125,125,0.43438867
126,126,0.43438703
127,127,0.43438512
128,128,0.4343828
129,129,0.43437997
130,130,0.43437663
131,131,0.43437284
132,132,0.43436867
133,133,0.43436432
134,134,0.43435985
135,135,0.43435544
136,136,0.43435115
137,137,0.434347
138,138,0.434343
139,139,0.43433917
140,140,0.43433532
141,141,0.43433145
142,142,0.43432748
143,143,0.43432334
144,144,0.43431905
145,145,0.43431455
146,146,0.43430987
147,147,0.43430504
148,148,0.4343001
149,149,0.43429503
150,150,0.43428993
151,151,0.43428475
152,152,0.43427953
153,153,0.4342742
154,154,0.43426883
155,155,0.43426335
156,156,0.4342578
157,157,0.4342522
158,158,0.43424663
159,159,0.43424112
160,160,0.43423575
161,161,0.43423057
162,162,0.43422562
163,163,0.43422085
164,164,0.4342163
165,165,0.4342118
166,166,0.43420738
167,167,0.4342029
168,168,0.43419838
169,169,0.4341938
170,170,0.43418914
171,171,0.43418455
172,172,0.43417996
173,173,0.4341755
