,epochs,SY0
0,0,1.1101818
1,1,1.109618
2,2,1.1090597
3,3,1.1085073
4,4,1.1079613
5,5,1.1074212
6,6,1.1068872
7,7,1.1063592
8,8,1.1058373
9,9,1.1053218
10,10,1.1048121
11,11,1.1043091
12,12,1.1038123
13,13,1.1033221
14,14,1.1028388
15,15,1.1023622
16,16,1.1018925
17,17,1.1014299
18,18,1.1009746
19,19,1.1005265
20,20,1.1000857
21,21,1.0996526
22,22,1.0992272
23,23,1.0988094
24,24,1.0983995
25,25,1.0979974
26,26,1.0976037
27,27,1.097218
28,28,1.0968403
29,29,1.0964705
30,30,1.0961084
31,31,1.095754
32,32,1.095407
33,33,1.0950674
34,34,1.094735
35,35,1.0944098
36,36,1.0940917
37,37,1.0937802
38,38,1.0934752
39,39,1.0931765
40,40,1.0928837
41,41,1.0925967
42,42,1.0923151
43,43,1.0920389
44,44,1.0917678
45,45,1.0915016
46,46,1.0912403
47,47,1.0909836
48,48,1.0907316
49,49,1.090484
50,50,1.0902406
51,51,1.0900015
52,52,1.0897661
53,53,1.0895346
54,54,1.0893067
55,55,1.0890821
56,56,1.0888608
57,57,1.0886426
58,58,1.0884274
59,59,1.0882155
60,60,1.0880064
61,61,1.0878003
62,62,1.087597
63,63,1.0873964
64,64,1.0871983
65,65,1.0870028
66,66,1.0868096
67,67,1.0866188
68,68,1.0864302
69,69,1.0862437
70,70,1.0860595
71,71,1.0858772
72,72,1.0856969
73,73,1.0855186
74,74,1.0853422
75,75,1.0851676
76,76,1.0849948
77,77,1.0848237
78,78,1.0846545
79,79,1.0844867
80,80,1.0843205
81,81,1.0841559
82,82,1.0839928
83,83,1.0838312
84,84,1.0836711
85,85,1.0835124
86,86,1.0833551
87,87,1.083199
88,88,1.0830444
89,89,1.0828911
90,90,1.0827391
91,91,1.0825883
92,92,1.0824388
93,93,1.0822906
94,94,1.0821437
95,95,1.0819978
96,96,1.0818532
97,97,1.0817096
98,98,1.0815674
99,99,1.0814261
100,100,1.0812861
101,101,1.0811472
102,102,1.0810093
103,103,1.0808724
104,104,1.0807366
105,105,1.080602
106,106,1.0804683
107,107,1.0803357
108,108,1.0802041
109,109,1.0800735
110,110,1.0799439
111,111,1.0798153
112,112,1.0796877
113,113,1.0795611
114,114,1.0794355
115,115,1.0793107
116,116,1.0791869
117,117,1.0790641
118,118,1.0789422
119,119,1.0788212
120,120,1.0787011
121,121,1.078582
122,122,1.0784637
123,123,1.0783464
124,124,1.0782298
125,125,1.078114
126,126,1.0779991
127,127,1.077885
128,128,1.0777719
129,129,1.0776595
130,130,1.0775478
131,131,1.0774369
132,132,1.0773269
133,133,1.0772177
134,134,1.0771091
135,135,1.0770013
136,136,1.0768943
137,137,1.076788
138,138,1.0766824
139,139,1.0765775
140,140,1.0764734
141,141,1.0763699
142,142,1.0762671
143,143,1.0761651
144,144,1.0760636
145,145,1.0759629
146,146,1.0758628
147,147,1.0757632
148,148,1.0756644
149,149,1.0755662
150,150,1.0754687
151,151,1.0753717
152,152,1.0752753
153,153,1.0751796
154,154,1.0750844
155,155,1.0749899
156,156,1.074896
157,157,1.0748026
158,158,1.0747099
159,159,1.0746176
160,160,1.074526
161,161,1.0744349
162,162,1.0743444
163,163,1.0742544
164,164,1.074165
165,165,1.074076
166,166,1.0739876
167,167,1.0738996
168,168,1.0738122
169,169,1.0737253
170,170,1.073639
171,171,1.0735531
172,172,1.0734676
173,173,1.0733826
174,174,1.0732981
175,175,1.0732142
176,176,1.0731306
177,177,1.0730475
178,178,1.0729649
179,179,1.0728828
180,180,1.072801
181,181,1.0727198
182,182,1.0726389
183,183,1.0725585
184,184,1.0724785
185,185,1.072399
186,186,1.07232
187,187,1.0722413
188,188,1.072163
189,189,1.0720851
190,190,1.0720077
191,191,1.0719306
192,192,1.071854
193,193,1.0717777
194,194,1.0717018
195,195,1.0716263
196,196,1.0715512
197,197,1.0714765
198,198,1.0714022
199,199,1.0713282
200,200,1.0712545
201,201,1.0711813
202,202,1.0711083
203,203,1.0710359
204,204,1.0709636
205,205,1.0708919
206,206,1.0708203
207,207,1.0707492
208,208,1.0706784
209,209,1.0706078
210,210,1.0705377
211,211,1.0704678
212,212,1.0703983
213,213,1.0703292
214,214,1.0702603
215,215,1.0701917
216,216,1.0701236
217,217,1.0700556
218,218,1.069988
219,219,1.0699207
220,220,1.0698538
221,221,1.069787
222,222,1.0697207
223,223,1.0696546
224,224,1.0695889
225,225,1.0695233
226,226,1.0694582
227,227,1.0693933
228,228,1.0693288
229,229,1.0692644
230,230,1.0692004
231,231,1.0691367
232,232,1.0690732
233,233,1.0690101
234,234,1.0689472
235,235,1.0688845
236,236,1.0688221
237,237,1.0687602
238,238,1.0686983
239,239,1.0686368
240,240,1.0685755
241,241,1.0685145
242,242,1.0684537
243,243,1.0683932
244,244,1.0683329
245,245,1.068273
246,246,1.0682131
247,247,1.0681536
248,248,1.0680944
249,249,1.0680354
250,250,1.0679766
251,251,1.067918
252,252,1.0678596
253,253,1.0678016
254,254,1.0677438
255,255,1.0676862
256,256,1.0676289
257,257,1.0675716
258,258,1.0675147
259,259,1.067458
260,260,1.0674015
261,261,1.0673453
262,262,1.0672892
263,263,1.0672334
264,264,1.0671779
265,265,1.0671225
266,266,1.0670673
267,267,1.0670123
268,268,1.0669575
269,269,1.066903
270,270,1.0668486
271,271,1.0667944
272,272,1.0667404
273,273,1.0666866
274,274,1.0666331
275,275,1.0665798
276,276,1.0665267
277,277,1.0664737
278,278,1.0664209
279,279,1.0663683
280,280,1.066316
281,281,1.0662639
282,282,1.0662119
283,283,1.0661601
284,284,1.0661085
285,285,1.0660571
286,286,1.066006
287,287,1.0659549
288,288,1.065904
289,289,1.0658534
290,290,1.0658028
291,291,1.0657525
292,292,1.0657024
293,293,1.0656525
294,294,1.0656028
295,295,1.0655532
296,296,1.0655037
297,297,1.0654545
298,298,1.0654054
299,299,1.0653565
300,300,1.0653077
301,301,1.0652592
302,302,1.0652108
303,303,1.0651627
304,304,1.0651145
305,305,1.0650667
306,306,1.0650189
307,307,1.0649714
308,308,1.064924
309,309,1.0648768
310,310,1.0648297
311,311,1.0647827
312,312,1.064736
313,313,1.0646894
314,314,1.0646429
315,315,1.0645967
316,316,1.0645505
317,317,1.0645045
318,318,1.0644587
319,319,1.064413
320,320,1.0643675
321,321,1.0643221
322,322,1.0642769
323,323,1.0642318
324,324,1.0641868
325,325,1.0641421
326,326,1.0640974
327,327,1.0640529
328,328,1.0640086
329,329,1.0639644
330,330,1.0639204
331,331,1.0638764
332,332,1.0638326
333,333,1.0637889
334,334,1.0637455
335,335,1.0637021
336,336,1.063659
337,337,1.0636158
338,338,1.0635729
339,339,1.0635301
340,340,1.0634874
341,341,1.063445
342,342,1.0634025
343,343,1.0633602
344,344,1.063318
345,345,1.063276
346,346,1.0632341
347,347,1.0631924
348,348,1.0631506
349,349,1.0631092
350,350,1.0630678
351,351,1.0630265
352,352,1.0629854
353,353,1.0629444
354,354,1.0629035
355,355,1.0628628
356,356,1.0628221
357,357,1.0627817
358,358,1.0627413
359,359,1.062701
360,360,1.0626608
361,361,1.0626208
362,362,1.062581
363,363,1.0625411
364,364,1.0625014
365,365,1.0624619
366,366,1.0624225
367,367,1.0623832
368,368,1.062344
369,369,1.0623049
370,370,1.0622659
371,371,1.062227
372,372,1.0621883
373,373,1.0621496
374,374,1.062111
375,375,1.0620726
376,376,1.0620344
377,377,1.0619961
378,378,1.0619581
379,379,1.06192
380,380,1.0618823
381,381,1.0618445
382,382,1.0618068
383,383,1.0617692
384,384,1.0617317
385,385,1.0616944
386,386,1.0616572
387,387,1.06162
388,388,1.061583
389,389,1.0615461
390,390,1.0615093
391,391,1.0614725
392,392,1.0614359
393,393,1.0613995
394,394,1.061363
395,395,1.0613267
396,396,1.0612905
397,397,1.0612544
398,398,1.0612183
