,epochs,lmbd
705,705,0.83747756
706,706,0.83747804
707,707,0.83747876
708,708,0.8374795
709,709,0.83748025
710,710,0.83748114
711,711,0.837482
712,712,0.83748263
713,713,0.83748335
714,714,0.83748394
715,715,0.83748436
716,716,0.83748466
717,717,0.83748484
718,718,0.83748513
719,719,0.83748555
720,720,0.837486
721,721,0.83748657
722,722,0.83748686
723,723,0.83748674
724,724,0.8374863
725,725,0.83748573
726,726,0.8374851
727,727,0.8374845
728,728,0.83748406
729,729,0.83748394
730,730,0.83748424
731,731,0.83748496
732,732,0.83748597
733,733,0.83748716
734,734,0.8374885
735,735,0.83748955
736,736,0.83749056
737,737,0.83749104
738,738,0.83749115
739,739,0.8374912
740,740,0.8374919
741,741,0.83749354
742,742,0.8374959
743,743,0.83749855
744,744,0.8375005
745,745,0.8375014
746,746,0.83750093
747,747,0.8374993
748,748,0.83749753
749,749,0.8374965
750,750,0.83749664
751,751,0.83749795
752,752,0.8374996
753,753,0.83750105
754,754,0.8375014
755,755,0.83750063
756,756,0.83749884
757,757,0.8374968
758,758,0.8374952
759,759,0.83749443
760,760,0.83749473
761,761,0.8374955
762,762,0.83749664
763,763,0.83749735
764,764,0.8374977
765,765,0.837498
766,766,0.8374984
767,767,0.8374989
768,768,0.8374992
769,769,0.8374995
770,770,0.83749974
771,771,0.8375002
772,772,0.8375014
773,773,0.8375033
774,774,0.8375057
775,775,0.8375082
776,776,0.8375101
777,777,0.8375108
778,778,0.8375103
779,779,0.8375091
780,780,0.837508
781,781,0.8375079
782,782,0.837509
783,783,0.837511
784,784,0.83751297
785,785,0.8375142
786,786,0.8375143
787,787,0.83751327
788,788,0.8375118
789,789,0.8375104
790,790,0.83750963
791,791,0.8375098
792,792,0.8375107
793,793,0.8375117
794,794,0.8375125
795,795,0.8375129
796,796,0.8375128
797,797,0.8375122
798,798,0.8375114
799,799,0.8375108
800,800,0.8375111
801,801,0.8375123
802,802,0.8375141
803,803,0.837516
804,804,0.8375175
805,805,0.8375183
806,806,0.8375182
807,807,0.8375175
808,808,0.8375168
809,809,0.83751667
810,810,0.83751726
811,811,0.8375186
812,812,0.83752006
813,813,0.8375215
814,814,0.83752227
815,815,0.83752227
816,816,0.8375218
817,817,0.8375209
818,818,0.8375202
819,819,0.83752
820,820,0.8375206
821,821,0.83752155
822,822,0.8375227
823,823,0.83752346
824,824,0.837524
825,825,0.8375239
826,826,0.8375233
827,827,0.8375225
828,828,0.837522
829,829,0.8375224
830,830,0.8375236
831,831,0.8375252
832,832,0.83752656
833,833,0.83752716
834,834,0.8375271
835,835,0.8375265
836,836,0.83752584
837,837,0.8375255
838,838,0.83752555
839,839,0.83752596
840,840,0.8375268
841,841,0.8375277
842,842,0.83752847
843,843,0.83752924
844,844,0.83752966
845,845,0.8375298
846,846,0.83752954
847,847,0.8375295
848,848,0.83752996
849,849,0.83753115
850,850,0.83753276
851,851,0.8375341
852,852,0.83753467
853,853,0.83753437
854,854,0.83753365
855,855,0.8375332
856,856,0.8375335
857,857,0.8375344
858,858,0.8375357
859,859,0.8375363
860,860,0.837536
861,861,0.83753484
862,862,0.8375335
863,863,0.8375323
864,864,0.8375317
865,865,0.83753186
866,866,0.83753264
867,867,0.8375338
868,868,0.83753467
869,869,0.83753526
870,870,0.83753544
871,871,0.83753526
872,872,0.8375351
873,873,0.8375347
874,874,0.83753484
875,875,0.83753574
876,876,0.83753747
877,877,0.83753973
878,878,0.83754206
879,879,0.8375437
880,880,0.83754444
881,881,0.83754414
882,882,0.83754313
883,883,0.8375421
884,884,0.83754164
885,885,0.83754194
886,886,0.83754283
887,887,0.83754414
888,888,0.83754545
889,889,0.8375461
890,890,0.83754605
891,891,0.8375449
892,892,0.8375437
893,893,0.837543
894,894,0.83754355
895,895,0.83754516
896,896,0.837547
897,897,0.8375483
898,898,0.83754826
899,899,0.837547
900,900,0.83754563
901,901,0.8375452
902,902,0.83754593
903,903,0.83754724
904,904,0.83754873
905,905,0.83754975
906,906,0.8375499
907,907,0.8375493
908,908,0.83754814
909,909,0.837547
910,910,0.8375467
911,911,0.8375471
912,912,0.83754814
913,913,0.8375492
914,914,0.8375501
915,915,0.8375508
916,916,0.8375513
917,917,0.8375517
918,918,0.8375519
919,919,0.83755183
920,920,0.8375514
921,921,0.83755124
922,922,0.8375516
923,923,0.8375532
924,924,0.8375557
925,925,0.8375586
926,926,0.8375609
927,927,0.8375617
928,928,0.8375609
929,929,0.8375589
930,930,0.83755714
931,931,0.8375564
932,932,0.83755744
933,933,0.8375595
934,934,0.8375616
935,935,0.8375628
936,936,0.8375625
937,937,0.8375609
938,938,0.8375588
939,939,0.8375572
940,940,0.8375569
941,941,0.83755803
942,942,0.8375596
943,943,0.83756113
944,944,0.8375618
945,945,0.8375617
946,946,0.83756113
947,947,0.8375603
948,948,0.8375601
949,949,0.83756113
950,950,0.8375631
951,951,0.8375656
952,952,0.8375672
953,953,0.83756757
954,954,0.8375671
955,955,0.8375669
956,956,0.83756757
957,957,0.8375692
958,958,0.8375708
959,959,0.8375717
960,960,0.8375715
961,961,0.8375701
962,962,0.83756816
963,963,0.8375667
964,964,0.8375663
965,965,0.8375671
966,966,0.8375689
967,967,0.8375709
968,968,0.83757216
969,969,0.8375726
970,970,0.8375718
971,971,0.8375703
972,972,0.837569
973,973,0.8375689
974,974,0.8375708
975,975,0.837574
976,976,0.8375773
977,977,0.83757895
978,978,0.83757925
979,979,0.8375795
980,980,0.8375807
981,981,0.8375826
982,982,0.8375838
983,983,0.83758414
984,984,0.83758426
985,985,0.83758485
986,986,0.83758676
987,987,0.83758885
988,988,0.83759046
989,989,0.83759123
990,990,0.8375921
991,991,0.8375951
992,992,0.8375995
993,993,0.83760333
994,994,0.8376076
995,995,0.8376143
996,996,0.83762276
997,997,0.83763075
998,998,0.8376371
999,999,0.83764213
