,epochs,SY0
0,0,0.71323144
1,1,0.7128704
2,2,0.71251434
3,3,0.7121635
4,4,0.7118178
5,5,0.71147686
6,6,0.7111409
7,7,0.71080935
8,8,0.71048224
9,9,0.7101599
10,10,0.70984226
11,11,0.70952946
12,12,0.7092216
13,13,0.70891863
14,14,0.70862055
15,15,0.70832735
16,16,0.70803905
17,17,0.7077555
18,18,0.70747674
19,19,0.70720273
20,20,0.7069334
21,21,0.7066687
22,22,0.70640856
23,23,0.706153
24,24,0.7059018
25,25,0.7056549
26,26,0.7054122
27,27,0.7051737
28,28,0.7049391
29,29,0.7047084
30,30,0.7044812
31,31,0.704257
32,32,0.7040351
33,33,0.7038136
34,34,0.703589
35,35,0.70335346
36,36,0.7030877
37,37,0.7027561
38,38,0.7023964
39,39,0.70212525
40,40,0.7018945
41,41,0.70172447
42,42,0.7016056
43,43,0.70151436
44,44,0.7014705
45,45,0.70140696
46,46,0.7012302
47,47,0.70098245
48,48,0.7007447
49,49,0.7005579
50,50,0.7004295
51,51,0.7003481
52,52,0.7002894
53,53,0.70024383
54,54,0.7001359
55,55,0.6999362
56,56,0.69974303
57,57,0.69957656
58,58,0.69944984
59,59,0.6993633
60,60,0.6993037
61,61,0.6992489
62,62,0.69916666
63,63,0.69903845
64,64,0.6988899
65,65,0.69875026
66,66,0.69863194
67,67,0.6985369
68,68,0.6984592
69,69,0.6983885
70,70,0.6983053
71,71,0.6981846
72,72,0.69803727
73,73,0.69789046
74,74,0.69775754
75,75,0.6976415
76,76,0.6975395
77,77,0.6974439
78,78,0.6973407
79,79,0.6972138
80,80,0.6970709
81,81,0.696932
82,82,0.6968076
83,83,0.69669986
84,84,0.6966055
85,85,0.69651634
86,86,0.69642085
87,87,0.6963136
88,88,0.69620126
89,89,0.6960908
90,90,0.69598407
91,91,0.69588
92,92,0.69577783
93,93,0.69567835
94,94,0.6955825
95,95,0.69549024
96,96,0.69539917
97,97,0.69530576
98,98,0.6952074
99,99,0.6951053
100,100,0.69500315
101,101,0.6949048
102,102,0.6948125
103,103,0.6947265
104,104,0.69464517
105,105,0.6945652
106,106,0.69448304
107,107,0.6943966
108,108,0.69430697
109,109,0.6942171
110,110,0.69412965
111,111,0.6940458
112,112,0.6939651
113,113,0.6938862
114,114,0.69380754
115,115,0.6937279
116,116,0.69364685
117,117,0.69356465
118,118,0.69348234
119,119,0.69340134
120,120,0.69332314
121,121,0.69324845
122,122,0.6931766
123,123,0.6931063
124,124,0.6930352
125,125,0.6929627
126,126,0.69289005
127,127,0.6928183
128,128,0.6927485
129,129,0.69268113
130,130,0.6926159
131,131,0.692552
132,132,0.69248825
133,133,0.6924245
134,134,0.6923603
135,135,0.6922967
136,136,0.6922349
137,137,0.6921749
138,138,0.6921165
139,139,0.69205946
140,140,0.69200253
141,141,0.69194514
142,142,0.69188774
143,143,0.6918305
144,144,0.691774
145,145,0.69171894
146,146,0.69166505
147,147,0.6916117
148,148,0.6915583
149,149,0.69150466
150,150,0.69145095
151,151,0.6913981
152,152,0.6913465
153,153,0.6912963
154,154,0.6912469
155,155,0.69119763
156,156,0.6911482
157,157,0.69109845
158,158,0.69104874
159,159,0.6909993
160,160,0.6909502
161,161,0.69090104
162,162,0.69085115
163,163,0.69079953
164,164,0.6907451
165,165,0.69068503
166,166,0.69061077
167,167,0.69048494
168,168,0.6902558
169,169,0.69021404
170,170,0.6903274
171,171,0.69033104
172,172,0.69005287
173,173,0.6898422
174,174,0.6897354
175,175,0.6897041
176,176,0.68966454
177,177,0.6895402
178,178,0.689366
179,179,0.68922675
180,180,0.68918097
181,181,0.68919885
182,182,0.6891874
183,183,0.6890251
184,184,0.6888673
185,185,0.6887516
186,186,0.68868095
187,187,0.68865275
188,188,0.68864304
189,189,0.688594
190,190,0.6884988
191,191,0.68840396
192,192,0.6883321
193,193,0.68829215
194,194,0.68827826
195,195,0.6882769
196,196,0.68826556
197,197,0.68823177
198,198,0.6881889
199,199,0.688151
200,200,0.68812424
201,201,0.6881069
202,202,0.6880912
203,203,0.68806595
204,204,0.6880245
205,205,0.68797845
206,206,0.6879425
207,207,0.68791896
208,208,0.6879044
209,209,0.68789154
210,210,0.6878737
211,211,0.6878486
212,212,0.6878209
213,213,0.6877977
214,214,0.6877818
215,215,0.6877744
216,216,0.6877717
217,217,0.6877678
218,218,0.68775517
219,219,0.6877338
220,220,0.68771213
221,221,0.68769383
222,222,0.6876814
223,223,0.68767345
224,224,0.6876657
225,225,0.6876573
226,226,0.68764806
227,227,0.68763673
228,228,0.6876221
229,229,0.68760467
230,230,0.68758667
231,231,0.6875746
232,232,0.6875725
233,233,0.6875739
234,234,0.68756616
235,235,0.687538
236,236,0.6874933
237,237,0.6874487
238,238,0.6874197
239,239,0.68741137
240,240,0.68741554
241,241,0.6874141
242,242,0.68738437
243,243,0.6873344
244,244,0.6872888
245,245,0.68726075
246,246,0.6872525
247,247,0.6872586
248,248,0.6872628
249,249,0.6872445
250,250,0.68720365
251,251,0.6871589
252,252,0.68712574
253,253,0.6871087
254,254,0.68710524
255,255,0.6871087
256,256,0.68710786
257,257,0.6870997
258,258,0.68708205
259,259,0.6870643
260,260,0.68705255
261,261,0.68704736
262,262,0.68704695
263,263,0.68704194
264,264,0.68703234
265,265,0.68701434
266,266,0.6869918
267,267,0.6869791
268,268,0.68698126
269,269,0.68699306
270,270,0.68700016
271,271,0.68698525
272,272,0.6869511
273,273,0.68694335
274,274,0.6869704
275,275,0.6870164
276,276,0.68704706
277,277,0.68704695
278,278,0.68704015
279,279,0.6870414
280,280,0.6870447
281,281,0.6870362
282,282,0.68701756
283,283,0.68700176
284,284,0.6869953
285,285,0.6869954
286,286,0.6869891
287,287,0.6869527
288,288,0.6868901
289,289,0.68683445
290,290,0.68680036
291,291,0.6867849
292,292,0.6867741
293,293,0.6867482
294,294,0.68670166
295,295,0.68665206
296,296,0.68661505
297,297,0.68659514
298,298,0.6865872
299,299,0.68657875
300,300,0.6865564
301,301,0.68652016
302,302,0.68648463
303,303,0.68646187
304,304,0.6864552
305,305,0.6864599
306,306,0.68646467
307,307,0.6864578
308,308,0.6864396
309,309,0.68642044
310,310,0.68640834
311,311,0.686404
312,312,0.6864024
313,313,0.68639594
314,314,0.68638176
315,315,0.6863651
316,316,0.6863529
317,317,0.68634796
318,318,0.6863487
319,319,0.6863506
320,320,0.68635017
321,321,0.6863475
322,322,0.6863451
323,323,0.686345
324,324,0.6863462
325,325,0.6863456
326,326,0.6863403
327,327,0.6863307
328,328,0.6863201
329,329,0.68631196
330,330,0.6863071
331,331,0.68630356
332,332,0.68629843
333,333,0.6862904
334,334,0.686281
335,335,0.686273
336,336,0.68626773
337,337,0.6862646
338,338,0.6862613
339,339,0.686256
340,340,0.68624884
341,341,0.6862417
342,342,0.686236
343,343,0.6862321
344,344,0.68622875
345,345,0.6862247
346,346,0.6862197
347,347,0.6862145
348,348,0.6862102
349,349,0.68620706
350,350,0.6862041
351,351,0.6862
352,352,0.6861944
353,353,0.686188
354,354,0.68618184
355,355,0.68617654
356,356,0.68617195
357,357,0.6861672
358,358,0.6861618
359,359,0.6861559
360,360,0.6861503
361,361,0.68614537
362,362,0.68614113
363,363,0.6861371
364,364,0.68613255
365,365,0.6861274
366,366,0.6861248
367,367,0.6861222
368,368,0.6861197
369,369,0.68611723
370,370,0.6861148
371,371,0.6861123
372,372,0.6861096
373,373,0.6861068
374,374,0.6861038
375,375,0.6861008
376,376,0.68609774
377,377,0.6860947
378,378,0.68609166
379,379,0.68608844
380,380,0.68608505
381,381,0.6860812
382,382,0.6860767
383,383,0.68607163
384,384,0.686066
385,385,0.68605995
386,386,0.6860537
387,387,0.68604755
388,388,0.6860414
389,389,0.6860353
390,390,0.686029
391,391,0.68602264
392,392,0.6860165
393,393,0.6860108
394,394,0.68600595
395,395,0.68600225
396,396,0.68599963
397,397,0.68599796
398,398,0.68599695
399,399,0.68599606
400,400,0.6859951
401,401,0.68599397
402,402,0.68599254
403,403,0.6859911
404,404,0.6859898
405,405,0.6859888
406,406,0.685988
407,407,0.6859874
408,408,0.68598694
409,409,0.6859864
410,410,0.6859857
411,411,0.6859848
412,412,0.68598384
413,413,0.68598276
414,414,0.6859817
415,415,0.68598056
416,416,0.6859793
417,417,0.685978
418,418,0.68597656
419,419,0.6859749
420,420,0.6859731
421,421,0.68597126
422,422,0.6859695
423,423,0.6859676
424,424,0.6859658
425,425,0.6859639
426,426,0.6859619
427,427,0.68595964
428,428,0.6859571
429,429,0.68595433
430,430,0.6859515
431,431,0.68594855
432,432,0.6859455
433,433,0.6859425
434,434,0.6859394
435,435,0.68593615
436,436,0.68593276
437,437,0.68592924
438,438,0.68592554
439,439,0.6859218
440,440,0.6859179
441,441,0.6859139
442,442,0.6859099
443,443,0.6859057
444,444,0.6859013
445,445,0.68589675
446,446,0.68589205
447,447,0.6858873
448,448,0.68588245
449,449,0.68587756
450,450,0.68587273
451,451,0.68586785
452,452,0.6858631
453,453,0.68585837
454,454,0.68585384
455,455,0.68584955
456,456,0.6858456
457,457,0.6858421
458,458,0.68583906
459,459,0.6858366
460,460,0.68583465
461,461,0.6858331
462,462,0.68583167
463,463,0.68583035
464,464,0.6858289
465,465,0.6858275
466,466,0.6858262
467,467,0.685825
468,468,0.68582404
469,469,0.6858233
470,470,0.68582284
471,471,0.6858223
472,472,0.68582183
473,473,0.68582106
474,474,0.6858201
475,475,0.6858189
476,476,0.68581766
477,477,0.68581647
478,478,0.6858154
479,479,0.68581444
480,480,0.68581337
481,481,0.68581206
482,482,0.6858103
483,483,0.6858083
484,484,0.6858061
485,485,0.6858037
486,486,0.68580127
487,487,0.6857988
488,488,0.6857964
489,489,0.6857938
490,490,0.6857911
491,491,0.6857883
492,492,0.6857853
493,493,0.6857821
494,494,0.68577886
495,495,0.6857755
496,496,0.68577224
497,497,0.685769
498,498,0.6857658
499,499,0.68576247
500,500,0.685759
501,501,0.6857555
502,502,0.68575186
503,503,0.6857483
504,504,0.68574464
505,505,0.685741
506,506,0.6857375
507,507,0.6857339
508,508,0.6857303
509,509,0.68572664
510,510,0.68572295
511,511,0.6857192
512,512,0.68571544
513,513,0.68571174
514,514,0.68570805
515,515,0.68570435
516,516,0.6857007
517,517,0.6856971
518,518,0.6856934
519,519,0.68568975
520,520,0.6856861
521,521,0.6856825
522,522,0.6856789
523,523,0.6856753
524,524,0.6856718
525,525,0.6856683
526,526,0.68566483
527,527,0.6856613
528,528,0.68565786
529,529,0.6856544
530,530,0.68565094
531,531,0.6856475
532,532,0.6856441
533,533,0.68564075
534,534,0.6856374
535,535,0.6856341
536,536,0.68563074
537,537,0.68562734
538,538,0.685624
539,539,0.68562067
540,540,0.6856173
541,541,0.685614
542,542,0.68561065
543,543,0.6856074
544,544,0.68560404
545,545,0.68560076
546,546,0.6855974
547,547,0.68559414
548,548,0.6855908
549,549,0.6855875
550,550,0.68558425
551,551,0.6855809
552,552,0.68557763
553,553,0.6855744
554,554,0.68557113
555,555,0.68556786
556,556,0.6855646
557,557,0.68556136
558,558,0.6855581
559,559,0.6855548
560,560,0.6855515
561,561,0.6855483
562,562,0.685545
563,563,0.68554175
564,564,0.68553853
565,565,0.68553525
566,566,0.68553203
567,567,0.6855288
568,568,0.6855256
569,569,0.6855224
570,570,0.68551916
571,571,0.68551594
572,572,0.68551266
573,573,0.6855094
574,574,0.68550617
575,575,0.6855029
576,576,0.6854996
577,577,0.68549633
578,578,0.68549305
579,579,0.6854897
580,580,0.68548644
581,581,0.6854831
582,582,0.68547976
583,583,0.68547636
584,584,0.68547297
585,585,0.68546957
586,586,0.68546623
587,587,0.6854628
588,588,0.6854593
589,589,0.6854559
590,590,0.6854524
591,591,0.68544894
592,592,0.6854454
593,593,0.6854419
594,594,0.68543833
595,595,0.68543476
596,596,0.6854311
597,597,0.6854275
598,598,0.6854238
599,599,0.6854201
600,600,0.68541634
601,601,0.6854126
602,602,0.6854087
603,603,0.6854049
604,604,0.68540096
605,605,0.685397
606,606,0.6853931
607,607,0.6853891
608,608,0.68538505
609,609,0.68538105
610,610,0.68537694
