,epochs,mu
242,242,0.45947805
243,243,0.45947707
244,244,0.4594769
245,245,0.45947608
246,246,0.4594757
247,247,0.45947477
248,248,0.45947388
249,249,0.45947307
250,250,0.45947203
251,251,0.45947152
252,252,0.4594706
253,253,0.45947045
254,254,0.45946947
255,255,0.45946908
256,256,0.45946792
257,257,0.459467
258,258,0.45946595
259,259,0.45946485
260,260,0.4594643
261,261,0.45946333
262,262,0.45946315
263,263,0.45946229
264,264,0.45946208
265,265,0.45946118
266,266,0.45946047
267,267,0.45945954
268,268,0.45945844
269,269,0.4594577
270,270,0.45945653
271,271,0.45945615
272,272,0.45945507
273,273,0.45945475
274,274,0.45945352
275,275,0.45945275
276,276,0.45945156
277,277,0.4594504
278,278,0.45944947
279,279,0.45944834
280,280,0.4594479
281,281,0.45944697
282,282,0.4594468
283,283,0.4594458
284,284,0.45944527
285,285,0.45944405
286,286,0.459443
287,287,0.45944187
288,288,0.45944083
289,289,0.4594401
290,290,0.4594393
291,291,0.45943907
292,292,0.45943826
293,293,0.4594381
294,294,0.45943695
295,295,0.4594365
296,296,0.45943534
297,297,0.45943493
298,298,0.4594343
299,299,0.45943403
300,300,0.45943403
301,301,0.45943388
302,302,0.45943415
303,303,0.45943365
304,304,0.4594337
305,305,0.45943272
306,306,0.45943233
307,307,0.45943114
308,308,0.45943055
309,309,0.45942956
310,310,0.4594289
311,311,0.45942825
312,312,0.45942762
313,313,0.45942724
314,314,0.45942655
315,315,0.45942622
316,316,0.4594252
317,317,0.45942494
318,318,0.45942375
319,319,0.45942354
320,320,0.45942232
321,321,0.4594221
322,322,0.4594214
323,323,0.4594212
324,324,0.45942107
325,325,0.45942074
326,326,0.45942095
327,327,0.4594204
328,328,0.45942056
329,329,0.4594199
330,330,0.45941985
331,331,0.45941916
332,332,0.45941883
333,333,0.45941818
334,334,0.45941767
335,335,0.45941707
336,336,0.4594165
337,337,0.4594161
338,338,0.45941553
339,339,0.45941526
340,340,0.45941466
341,341,0.45941448
342,342,0.45941374
343,343,0.45941374
344,344,0.4594127
345,345,0.4594128
346,346,0.45941177
347,347,0.4594118
348,348,0.45941126
349,349,0.4594112
350,350,0.45941132
351,351,0.45941105
352,352,0.45941138
353,353,0.45941067
354,354,0.45941073
355,355,0.45940983
356,356,0.45940956
357,357,0.45940876
358,358,0.45940813
359,359,0.4594074
360,360,0.4594066
361,361,0.45940602
362,362,0.45940512
363,363,0.45940477
364,364,0.45940387
365,365,0.45940372
366,366,0.45940274
367,367,0.45940274
368,368,0.4594017
369,369,0.45940176
370,370,0.45940092
371,371,0.45940092
372,372,0.45940065
373,373,0.4594006
374,374,0.45940074
375,375,0.45940048
376,376,0.4594008
377,377,0.4594002
378,378,0.45940053
379,379,0.45939976
380,380,0.45939994
381,381,0.4593991
382,382,0.4593991
383,383,0.45939857
384,384,0.45939857
385,385,0.4593984
386,386,0.4593983
387,387,0.4593983
388,388,0.45939797
389,389,0.45939803
390,390,0.4593974
391,391,0.45939746
392,392,0.45939654
393,393,0.45939654
394,394,0.45939544
395,395,0.45939538
396,396,0.45939437
397,397,0.45939425
398,398,0.45939365
399,399,0.45939353
400,400,0.4593934
401,401,0.45939326
402,402,0.4593934
403,403,0.45939308
404,404,0.4593934
405,405,0.45939282
406,406,0.4593932
407,407,0.45939228
408,408,0.45939267
409,409,0.4593917
410,410,0.459392
411,411,0.45939168
412,412,0.45939183
413,413,0.45939204
414,414,0.45939183
415,415,0.4593921
416,416,0.45939136
417,417,0.4593913
418,418,0.4593902
419,419,0.45938993
420,420,0.459389
421,421,0.4593886
422,422,0.4593879
423,423,0.45938745
424,424,0.45938697
425,425,0.45938653
426,426,0.45938632
427,427,0.45938602
428,428,0.4593862
429,429,0.45938608
430,430,0.45938665
431,431,0.45938653
432,432,0.45938745
433,433,0.45938712
434,434,0.45938823
435,435,0.45938772
436,436,0.4593887
437,437,0.4593886
438,438,0.45938933
439,439,0.45938987
440,440,0.45939
441,441,0.45939058
442,442,0.45938975
443,443,0.45938966
444,444,0.45938817
445,445,0.4593875
446,446,0.4593862
447,447,0.4593853
448,448,0.45938438
449,449,0.4593834
450,450,0.45938274
451,451,0.45938164
452,452,0.4593813
453,453,0.45938024
454,454,0.4593803
455,455,0.4593794
456,456,0.4593799
457,457,0.45937946
458,458,0.45938024
459,459,0.45938033
460,460,0.45938104
461,461,0.45938155
462,462,0.45938203
463,463,0.45938268
464,464,0.45938286
465,465,0.45938364
466,466,0.45938352
467,467,0.45938432
468,468,0.45938385
469,469,0.45938462
470,470,0.45938385
471,471,0.45938444
472,472,0.4593839
473,473,0.45938423
474,474,0.45938417
475,475,0.459384
476,476,0.45938405
477,477,0.45938307
478,478,0.45938274
479,479,0.45938116
480,480,0.45938045
481,481,0.45937887
482,482,0.45937803
483,483,0.45937684
484,484,0.45937607
485,485,0.45937526
486,486,0.45937458
487,487,0.45937416
488,488,0.4593737
489,489,0.45937377
490,490,0.45937365
491,491,0.4593743
492,492,0.45937443
493,493,0.4593756
494,494,0.45937562
495,495,0.45937693
496,496,0.45937672
497,497,0.45937794
498,498,0.45937762
499,499,0.45937842
500,500,0.45937836
501,501,0.4593787
502,502,0.45937887
503,503,0.45937842
504,504,0.4593783
505,505,0.4593769
506,506,0.45937634
507,507,0.45937455
508,508,0.4593739
509,509,0.45937234
510,510,0.4593718
511,511,0.45937082
512,512,0.45937037
513,513,0.45936984
514,514,0.45936933
515,515,0.45936912
516,516,0.45936868
517,517,0.45936888
518,518,0.45936868
519,519,0.4593694
520,520,0.45936927
521,521,0.45937032
522,522,0.45937005
523,523,0.4593712
524,524,0.4593707
525,525,0.45937175
526,526,0.45937148
527,527,0.4593724
528,528,0.45937273
529,529,0.45937338
530,530,0.45937404
531,531,0.45937398
532,532,0.45937437
533,533,0.45937338
534,534,0.45937333
535,535,0.45937186
536,536,0.45937163
537,537,0.45937026
538,538,0.45937005
539,539,0.45936906
540,540,0.45936874
541,541,0.45936808
542,542,0.45936748
543,543,0.45936704
544,544,0.45936626
545,545,0.45936617
546,546,0.45936546
547,547,0.45936567
548,548,0.45936507
549,549,0.45936552
550,550,0.4593649
551,551,0.4593654
552,552,0.4593648
553,553,0.45936534
554,554,0.4593649
555,555,0.45936567
556,556,0.45936573
557,557,0.45936677
558,558,0.45936725
559,559,0.45936835
560,560,0.45936906
561,561,0.45936993
562,562,0.45937055
563,563,0.45937103
564,564,0.45937136
565,565,0.45937148
566,566,0.45937163
567,567,0.45937148
568,568,0.45937157
569,569,0.45937115
570,570,0.45937142
571,571,0.45937064
572,572,0.45937115
573,573,0.4593699
574,574,0.45937055
575,575,0.45936885
576,576,0.45936918
577,577,0.45936808
578,578,0.45936796
579,579,0.4593679
580,580,0.45936698
581,581,0.4593669
582,582,0.45936456
583,583,0.45936343
584,584,0.45936117
585,585,0.4593599
586,586,0.4593592
587,587,0.4593584
588,588,0.45935878
589,589,0.45935807
590,590,0.45935884
591,591,0.4593584
592,592,0.45935938
593,593,0.45935982
594,594,0.45936114
595,595,0.4593626
596,596,0.45936415
597,597,0.4593662
598,598,0.45936748
599,599,0.45936933
600,600,0.45937
601,601,0.45937142
602,602,0.4593718
603,603,0.45937312
604,604,0.45937356
605,605,0.45937476
606,606,0.45937526
607,607,0.45937634
608,608,0.45937678
609,609,0.45937762
610,610,0.45937783
611,611,0.45937842
612,612,0.45937854
613,613,0.45937908
614,614,0.45937896
615,615,0.4593794
616,616,0.45937893
617,617,0.4593793
618,618,0.45937848
619,619,0.45937887
620,620,0.45937765
621,621,0.45937803
622,622,0.45937657
623,623,0.4593766
624,624,0.45937514
625,625,0.45937458
626,626,0.45937324
627,627,0.4593718
628,628,0.45937026
629,629,0.4593678
630,630,0.459366
631,631,0.45936286
632,632,0.45936114
633,633,0.45935816
634,634,0.45935708
635,635,0.45935494
636,636,0.45935467
637,637,0.45935374
638,638,0.45935413
639,639,0.45935434
640,640,0.45935506
641,641,0.45935604
642,642,0.45935676
643,643,0.45935807
644,644,0.45935854
645,645,0.45935985
646,646,0.4593601
647,647,0.45936134
648,648,0.45936128
649,649,0.45936245
650,650,0.4593624
651,651,0.45936352
652,652,0.45936364
653,653,0.45936486
654,654,0.45936528
655,655,0.45936626
656,656,0.45936677
657,657,0.4593673
658,658,0.45936757
659,659,0.45936754
660,660,0.45936748
661,661,0.4593669
662,662,0.45936665
663,663,0.4593656
664,664,0.45936546
665,665,0.4593641
666,666,0.45936424
667,667,0.45936254
668,668,0.45936292
669,669,0.45936117
670,670,0.4593614
671,671,0.4593603
672,672,0.4593601
673,673,0.45935977
674,674,0.45935872
675,675,0.4593584
676,676,0.45935625
677,677,0.45935547
678,678,0.45935336
679,679,0.4593527
680,680,0.45935172
681,681,0.45935154
682,682,0.45935166
683,683,0.4593516
684,684,0.45935225
685,685,0.4593521
686,686,0.4593531
687,687,0.45935303
688,688,0.45935446
689,689,0.45935488
690,690,0.45935664
691,691,0.45935747
692,692,0.45935893
693,693,0.45935965
694,694,0.45936042
695,695,0.45936084
696,696,0.45936102
697,697,0.4593614
698,698,0.45936134
699,699,0.45936188
700,700,0.45936167
701,701,0.45936233
702,702,0.4593618
703,703,0.45936245
704,704,0.4593614
705,705,0.45936206
706,706,0.4593607
707,707,0.45936123
708,708,0.45936003
709,709,0.45936024
710,710,0.4593596
711,711,0.4593591
712,712,0.4593586
713,713,0.45935714
714,714,0.45935643
715,715,0.45935428
716,716,0.4593537
717,717,0.45935187
718,718,0.4593518
719,719,0.459351
720,720,0.45935148
721,721,0.45935148
722,722,0.45935205
723,723,0.45935246
724,724,0.45935276
725,725,0.45935345
726,726,0.45935374
727,727,0.45935482
728,728,0.45935515
729,729,0.4593565
730,730,0.4593567
731,731,0.45935783
732,732,0.45935774
733,733,0.4593586
734,734,0.45935822
735,735,0.45935905
736,736,0.45935872
737,737,0.45935965
738,738,0.4593596
739,739,0.45936057
740,740,0.45936063
741,741,0.45936146
742,742,0.4593614
743,743,0.45936185
744,744,0.45936152
745,745,0.4593616
746,746,0.45936108
747,747,0.45936102
748,748,0.45936024
749,749,0.45936024
750,750,0.45935932
751,751,0.45935953
752,752,0.45935848
753,753,0.45935917
754,754,0.459358
755,755,0.45935917
756,756,0.459358
757,757,0.45935917
758,758,0.45935854
759,759,0.45935917
760,760,0.45935917
761,761,0.45935878
762,762,0.45935887
763,763,0.45935735
764,764,0.45935708
765,765,0.45935512
766,766,0.4593548
767,767,0.45935345
768,768,0.45935342
769,769,0.4593529
770,770,0.4593528
771,771,0.4593528
772,772,0.45935246
773,773,0.4593529
774,774,0.45935276
775,775,0.45935395
776,776,0.45935428
777,777,0.45935625
778,778,0.45935684
779,779,0.45935878
780,780,0.45935905
781,781,0.45936024
782,782,0.45936003
783,783,0.45936036
784,784,0.45935985
785,785,0.4593596
786,786,0.45935917
787,787,0.45935854
788,788,0.45935816
789,789,0.4593573
790,790,0.45935708
791,791,0.45935616
792,792,0.45935637
793,793,0.45935544
794,794,0.45935625
795,795,0.45935538
796,796,0.45935658
797,797,0.45935577
798,798,0.4593568
799,799,0.45935625
800,800,0.45935664
801,801,0.45935637
802,802,0.45935577
803,803,0.45935526
804,804,0.45935357
805,805,0.45935285
806,806,0.45935062
807,807,0.4593501
808,808,0.4593482
809,809,0.45934832
810,810,0.45934728
811,811,0.4593478
812,812,0.45934775
813,813,0.45934853
814,814,0.45934924
815,815,0.45934996
816,816,0.45935115
817,817,0.45935166
818,818,0.45935297
819,819,0.45935297
820,820,0.45935395
821,821,0.45935342
822,822,0.45935407
823,823,0.45935318
824,824,0.45935383
825,825,0.4593533
826,826,0.45935422
827,827,0.45935434
828,828,0.45935544
829,829,0.45935604
830,830,0.4593568
831,831,0.4593573
832,832,0.45935735
833,833,0.45935747
834,834,0.4593568
835,835,0.45935664
836,836,0.45935547
837,837,0.45935547
838,838,0.45935413
839,839,0.4593546
840,840,0.45935324
841,841,0.45935422
842,842,0.45935318
843,843,0.45935416
844,844,0.45935374
845,845,0.45935416
846,846,0.45935413
847,847,0.45935345
848,848,0.45935318
849,849,0.45935145
850,850,0.45935106
851,851,0.45934898
852,852,0.45934904
853,853,0.4593476
854,854,0.4593482
855,855,0.45934775
856,856,0.45934853
857,857,0.45934886
858,858,0.45934936
859,859,0.45935017
860,860,0.45935044
861,861,0.45935172
862,862,0.45935187
863,863,0.4593533
864,864,0.45935318
865,865,0.45935434
866,866,0.45935374
867,867,0.4593544
868,868,0.45935357
869,869,0.459354
870,870,0.45935363
871,871,0.45935422
872,872,0.4593545
873,873,0.45935506
874,874,0.45935547
875,875,0.45935553
876,876,0.4593557
877,877,0.45935512
878,878,0.45935506
879,879,0.45935395
880,880,0.459354
881,881,0.45935264
882,882,0.4593531
883,883,0.45935172
884,884,0.45935258
885,885,0.45935148
886,886,0.45935243
887,887,0.45935187
888,888,0.4593523
889,889,0.45935214
890,890,0.45935166
891,891,0.45935133
892,892,0.45934978
893,893,0.45934936
894,894,0.4593474
895,895,0.4593474
896,896,0.4593457
897,897,0.45934635
898,898,0.4593454
899,899,0.4593464
900,900,0.4593464
901,901,0.45934728
902,902,0.45934805
903,903,0.45934865
904,904,0.45934975
905,905,0.45934984
906,906,0.45935094
907,907,0.45935044
908,908,0.45935133
909,909,0.45935035
910,910,0.459351
911,911,0.45934996
912,912,0.45935062
913,913,0.45935023
914,914,0.45935115
915,915,0.4593516
916,916,0.45935258
917,917,0.4593535
918,918,0.45935407
919,919,0.45935482
920,920,0.4593546
921,921,0.459355
922,922,0.45935395
923,923,0.45935416
924,924,0.45935258
925,925,0.45935303
926,926,0.45935145
927,927,0.4593522
928,928,0.45935115
929,929,0.45935205
930,930,0.45935178
931,931,0.4593522
932,932,0.45935225
933,933,0.45935172
934,934,0.4593516
935,935,0.45935023
936,936,0.45935023
937,937,0.4593486
938,938,0.45934913
939,939,0.45934775
940,940,0.4593488
941,941,0.45934808
942,942,0.45934913
943,943,0.45934913
944,944,0.45934975
945,945,0.45935023
946,946,0.4593501
947,947,0.45935073
948,948,0.45935002
949,949,0.45935073
950,950,0.45934975
951,951,0.45935068
952,952,0.45934978
953,953,0.45935088
954,954,0.4593504
955,955,0.45935154
956,956,0.45935166
957,957,0.45935258
958,958,0.45935312
959,959,0.45935357
960,960,0.45935413
961,961,0.45935383
962,962,0.45935422
963,963,0.4593533
964,964,0.4593537
965,965,0.45935237
966,966,0.45935303
967,967,0.45935166
968,968,0.4593527
969,969,0.45935178
970,970,0.4593529
971,971,0.4593527
972,972,0.4593533
973,973,0.4593533
974,974,0.45935276
975,975,0.45935243
976,976,0.45935073
977,977,0.45935035
978,978,0.4593482
979,979,0.45934844
980,980,0.45934668
981,981,0.45934772
982,982,0.45934695
983,983,0.45934832
984,984,0.4593486
985,985,0.45934963
986,986,0.4593505
987,987,0.45935073
988,988,0.45935154
989,989,0.45935073
990,990,0.4593512
991,991,0.45934975
992,992,0.45934996
993,993,0.45934838
994,994,0.4593486
995,995,0.45934743
996,996,0.4593478
997,997,0.4593475
998,998,0.45934814
999,999,0.45934865
