,epochs,mu
284,284,1.0862657
285,285,1.086332
286,286,1.0863976
287,287,1.0864625
288,288,1.0865268
289,289,1.0865904
290,290,1.0866534
291,291,1.0867156
292,292,1.0867772
293,293,1.0868382
294,294,1.0868987
295,295,1.0869584
296,296,1.0870177
297,297,1.0870762
298,298,1.0871341
299,299,1.0871915
300,300,1.0872481
301,301,1.0873042
302,302,1.0873598
303,303,1.0874147
304,304,1.0874691
305,305,1.087523
306,306,1.0875762
307,307,1.087629
308,308,1.087681
309,309,1.0877327
310,310,1.0877837
311,311,1.0878342
312,312,1.0878842
313,313,1.0879337
314,314,1.0879827
315,315,1.088031
316,316,1.088079
317,317,1.0881264
318,318,1.0881734
319,319,1.0882198
320,320,1.0882658
321,321,1.0883113
322,322,1.0883564
323,323,1.088401
324,324,1.088445
325,325,1.0884886
326,326,1.0885319
327,327,1.0885745
328,328,1.0886168
329,329,1.0886587
330,330,1.0887002
331,331,1.0887412
332,332,1.0887818
333,333,1.088822
334,334,1.0888618
335,335,1.0889012
336,336,1.0889401
337,337,1.0889788
338,338,1.0890169
339,339,1.0890547
340,340,1.0890921
341,341,1.0891292
342,342,1.0891659
343,343,1.0892023
344,344,1.0892382
345,345,1.0892738
346,346,1.0893091
347,347,1.089344
348,348,1.0893785
349,349,1.0894128
350,350,1.0894467
351,351,1.0894802
352,352,1.0895134
353,353,1.0895463
354,354,1.0895789
355,355,1.0896112
356,356,1.0896431
357,357,1.0896747
358,358,1.0897061
359,359,1.0897372
360,360,1.0897678
361,361,1.0897983
362,362,1.0898285
363,363,1.0898583
364,364,1.089888
365,365,1.0899172
366,366,1.0899463
367,367,1.089975
368,368,1.0900036
369,369,1.0900317
370,370,1.0900596
371,371,1.0900873
372,372,1.0901147
373,373,1.0901419
374,374,1.0901688
375,375,1.0901955
376,376,1.0902219
377,377,1.0902481
378,378,1.090274
379,379,1.0902997
380,380,1.0903251
381,381,1.0903504
382,382,1.0903754
383,383,1.0904002
384,384,1.0904247
385,385,1.0904491
386,386,1.0904732
387,387,1.090497
388,388,1.0905206
389,389,1.0905441
390,390,1.0905674
391,391,1.0905904
392,392,1.0906131
393,393,1.0906358
394,394,1.0906581
395,395,1.0906804
396,396,1.0907023
397,397,1.0907241
398,398,1.0907457
399,399,1.0907671
400,400,1.0907884
401,401,1.0908093
402,402,1.0908302
403,403,1.0908508
404,404,1.0908713
405,405,1.0908916
406,406,1.0909117
407,407,1.0909317
408,408,1.0909513
409,409,1.0909709
410,410,1.0909903
411,411,1.0910095
412,412,1.0910285
413,413,1.0910474
414,414,1.091066
415,415,1.0910846
416,416,1.091103
417,417,1.0911211
418,418,1.0911391
419,419,1.091157
420,420,1.0911746
421,421,1.0911921
422,422,1.0912094
423,423,1.0912266
424,424,1.0912436
425,425,1.0912604
426,426,1.0912771
427,427,1.0912937
428,428,1.0913101
429,429,1.0913264
430,430,1.0913423
431,431,1.0913583
432,432,1.091374
433,433,1.0913897
434,434,1.0914052
435,435,1.0914205
436,436,1.0914357
437,437,1.0914508
438,438,1.0914657
439,439,1.0914805
440,440,1.091495
441,441,1.0915095
442,442,1.0915238
443,443,1.091538
444,444,1.091552
445,445,1.091566
446,446,1.0915798
447,447,1.0915934
448,448,1.091607
449,449,1.0916204
450,450,1.0916337
451,451,1.0916468
452,452,1.0916598
453,453,1.0916728
454,454,1.0916855
455,455,1.091698
456,456,1.0917107
457,457,1.0917231
458,458,1.0917354
459,459,1.0917475
460,460,1.0917596
461,461,1.0917716
462,462,1.0917834
463,463,1.0917952
464,464,1.0918068
465,465,1.0918183
466,466,1.0918298
467,467,1.0918411
468,468,1.0918523
469,469,1.0918634
470,470,1.0918745
471,471,1.0918853
472,472,1.0918962
473,473,1.0919069
474,474,1.0919175
475,475,1.0919281
476,476,1.0919386
477,477,1.0919489
478,478,1.0919592
479,479,1.0919694
480,480,1.0919795
481,481,1.0919895
482,482,1.0919995
483,483,1.0920093
484,484,1.0920191
485,485,1.0920287
486,486,1.0920384
487,487,1.0920478
488,488,1.0920573
489,489,1.0920666
490,490,1.092076
491,491,1.0920851
492,492,1.0920943
493,493,1.0921034
494,494,1.0921123
495,495,1.0921212
496,496,1.0921301
497,497,1.0921388
498,498,1.0921475
499,499,1.092156
500,500,1.0921646
501,501,1.0921731
502,502,1.0921816
503,503,1.0921899
504,504,1.0921983
505,505,1.0922065
506,506,1.0922147
507,507,1.0922228
508,508,1.0922308
509,509,1.0922388
510,510,1.0922467
511,511,1.0922545
512,512,1.0922624
513,513,1.09227
514,514,1.0922776
515,515,1.0922853
516,516,1.0922928
517,517,1.0923002
518,518,1.0923077
519,519,1.092315
520,520,1.0923222
521,521,1.0923294
522,522,1.0923365
523,523,1.0923436
524,524,1.0923506
525,525,1.0923576
526,526,1.0923645
527,527,1.0923715
528,528,1.0923781
529,529,1.0923849
530,530,1.0923916
531,531,1.0923983
532,532,1.0924048
533,533,1.0924114
534,534,1.092418
535,535,1.0924243
536,536,1.0924307
537,537,1.092437
538,538,1.0924432
539,539,1.0924495
540,540,1.0924556
541,541,1.0924618
542,542,1.0924679
543,543,1.0924739
544,544,1.0924798
545,545,1.0924859
546,546,1.0924917
547,547,1.0924976
548,548,1.0925033
549,549,1.092509
550,550,1.0925148
551,551,1.0925204
552,552,1.092526
553,553,1.0925314
554,554,1.0925369
555,555,1.0925424
556,556,1.0925477
557,557,1.092553
558,558,1.0925584
559,559,1.0925636
560,560,1.0925688
561,561,1.0925739
562,562,1.0925789
563,563,1.092584
564,564,1.092589
565,565,1.0925939
566,566,1.0925989
567,567,1.0926037
568,568,1.0926085
569,569,1.0926133
570,570,1.092618
571,571,1.0926226
572,572,1.0926273
573,573,1.0926318
574,574,1.0926363
575,575,1.0926408
576,576,1.0926452
577,577,1.0926496
578,578,1.0926539
579,579,1.0926583
580,580,1.0926626
581,581,1.0926666
582,582,1.0926708
583,583,1.092675
584,584,1.092679
585,585,1.0926831
586,586,1.0926871
587,587,1.0926911
588,588,1.0926949
589,589,1.0926987
590,590,1.0927025
591,591,1.0927062
592,592,1.0927099
593,593,1.0927136
594,594,1.0927172
595,595,1.0927207
596,596,1.0927242
597,597,1.0927278
598,598,1.0927311
599,599,1.0927345
600,600,1.0927379
601,601,1.0927413
602,602,1.0927446
603,603,1.0927478
604,604,1.092751
605,605,1.0927541
606,606,1.0927573
607,607,1.0927604
608,608,1.0927634
609,609,1.0927664
610,610,1.0927694
611,611,1.0927722
612,612,1.0927751
613,613,1.092778
614,614,1.0927808
615,615,1.0927836
616,616,1.0927863
617,617,1.092789
618,618,1.0927917
619,619,1.0927943
620,620,1.0927969
621,621,1.0927993
622,622,1.0928018
623,623,1.0928043
624,624,1.0928068
625,625,1.0928091
626,626,1.0928115
627,627,1.0928138
628,628,1.0928161
629,629,1.0928184
630,630,1.0928205
631,631,1.0928228
632,632,1.0928248
633,633,1.092827
634,634,1.092829
635,635,1.0928311
636,636,1.092833
637,637,1.0928351
638,638,1.092837
639,639,1.0928389
640,640,1.0928408
641,641,1.0928426
642,642,1.0928444
643,643,1.0928462
644,644,1.092848
645,645,1.0928496
646,646,1.0928513
647,647,1.092853
648,648,1.0928545
649,649,1.092856
650,650,1.0928577
651,651,1.0928593
652,652,1.0928607
653,653,1.0928621
654,654,1.0928636
655,655,1.092865
656,656,1.0928663
657,657,1.0928676
658,658,1.0928688
659,659,1.0928701
660,660,1.0928714
661,661,1.0928726
662,662,1.0928738
663,663,1.092875
664,664,1.0928762
665,665,1.0928773
666,666,1.0928785
667,667,1.0928795
668,668,1.0928806
669,669,1.0928817
670,670,1.0928826
671,671,1.0928837
672,672,1.0928848
673,673,1.0928857
674,674,1.0928867
675,675,1.0928876
676,676,1.0928885
677,677,1.0928894
678,678,1.0928904
679,679,1.0928912
680,680,1.0928922
681,681,1.0928931
682,682,1.092894
683,683,1.0928949
684,684,1.0928959
685,685,1.0928967
686,686,1.0928977
687,687,1.0928985
688,688,1.0928994
689,689,1.0929004
690,690,1.0929012
691,691,1.0929022
692,692,1.0929031
693,693,1.092904
694,694,1.0929049
695,695,1.0929059
696,696,1.0929068
697,697,1.0929079
698,698,1.092909
699,699,1.09291
700,700,1.092911
701,701,1.0929121
702,702,1.0929132
703,703,1.0929142
704,704,1.0929152
705,705,1.0929163
706,706,1.0929174
707,707,1.0929186
708,708,1.0929197
709,709,1.0929209
710,710,1.0929221
711,711,1.0929233
712,712,1.0929245
713,713,1.0929257
714,714,1.0929267
715,715,1.0929279
716,716,1.0929292
717,717,1.0929306
718,718,1.0929319
719,719,1.0929332
720,720,1.0929345
721,721,1.0929358
722,722,1.0929371
723,723,1.0929384
724,724,1.0929397
725,725,1.0929409
726,726,1.0929422
727,727,1.0929435
728,728,1.0929449
729,729,1.0929462
730,730,1.0929475
731,731,1.0929488
732,732,1.0929501
733,733,1.0929514
734,734,1.0929527
735,735,1.092954
736,736,1.0929555
737,737,1.0929569
738,738,1.0929583
739,739,1.0929598
740,740,1.0929612
741,741,1.0929625
742,742,1.0929638
743,743,1.0929651
744,744,1.0929663
745,745,1.0929676
746,746,1.092969
747,747,1.0929703
748,748,1.0929716
749,749,1.0929729
750,750,1.0929742
751,751,1.0929755
752,752,1.0929768
753,753,1.0929781
754,754,1.0929794
755,755,1.0929807
756,756,1.0929819
757,757,1.0929832
758,758,1.0929846
759,759,1.0929859
760,760,1.0929872
761,761,1.0929885
762,762,1.0929898
763,763,1.092991
764,764,1.0929923
765,765,1.0929935
766,766,1.0929946
767,767,1.0929958
768,768,1.092997
769,769,1.0929981
770,770,1.0929993
771,771,1.0930003
772,772,1.0930015
773,773,1.0930026
774,774,1.0930039
775,775,1.0930047
776,776,1.0930059
777,777,1.0930065
778,778,1.0930078
779,779,1.0930079
780,780,1.0930091
781,781,1.0930088
782,782,1.0930097
783,783,1.0930097
784,784,1.0930105
785,785,1.0930111
786,786,1.0930122
787,787,1.0930134
788,788,1.0930141
789,789,1.0930153
790,790,1.0930156
791,791,1.0930166
792,792,1.0930164
793,793,1.0930172
794,794,1.0930169
795,795,1.0930177
796,796,1.093018
797,797,1.093019
798,798,1.0930203
799,799,1.0930212
800,800,1.0930226
801,801,1.0930225
802,802,1.0930233
803,803,1.0930221
804,804,1.093022
805,805,1.0930219
806,806,1.093022
807,807,1.0930232
808,808,1.0930233
809,809,1.0930247
810,810,1.093024
811,811,1.0930243
812,812,1.093024
813,813,1.0930238
814,814,1.0930246
815,815,1.093024
816,816,1.0930248
817,817,1.093024
818,818,1.0930241
819,819,1.0930243
820,820,1.0930246
821,821,1.093026
822,822,1.0930263
823,823,1.0930275
824,824,1.0930266
825,825,1.0930265
826,826,1.0930263
827,827,1.0930264
828,828,1.0930276
829,829,1.0930277
830,830,1.0930289
831,831,1.0930282
832,832,1.0930285
833,833,1.0930285
834,834,1.0930291
835,835,1.0930299
836,836,1.09303
837,837,1.0930308
838,838,1.0930305
839,839,1.0930312
840,840,1.0930309
841,841,1.0930318
842,842,1.0930316
843,843,1.093032
844,844,1.0930322
845,845,1.0930327
846,846,1.0930338
847,847,1.0930341
848,848,1.0930351
849,849,1.0930346
850,850,1.0930351
851,851,1.0930344
852,852,1.0930349
853,853,1.0930347
854,854,1.0930351
855,855,1.0930356
856,856,1.093036
857,857,1.093037
858,858,1.0930372
859,859,1.0930382
860,860,1.0930375
861,861,1.0930377
862,862,1.0930368
863,863,1.0930368
864,864,1.0930369
865,865,1.0930374
866,866,1.0930384
867,867,1.0930387
868,868,1.0930398
869,869,1.093039
870,870,1.0930393
871,871,1.0930383
872,872,1.0930382
873,873,1.0930383
874,874,1.0930383
875,875,1.0930395
876,876,1.0930393
877,877,1.0930403
878,878,1.0930394
879,879,1.0930396
880,880,1.0930393
881,881,1.0930393
882,882,1.0930399
883,883,1.0930398
884,884,1.0930408
885,885,1.0930402
886,886,1.0930408
887,887,1.0930402
888,888,1.0930406
889,889,1.0930408
890,890,1.0930413
891,891,1.0930421
892,892,1.0930423
893,893,1.0930432
894,894,1.0930427
895,895,1.0930436
896,896,1.093043
897,897,1.0930436
898,898,1.0930433
899,899,1.0930437
900,900,1.093044
901,901,1.0930445
902,902,1.0930455
903,903,1.0930455
904,904,1.0930464
905,905,1.0930455
906,906,1.093046
907,907,1.0930451
908,908,1.0930452
909,909,1.0930454
910,910,1.0930457
911,911,1.0930465
912,912,1.0930465
913,913,1.0930477
914,914,1.0930469
915,915,1.0930474
916,916,1.0930462
917,917,1.0930461
918,918,1.093046
919,919,1.093046
920,920,1.0930468
921,921,1.0930467
922,922,1.0930479
923,923,1.0930469
924,924,1.0930473
925,925,1.0930463
926,926,1.0930462
927,927,1.0930462
928,928,1.0930461
929,929,1.0930469
930,930,1.0930465
931,931,1.0930475
932,932,1.0930464
933,933,1.0930467
934,934,1.0930462
935,935,1.0930463
936,936,1.0930467
937,937,1.0930465
938,938,1.0930475
939,939,1.0930469
940,940,1.0930479
941,941,1.0930468
942,942,1.0930471
943,943,1.0930467
944,944,1.0930468
945,945,1.0930475
946,946,1.0930475
947,947,1.0930486
948,948,1.0930479
949,949,1.0930486
950,950,1.0930475
951,951,1.0930476
952,952,1.0930475
953,953,1.0930476
954,954,1.0930483
955,955,1.0930482
956,956,1.0930493
957,957,1.0930486
958,958,1.093049
959,959,1.093048
960,960,1.0930481
961,961,1.093048
962,962,1.0930481
963,963,1.0930489
964,964,1.0930488
965,965,1.0930498
966,966,1.093049
967,967,1.0930496
968,968,1.0930487
969,969,1.0930488
970,970,1.0930487
971,971,1.0930487
972,972,1.0930494
973,973,1.0930493
974,974,1.0930504
975,975,1.0930494
976,976,1.09305
977,977,1.0930489
978,978,1.0930489
979,979,1.0930488
980,980,1.0930488
981,981,1.0930496
982,982,1.0930494
983,983,1.0930505
984,984,1.0930494
985,985,1.0930498
986,986,1.0930489
987,987,1.0930489
988,988,1.0930489
989,989,1.0930489
990,990,1.0930498
991,991,1.0930495
992,992,1.0930506
993,993,1.0930494
994,994,1.0930496
995,995,1.0930488
996,996,1.0930488
997,997,1.093049
998,998,1.093049
999,999,1.0930501
