,epochs,lmbd
120,120,1.1902063
121,121,1.1902057
122,122,1.1902052
123,123,1.1902047
124,124,1.1902044
125,125,1.1902039
126,126,1.1902033
127,127,1.1902026
128,128,1.1902018
129,129,1.1902007
130,130,1.1901994
131,131,1.1901978
132,132,1.1901959
133,133,1.1901939
134,134,1.1901916
135,135,1.1901894
136,136,1.1901871
137,137,1.1901848
138,138,1.1901827
139,139,1.1901807
140,140,1.1901789
141,141,1.1901771
142,142,1.1901755
143,143,1.1901741
144,144,1.190173
145,145,1.1901718
146,146,1.1901709
147,147,1.1901699
148,148,1.1901689
149,149,1.1901678
150,150,1.1901666
151,151,1.1901656
152,152,1.1901647
153,153,1.1901637
154,154,1.1901628
155,155,1.1901621
156,156,1.1901616
157,157,1.1901611
158,158,1.1901608
159,159,1.1901604
160,160,1.1901603
161,161,1.1901602
162,162,1.19016
163,163,1.1901598
164,164,1.1901597
165,165,1.1901596
166,166,1.1901594
167,167,1.1901593
168,168,1.1901592
169,169,1.190159
170,170,1.1901588
171,171,1.1901587
172,172,1.1901587
173,173,1.1901587
174,174,1.1901587
175,175,1.1901587
176,176,1.1901587
177,177,1.1901586
178,178,1.1901585
179,179,1.1901582
180,180,1.190158
181,181,1.1901578
182,182,1.1901574
183,183,1.1901572
184,184,1.1901568
185,185,1.1901565
186,186,1.190156
187,187,1.1901556
188,188,1.1901551
189,189,1.1901548
190,190,1.1901542
191,191,1.1901536
192,192,1.190153
193,193,1.1901525
194,194,1.1901519
195,195,1.1901513
196,196,1.1901506
197,197,1.1901499
198,198,1.1901494
199,199,1.1901488
200,200,1.1901482
201,201,1.1901476
202,202,1.1901472
203,203,1.1901466
204,204,1.190146
205,205,1.1901454
206,206,1.1901449
207,207,1.1901443
208,208,1.1901437
209,209,1.1901431
210,210,1.1901428
211,211,1.1901423
212,212,1.1901419
213,213,1.1901414
214,214,1.190141
215,215,1.1901406
216,216,1.1901401
217,217,1.1901397
218,218,1.190139
219,219,1.1901383
220,220,1.1901375
221,221,1.1901367
222,222,1.1901356
223,223,1.1901344
224,224,1.1901325
225,225,1.1901296
226,226,1.1901242
227,227,1.1901131
228,228,1.1900938
229,229,1.1900653
230,230,1.1900275
231,231,1.1899804
232,232,1.1899256
233,233,1.1898656
234,234,1.1898032
235,235,1.1897414
236,236,1.1896834
237,237,1.1896327
238,238,1.1895906
239,239,1.1895571
240,240,1.1895311
241,241,1.1895113
242,242,1.189495
243,243,1.1894795
244,244,1.1894623
245,245,1.189443
246,246,1.1894215
247,247,1.1893982
248,248,1.1893741
249,249,1.189351
250,250,1.1893308
251,251,1.189315
252,252,1.1893036
253,253,1.189297
254,254,1.1892949
255,255,1.1892961
256,256,1.1892992
257,257,1.1893027
258,258,1.1893052
259,259,1.1893065
260,260,1.1893059
261,261,1.1893036
262,262,1.1893004
263,263,1.1892972
264,264,1.1892947
265,265,1.1892936
266,266,1.1892943
267,267,1.189297
268,268,1.1893014
269,269,1.189307
270,270,1.1893127
271,271,1.1893183
272,272,1.1893226
273,273,1.1893253
274,274,1.189326
275,275,1.1893249
276,276,1.1893225
277,277,1.1893191
278,278,1.1893153
279,279,1.1893117
280,280,1.1893089
281,281,1.189307
282,282,1.1893058
283,283,1.1893053
284,284,1.1893055
285,285,1.1893058
286,286,1.1893058
287,287,1.1893053
288,288,1.1893044
289,289,1.1893029
290,290,1.1893011
291,291,1.1892991
292,292,1.1892972
293,293,1.1892955
294,294,1.1892943
295,295,1.1892935
296,296,1.189293
297,297,1.1892929
298,298,1.1892929
299,299,1.1892927
300,300,1.1892921
301,301,1.189291
302,302,1.1892895
303,303,1.1892875
304,304,1.1892853
305,305,1.1892829
306,306,1.1892806
307,307,1.1892785
308,308,1.1892766
309,309,1.1892754
310,310,1.1892743
311,311,1.1892736
312,312,1.1892732
313,313,1.1892726
314,314,1.1892719
315,315,1.1892711
316,316,1.1892699
317,317,1.1892687
318,318,1.1892673
319,319,1.1892658
320,320,1.1892644
321,321,1.1892631
322,322,1.1892622
323,323,1.1892613
324,324,1.1892605
325,325,1.1892598
326,326,1.189259
327,327,1.1892582
328,328,1.1892573
329,329,1.1892562
330,330,1.1892551
331,331,1.1892538
332,332,1.1892525
333,333,1.1892513
334,334,1.18925
335,335,1.1892487
336,336,1.1892476
337,337,1.1892464
338,338,1.1892455
339,339,1.1892447
340,340,1.1892442
341,341,1.1892439
342,342,1.1892439
343,343,1.1892442
344,344,1.1892449
345,345,1.189246
346,346,1.1892477
347,347,1.18925
348,348,1.1892529
349,349,1.1892563
350,350,1.1892606
351,351,1.1892656
352,352,1.1892711
353,353,1.189277
354,354,1.1892834
355,355,1.1892899
356,356,1.1892965
357,357,1.1893028
358,358,1.1893088
359,359,1.1893142
360,360,1.1893193
361,361,1.1893235
362,362,1.1893269
363,363,1.1893296
364,364,1.1893315
365,365,1.1893327
366,366,1.189333
367,367,1.1893326
368,368,1.1893313
369,369,1.1893293
370,370,1.1893266
371,371,1.1893233
372,372,1.1893195
373,373,1.1893153
374,374,1.1893108
375,375,1.1893059
376,376,1.189301
377,377,1.1892961
378,378,1.1892915
379,379,1.1892872
380,380,1.1892833
381,381,1.1892797
382,382,1.1892766
383,383,1.1892741
384,384,1.189272
385,385,1.1892705
386,386,1.1892694
387,387,1.1892688
388,388,1.1892686
389,389,1.1892687
390,390,1.1892691
391,391,1.1892698
392,392,1.1892706
393,393,1.1892716
394,394,1.1892722
395,395,1.1892726
396,396,1.1892728
397,397,1.1892726
398,398,1.1892719
399,399,1.1892699
400,400,1.1892658
401,401,1.1892588
402,402,1.189248
403,403,1.189233
404,404,1.1892143
405,405,1.1891935
406,406,1.1891725
407,407,1.1891534
408,408,1.1891372
409,409,1.1891243
410,410,1.1891141
411,411,1.1891061
412,412,1.1890994
413,413,1.1890935
414,414,1.1890872
415,415,1.1890799
416,416,1.1890714
417,417,1.1890615
418,418,1.1890507
419,419,1.1890401
420,420,1.1890309
421,421,1.1890236
422,422,1.1890186
423,423,1.1890147
424,424,1.1890111
425,425,1.1890068
426,426,1.1890017
427,427,1.1889957
428,428,1.1889889
429,429,1.1889818
430,430,1.1889743
431,431,1.1889669
432,432,1.1889604
433,433,1.1889557
434,434,1.1889526
435,435,1.1889504
436,436,1.1889488
437,437,1.1889465
438,438,1.1889431
439,439,1.1889391
440,440,1.1889343
441,441,1.1889292
442,442,1.1889242
443,443,1.1889195
444,444,1.1889153
445,445,1.1889114
446,446,1.1889081
447,447,1.1889046
448,448,1.188901
449,449,1.1888968
450,450,1.1888919
451,451,1.1888869
452,452,1.188882
453,453,1.1888778
454,454,1.1888744
455,455,1.1888719
456,456,1.18887
457,457,1.1888689
458,458,1.1888682
459,459,1.1888677
460,460,1.1888673
461,461,1.1888664
462,462,1.1888652
463,463,1.1888636
464,464,1.1888617
465,465,1.1888599
466,466,1.1888583
467,467,1.1888568
468,468,1.1888558
469,469,1.188855
470,470,1.1888546
471,471,1.188854
472,472,1.1888531
473,473,1.188852
474,474,1.1888505
475,475,1.1888492
476,476,1.1888478
477,477,1.1888466
478,478,1.1888459
479,479,1.1888455
480,480,1.1888453
481,481,1.1888453
482,482,1.1888455
483,483,1.1888455
484,484,1.1888455
485,485,1.1888455
486,486,1.1888456
487,487,1.1888459
488,488,1.1888463
489,489,1.1888468
490,490,1.1888478
491,491,1.1888486
492,492,1.1888496
493,493,1.1888505
494,494,1.1888516
495,495,1.1888523
496,496,1.1888525
497,497,1.1888525
498,498,1.1888523
499,499,1.1888517
500,500,1.1888509
501,501,1.1888494
502,502,1.1888473
503,503,1.1888437
504,504,1.1888375
505,505,1.1888274
506,506,1.188812
507,507,1.1887918
508,508,1.1887679
509,509,1.1887434
510,510,1.1887218
511,511,1.1887057
512,512,1.1886953
513,513,1.1886886
514,514,1.1886821
515,515,1.1886717
516,516,1.1886548
517,517,1.1886302
518,518,1.1885979
519,519,1.1885598
520,520,1.1885191
521,521,1.1884794
522,522,1.1884443
523,523,1.1884153
524,524,1.1883938
525,525,1.1883795
526,526,1.1883708
527,527,1.1883657
528,528,1.1883626
529,529,1.1883599
530,530,1.1883569
531,531,1.1883543
532,532,1.1883528
533,533,1.1883532
534,534,1.1883562
535,535,1.1883627
536,536,1.1883731
537,537,1.188387
538,538,1.188403
539,539,1.1884191
540,540,1.1884341
541,541,1.188447
542,542,1.188457
543,543,1.1884643
544,544,1.1884694
545,545,1.1884725
546,546,1.188474
547,547,1.1884738
548,548,1.1884716
549,549,1.1884676
550,550,1.188462
551,551,1.1884555
552,552,1.1884483
553,553,1.1884415
554,554,1.1884352
555,555,1.1884296
556,556,1.1884252
557,557,1.1884214
558,558,1.1884177
559,559,1.1884136
560,560,1.1884089
561,561,1.1884037
562,562,1.1883988
563,563,1.1883947
564,564,1.1883917
565,565,1.1883903
566,566,1.1883909
567,567,1.1883924
568,568,1.1883941
569,569,1.1883956
570,570,1.1883965
571,571,1.1883963
572,572,1.188396
573,573,1.1883953
574,574,1.1883943
575,575,1.1883947
576,576,1.188396
577,577,1.1883976
578,578,1.1883992
579,579,1.1884011
580,580,1.188404
581,581,1.1884071
582,582,1.1884092
583,583,1.1884096
584,584,1.1884077
585,585,1.1884044
586,586,1.188402
587,587,1.1884025
588,588,1.1884073
589,589,1.1884156
590,590,1.1884265
591,591,1.1884382
592,592,1.1884483
593,593,1.1884556
594,594,1.188459
595,595,1.1884593
596,596,1.1884568
597,597,1.1884537
598,598,1.1884513
599,599,1.1884503
600,600,1.1884502
601,601,1.1884497
602,602,1.188448
603,603,1.1884437
604,604,1.1884369
605,605,1.1884278
606,606,1.1884172
607,607,1.1884067
608,608,1.1883973
609,609,1.1883895
610,610,1.1883842
611,611,1.1883814
612,612,1.1883805
613,613,1.1883802
614,614,1.1883793
615,615,1.1883776
616,616,1.1883752
617,617,1.1883729
618,618,1.1883714
619,619,1.188372
620,620,1.1883746
621,621,1.1883793
622,622,1.1883858
623,623,1.188393
624,624,1.1883992
625,625,1.1884043
626,626,1.1884079
627,627,1.1884103
628,628,1.1884115
629,629,1.1884122
630,630,1.1884128
631,631,1.1884141
632,632,1.1884161
633,633,1.1884187
634,634,1.1884216
635,635,1.1884239
636,636,1.1884246
637,637,1.1884236
638,638,1.1884212
639,639,1.1884174
640,640,1.1884129
641,641,1.1884084
642,642,1.1884046
643,643,1.1884018
644,644,1.1884001
645,645,1.1883988
646,646,1.188398
647,647,1.1883969
648,648,1.1883949
649,649,1.1883924
650,650,1.1883893
651,651,1.1883858
652,652,1.188383
653,653,1.1883812
654,654,1.1883804
655,655,1.188381
656,656,1.1883825
657,657,1.188384
658,658,1.1883856
659,659,1.1883867
660,660,1.1883872
661,661,1.1883878
662,662,1.1883885
663,663,1.1883886
664,664,1.1883886
665,665,1.1883887
666,666,1.188389
667,667,1.1883898
668,668,1.188391
669,669,1.1883917
670,670,1.1883916
671,671,1.188391
672,672,1.1883903
673,673,1.1883893
674,674,1.1883887
675,675,1.1883882
676,676,1.188388
677,677,1.1883882
678,678,1.1883885
679,679,1.1883879
680,680,1.1883872
681,681,1.1883862
682,682,1.1883843
683,683,1.1883825
684,684,1.1883807
685,685,1.1883787
686,686,1.1883768
687,687,1.1883755
688,688,1.188375
689,689,1.188375
690,690,1.188376
691,691,1.1883776
692,692,1.1883792
693,693,1.1883807
694,694,1.1883818
695,695,1.1883813
696,696,1.1883804
697,697,1.1883795
698,698,1.1883787
699,699,1.1883781
700,700,1.1883782
701,701,1.1883788
702,702,1.1883793
703,703,1.1883795
704,704,1.1883789
705,705,1.1883775
706,706,1.1883765
707,707,1.1883761
708,708,1.1883758
709,709,1.188376
710,710,1.1883762
711,711,1.1883762
712,712,1.1883765
713,713,1.1883769
714,714,1.1883768
715,715,1.1883764
716,716,1.1883758
717,717,1.1883754
718,718,1.1883752
719,719,1.188376
720,720,1.1883776
721,721,1.1883796
722,722,1.1883813
723,723,1.1883823
724,724,1.1883826
725,725,1.1883832
726,726,1.1883839
727,727,1.1883844
728,728,1.188384
729,729,1.1883819
730,730,1.1883792
731,731,1.1883765
732,732,1.1883737
733,733,1.1883712
734,734,1.1883692
735,735,1.1883671
736,736,1.1883652
737,737,1.1883638
738,738,1.1883626
739,739,1.1883615
740,740,1.1883618
741,741,1.1883641
742,742,1.1883684
743,743,1.1883743
744,744,1.188381
745,745,1.1883875
746,746,1.1883932
747,747,1.1883979
748,748,1.1884009
749,749,1.1884017
750,750,1.1884017
751,751,1.188401
752,752,1.1883998
753,753,1.1883975
754,754,1.1883942
755,755,1.1883909
756,756,1.1883874
757,757,1.1883837
758,758,1.1883795
759,759,1.1883751
760,760,1.1883707
761,761,1.1883667
762,762,1.1883627
763,763,1.1883587
764,764,1.1883547
765,765,1.188351
766,766,1.1883479
767,767,1.1883456
768,768,1.1883435
769,769,1.1883421
770,770,1.1883415
771,771,1.1883416
772,772,1.1883422
773,773,1.1883423
774,774,1.1883411
775,775,1.1883392
776,776,1.1883389
777,777,1.1883411
778,778,1.1883466
779,779,1.1883578
780,780,1.1883739
781,781,1.1883926
782,782,1.1884099
783,783,1.188424
784,784,1.1884338
785,785,1.1884394
786,786,1.1884427
787,787,1.188446
788,788,1.1884518
789,789,1.1884604
790,790,1.1884708
791,791,1.1884813
792,792,1.1884897
793,793,1.1884927
794,794,1.1884886
795,795,1.1884776
796,796,1.1884613
797,797,1.1884416
798,798,1.1884221
799,799,1.1884052
800,800,1.1883911
801,801,1.1883804
802,802,1.188372
803,803,1.1883646
804,804,1.1883576
805,805,1.1883495
806,806,1.1883407
807,807,1.1883332
808,808,1.1883277
809,809,1.1883241
810,810,1.1883227
811,811,1.1883231
812,812,1.1883248
813,813,1.1883279
814,814,1.1883318
815,815,1.1883358
816,816,1.1883404
817,817,1.1883464
818,818,1.1883532
819,819,1.1883609
820,820,1.1883702
821,821,1.1883812
822,822,1.1883943
823,823,1.1884096
824,824,1.1884263
825,825,1.1884428
826,826,1.1884567
827,827,1.1884658
828,828,1.1884708
829,829,1.1884732
830,830,1.1884745
831,831,1.1884748
832,832,1.1884739
833,833,1.1884713
834,834,1.1884656
835,835,1.1884565
836,836,1.1884435
837,837,1.1884271
838,838,1.1884093
839,839,1.1883926
840,840,1.1883783
841,841,1.188367
842,842,1.1883589
843,843,1.1883535
844,844,1.1883497
845,845,1.1883464
846,846,1.1883427
847,847,1.1883389
848,848,1.1883359
849,849,1.1883346
850,850,1.1883351
851,851,1.1883368
852,852,1.1883394
853,853,1.1883422
854,854,1.1883444
855,855,1.1883453
856,856,1.1883458
857,857,1.1883459
858,858,1.1883464
859,859,1.1883467
860,860,1.1883469
861,861,1.1883484
862,862,1.1883521
863,863,1.1883574
864,864,1.1883634
865,865,1.1883707
866,866,1.1883795
867,867,1.1883901
868,868,1.1884025
869,869,1.1884167
870,870,1.1884304
871,871,1.1884409
872,872,1.188447
873,873,1.1884485
874,874,1.1884468
875,875,1.1884439
876,876,1.1884414
877,877,1.1884394
878,878,1.1884375
879,879,1.1884345
880,880,1.1884292
881,881,1.1884205
882,882,1.1884086
883,883,1.1883943
884,884,1.1883795
885,885,1.1883659
886,886,1.188355
887,887,1.1883471
888,888,1.188342
889,889,1.1883385
890,890,1.188336
891,891,1.1883336
892,892,1.188331
893,893,1.1883286
894,894,1.1883262
895,895,1.188324
896,896,1.1883241
897,897,1.1883278
898,898,1.1883336
899,899,1.1883416
900,900,1.1883537
901,901,1.1883701
902,902,1.1883905
903,903,1.1884125
904,904,1.1884354
905,905,1.1884589
906,906,1.1884818
907,907,1.1885029
908,908,1.1885208
909,909,1.1885353
910,910,1.1885456
911,911,1.1885508
912,912,1.1885505
913,913,1.188546
914,914,1.1885393
915,915,1.1885304
916,916,1.188519
917,917,1.1885046
918,918,1.1884866
919,919,1.1884648
920,920,1.1884404
921,921,1.188415
922,922,1.1883907
923,923,1.1883696
924,924,1.1883534
925,925,1.188343
926,926,1.1883376
927,927,1.1883348
928,928,1.1883339
929,929,1.1883336
930,930,1.1883335
931,931,1.1883336
932,932,1.1883343
933,933,1.1883363
934,934,1.18834
935,935,1.1883448
936,936,1.1883498
937,937,1.188354
938,938,1.1883569
939,939,1.1883588
940,940,1.1883601
941,941,1.188361
942,942,1.1883619
943,943,1.1883626
944,944,1.1883634
945,945,1.1883646
946,946,1.1883657
947,947,1.1883663
948,948,1.1883662
949,949,1.1883664
950,950,1.1883677
951,951,1.1883693
952,952,1.1883713
953,953,1.1883727
954,954,1.1883732
955,955,1.1883748
956,956,1.1883777
957,957,1.1883811
958,958,1.1883843
959,959,1.188387
960,960,1.1883893
961,961,1.1883918
962,962,1.1883954
963,963,1.1884001
964,964,1.1884053
965,965,1.1884105
966,966,1.1884167
967,967,1.1884233
968,968,1.1884278
969,969,1.1884294
970,970,1.1884274
971,971,1.1884235
972,972,1.1884202
973,973,1.1884181
974,974,1.1884176
975,975,1.1884189
976,976,1.1884218
977,977,1.1884254
978,978,1.1884285
979,979,1.18843
980,980,1.1884295
981,981,1.1884277
982,982,1.1884255
983,983,1.188424
984,984,1.1884233
985,985,1.1884234
986,986,1.1884232
987,987,1.1884203
988,988,1.1884137
989,989,1.1884038
990,990,1.1883925
991,991,1.1883812
992,992,1.1883714
993,993,1.188364
994,994,1.1883594
995,995,1.1883571
996,996,1.1883564
997,997,1.1883562
998,998,1.1883556
999,999,1.1883544
