,epochs,lmbd
124,124,1.6097058
125,125,1.6096827
126,126,1.6096603
127,127,1.6096387
128,128,1.6096176
129,129,1.609597
130,130,1.6095765
131,131,1.6095562
132,132,1.6095357
133,133,1.6095148
134,134,1.609494
135,135,1.6094729
136,136,1.609452
137,137,1.6094311
138,138,1.6094105
139,139,1.60939
140,140,1.6093696
141,141,1.6093496
142,142,1.6093298
143,143,1.6093107
144,144,1.6092918
145,145,1.6092726
146,146,1.6092536
147,147,1.6092349
148,148,1.6092162
149,149,1.6091976
150,150,1.609179
151,151,1.6091604
152,152,1.6091417
153,153,1.6091228
154,154,1.609104
155,155,1.6090851
156,156,1.6090661
157,157,1.6090473
158,158,1.6090289
159,159,1.6090106
160,160,1.6089926
161,161,1.6089748
162,162,1.6089575
163,163,1.6089405
164,164,1.6089237
165,165,1.608907
166,166,1.6088908
167,167,1.6088744
168,168,1.608858
169,169,1.6088417
170,170,1.6088254
171,171,1.608809
172,172,1.6087923
173,173,1.6087756
174,174,1.6087588
175,175,1.6087421
176,176,1.6087257
177,177,1.6087092
178,178,1.6086928
179,179,1.608676
180,180,1.6086589
181,181,1.6086421
182,182,1.6086252
183,183,1.6086086
184,184,1.6085919
185,185,1.6085752
186,186,1.6085588
187,187,1.6085424
188,188,1.6085265
189,189,1.6085104
190,190,1.6084943
191,191,1.608478
192,192,1.6084619
193,193,1.6084459
194,194,1.6084296
195,195,1.6084135
196,196,1.6083976
197,197,1.6083821
198,198,1.6083667
199,199,1.6083518
200,200,1.6083373
201,201,1.6083231
202,202,1.6083089
203,203,1.6082952
204,204,1.6082814
205,205,1.6082674
206,206,1.6082535
207,207,1.6082397
208,208,1.6082257
209,209,1.6082119
210,210,1.6081985
211,211,1.6081855
212,212,1.6081727
213,213,1.6081603
214,214,1.6081477
215,215,1.6081353
216,216,1.6081231
217,217,1.6081108
218,218,1.6080987
219,219,1.6080865
220,220,1.6080744
221,221,1.6080624
222,222,1.6080505
223,223,1.6080388
224,224,1.6080273
225,225,1.608016
226,226,1.6080046
227,227,1.6079931
228,228,1.6079816
229,229,1.6079699
230,230,1.6079582
231,231,1.6079468
232,232,1.6079354
233,233,1.6079243
234,234,1.6079133
235,235,1.6079023
236,236,1.6078918
237,237,1.6078814
238,238,1.6078715
239,239,1.6078618
240,240,1.6078517
241,241,1.6078418
242,242,1.6078318
243,243,1.6078217
244,244,1.6078116
245,245,1.6078014
246,246,1.6077913
247,247,1.6077812
248,248,1.6077716
249,249,1.6077622
250,250,1.6077528
251,251,1.6077435
252,252,1.6077342
253,253,1.6077253
254,254,1.6077164
255,255,1.6077076
256,256,1.6076984
257,257,1.6076893
258,258,1.6076801
259,259,1.6076709
260,260,1.6076617
261,261,1.6076527
262,262,1.607644
263,263,1.6076351
264,264,1.6076264
265,265,1.6076182
266,266,1.6076102
267,267,1.6076026
268,268,1.6075951
269,269,1.6075875
270,270,1.6075794
271,271,1.6075711
272,272,1.6075628
273,273,1.6075541
274,274,1.6075457
275,275,1.6075375
276,276,1.6075296
277,277,1.607522
278,278,1.6075145
279,279,1.6075072
280,280,1.6075003
281,281,1.6074933
282,282,1.607486
283,283,1.6074787
284,284,1.6074716
285,285,1.6074643
286,286,1.6074569
287,287,1.6074494
288,288,1.6074419
289,289,1.6074349
290,290,1.6074282
291,291,1.6074216
292,292,1.6074151
293,293,1.6074086
294,294,1.6074023
295,295,1.607396
296,296,1.6073895
297,297,1.6073831
298,298,1.6073768
299,299,1.6073704
300,300,1.6073642
301,301,1.6073579
302,302,1.6073515
303,303,1.6073452
304,304,1.6073389
305,305,1.6073332
306,306,1.6073275
307,307,1.6073219
308,308,1.6073164
309,309,1.607311
310,310,1.6073056
311,311,1.6073003
312,312,1.6072947
313,313,1.6072896
314,314,1.6072844
315,315,1.6072791
316,316,1.6072735
317,317,1.607268
318,318,1.6072626
319,319,1.6072572
320,320,1.607252
321,321,1.6072471
322,322,1.6072421
323,323,1.6072373
324,324,1.6072325
325,325,1.6072277
326,326,1.6072232
327,327,1.6072187
328,328,1.6072143
329,329,1.6072099
330,330,1.6072055
331,331,1.607201
332,332,1.6071963
333,333,1.6071917
334,334,1.6071872
335,335,1.6071824
336,336,1.6071777
337,337,1.6071733
338,338,1.6071692
339,339,1.607165
340,340,1.6071609
341,341,1.6071571
342,342,1.6071534
343,343,1.6071498
344,344,1.607146
345,345,1.6071422
346,346,1.6071379
347,347,1.6071335
348,348,1.6071293
349,349,1.6071252
350,350,1.6071211
351,351,1.6071174
352,352,1.607114
353,353,1.6071106
354,354,1.6071073
355,355,1.6071041
356,356,1.6071008
357,357,1.6070974
358,358,1.6070937
359,359,1.6070901
360,360,1.6070863
361,361,1.6070824
362,362,1.6070791
363,363,1.6070759
364,364,1.6070727
365,365,1.6070694
366,366,1.6070665
367,367,1.6070637
368,368,1.607061
369,369,1.6070582
370,370,1.6070548
371,371,1.6070516
372,372,1.6070484
373,373,1.607045
374,374,1.6070418
375,375,1.6070386
376,376,1.6070358
377,377,1.607033
378,378,1.6070307
379,379,1.6070286
380,380,1.6070266
381,381,1.6070242
382,382,1.6070217
383,383,1.6070188
384,384,1.6070156
385,385,1.6070124
386,386,1.607009
387,387,1.6070064
388,388,1.6070037
389,389,1.6070013
390,390,1.6069989
391,391,1.6069969
392,392,1.6069951
393,393,1.6069932
394,394,1.606991
395,395,1.606989
396,396,1.6069868
397,397,1.6069844
398,398,1.6069824
399,399,1.6069798
400,400,1.6069771
401,401,1.6069746
402,402,1.6069726
403,403,1.6069704
404,404,1.6069683
405,405,1.6069663
406,406,1.6069641
407,407,1.6069622
408,408,1.6069605
409,409,1.606959
410,410,1.6069576
411,411,1.6069562
412,412,1.6069549
413,413,1.6069533
414,414,1.6069512
415,415,1.6069489
416,416,1.6069459
417,417,1.606943
418,418,1.6069406
419,419,1.6069388
420,420,1.6069376
421,421,1.6069369
422,422,1.6069363
423,423,1.6069357
424,424,1.6069347
425,425,1.6069331
426,426,1.606931
427,427,1.6069287
428,428,1.6069262
429,429,1.606924
430,430,1.6069221
431,431,1.6069208
432,432,1.6069199
433,433,1.6069192
434,434,1.6069183
435,435,1.6069173
436,436,1.6069157
437,437,1.6069142
438,438,1.6069126
439,439,1.606911
440,440,1.6069092
441,441,1.6069076
442,442,1.606906
443,443,1.606905
444,444,1.6069038
445,445,1.6069028
446,446,1.6069018
447,447,1.6069006
448,448,1.6068994
449,449,1.6068981
450,450,1.6068962
451,451,1.6068946
452,452,1.6068933
453,453,1.6068918
454,454,1.6068902
455,455,1.6068889
456,456,1.6068877
457,457,1.606887
458,458,1.6068864
459,459,1.6068857
460,460,1.6068845
461,461,1.6068832
462,462,1.6068816
463,463,1.6068798
464,464,1.6068788
465,465,1.6068778
466,466,1.6068766
467,467,1.6068753
468,468,1.6068741
469,469,1.6068732
470,470,1.6068722
471,471,1.6068711
472,472,1.6068699
473,473,1.6068686
474,474,1.6068672
475,475,1.6068659
476,476,1.6068643
477,477,1.6068633
478,478,1.6068621
479,479,1.6068609
480,480,1.6068602
481,481,1.6068598
482,482,1.6068592
483,483,1.6068586
484,484,1.6068579
485,485,1.6068567
486,486,1.6068554
487,487,1.6068538
488,488,1.6068522
489,489,1.6068504
490,490,1.6068488
491,491,1.6068479
492,492,1.6068473
493,493,1.6068473
494,494,1.6068473
495,495,1.6068469
496,496,1.6068463
497,497,1.6068453
498,498,1.6068435
499,499,1.6068418
500,500,1.6068405
501,501,1.6068395
502,502,1.606839
503,503,1.6068383
504,504,1.6068377
505,505,1.6068376
506,506,1.606837
507,507,1.6068358
508,508,1.6068347
509,509,1.6068336
510,510,1.6068324
511,511,1.6068313
512,512,1.6068305
513,513,1.6068299
514,514,1.6068295
515,515,1.6068292
516,516,1.6068288
517,517,1.6068282
518,518,1.6068273
519,519,1.6068264
520,520,1.6068254
521,521,1.606824
522,522,1.6068228
523,523,1.6068219
524,524,1.6068206
525,525,1.6068196
526,526,1.6068192
527,527,1.606819
528,528,1.6068194
529,529,1.6068194
530,530,1.606819
531,531,1.6068178
532,532,1.6068163
533,533,1.6068146
534,534,1.6068133
535,535,1.6068124
536,536,1.6068118
537,537,1.6068118
538,538,1.6068118
539,539,1.6068115
540,540,1.6068112
541,541,1.6068106
542,542,1.6068096
543,543,1.6068089
544,544,1.606808
545,545,1.6068068
546,546,1.606806
547,547,1.6068056
548,548,1.6068056
549,549,1.6068054
550,550,1.6068048
551,551,1.6068039
552,552,1.6068027
553,553,1.606802
554,554,1.6068014
555,555,1.606801
556,556,1.6068007
557,557,1.6068002
558,558,1.6067998
559,559,1.6067992
560,560,1.6067989
561,561,1.6067985
562,562,1.6067979
563,563,1.6067972
564,564,1.6067964
565,565,1.6067958
566,566,1.6067954
567,567,1.6067954
568,568,1.6067953
569,569,1.6067953
570,570,1.6067953
571,571,1.6067947
572,572,1.6067941
573,573,1.6067932
574,574,1.606792
575,575,1.606791
576,576,1.6067907
577,577,1.6067905
578,578,1.6067905
579,579,1.6067903
580,580,1.6067901
581,581,1.6067897
582,582,1.6067891
583,583,1.6067882
584,584,1.6067871
585,585,1.6067861
586,586,1.6067859
587,587,1.6067857
588,588,1.6067855
589,589,1.6067853
590,590,1.6067852
591,591,1.6067849
592,592,1.6067846
593,593,1.606784
594,594,1.6067833
595,595,1.6067824
596,596,1.6067817
597,597,1.6067812
598,598,1.6067812
599,599,1.6067812
600,600,1.6067811
601,601,1.6067805
602,602,1.6067798
603,603,1.606779
604,604,1.6067784
605,605,1.6067779
606,606,1.6067773
607,607,1.6067771
608,608,1.606777
609,609,1.606777
610,610,1.606777
611,611,1.6067765
612,612,1.6067758
613,613,1.6067752
614,614,1.6067746
615,615,1.606774
616,616,1.6067736
617,617,1.6067733
618,618,1.6067729
619,619,1.6067727
620,620,1.6067721
621,621,1.6067713
622,622,1.606771
623,623,1.6067708
624,624,1.6067708
625,625,1.6067704
626,626,1.60677
627,627,1.6067698
628,628,1.6067694
629,629,1.6067691
630,630,1.6067688
631,631,1.6067683
632,632,1.6067681
633,633,1.6067677
634,634,1.6067675
635,635,1.6067673
636,636,1.6067669
637,637,1.6067666
638,638,1.606766
639,639,1.6067657
640,640,1.6067654
641,641,1.606765
642,642,1.6067647
643,643,1.6067643
644,644,1.6067641
645,645,1.6067641
646,646,1.6067643
647,647,1.6067643
648,648,1.6067641
649,649,1.6067635
650,650,1.6067628
651,651,1.6067619
652,652,1.6067616
653,653,1.6067612
654,654,1.6067612
655,655,1.6067613
656,656,1.6067616
657,657,1.6067616
658,658,1.6067613
659,659,1.606761
660,660,1.6067604
661,661,1.60676
662,662,1.6067599
663,663,1.6067597
664,664,1.6067594
665,665,1.6067594
666,666,1.6067594
667,667,1.6067593
668,668,1.6067591
669,669,1.606759
670,670,1.6067585
671,671,1.606758
672,672,1.6067575
673,673,1.6067575
674,674,1.6067575
675,675,1.6067575
676,676,1.6067575
677,677,1.606758
678,678,1.6067581
679,679,1.606758
680,680,1.6067575
681,681,1.6067572
682,682,1.6067562
683,683,1.6067555
684,684,1.6067553
685,685,1.6067555
686,686,1.606756
687,687,1.6067566
688,688,1.606757
689,689,1.6067572
690,690,1.6067568
691,691,1.6067562
692,692,1.6067555
693,693,1.6067549
694,694,1.606755
695,695,1.6067556
696,696,1.6067562
697,697,1.6067568
698,698,1.606757
699,699,1.606757
700,700,1.6067568
701,701,1.606756
702,702,1.6067556
703,703,1.6067555
704,704,1.6067556
705,705,1.6067562
706,706,1.6067568
707,707,1.6067568
708,708,1.6067566
709,709,1.6067564
710,710,1.6067564
711,711,1.6067564
712,712,1.6067568
713,713,1.606757
714,714,1.606757
715,715,1.6067568
716,716,1.6067568
717,717,1.6067566
718,718,1.6067568
719,719,1.606757
720,720,1.6067572
721,721,1.6067575
722,722,1.606758
723,723,1.6067581
724,724,1.6067584
725,725,1.6067581
726,726,1.6067581
727,727,1.6067584
728,728,1.6067581
729,729,1.606758
730,730,1.6067578
731,731,1.6067578
732,732,1.606758
733,733,1.6067584
734,734,1.606759
735,735,1.6067594
736,736,1.6067599
737,737,1.60676
738,738,1.60676
739,739,1.6067599
740,740,1.6067597
741,741,1.6067593
742,742,1.6067594
743,743,1.6067599
744,744,1.60676
745,745,1.6067604
746,746,1.6067609
747,747,1.6067613
748,748,1.6067619
749,749,1.6067622
750,750,1.6067619
751,751,1.6067616
752,752,1.6067612
753,753,1.606761
754,754,1.6067612
755,755,1.6067613
756,756,1.6067619
757,757,1.6067629
758,758,1.6067638
759,759,1.6067641
760,760,1.6067635
761,761,1.6067628
762,762,1.6067619
763,763,1.6067616
764,764,1.6067619
765,765,1.6067629
766,766,1.6067643
767,767,1.6067653
768,768,1.6067654
769,769,1.606765
770,770,1.6067638
771,771,1.6067631
772,772,1.6067625
773,773,1.6067623
774,774,1.6067625
775,775,1.6067632
776,776,1.6067643
777,777,1.6067653
778,778,1.6067657
779,779,1.6067656
780,780,1.6067653
781,781,1.6067644
782,782,1.6067637
783,783,1.6067632
784,784,1.6067635
785,785,1.6067637
786,786,1.6067641
787,787,1.6067644
788,788,1.6067647
789,789,1.6067648
790,790,1.6067648
791,791,1.6067643
792,792,1.6067635
793,793,1.6067629
794,794,1.6067625
795,795,1.6067629
796,796,1.6067638
797,797,1.6067653
798,798,1.6067662
799,799,1.6067666
800,800,1.6067657
801,801,1.6067643
802,802,1.6067628
803,803,1.6067619
804,804,1.6067622
805,805,1.6067631
806,806,1.6067647
807,807,1.6067662
808,808,1.6067669
809,809,1.6067666
810,810,1.6067653
811,811,1.6067637
812,812,1.6067628
813,813,1.6067625
814,814,1.6067629
815,815,1.6067637
816,816,1.6067647
817,817,1.6067654
818,818,1.6067657
819,819,1.6067656
820,820,1.6067648
821,821,1.6067643
822,822,1.6067638
823,823,1.6067641
824,824,1.6067648
825,825,1.6067653
826,826,1.6067653
827,827,1.6067648
828,828,1.6067641
829,829,1.6067637
830,830,1.6067637
831,831,1.6067641
832,832,1.6067644
833,833,1.606765
834,834,1.6067654
835,835,1.6067653
836,836,1.6067644
837,837,1.6067632
838,838,1.6067625
839,839,1.6067628
840,840,1.6067635
841,841,1.6067644
842,842,1.6067653
843,843,1.6067654
844,844,1.6067653
845,845,1.6067647
846,846,1.6067638
847,847,1.6067629
848,848,1.6067622
849,849,1.6067619
850,850,1.6067625
851,851,1.6067638
852,852,1.606765
853,853,1.6067656
854,854,1.606765
855,855,1.6067641
856,856,1.6067631
857,857,1.6067622
858,858,1.6067618
859,859,1.6067619
860,860,1.6067631
861,861,1.6067647
862,862,1.6067657
863,863,1.6067662
864,864,1.6067654
865,865,1.6067637
866,866,1.6067622
867,867,1.6067613
868,868,1.6067616
869,869,1.6067625
870,870,1.6067637
871,871,1.6067643
872,872,1.6067643
873,873,1.6067641
874,874,1.6067637
875,875,1.6067631
876,876,1.6067628
877,877,1.6067622
878,878,1.6067619
879,879,1.6067618
880,880,1.6067622
881,881,1.6067631
882,882,1.6067635
883,883,1.6067641
884,884,1.6067638
885,885,1.6067635
886,886,1.6067629
887,887,1.6067628
888,888,1.6067628
889,889,1.6067625
890,890,1.6067623
891,891,1.6067625
892,892,1.6067629
893,893,1.6067632
894,894,1.6067632
895,895,1.6067632
896,896,1.6067629
897,897,1.6067625
898,898,1.6067623
899,899,1.6067623
900,900,1.6067623
901,901,1.6067629
902,902,1.6067632
903,903,1.6067631
904,904,1.6067628
905,905,1.6067619
906,906,1.6067616
907,907,1.6067618
908,908,1.6067625
909,909,1.6067635
910,910,1.6067637
911,911,1.6067637
912,912,1.6067631
913,913,1.6067623
914,914,1.6067616
915,915,1.6067612
916,916,1.6067613
917,917,1.6067616
918,918,1.6067619
919,919,1.6067625
920,920,1.6067629
921,921,1.6067628
922,922,1.6067622
923,923,1.6067616
924,924,1.6067613
925,925,1.6067616
926,926,1.6067616
927,927,1.6067618
928,928,1.6067622
929,929,1.6067619
930,930,1.6067613
931,931,1.606761
932,932,1.606761
933,933,1.6067616
934,934,1.6067619
935,935,1.6067622
936,936,1.6067619
937,937,1.6067618
938,938,1.6067612
939,939,1.6067606
940,940,1.6067604
941,941,1.6067609
942,942,1.6067613
943,943,1.6067622
944,944,1.6067625
945,945,1.6067623
946,946,1.6067613
947,947,1.6067603
948,948,1.6067597
949,949,1.6067594
950,950,1.60676
951,951,1.606761
952,952,1.6067616
953,953,1.6067619
954,954,1.6067618
955,955,1.6067612
956,956,1.6067603
957,957,1.6067597
958,958,1.6067599
959,959,1.6067604
960,960,1.6067612
961,961,1.6067618
962,962,1.6067616
963,963,1.6067612
964,964,1.6067609
965,965,1.6067603
966,966,1.6067599
967,967,1.6067599
968,968,1.6067604
969,969,1.6067613
970,970,1.6067623
971,971,1.6067629
972,972,1.6067629
973,973,1.6067619
974,974,1.6067612
975,975,1.6067606
976,976,1.6067609
977,977,1.6067618
978,978,1.6067629
979,979,1.6067644
980,980,1.606765
981,981,1.6067647
982,982,1.6067632
983,983,1.6067622
984,984,1.6067612
985,985,1.6067613
986,986,1.6067628
987,987,1.6067638
988,988,1.6067648
989,989,1.6067654
990,990,1.6067654
991,991,1.6067647
992,992,1.6067635
993,993,1.6067631
994,994,1.6067635
995,995,1.6067638
996,996,1.6067647
997,997,1.6067654
998,998,1.6067657
999,999,1.6067656
