,epochs,SY0
0,0,0.9242891
1,1,0.9245013
2,2,0.9248261
3,3,0.9251971
4,4,0.92558575
5,5,0.92596906
6,6,0.9262764
7,7,0.9264179
8,8,0.9264036
9,9,0.9262909
10,10,0.9261283
11,11,0.925958
12,12,0.92580146
13,13,0.9256608
14,14,0.9255436
15,15,0.9254596
16,16,0.925418
17,17,0.9254269
18,18,0.9254871
19,19,0.92558837
20,20,0.92572206
21,21,0.9258811
22,22,0.9260596
23,23,0.92625254
24,24,0.92645013
25,25,0.9266383
26,26,0.9268046
27,27,0.9269417
28,28,0.92704755
29,29,0.9271238
30,30,0.9271712
31,31,0.9271901
32,32,0.92718357
33,33,0.92715794
34,34,0.9271218
35,35,0.9270838
36,36,0.92704993
37,37,0.92702436
38,38,0.92701
39,39,0.92700934
40,40,0.9270236
41,41,0.92705214
42,42,0.92709297
43,43,0.92714393
44,44,0.9272035
45,45,0.92727053
46,46,0.9273448
47,47,0.9274254
48,48,0.92750937
49,49,0.92759305
50,50,0.927674
51,51,0.9277507
52,52,0.92782074
53,53,0.9278811
54,54,0.92793036
55,55,0.92796826
56,56,0.9279949
57,57,0.92801136
58,58,0.92802036
59,59,0.9280244
60,60,0.92802453
61,61,0.92802465
62,62,0.928026
63,63,0.9280355
64,64,0.92805094
65,65,0.92807925
66,66,0.92811286
67,67,0.9281583
68,68,0.92820644
69,69,0.9282522
70,70,0.9283357
71,71,0.92841583
72,72,0.9284974
73,73,0.92857426
74,74,0.928641
75,75,0.9286967
76,76,0.92874366
77,77,0.9287669
78,78,0.92875326
79,79,0.9287009
80,80,0.9286168
81,81,0.9285173
82,82,0.92841583
83,83,0.92831725
84,84,0.9282276
85,85,0.92815447
86,86,0.9281069
87,87,0.9280951
88,88,0.9281253
89,89,0.9281892
90,90,0.9282787
91,91,0.92838645
92,92,0.92850596
93,93,0.9286316
94,94,0.9287529
95,95,0.92885697
96,96,0.9289359
97,97,0.9289881
98,98,0.9290174
99,99,0.92902964
100,100,0.9290268
101,101,0.92901146
102,102,0.92899
103,103,0.9289705
104,104,0.9289589
105,105,0.9289549
106,106,0.92895603
107,107,0.9289616
108,108,0.9289726
109,109,0.9289886
110,110,0.9290057
111,111,0.9290207
112,112,0.92903304
113,113,0.9290441
114,114,0.9290551
115,115,0.92906505
116,116,0.9290734
117,117,0.92908037
118,118,0.92908674
119,119,0.9290923
120,120,0.9290965
121,121,0.9291001
122,122,0.9291043
123,123,0.92910963
124,124,0.92911655
125,125,0.9291258
126,126,0.92913646
127,127,0.92914915
128,128,0.9291653
129,129,0.9291844
130,130,0.92920953
131,131,0.92923635
132,132,0.9292765
133,133,0.9293306
134,134,0.9293975
135,135,0.9294661
136,136,0.9295416
137,137,0.92959005
138,138,0.9296099
139,139,0.929596
140,140,0.9295546
141,141,0.92951626
142,142,0.9294822
143,143,0.92946476
144,144,0.92946416
145,145,0.9294801
146,146,0.92951846
147,147,0.9295743
148,148,0.9296215
149,149,0.9296479
150,150,0.92965096
151,151,0.9296338
152,152,0.9296059
153,153,0.929584
154,154,0.9295718
155,155,0.9295727
156,156,0.9295899
157,157,0.9296255
158,158,0.9296715
159,159,0.92972255
160,160,0.92977756
161,161,0.92982244
162,162,0.9298518
163,163,0.9298762
164,164,0.9298931
165,165,0.9299095
166,166,0.92992425
167,167,0.92994183
168,168,0.9299403
169,169,0.92991847
170,170,0.92987597
171,171,0.9298306
172,172,0.9297898
173,173,0.92976815
174,174,0.92976415
175,175,0.9297878
176,176,0.92982376
177,177,0.9298597
178,178,0.92988676
179,179,0.92991245
180,180,0.92992955
181,181,0.9299376
182,182,0.929945
183,183,0.92994493
184,184,0.9299387
185,185,0.9299514
186,186,0.9299707
187,187,0.9300013
188,188,0.93003184
189,189,0.93006986
190,190,0.9300873
191,191,0.930089
192,192,0.9300739
193,193,0.9300563
194,194,0.9300434
195,195,0.930031
196,196,0.9300211
197,197,0.9300103
198,198,0.9300251
199,199,0.930053
200,200,0.9301023
201,201,0.93016213
202,202,0.93021816
203,203,0.93027234
204,204,0.930296
205,205,0.9302889
206,206,0.9302532
207,207,0.9302008
208,208,0.93014246
209,209,0.9300868
210,210,0.93004197
211,211,0.93002266
212,212,0.93002176
213,213,0.9300374
214,214,0.9300709
215,215,0.9301157
216,216,0.9301624
217,217,0.93020475
218,218,0.93023264
219,219,0.9302422
220,220,0.9302378
221,221,0.9302231
222,222,0.9302042
223,223,0.9301852
224,224,0.93016493
225,225,0.9301471
226,226,0.93013114
227,227,0.93012476
228,228,0.9301288
229,229,0.93014574
