,epochs,SY0
0,0,0.828654
1,1,0.82823104
2,2,0.8278088
3,3,0.8273843
4,4,0.8269737
5,5,0.82664084
6,6,0.8263417
7,7,0.82608837
8,8,0.8258893
9,9,0.8257334
10,10,0.8256137
11,11,0.8255262
12,12,0.825467
13,13,0.8254297
14,14,0.82540566
15,15,0.8253859
16,16,0.82535905
17,17,0.8253125
18,18,0.82523966
19,19,0.8251431
20,20,0.82503027
21,21,0.8249079
22,22,0.8247797
23,23,0.82464635
24,24,0.82450706
25,25,0.8243609
26,26,0.8242094
27,27,0.8240565
28,28,0.82390785
29,29,0.82376814
30,30,0.8236407
31,31,0.82352674
32,32,0.8234261
33,33,0.82333684
34,34,0.8232553
35,35,0.82317644
36,36,0.8230939
37,37,0.8230022
38,38,0.8228993
39,39,0.82278734
40,40,0.82267123
41,41,0.82255566
42,42,0.8224434
43,43,0.8223353
44,44,0.8222304
45,45,0.822127
46,46,0.82202303
47,47,0.8219181
48,48,0.8218129
49,49,0.82171
50,50,0.8216118
51,51,0.8215204
52,52,0.82143646
53,53,0.8213595
54,54,0.821288
55,55,0.8212194
56,56,0.82115084
57,57,0.82108015
58,58,0.8210065
59,59,0.8209308
60,60,0.8208552
61,61,0.8207816
62,62,0.82071096
63,63,0.82064337
64,64,0.82057774
65,65,0.8205124
66,66,0.8204457
67,67,0.820377
68,68,0.82030666
69,69,0.82023615
70,70,0.8201672
71,71,0.82010084
72,72,0.820037
73,73,0.8199747
74,74,0.8199124
75,75,0.8198488
76,76,0.81978345
77,77,0.8197172
78,78,0.8196513
79,79,0.81958705
80,80,0.8195253
81,81,0.81946623
82,82,0.8194094
83,83,0.819354
84,84,0.8192995
85,85,0.81924534
86,86,0.81919116
87,87,0.819137
88,88,0.8190826
89,89,0.8190281
90,90,0.8189729
91,91,0.8189163
92,92,0.8188572
93,93,0.818794
94,94,0.8187246
95,95,0.8186456
96,96,0.81855094
97,97,0.81842726
98,98,0.81824434
99,99,0.8179654
100,100,0.81776124
101,101,0.8177962
102,102,0.817917
103,103,0.81791514
104,104,0.8177602
105,105,0.8175684
106,106,0.8174798
107,107,0.8175161
108,108,0.8175848
109,109,0.8175781
110,110,0.817466
111,111,0.81728363
112,112,0.8171368
113,113,0.8171187
114,114,0.81715405
115,115,0.8171116
116,116,0.81697035
117,117,0.81682235
118,118,0.8167712
119,119,0.81678164
120,120,0.8167512
121,121,0.8166475
122,122,0.81651443
123,123,0.81643134
124,124,0.81641406
125,125,0.8163961
126,126,0.8163257
127,127,0.8162172
128,128,0.8161333
129,129,0.8161087
130,130,0.81610006
131,131,0.8160532
132,132,0.81596816
133,133,0.8158896
134,134,0.81584907
135,135,0.81582445
136,136,0.8157749
137,137,0.81569195
138,138,0.81560636
139,139,0.8155506
140,140,0.8155145
141,141,0.81546223
142,142,0.8153825
143,143,0.81529975
144,144,0.8152387
145,145,0.8151908
146,146,0.81512904
147,147,0.8150448
148,148,0.8149568
149,149,0.81488484
150,150,0.8148247
151,151,0.81475705
152,152,0.8146754
153,153,0.81459373
154,154,0.81452656
155,155,0.81447
156,156,0.8144083
157,157,0.8143344
158,158,0.8142564
159,159,0.81418526
160,160,0.81412053
161,161,0.8140528
162,162,0.8139754
163,163,0.8138908
164,164,0.81380594
165,165,0.8137239
166,166,0.8136422
167,167,0.81355613
168,168,0.81346315
169,169,0.813364
170,170,0.81326187
171,171,0.8131597
172,172,0.81305915
173,173,0.8129606
174,174,0.81286377
175,175,0.8127684
176,176,0.81267536
177,177,0.8125856
178,178,0.8125007
179,179,0.8124215
180,180,0.81234825
181,181,0.8122803
182,182,0.81221676
183,183,0.81215644
184,184,0.8120986
185,185,0.8120431
186,186,0.81199
187,187,0.8119396
188,188,0.81189173
189,189,0.8118459
190,190,0.811801
191,191,0.8117561
192,192,0.8117103
193,193,0.8116635
194,194,0.811616
195,195,0.81156844
196,196,0.81152123
197,197,0.81147474
198,198,0.811429
199,199,0.8113841
200,200,0.81134003
201,201,0.8112971
202,202,0.81125593
203,203,0.81121683
204,204,0.81118023
205,205,0.8111461
206,206,0.8111142
207,207,0.81108445
208,208,0.8110566
209,209,0.81103057
210,210,0.8110064
211,211,0.8109842
212,212,0.81096375
213,213,0.81094486
214,214,0.81092703
215,215,0.81090975
216,216,0.8108927
217,217,0.8108757
218,218,0.8108588
219,219,0.81084204
220,220,0.81082565
221,221,0.81080973
222,222,0.8107943
223,223,0.8107794
224,224,0.8107649
225,225,0.81075096
226,226,0.81073743
227,227,0.8107244
228,228,0.8107118
229,229,0.8106995
230,230,0.8106875
231,231,0.8106755
232,232,0.8106636
233,233,0.8106519
234,234,0.8106404
235,235,0.81062937
236,236,0.8106187
237,237,0.8106085
238,238,0.8105987
239,239,0.81058913
240,240,0.81057984
241,241,0.8105707
242,242,0.81056184
243,243,0.81055313
244,244,0.8105446
245,245,0.81053627
246,246,0.8105279
247,247,0.81051946
248,248,0.8105108
249,249,0.81050193
250,250,0.81049275
251,251,0.8104831
252,252,0.810473
253,253,0.81046224
254,254,0.8104508
255,255,0.81043845
256,256,0.81042516
257,257,0.81041074
258,258,0.81039506
259,259,0.81037796
260,260,0.810359
261,261,0.81033784
262,262,0.8103139
263,263,0.8102864
264,264,0.8102546
265,265,0.81021696
266,266,0.8101717
267,267,0.81011546
268,268,0.8100425
269,269,0.8099415
270,270,0.80978566
271,271,0.8095062
272,272,0.80912143
273,273,0.8088059
274,274,0.80852985
275,275,0.8083176
276,276,0.8081813
277,277,0.8081151
278,278,0.80810994
279,279,0.8081427
280,280,0.8081728
281,281,0.808182
282,282,0.8081894
283,283,0.8082238
284,284,0.8082945
285,285,0.80839056
286,286,0.80848664
287,287,0.8085516
288,288,0.8085745
289,289,0.8085612
290,290,0.8085041
291,291,0.80839187
292,292,0.8082347
293,293,0.80806166
294,294,0.8079086
295,295,0.8078015
296,296,0.8077503
297,297,0.8077514
298,298,0.8077887
299,299,0.80783623
300,300,0.8078664
301,301,0.8078615
302,302,0.80781984
303,303,0.80775523
304,304,0.8076852
305,305,0.80762315
306,306,0.8075751
307,307,0.8075402
308,308,0.8075132
309,309,0.80748767
310,310,0.80745816
311,311,0.80742174
312,312,0.80737805
313,313,0.8073285
314,314,0.8072753
315,315,0.8072201
316,316,0.80716246
317,317,0.8070986
318,318,0.8070241
319,319,0.8069369
320,320,0.8068381
321,321,0.80672973
322,322,0.80661356
323,323,0.8064926
324,324,0.8063729
325,325,0.8062601
326,326,0.80615515
327,327,0.80605423
328,328,0.8059545
329,329,0.8058578
330,330,0.80576706
331,331,0.8056836
332,332,0.805607
333,333,0.8055394
334,334,0.80548525
335,335,0.8054482
336,336,0.8054285
337,337,0.8054244
338,338,0.80543286
339,339,0.8054517
340,340,0.80547976
341,341,0.8055162
342,342,0.8055601
343,343,0.8056106
344,344,0.80566674
345,345,0.8057275
346,346,0.8057909
347,347,0.8058547
348,348,0.80591667
349,349,0.8059756
350,350,0.806031
351,351,0.8060831
352,352,0.8061326
353,353,0.8061811
354,354,0.80622935
355,355,0.80627805
356,356,0.8063271
357,357,0.80637664
358,358,0.80642664
359,359,0.806477
360,360,0.8065278
361,361,0.806579
362,362,0.80663025
