,epochs,Hp
0,0,0.15249601
1,1,0.1525761
2,2,0.15265588
3,3,0.15273456
4,4,0.15281239
5,5,0.15288979
6,6,0.15296729
7,7,0.15304528
8,8,0.15312374
9,9,0.15320243
10,10,0.15328135
11,11,0.1533607
12,12,0.1534405
13,13,0.1535204
14,14,0.15359981
15,15,0.15367827
16,16,0.15375565
17,17,0.15383199
18,18,0.15390739
19,19,0.15398188
20,20,0.1540554
21,21,0.15412787
22,22,0.15419933
23,23,0.1542702
24,24,0.15434104
25,25,0.15441242
26,26,0.15448467
27,27,0.15455782
28,28,0.15463148
29,29,0.15470478
30,30,0.1547765
31,31,0.15484615
32,32,0.15491451
33,33,0.15498254
34,34,0.15505049
35,35,0.15511817
36,36,0.1551852
37,37,0.15525107
38,38,0.15531501
39,39,0.15537599
40,40,0.15543307
41,41,0.15548618
42,42,0.15553614
43,43,0.1555842
44,44,0.1556315
45,45,0.15567878
46,46,0.15572643
47,47,0.15577458
48,48,0.15582305
49,49,0.15587167
50,50,0.15592031
51,51,0.15596902
52,52,0.15601833
53,53,0.15606894
54,54,0.1561215
55,55,0.15617621
56,56,0.15623279
57,57,0.15629062
58,58,0.15634885
59,59,0.15640658
60,60,0.15646315
61,61,0.15651822
62,62,0.1565717
63,63,0.1566235
64,64,0.15667333
65,65,0.1567207
66,66,0.15676504
67,67,0.15680586
68,68,0.15684296
69,69,0.15687637
70,70,0.15690625
71,71,0.1569326
72,72,0.15695529
73,73,0.15697409
74,74,0.15698884
75,75,0.15699953
76,76,0.15700643
77,77,0.15701005
78,78,0.15701097
79,79,0.15700975
80,80,0.15700679
81,81,0.15700223
82,82,0.15699615
83,83,0.15698862
84,84,0.15697986
85,85,0.15697017
86,86,0.15695995
87,87,0.1569495
88,88,0.15693896
89,89,0.15692826
90,90,0.1569173
91,91,0.15690602
92,92,0.15689442
93,93,0.15688264
94,94,0.15687087
95,95,0.15685931
96,96,0.15684809
97,97,0.1568372
98,98,0.15682657
99,99,0.15681612
100,100,0.15680583
101,101,0.15679571
102,102,0.15678589
103,103,0.15677647
104,104,0.15676755
105,105,0.1567591
106,106,0.15675107
107,107,0.15674336
108,108,0.15673594
109,109,0.15672883
110,110,0.15672205
111,111,0.15671565
112,112,0.15670964
113,113,0.15670401
114,114,0.15669872
115,115,0.15669368
116,116,0.1566889
117,117,0.15668432
118,118,0.15667999
119,119,0.15667588
120,120,0.15667203
121,121,0.15666842
122,122,0.156665
123,123,0.15666172
124,124,0.15665856
125,125,0.15665546
126,126,0.15665244
127,127,0.15664949
128,128,0.15664661
129,129,0.1566438
130,130,0.15664099
131,131,0.15663819
132,132,0.15663536
133,133,0.15663248
134,134,0.15662959
135,135,0.15662669
136,136,0.15662383
137,137,0.156621
138,138,0.15661821
139,139,0.1566155
140,140,0.15661286
141,141,0.15661034
142,142,0.15660796
143,143,0.15660575
144,144,0.15660377
145,145,0.15660203
146,146,0.15660055
147,147,0.15659933
148,148,0.15659837
149,149,0.15659773
150,150,0.15659739
151,151,0.15659738
152,152,0.15659767
153,153,0.15659828
154,154,0.1565992
155,155,0.15660039
156,156,0.15660186
157,157,0.1566036
158,158,0.1566056
159,159,0.15660784
160,160,0.15661031
161,161,0.15661302
162,162,0.15661593
163,163,0.15661901
164,164,0.15662229
165,165,0.15662573
166,166,0.15662934
167,167,0.15663311
168,168,0.15663703
169,169,0.15664107
170,170,0.15664524
171,171,0.15664953
172,172,0.15665393
173,173,0.15665846
174,174,0.1566631
175,175,0.15666789
176,176,0.1566728
177,177,0.15667784
178,178,0.15668298
179,179,0.15668824
180,180,0.15669361
181,181,0.1566991
182,182,0.15670471
183,183,0.15671045
184,184,0.15671632
185,185,0.15672232
186,186,0.15672845
187,187,0.15673469
188,188,0.15674108
189,189,0.15674761
190,190,0.15675429
191,191,0.15676112
192,192,0.1567681
193,193,0.15677522
194,194,0.15678251
195,195,0.15678994
196,196,0.15679753
197,197,0.15680526
198,198,0.15681316
199,199,0.1568212
200,200,0.1568294
201,201,0.15683775
202,202,0.15684624
203,203,0.15685487
204,204,0.15686364
205,205,0.15687256
206,206,0.15688162
207,207,0.15689078
208,208,0.15690008
209,209,0.1569095
210,210,0.15691902
211,211,0.15692864
212,212,0.15693839
213,213,0.15694822
