,epochs,lmbd
0,0,0.3296668
1,1,0.32952008
2,2,0.32941002
3,3,0.32936594
4,4,0.32938617
5,5,0.3294499
6,6,0.32954136
7,7,0.3296512
8,8,0.32977343
9,9,0.32990408
10,10,0.33004025
11,11,0.33017963
12,12,0.3303203
13,13,0.3304605
14,14,0.3305984
15,15,0.33073232
16,16,0.33086044
17,17,0.33098096
18,18,0.33109215
19,19,0.33119226
20,20,0.3312796
21,21,0.3313526
22,22,0.33140966
23,23,0.3314496
24,24,0.33147162
25,25,0.3314754
26,26,0.33146137
27,27,0.33143055
28,28,0.3313846
29,29,0.3313256
30,30,0.33125582
31,31,0.33117762
32,32,0.33109337
33,33,0.33100545
34,34,0.3309162
35,35,0.3308278
36,36,0.3307425
37,37,0.33066237
38,38,0.33058944
39,39,0.3305254
40,40,0.33047158
41,41,0.33042875
42,42,0.3303973
43,43,0.33037707
44,44,0.33036768
45,45,0.3303685
46,46,0.3303786
47,47,0.33039704
48,48,0.33042273
49,49,0.33045444
50,50,0.33049095
51,51,0.33053115
52,52,0.3305739
53,53,0.33061823
54,54,0.33066314
55,55,0.33070755
56,56,0.33075032
57,57,0.33079025
58,58,0.33082622
59,59,0.33085716
60,60,0.3308823
61,61,0.33090106
62,62,0.33091313
63,63,0.33091843
64,64,0.3309173
65,65,0.33091024
66,66,0.33089805
67,67,0.3308817
68,68,0.33086228
69,69,0.3308407
70,70,0.33081788
71,71,0.3307945
72,72,0.33077136
73,73,0.33074895
74,74,0.3307279
75,75,0.33070874
76,76,0.33069184
77,77,0.33067754
78,78,0.33066612
79,79,0.3306579
80,80,0.33065304
81,81,0.33065167
82,82,0.33065382
83,83,0.3306593
84,84,0.33066788
85,85,0.33067906
86,86,0.33069235
87,87,0.33070716
88,88,0.33072278
89,89,0.33073857
90,90,0.33075395
91,91,0.33076832
92,92,0.33078122
93,93,0.33079228
94,94,0.3308012
95,95,0.3308077
96,96,0.33081183
97,97,0.33081347
98,98,0.33081245
99,99,0.33080864
100,100,0.33080214
101,101,0.3307935
102,102,0.3307832
103,103,0.33077204
104,104,0.3307605
105,105,0.33074862
106,106,0.33073735
107,107,0.33072847
108,108,0.33072236
109,109,0.3307179
110,110,0.3307128
111,111,0.33070445
112,112,0.33069083
113,113,0.33067143
114,114,0.33064678
115,115,0.3306178
116,116,0.33058524
117,117,0.33055046
118,118,0.33051607
119,119,0.33048627
120,120,0.33046603
121,121,0.3304596
122,122,0.33046952
123,123,0.3304963
124,124,0.3305389
125,125,0.3305951
126,126,0.33066165
127,127,0.3307343
128,128,0.33080804
129,129,0.3308774
130,130,0.3309369
131,131,0.3309819
132,132,0.33100912
133,133,0.33101732
134,134,0.33100712
135,135,0.33098042
136,136,0.33094
137,137,0.33088934
138,138,0.33083218
139,139,0.3307726
140,140,0.33071467
141,141,0.33066213
142,142,0.33061838
143,143,0.3305862
144,144,0.3305677
145,145,0.33056393
146,146,0.330575
147,147,0.33059984
148,148,0.33063662
149,149,0.33068258
150,150,0.33073413
151,151,0.33078733
152,152,0.330838
153,153,0.33088222
154,154,0.33091676
155,155,0.3309389
156,156,0.3309473
157,157,0.33094168
158,158,0.33092302
159,159,0.33089337
160,160,0.33085546
161,161,0.33081263
162,162,0.33076847
163,163,0.33072644
164,164,0.33068967
165,165,0.33066064
166,166,0.33064118
167,167,0.33063212
168,168,0.33063352
169,169,0.3306446
170,170,0.33066383
171,171,0.33068916
172,172,0.33071834
173,173,0.330749
174,174,0.33077887
175,175,0.33080602
176,176,0.33082885
177,177,0.3308463
178,178,0.3308578
179,179,0.33086315
180,180,0.33086264
181,181,0.33085686
182,182,0.3308466
183,183,0.33083284
184,184,0.3308166
185,185,0.330799
186,186,0.33078116
187,187,0.3307641
188,188,0.33074886
189,189,0.33073616
190,190,0.33072662
191,191,0.33072057
192,192,0.33071816
193,193,0.3307192
194,194,0.33072343
195,195,0.33073044
196,196,0.33073974
197,197,0.33075073
198,198,0.3307629
199,199,0.3307692
200,200,0.33077565
201,201,0.33078203
202,202,0.3307882
203,203,0.33079404
204,204,0.33079934
205,205,0.330804
206,206,0.3308079
207,207,0.330811
208,208,0.33081314
209,209,0.3308144
210,210,0.3308147
211,211,0.3308141
212,212,0.3308126
213,213,0.33081034
214,214,0.33080736
215,215,0.33080378
216,216,0.33079973
217,217,0.33079535
218,218,0.33079073
219,219,0.33078605
220,220,0.33078137
221,221,0.3307769
222,222,0.33077273
223,223,0.3307689
224,224,0.3307656
225,225,0.33076286
226,226,0.33076075
227,227,0.33075935
228,228,0.3307586
229,229,0.3307586
230,230,0.3307593
231,231,0.33076063
232,232,0.33076257
233,233,0.330765
234,234,0.3307678
235,235,0.33077088
236,236,0.330774
237,237,0.33077708
238,238,0.33077997
239,239,0.3307825
240,240,0.33078465
241,241,0.33078626
242,242,0.33078733
243,243,0.33078784
244,244,0.3307878
245,245,0.33078727
246,246,0.33078626
247,247,0.3307849
248,248,0.3307832
249,249,0.3307813
250,250,0.33077934
251,251,0.3307773
252,252,0.33077532
253,253,0.33077347
254,254,0.3307718
255,255,0.33077037
256,256,0.3307692
257,257,0.33076838
258,258,0.33076784
259,259,0.3307676
260,260,0.33076763
261,261,0.33076784
262,262,0.3307682
263,263,0.33076862
264,264,0.33076906
265,265,0.33076942
266,266,0.3307696
267,267,0.3307696
268,268,0.33076936
269,269,0.33076885
270,270,0.33076808
271,271,0.33076707
272,272,0.3307658
273,273,0.33076435
274,274,0.33076277
275,275,0.3307611
276,276,0.3307594
277,277,0.33075774
278,278,0.33075616
279,279,0.33075473
280,280,0.33075348
281,281,0.33075246
282,282,0.33075166
283,283,0.33075112
284,284,0.33075082
285,285,0.33075076
286,286,0.33075088
287,287,0.33075112
288,288,0.33075148
289,289,0.3307519
290,290,0.3307523
291,291,0.3307527
292,292,0.330753
293,293,0.33075318
294,294,0.33075324
295,295,0.33075315
296,296,0.33075297
297,297,0.33075264
298,298,0.33075216
299,299,0.33075166
300,300,0.33075106
301,301,0.33075044
302,302,0.33074978
303,303,0.33074915
304,304,0.33074856
305,305,0.33074802
306,306,0.33074757
307,307,0.33074722
308,308,0.33074698
309,309,0.3307468
310,310,0.33074674
311,311,0.33074677
312,312,0.33074686
313,313,0.33074698
314,314,0.33074716
315,315,0.33074734
316,316,0.33074751
317,317,0.33074766
318,318,0.33074778
319,319,0.33074784
320,320,0.3307479
321,321,0.33074787
322,322,0.3307478
323,323,0.3307477
324,324,0.33074754
325,325,0.33074737
326,326,0.3307472
327,327,0.330747
328,328,0.33074686
329,329,0.33074674
330,330,0.33074665
331,331,0.33074662
332,332,0.33074662
333,333,0.33074665
334,334,0.33074674
335,335,0.33074683
336,336,0.33074692
337,337,0.330747
338,338,0.33074704
339,339,0.33074704
340,340,0.330747
341,341,0.33074692
342,342,0.33074677
343,343,0.33074656
344,344,0.33074635
345,345,0.3307461
346,346,0.33074585
347,347,0.33074558
348,348,0.33074534
349,349,0.33074516
350,350,0.330745
351,351,0.3307449
352,352,0.33074483
353,353,0.33074483
354,354,0.3307449
355,355,0.33074498
356,356,0.33074513
357,357,0.33074534
358,358,0.33074555
359,359,0.3307458
360,360,0.33074602
361,361,0.33074623
362,362,0.33074644
363,363,0.3307466
364,364,0.3307467
365,365,0.3307468
366,366,0.3307468
367,367,0.3307468
368,368,0.3307467
369,369,0.33074662
370,370,0.33074647
371,371,0.33074635
372,372,0.33074626
373,373,0.3307461
374,374,0.33074585
375,375,0.33074528
376,376,0.3307445
377,377,0.3307435
378,378,0.33074245
379,379,0.33074138
380,380,0.3307402
381,381,0.33073905
382,382,0.330738
383,383,0.33073723
384,384,0.33073685
385,385,0.33073685
386,386,0.33073723
387,387,0.3307379
388,388,0.3307388
389,389,0.33074003
390,390,0.33074152
391,391,0.33074325
392,392,0.3307451
393,393,0.33074692
394,394,0.33074874
395,395,0.33075044
396,396,0.33075193
397,397,0.3307532
398,398,0.33075416
399,399,0.33075476
400,400,0.330755
401,401,0.33075485
402,402,0.33075434
403,403,0.33075348
404,404,0.3307524
405,405,0.33075112
406,406,0.33074972
407,407,0.33074826
408,408,0.3307468
409,409,0.3307454
410,410,0.33074418
411,411,0.3307432
412,412,0.33074245
413,413,0.33074194
414,414,0.33074167
415,415,0.33074167
416,416,0.33074194
417,417,0.33074245
418,418,0.33074313
419,419,0.33074394
420,420,0.33074483
421,421,0.33074576
422,422,0.33074668
423,423,0.33074757
424,424,0.33074835
425,425,0.33074903
426,426,0.33074954
427,427,0.3307499
428,428,0.33075008
429,429,0.33075008
430,430,0.33075
431,431,0.33074978
432,432,0.33074945
433,433,0.33074906
434,434,0.33074868
435,435,0.33074826
436,436,0.3307479
437,437,0.33074757
438,438,0.3307473
439,439,0.33074707
440,440,0.3307468
441,441,0.33074638
442,442,0.33074576
443,443,0.33074495
444,444,0.33074406
445,445,0.33074322
446,446,0.3307425
447,447,0.33074194
448,448,0.33074155
449,449,0.33074138
450,450,0.33074164
451,451,0.3307424
452,452,0.33074364
453,453,0.33074513
454,454,0.33074665
455,455,0.33074814
456,456,0.3307495
457,457,0.33075088
458,458,0.33075216
459,459,0.33075315
460,460,0.3307537
461,461,0.3307537
462,462,0.3307534
463,463,0.33075285
464,464,0.33075216
465,465,0.33075124
466,466,0.33075
467,467,0.33074853
468,468,0.33074704
469,469,0.33074576
470,470,0.3307447
471,471,0.33074382
472,472,0.3307431
473,473,0.33074254
474,474,0.33074236
475,475,0.33074257
476,476,0.33074313
477,477,0.33074394
478,478,0.33074483
479,479,0.33074585
480,480,0.33074695
481,481,0.33074817
482,482,0.3307494
483,483,0.3307505
484,484,0.33075133
485,485,0.3307519
486,486,0.33075228
487,487,0.33075243
488,488,0.33075246
489,489,0.33075225
490,490,0.33075187
491,491,0.3307513
492,492,0.33075058
493,493,0.3307499
494,494,0.33074924
495,495,0.33074868
496,496,0.33074817
497,497,0.33074775
498,498,0.3307475
499,499,0.33074746
500,500,0.33074763
501,501,0.33074802
502,502,0.33074844
503,503,0.33074886
504,504,0.33074918
505,505,0.33074945
506,506,0.33074963
507,507,0.33074972
508,508,0.33074972
509,509,0.33074966
510,510,0.33074966
511,511,0.33074975
512,512,0.33075005
513,513,0.33075047
514,514,0.33075103
515,515,0.3307516
516,516,0.33075216
517,517,0.33075252
518,518,0.33075264
519,519,0.33075237
520,520,0.33075172
521,521,0.3307507
522,522,0.3307495
523,523,0.33074832
524,524,0.33074728
525,525,0.33074656
526,526,0.3307463
527,527,0.33074644
528,528,0.33074698
529,529,0.33074775
530,530,0.33074868
531,531,0.3307496
532,532,0.33075052
533,533,0.33075133
534,534,0.33075207
535,535,0.3307527
536,536,0.33075327
537,537,0.33075368
538,538,0.3307539
539,539,0.33075386
540,540,0.33075356
541,541,0.33075303
542,542,0.33075228
543,543,0.33075145
544,544,0.33075058
545,545,0.33074987
546,546,0.33074933
547,547,0.33074903
548,548,0.33074886
549,549,0.33074874
550,550,0.33074868
551,551,0.33074868
552,552,0.3307487
553,553,0.3307488
554,554,0.3307491
555,555,0.33074954
556,556,0.33075038
557,557,0.33075142
558,558,0.3307527
559,559,0.33075398
560,560,0.33075503
561,561,0.33075562
562,562,0.33075553
563,563,0.33075485
564,564,0.33075365
565,565,0.33075222
566,566,0.33075064
567,567,0.3307492
568,568,0.33074802
569,569,0.33074722
570,570,0.33074686
571,571,0.33074698
572,572,0.33074751
573,573,0.33074835
574,574,0.33074942
575,575,0.33075058
576,576,0.33075172
577,577,0.3307528
578,578,0.33075368
579,579,0.3307544
580,580,0.33075485
581,581,0.33075514
582,582,0.33075514
583,583,0.3307548
584,584,0.33075416
585,585,0.3307532
586,586,0.33075216
587,587,0.3307511
588,588,0.33075017
589,589,0.33074936
590,590,0.33074868
591,591,0.33074817
592,592,0.3307479
593,593,0.33074802
594,594,0.3307485
595,595,0.3307492
596,596,0.33075008
597,597,0.33075094
598,598,0.33075184
599,599,0.33075276
600,600,0.33075374
601,601,0.3307546
602,602,0.33075535
603,603,0.3307558
604,604,0.33075595
605,605,0.33075595
606,606,0.3307558
607,607,0.3307555
608,608,0.33075503
609,609,0.33075446
610,610,0.3307538
611,611,0.3307533
612,612,0.3307529
613,613,0.3307526
614,614,0.33075228
615,615,0.3307519
616,616,0.33075142
617,617,0.33075088
618,618,0.33075044
619,619,0.33075005
620,620,0.33074984
621,621,0.33074984
622,622,0.3307502
623,623,0.33075082
624,624,0.33075172
625,625,0.33075264
626,626,0.33075348
627,627,0.33075404
628,628,0.33075434
629,629,0.33075434
630,630,0.33075416
631,631,0.33075386
632,632,0.3307536
633,633,0.33075348
634,634,0.33075356
635,635,0.33075395
636,636,0.3307545
637,637,0.33075514
638,638,0.3307556
639,639,0.3307557
640,640,0.33075532
641,641,0.3307544
642,642,0.33075297
643,643,0.3307512
644,644,0.33074942
645,645,0.33074784
646,646,0.3307468
647,647,0.3307464
648,648,0.33074683
649,649,0.33074793
650,650,0.33074948
651,651,0.33075118
652,652,0.33075276
653,653,0.33075407
654,654,0.33075503
655,655,0.33075577
656,656,0.33075622
657,657,0.3307566
658,658,0.3307569
659,659,0.33075717
660,660,0.33075726
661,661,0.33075705
662,662,0.3307564
663,663,0.33075526
664,664,0.33075383
665,665,0.3307522
666,666,0.3307507
667,667,0.33074948
668,668,0.3307489
669,669,0.33074886
670,670,0.3307493
671,671,0.33075005
672,672,0.3307508
673,673,0.33075142
674,674,0.33075178
675,675,0.330752
676,676,0.33075207
677,677,0.33075234
678,678,0.33075285
679,679,0.33075374
680,680,0.33075485
681,681,0.33075598
682,682,0.33075678
683,683,0.33075705
684,684,0.33075672
685,685,0.33075583
686,686,0.3307547
687,687,0.33075342
688,688,0.33075228
689,689,0.33075145
690,690,0.33075094
691,691,0.33075076
692,692,0.33075076
693,693,0.33075085
694,694,0.3307509
695,695,0.33075106
696,696,0.3307512
697,697,0.3307515
698,698,0.33075187
699,699,0.3307523
700,700,0.33075276
701,701,0.33075312
702,702,0.33075342
703,703,0.3307536
704,704,0.33075374
705,705,0.33075383
706,706,0.33075392
707,707,0.33075398
708,708,0.330754
709,709,0.33075395
710,710,0.33075374
711,711,0.33075348
712,712,0.33075312
713,713,0.33075276
714,714,0.33075252
715,715,0.33075258
716,716,0.33075294
717,717,0.33075356
718,718,0.33075428
719,719,0.33075503
720,720,0.3307556
721,721,0.33075583
722,722,0.33075568
723,723,0.33075508
724,724,0.33075428
725,725,0.33075336
726,726,0.3307527
727,727,0.33075234
728,728,0.33075225
729,729,0.3307523
730,730,0.33075237
731,731,0.33075246
732,732,0.33075243
733,733,0.3307525
734,734,0.33075252
735,735,0.33075252
736,736,0.33075252
737,737,0.3307525
738,738,0.33075252
739,739,0.33075252
740,740,0.33075258
741,741,0.33075252
742,742,0.33075228
743,743,0.3307518
744,744,0.33075118
745,745,0.3307505
746,746,0.33074978
747,747,0.3307493
748,748,0.33074906
749,749,0.33074915
750,750,0.33074954
751,751,0.33075026
752,752,0.33075136
753,753,0.33075264
754,754,0.33075422
755,755,0.33075586
756,756,0.33075747
757,757,0.3307588
758,758,0.33075964
759,759,0.33076
760,760,0.3307597
761,761,0.33075893
762,762,0.33075762
763,763,0.3307559
764,764,0.33075386
765,765,0.33075166
766,766,0.33074975
767,767,0.3307482
768,768,0.33074722
769,769,0.33074668
770,770,0.33074644
771,771,0.33074653
772,772,0.3307469
773,773,0.3307477
774,774,0.3307488
775,775,0.33075
776,776,0.33075118
777,777,0.33075234
778,778,0.33075368
779,779,0.33075514
780,780,0.33075663
